"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.461402,8.291400e-05,,,,,,,,,,512.000000,5.889008,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.461844,1.568000e-06,256,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transDouble(double*, int) [99]"
0.461865,8.861000e-05,,,,,,,,,,512.000000,5.510453,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.461446,1.639720e-04,,,,,,,,,,1.000000,5.955666,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.462126,2.176000e-06,512,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transDouble(double*, int) [99]"
0.462144,1.772200e-04,,,,,,,,,,1.000000,5.510453,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.476058,5.225400e-04,,,,,,,,,,2.000000,3.737752,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.476800,3.424000e-06,1024,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transDouble(double*, int) [99]"
0.476817,3.592400e-04,,,,,,,,,,2.000000,5.436825,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.484032,1.190267e-03,,,,,,,,,,4.000000,3.281827,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.485646,5.920000e-06,2048,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transDouble(double*, int) [99]"
0.485792,1.016311e-03,,,,,,,,,,4.000000,3.843558,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.528737,2.440533e-03,,,,,,,,,,8.000000,3.201145,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.531530,1.088000e-05,4096,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transDouble(double*, int) [99]"
0.531600,2.324243e-03,,,,,,,,,,8.000000,3.361309,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.588509,4.986952e-03,,,,,,,,,,16.000000,3.133176,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.593809,2.083200e-05,8192,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transDouble(double*, int) [99]"
0.593872,8.808280e-03,,,,,,,,,,16.000000,1.773899,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.718370,0.010369,,,,,,,,,,32.000000,3.013804,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.729097,4.064100e-05,16384,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transDouble(double*, int) [99]"
0.729161,0.017760,,,,,,,,,,32.000000,1.759592,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
