"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.453454,9.696000e-06,,,,,,,,,,64.000000,6.294880,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.453489,9.952000e-06,,,,,,,,,,64.000000,6.132954,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.453535,4.416000e-06,8,8,1,16,16,1,10,0,0,,,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int) [104]"
0.453550,1.267300e-05,,,,,,,,,,64.000000,4.816157,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.453739,4.217700e-05,,,,,,,,,,256.000000,5.788478,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.453854,4.691300e-05,,,,,,,,,,256.000000,5.204115,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.453923,1.376000e-05,16,16,1,16,16,1,10,0,0,,,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int) [104]"
0.453939,4.576100e-05,,,,,,,,,,256.000000,5.335124,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.457297,1.633320e-04,,,,,,,,,,1.000000,5.979003,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.457696,1.802920e-04,,,,,,,,,,1.000000,5.416560,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.457881,4.883300e-05,32,32,1,16,16,1,10,0,0,,,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int) [104]"
0.457932,1.782760e-04,,,,,,,,,,1.000000,5.477812,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.496439,1.197979e-03,,,,,,,,,,4.000000,3.260700,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.497883,1.111480e-03,,,,,,,,,,4.000000,3.514458,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.499045,1.876840e-04,64,64,1,16,16,1,10,0,0,,,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int) [104]"
0.499235,1.113689e-03,,,,,,,,,,4.000000,3.507487,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.552770,5.257969e-03,,,,,,,,,,16.000000,2.971680,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.558265,4.886248e-03,,,,,,,,,,16.000000,3.197750,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.563214,6.952140e-04,128,128,1,16,16,1,10,0,0,,,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int) [104]"
0.563912,9.141636e-03,,,,,,,,,,16.000000,1.709213,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.876053,0.020405,,,,,,,,,,64.000000,3.063019,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.896789,0.020202,,,,,,,,,,64.000000,3.093697,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.917060,2.874714e-03,256,256,1,16,16,1,10,0,0,,,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int) [104]"
0.919936,0.035648,,,,,,,,,,64.000000,1.753272,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.148561,0.081338,,,,,,,,,,256.000000,3.073603,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2.230136,0.080355,,,,,,,,,,256.000000,3.111186,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2.310559,0.015347,512,512,1,16,16,1,10,0,0,,,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int) [104]"
2.325908,0.152136,,,,,,,,,,256.000000,1.643262,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
