"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.457299,9.697000e-06,,,,,,,,,,64.000000,6.294231,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.457334,9.664000e-06,,,,,,,,,,64.000000,6.315724,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.457377,9.696000e-06,8,8,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.457390,1.308900e-05,,,,,,,,,,64.000000,4.663088,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.450622,4.736100e-05,,,,,,,,,,256.000000,5.154887,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.450736,4.732900e-05,,,,,,,,,,256.000000,5.158373,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.450813,5.238500e-05,16,16,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.450867,4.454500e-05,,,,,,,,,,256.000000,5.480764,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.456497,1.600360e-04,,,,,,,,,,1.000000,6.102143,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.456926,1.756200e-04,,,,,,,,,,1.000000,5.560657,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.457107,3.942800e-04,32,32,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.457503,1.420510e-04,,,,,,,,,,1.000000,6.874732,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.483350,1.190425e-03,,,,,,,,,,4.000000,3.281391,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.484806,1.143480e-03,,,,,,,,,,4.000000,3.416107,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.486001,3.280516e-03,64,64,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.489283,9.749320e-04,,,,,,,,,,4.000000,4.006690,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.555868,5.207368e-03,,,,,,,,,,16.000000,3.000556,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.561331,5.297641e-03,,,,,,,,,,16.000000,2.949426,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.566683,0.026090,128,128,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.592776,8.287717e-03,,,,,,,,,,16.000000,1.885320,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.875316,0.021156,,,,,,,,,,64.000000,2.954235,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.896710,0.020632,,,,,,,,,,64.000000,3.029313,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.917409,0.208008,256,256,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
1.125419,0.036216,,,,,,,,,,64.000000,1.725758,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.159619,0.083971,,,,,,,,,,256.000000,2.977218,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2.243833,0.082620,,,,,,,,,,256.000000,3.025896,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2.326542,1.694855,512,512,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
4.021399,0.145894,,,,,,,,,,256.000000,1.713567,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
