"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",270336,270336,139264,139264,0,0,24,10,8,18,0,0,131072,131072,4096,4096,131072,131072,4096,4096,131200,131207,4101,4097,0,0,1,4,1053468,0,0,2097152,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,2456772,902144,533504,1966080,62914560,62783488,0,0,655360,65536,0,0,0,0,0,65536,2048,0,36864,969350,59018442,7402221,256,0,0,786432,65536
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",2129920,2129920,1081344,1081344,31596,31592,24192,24050,24086,24180,31600,31584,1048576,1048576,16384,16384,1016988,1016932,8192,8192,1048608,1048615,16385,16389,0,0,1,4,7728496,0,0,16777216,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,19124716,7013376,4228096,15466496,494927872,494403584,0,0,5242880,524288,0,0,0,0,0,524288,8192,0,278528,7599992,473764220,59210607,1024,0,0,6291456,524288
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",16908288,16908288,8519680,8519680,3377240,3379848,79648,79820,79719,79771,3377296,3377132,8388608,8388608,65536,65536,5136714,5136532,32768,32768,8389064,8389089,65537,65541,0,0,5,0,61068000,0,0,134217728,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,154401648,55313160,33686528,122683392,3925868544,3923771392,0,0,41943040,4194304,0,0,0,0,0,4194304,32768,0,2162688,60870772,3857978798,482463388,4096,0,0,50331648,4194304
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",134742016,134742016,67633152,67633152,33822676,33828040,277198,277162,277123,277179,33822580,33822480,67108864,67108864,262144,262144,33291992,33291988,130952,130954,67120672,67120471,262148,262146,0,0,4,1,503117296,0,0,1073741824,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,1295046778,439354110,268960768,977272832,31272730624,31264342016,0,0,335544320,33554432,0,0,0,0,0,33554432,131072,0,17039360,502705222,32084939246,4011013165,16384,0,0,402653184,33554432
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1075838976,1075838976,538968064,538968064,275483600,275713348,1063283,1063445,1063202,1063272,275482408,275481180,536870912,536870912,1048576,1048576,260806100,260806060,487500,487496,536947072,536945831,1048580,1048578,0,0,4,1,3969133636,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,9845180972,3502244864,2149581824,7801405440,249644974080,249611419648,0,0,2684354560,268435456,0,0,0,0,0,268435456,524288,0,135266304,3966109832,253727951524,31458444828,65536,0,0,3221225472,268435456
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",8598323200,8598323200,4303355904,4303355904,2379363108,2377448754,4209348,4209494,4209467,4209379,2379350638,2379341522,4294967296,4294967296,4194304,4194304,1916671876,1916672284,1592428,1592714,4295606576,4295596143,4194308,4194306,0,0,0,5,31246444788,0,0,68719476736,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,79819222504,27967620096,17188258816,62344134656,1995012308992,1994878091264,0,0,21474836480,2147483648,0,0,0,0,0,2147483648,2097152,0,1077936128,31242209195,1998972944846,249860487362,262144,0,0,25769803776,2147483648
