"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.979505,0.010250,,,,,,,,,,32.000000,3.048894,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.989840,8.019300e-05,32768,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transFloat(float*, int) [99]"
0.989922,0.018688,,,,,,,,,,32.000000,1.672208,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.566339,0.021235,,,,,,,,,,64.000000,2.943240,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
1.587660,1.593630e-04,65536,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transFloat(float*, int) [99]"
1.587821,0.036010,,,,,,,,,,64.000000,1.735647,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.614216,0.041432,,,,,,,,,,128.000000,3.017006,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2.655734,3.177660e-04,131072,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transFloat(float*, int) [99]"
2.656053,0.072384,,,,,,,,,,128.000000,1.726908,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
4.927126,0.083382,,,,,,,,,,256.000000,2.998251,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
5.010594,6.352440e-04,262144,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transFloat(float*, int) [99]"
5.011231,0.144992,,,,,,,,,,256.000000,1.724234,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
9.110904,0.165310,,,,,,,,,,512.000000,3.024626,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
9.276301,1.432668e-03,524288,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transFloat(float*, int) [99]"
9.277736,0.293804,,,,,,,,,,512.000000,1.701815,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,B,B/s,,,,
18.248978,2.543088e-03,1048576,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transFloat(float*, int) [99]"
