0.488786,8.323400e-05,,,,,,,,,,512.000000,5.866368,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.476627,1.616670e-04,,,,,,,,,,1.000000,6.040580,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.482522,5.248120e-04,,,,,,,,,,2.000000,3.721571,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.521898,1.173401e-03,,,,,,,,,,4.000000,3.328998,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.593016,2.498292e-03,,,,,,,,,,8.000000,3.127136,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.732276,5.295945e-03,,,,,,,,,,16.000000,2.950371,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
1.010809,0.010430,,,,,,,,,,32.000000,2.996158,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
1.580262,0.020953,,,,,,,,,,64.000000,2.982836,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2.721154,0.042206,,,,,,,,,,128.000000,2.961659,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
4.892571,0.082653,,,,,,,,,,256.000000,3.024702,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
9.477021,0.165967,,,,,,,,,,512.000000,3.012656,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
17.972142,0.331960,,,,,,,,,,1.000000,3.012414,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
37.653584,0.669783,,,,,,,,,,2.000000,2.986040,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
