"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.463139,9.760000e-06,,,,,,,,,,64.000000,6.253602,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.463176,9.472000e-06,,,,,,,,,,64.000000,6.443745,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.463224,2.572800e-05,8,8,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.463251,1.337700e-05,,,,,,,,,,64.000000,4.562694,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.454134,4.230400e-05,,,,,,,,,,256.000000,5.771100,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.454236,4.697700e-05,,,,,,,,,,256.000000,5.197025,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.454318,1.697000e-04,16,16,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.454490,4.560100e-05,,,,,,,,,,256.000000,5.353844,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.461725,1.632990e-04,,,,,,,,,,1.000000,5.980211,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.462119,1.801640e-04,,,,,,,,,,1.000000,5.420409,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.462305,1.328090e-03,32,32,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.463635,1.786280e-04,,,,,,,,,,1.000000,5.467018,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.476055,1.304729e-03,,,,,,,,,,4.000000,2.993917,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.477614,1.122998e-03,,,,,,,,,,4.000000,3.478412,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.478785,0.010587,64,64,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.489374,9.877000e-04,,,,,,,,,,4.000000,3.954895,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.555938,5.296257e-03,,,,,,,,,,16.000000,2.950197,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.561505,5.346242e-03,,,,,,,,,,16.000000,2.922614,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.566898,0.094543,128,128,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
0.661443,8.274456e-03,,,,,,,,,,16.000000,1.888342,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.873209,0.020822,,,,,,,,,,64.000000,3.001603,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.894271,0.020709,,,,,,,,,,64.000000,3.018041,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
0.915046,0.693029,256,256,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
1.608077,0.036192,,,,,,,,,,64.000000,1.726907,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.157553,0.083225,,,,,,,,,,256.000000,3.003901,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2.241022,0.082248,,,,,,,,,,256.000000,3.039574,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2.323339,5.394158,512,512,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int) [104]"
7.717499,0.146680,,,,,,,,,,256.000000,1.704387,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
