0.270084,9.024200e-05,,,,,,,,,,512.000000,5.410798,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.245323,1.766770e-04,,,,,,,,,,1.000000,5.527389,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.250119,3.850350e-04,,,,,,,,,,2.000000,5.072591,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.255582,9.657240e-04,,,,,,,,,,4.000000,4.044893,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.256592,2.172607e-03,,,,,,,,,,8.000000,3.595910,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.255044,4.846890e-03,,,,,,,,,,16.000000,3.223717,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.264820,9.808489e-03,,,,,,,,,,32.000000,3.186016,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.271045,0.019674,,,,,,,,,,64.000000,3.176788,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.290613,0.039888,,,,,,,,,,128.000000,3.133741,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.341065,0.079251,,,,,,,,,,256.000000,3.154544,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.418875,0.159634,,,,,,,,,,512.000000,3.132164,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
0.584443,0.321686,,,,,,,,,,1.000000,3.108617,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
