"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",96.651197,0.978335,0.602315,0.602722,960.000000,100.000000,100.000000,99.791667,0.001438,10.985147,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,524288,2621440,0,0,2097152,65536,0,18,50.000000,0.000000,40.660668,1.270646,162.642670,10.165167,0.000000,2.858953,40.660668,0.000000,0.000000,1626.426702,325.285340,25.000000,12.500000,262144,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,33554432,0,16777216,0,0,1966080,1968913,"Low (1)","Low (1)",35.416667,"Max (10)",16777216,0,17039360,0,1048576,25231360,2686976,0,1435409,36864,36864,1064960,862208,0,0.000000,0.978252,54.073715,8.669788,0.000000,24.599557,9.161341,0.219790,1.811883,0.315171,0.170501,0,5,1048839,65542,0,0.000000,48.484848,100.000000,100.000000,162.642670,10.165167,1048576,65536,162.683464,10.166098,0.000000,813.212891,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.544470,3.870088,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.562023,0.991673,0.599451,0.599466,1888.000000,100.000000,100.000000,99.894068,0.000199,10.890473,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,4194304,20971520,0,0,16777216,262144,32028,35440,50.000000,0.000000,46.630551,746.088816,186.522204,5.828819,729.239886,806.927113,46.630551,0.000000,0.000000,1865.222040,373.044408,25.000000,12.500000,2097152,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456,0,134217728,0,0,15466496,15469323,"Low (1)","Low (1)",35.416667,"Max (10)",134217728,0,131072000,0,8388608,201588736,19136512,0,11241227,278528,278528,8454144,6856704,0,0.000000,0.929431,54.693567,7.762268,0.000036,25.396488,9.126499,0.023339,1.826596,0.097810,0.143966,0,5,8388679,262150,0,0.000000,49.230769,99.618101,96.875000,186.522204,5.828819,8388608,262144,186.523783,5.828952,0.000000,116.576172,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.526378,4.026548,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.779629,0.998493,0.595706,0.595903,3744.000000,100.000000,100.000000,99.946581,0.000023,10.807084,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,33554432,167772160,0,0,134217728,1048576,4326030,157970,50.000000,0.000000,46.701104,373.608832,186.804416,2.918819,12.041949,450.279139,46.701104,0.000000,0.000000,1868.044162,373.608832,25.000000,12.500000,16777216,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,2147483648,0,1073741824,0,0,122683392,122686464,"Low (1)","Low (1)",35.416667,"Max (10)",1073741824,0,1027604480,0,67108864,1611661312,143654912,0,88999936,2162688,2162688,67371008,54689792,0,0.000000,0.912704,54.288632,9.259240,0.000074,24.554934,8.853873,0.003506,1.904104,0.080575,0.142357,0,5,67120551,1048582,0,0.000000,49.612403,92.154753,95.986080,186.804416,2.918819,67108864,1048576,186.836948,2.918836,0.000000,14.593750,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.522450,4.067304,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.924864,0.998545,0.593963,0.593961,7456.000000,100.000000,100.000000,99.973176,0.000003,10.762344,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,268435456,1342177280,0,0,1073741824,4194304,67737880,554315,50.000000,0.000000,43.531859,174.127438,174.127438,1.360371,21.969943,184.100057,43.531859,0.000000,0.000000,1741.274379,348.254876,25.000000,12.500000,134217728,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,17179869184,0,8589934592,0,0,977272832,977275662,"Low (2)","Low (1)",35.416667,"Max (10)",8589934592,0,8136949760,0,536870912,12889096192,1111490560,0,708314894,17039360,17039360,537919488,436862976,0,0.000000,0.909427,53.974672,10.216681,0.000001,24.148641,8.693657,0.000457,1.899705,0.015589,0.141170,0,5,536929255,4194310,0,0.000000,49.805447,87.398670,93.750000,174.127438,1.360371,536870912,4194304,174.146361,1.360373,0.000000,1.700195,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.519997,4.071801,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.948238,0.999575,0.592925,0.592916,14880.000000,100.000000,100.000000,99.986559,0.000000,10.738633,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,2147483648,10737418240,0,0,8589934592,16777216,546404168,2127150,50.000000,0.000000,42.246466,84.492932,168.985866,675.943462,21.498320,85.701533,42.246466,0.000000,0.000000,1689.858657,337.971731,25.000000,12.500000,1073741824,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,137438953472,0,68719476736,0,0,7801405440,7801408512,"Low (2)","Low (1)",35.416667,"Max (10)",68719476736,0,64760053760,0,4294967296,103095992320,8740929536,0,5651826688,135266304,135266304,4299161600,3492282368,0,0.000000,0.909502,54.178091,9.852874,0.000001,24.292159,8.738584,0.000044,1.882539,0.007106,0.139099,0,5,4295501989,16777222,0,0.000000,49.902534,87.270590,93.750000,168.985866,675.943462,4294967296,16777216,169.006903,675.943704,0.000000,211.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.517773,4.078876,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.999848,0.592282,0.592280,29728.000000,100.000000,100.000000,99.993272,0.000000,10.724719,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,17179869184,85899345920,0,0,68719476736,67108864,4870816548,8419062,50.000000,0.000000,42.236082,42.236082,168.944330,337.888659,23.949450,42.389416,42.236082,0.000000,0.000000,1689.443295,337.888659,25.000000,12.500000,8589934592,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1099511627776,0,549755813888,0,0,62344134656,62344137494,"Low (2)","<OVERFLOW>",35.416667,"<OVERFLOW>",549755813888,0,516738252800,0,34359738368,824700829696,69323456512,0,45155878678,1077936128,1077936128,34376515584,27927773184,0,0.000000,0.897507,53.643596,10.863548,0.000003,24.757618,8.335258,0.000005,1.382254,0.003802,0.116409,0,5,34363961287,67108870,0,0.000000,49.951220,85.871596,93.750000,168.944330,337.888659,34359738368,67108864,168.965093,337.888689,0.000000,26.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.502826,"<OVERFLOW>","<OVERFLOW>"
