0.488946,1.760000e-06,256,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
0.476813,2.464000e-06,512,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
0.483072,3.872000e-06,1024,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
0.523163,6.720000e-06,2048,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
0.595634,1.235200e-05,4096,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
0.737722,2.358400e-05,8192,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
1.021329,4.582500e-05,16384,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
1.601340,9.033800e-05,32768,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
2.763492,1.793950e-04,65536,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
4.975354,3.580540e-04,131072,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
9.643119,6.340920e-04,262144,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
18.304237,1.269558e-03,524288,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
38.323503,2.537228e-03,1048576,1,1,256,1,1,8,0,0,,,"GeForce GTX 980 (0)","2","14","transComplexFloat(float2*, int) [99]"
