"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",98.496653,0.969488,0.994371,1.012038,5285.000000,100.000000,100.000000,99.943236,0.000284,22.517906,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,18874368,65536,5760,14,52.777778,0.000000,61.494658,437.295345,464.626305,3.416370,307.473289,765.266602,218.647673,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,4194304,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432,0,16777216,0,0,10823680,10826752,"Low (1)","Low (2)",0.000000,"Idle (0)",16777216,0,244383744,0,4325376,33619968,47054848,0,9635840,141312,141312,4210688,1058816,0,0.000000,0.558569,29.030581,5.196485,6.169246,0.000000,57.529198,0.046533,0.727802,0.391256,0.350329,0,5,8912967,65542,0,0.000000,52.595156,100.000000,100.000000,464.626305,3.416370,8912896,65536,464.630006,3.416683,0.000000,273.309570,"High (9)",0.000000,0,"Low (1)",0.000000,1.112374,1.210424,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",99.378144,0.976086,1.095953,1.089408,10533.000000,100.000000,100.000000,99.971518,0.000036,24.243308,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,150994944,262144,38083,35038,52.777778,0.000000,67.523493,240.083529,510.177501,1.875653,279.025301,256.715293,240.083530,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,33554432,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,86286336,86289155,"Low (1)","Low (3)",0.000000,"Idle (0)",134217728,0,1950613504,0,34078720,268697600,372768768,0,76809987,1089536,1089536,33619968,8429568,0,0.000000,0.593339,29.506676,4.729072,5.707748,0.000000,58.017906,0.007748,0.799298,0.234974,0.403240,0,5,71303239,262150,0,0.000000,52.686308,99.955256,96.875000,510.177501,1.875653,71303168,262144,510.178009,1.875696,0.000000,37.512695,"High (9)",0.000000,0,"Low (1)",0.000000,1.216164,1.315463,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",99.350470,0.975028,1.095185,1.095347,21029.000000,100.000000,100.000000,99.985734,0.000004,24.376901,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,1207959552,1048576,5887697,158936,52.777778,0.000000,63.356652,112.634048,478.694707,901.072389,4.940891,136.578408,225.268097,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,268435456,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,689078272,689081344,"Low (1)","Low (3)",0.000000,"Idle (0)",1073741824,0,15587082240,0,270532608,2148532224,2967470080,0,613419008,8552448,8552448,268697600,67272704,0,0.000000,0.594144,29.562174,4.305814,5.776328,0.000000,58.413686,0.000948,0.805228,0.131394,0.410285,0,5,570448647,1048582,0,0.000000,52.732003,99.060115,95.876026,478.694707,901.072389,570425344,1048576,478.714262,901.077544,0.000000,4.399414,"Max (10)",0.000000,0,"Low (1)",0.000000,1.226668,1.329537,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",99.885973,0.979422,1.119771,1.119663,42021.000000,100.000000,100.000000,99.992861,0.000001,24.918693,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,9663676416,4194304,67845637,557207,52.777778,0.000000,63.737125,56.655222,481.569392,453.241780,7.159653,60.212491,226.620890,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,2147483648,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,5507776512,5507779584,"Low (1)","Low (3)",0.000000,"Idle (0)",8589934592,0,124625354752,0,2155872256,17184063488,23681040384,0,4903143424,67764224,67764224,2148532224,537526272,0,0.000000,0.600082,29.778213,4.141934,5.704926,0.000000,58.475765,0.000123,0.817623,0.067483,0.413850,0,5,4563600583,4194310,0,0.000000,52.754881,98.517818,93.719244,481.569392,453.241780,4563402752,4194304,481.590269,453.242429,0.000000,566.000000,"Max (10)",0.000000,0,"Low (1)",0.000000,1.252807,1.362661,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",99.984561,0.983259,1.087172,1.087223,84005.000000,100.000000,100.000000,99.996429,0.000000,24.197031,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,77309411328,16777216,568870425,2816970,52.777778,0.000000,61.706624,27.425166,466.227827,219.401330,7.264952,36.838470,219.401330,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,17179869184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,44042813440,44042816512,"Low (1)","Low (3)",0.000000,"Idle (0)",68719476736,0,996717625344,0,17213423616,137455730688,189213442048,0,39208355840,539492352,539492352,17184063488,4297588736,0,0.000000,0.580327,29.400559,4.025209,5.858707,0.000000,58.904087,0.000018,0.795736,0.033826,0.401532,0,5,36508851337,16777222,0,0.000000,52.766327,98.444369,89.439315,466.227827,219.401330,36507222016,16777216,466.248635,219.401408,0.000000,68.000000,"Max (10)",0.000000,0,"Low (1)",0.000000,1.216407,1.324772,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.981666,0.395211,0.395157,167973.000000,100.000000,100.000000,99.998214,0.000000,8.794600,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",32.000000,0,0,0,0,"<OVERFLOW>",67108864,16666110267,26489116,"<OVERFLOW>",0.000000,24.342733,5.409496,"<OVERFLOW>",43.275970,10.495454,17.081829,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",12.500000,"<OVERFLOW>","Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1099511627776,0,549755813888,0,0,352264912896,352264915721,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",549755813888,0,7972600152064,0,137573171200,1099578736640,1512768012288,0,313599723273,4305453056,4305453056,137455730688,34370224128,0,0.000000,0.226315,28.381736,2.166071,9.371144,0.000000,59.531751,0.000001,0.245535,0.017712,0.059736,0,5,"<OVERFLOW>",67108870,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",60.386196,"<OVERFLOW>",43.275970,"<OVERFLOW>",67108864,"<OVERFLOW>",43.275974,0.000000,3.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.389077,"<OVERFLOW>","<OVERFLOW>"
