256,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",24576,24576,16384,16384,0,0,4,20,12,26,0,0,8192,8192,4096,4096,8192,8192,4096,4096,8224,8231,4097,4101,0,0,5,0,83607,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,66991,66011,2048,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,37558,1821466,217270,256,0,0,0,0
512,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",98304,98304,65536,65536,24784,18724,18804,14181,16958,16537,21600,21428,32768,32768,16384,11712,11052,10900,8192,8192,32800,32807,16385,16389,0,0,5,0,265660,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,671128,257002,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,219546,11556606,1603246,1024,0,0,0,0
768,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",221184,221184,147456,147456,84316,63168,41516,32346,36239,25994,73757,52700,73728,73728,36864,36864,0,0,18432,18432,73760,73767,36864,36870,0,0,4,1,734316,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,2095798,574356,18432,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,687085,38066116,5001038,2304,0,0,0,0
1024,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",393216,393216,262144,262144,149832,112320,75807,57260,66463,66369,131080,131072,131072,131072,65536,65536,0,0,32768,32768,131104,131111,65541,65537,0,0,5,0,1240872,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,3714777,1018773,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1190495,67128622,9015049,4096,0,0,0,0
1280,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",614400,614400,409600,409600,234056,175576,118055,88409,103323,103641,204838,204840,204800,204800,102400,73152,0,0,51200,51200,204844,204863,102400,102406,0,0,4,1,1923480,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,5979713,1590241,51200,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,1875168,104087700,14215832,6400,0,0,0,0
1536,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",884736,884736,589824,589824,337032,252896,167904,125465,146901,105008,294928,210704,294912,294912,147456,147456,0,0,73728,73728,294944,294951,147457,147461,0,0,1,4,2763500,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,8429593,2288527,73728,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,2711062,151119242,20352180,9216,0,0,0,0
1792,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",1204224,1204224,802816,802816,458760,344088,230394,171754,201718,201662,401416,401408,401408,286720,200704,200704,0,0,100352,100352,401440,401447,200705,200709,0,0,5,0,3728571,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,11529937,3113872,100352,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,3682232,205174460,28030034,12544,0,0,0,0
2048,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,599176,449408,300776,225687,263193,263205,524296,524288,524288,524288,262144,187200,0,0,131072,131072,524320,524327,262149,262145,0,0,1,4,4872858,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,15226589,4066274,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,4805738,270306796,36360350,16384,0,0,0,0
2304,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",1990656,1990656,1327104,1327104,758344,568768,380414,285246,332871,332868,663560,663552,663552,663552,331776,331776,0,0,165888,165888,663616,663655,331780,331778,0,0,4,1,6151117,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,19085409,5145488,165888,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,6105333,341518110,46199062,20736,0,0,0,0
2560,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,1638400,1638400,936264,702144,468994,351771,410571,410520,819216,819216,819200,819200,409600,409600,0,0,204800,204800,819409,585407,409604,409602,0,0,0,5,7594610,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,23625262,6351763,204800,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,7546705,423428388,57008109,25600,0,0,0,0
