2816,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",1399619584,1399619584,701792256,701792256,101594874,76202166,581400,436356,508835,508881,88975692,88976150,697827328,697827328,3964928,3964928,609020740,609021202,3717120,3717120,697909656,697908303,3964933,3964929,0,0,5,0,4278514693,0,0,2791309312,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,15265738441,1139917539,698819392,2537553920,81201725440,81185865728,0,0,872284160,87228416,0,0,0,0,0,87228416,247808,0,44109824,4276064502,273439972888,34184487860,30976,2093481984,610598912,3489136640,697827328
3072,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",1816657920,1816657920,910688256,910688256,131747446,98857626,689462,517358,603299,603309,115339536,115335038,905969664,905969664,4718592,4718592,790803492,790802638,4423680,4423680,906075450,906073711,4718593,4718597,0,0,5,0,5554457143,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,19818372153,1479279343,907150144,3293577216,105394470912,105375596544,0,0,1132462080,113246208,0,0,0,0,0,113246208,294912,0,57212928,5551249295,355028218934,44381721572,36864,2717908992,792723456,4529848320,905969664
3328,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",2309259264,2309259264,1157398528,1157398528,167504856,125855460,806356,604828,705690,705656,146710012,146705588,1151860736,1151860736,5537792,5537792,1005431856,1005433868,5191680,3708000,1151995792,1151993575,5537793,5537797,0,0,1,4,7059918708,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,25197384192,1880081216,1153246016,4186570752,133970264064,133948112896,0,0,1439825920,143982592,0,0,0,0,0,143982592,346112,0,72683520,7057748582,451419487756,56432111562,43264,3455582208,1007878144,5759303680,1151860736
3584,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",2883715072,2883715072,1445068800,1445068800,210053712,157865826,931057,699850,814625,581872,184007003,131490432,1438646272,1438646272,6422528,6422528,1254970664,1254971834,6021120,6021120,1438822304,1438819455,6422529,6422533,0,0,5,0,8817242778,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,31471129432,2347434736,1440252736,5227937792,167294009344,167268319232,0,0,1798307840,179830784,0,0,0,0,0,179830784,401408,0,90718208,8814903789,563830083544,70485059146,50176,4315938816,1258815488,7193231360,1438646272
3840,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",3546316800,3546316800,1776844800,1776844800,261898108,196573372,1068410,801774,935033,934989,229346134,229325430,1769472000,1769472000,7372800,7372800,1540802416,1540807644,6912000,6912000,1769682944,1769679495,7372804,5265922,0,0,0,5,10844851790,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,38709323732,2886452032,1771316032,6429081600,205730611200,205701120000,0,0,2211840000,221184000,0,0,0,0,0,221184000,460800,0,111513600,10841521512,693543351370,86698242659,57600,5308416000,1548288000,8847360000,1769472000
4096,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",4303355904,4303355904,2155872256,2155872256,317205376,238163046,1213346,910608,1062029,1061811,277613490,277609172,2147483648,2147483648,8388608,5991936,1870209594,1870209552,7864320,7864320,2147741824,2147737583,8388612,8388610,0,0,0,5,13161116734,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,46975855388,3502244672,2149581632,7801405440,249644974080,249611419648,0,0,2684354560,268435456,0,0,0,0,0,268435456,524288,0,135266304,13157044080,841680878492,105216487442,65536,6442450944,1879048192,10737418240,2147483648
4352,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",5161123840,5161123840,2585296896,2585296896,382953436,287383974,1368384,1026218,1197449,1197373,335412968,335412084,2575826944,2575826944,9469952,9469952,2241249942,2241250500,8878080,8878080,2576143560,2576138375,9469957,9469953,0,0,1,4,15785216291,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,56348989761,4199924467,2578195264,9356312576,299402002432,299364122624,0,0,3219783680,321978368,0,0,0,0,0,321978368,591872,0,162172928,15781657428,1009626011424,126212369596,73984,7727480832,2253848576,12879134720,2575826944
4608,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",6125912064,6125912064,3068264448,3068264448,457108900,343011758,1530370,1149228,1339103,956482,400435123,286146780,3057647616,3057647616,10616832,10616832,2658192502,2658208616,9953280,9953280,3058024016,3058017823,10616832,10616838,0,0,4,1,18735953508,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,66887762450,4984603365,3060302656,11105206272,355366600704,355324133376,0,0,3822059520,382205952,0,0,0,0,0,382205952,663552,0,192430080,18733353303,1198496764696,149822129910,82944,9172942848,2675441664,15288238080,3057647616
4864,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",7204012032,7204012032,3607920640,3607920640,542350112,407703758,1705306,1279120,1492249,1492215,474917956,474941270,3596091392,3596091392,11829248,11829248,3121516846,3121472214,11089920,11089920,3596543208,3596535783,11829252,11829250,0,0,0,5,22036036170,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,78666732337,5861393147,3599049536,13059489792,417903673344,417856356352,0,0,4495114240,449511424,0,0,0,0,0,449511424,739328,0,226234368,22032027832,1409581954844,176206333340,92416,10788274176,3146579968,17980456960,3596091392
5120,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",8401715200,8401715200,4207411200,4207411200,640765184,480832076,1886195,1416038,1650391,1178782,561182407,401050914,4194304000,4194304000,13107200,13107200,3634422030,3634418042,12288000,12288000,4194819824,4194811391,13107204,13107202,0,0,4,1,25701413019,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,91754149060,6835405544,4197581632,15230566400,487378124800,487325696000,0,0,5242880000,524288000,0,0,0,0,0,524288000,819200,0,263782400,25696511962,1644098575688,205524298559,102400,12582912000,3670016000,20971520000,4194304000
5376,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",9725313024,9725313024,4869881856,4869881856,746159210,559760024,2079739,1560166,1819894,1819916,653758604,653745960,4855431168,4855431168,14450688,14450688,4202108176,4202107370,13547520,13547520,4856046862,4856036751,14450692,10321922,0,0,0,5,29750217392,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,106216604417,7911752427,4859044672,17629839360,564154859520,564097056768,0,0,6069288960,606928896,0,0,0,0,0,606928896,903168,0,305270784,29746620950,1903261353616,237921609292,112896,14566293504,4248502272,24277155840,4855431168
5632,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",11181096960,11181096960,5598478336,5598478336,864862884,649774974,2281459,1711059,1996166,1996264,757472340,757464988,5582618624,5582618624,15859712,15859712,4825269922,4825255442,14868480,10620000,5583318656,5583307135,15859712,15859718,0,0,4,1,34205995895,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,122124602896,9095545664,5586584384,20268711936,648598781952,648535343104,0,0,6978273280,697827328,0,0,0,0,0,697827328,991232,0,350896128,34201673598,2188330372298,273559070949,123904,16747855872,4884791296,27913093120,5582618624
5888,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",12775358464,12775358464,6396346368,6396346368,997751138,751396078,2491683,1869087,2180345,2180293,873726214,873726352,6379012096,6379012096,17334272,17334272,5506658614,5506630440,16250880,16250880,6379815440,6379802223,17334277,17334273,0,0,5,0,39085228789,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,139547295981,10391896896,6383346496,23158587392,741074796544,741005459456,0,0,7973765120,797376512,0,0,0,0,0,797376512,1083392,0,400855040,39080688669,2500544359120,312584528718,135424,19137036288,5581635584,31895060480,6379012096
6144,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",14514388992,14514388992,7266631680,7266631680,1149195446,861906822,2711877,2034085,2373064,2373046,1005409376,1005394446,7247757312,7247757312,18874368,18874368,6241941170,6241939800,17694720,17694720,7248674984,7248659871,18874368,18874374,0,0,0,5,44407956367,0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,158551506355,11805917925,7252476736,26310868992,841947807744,841872310272,0,0,9059696640,905969664,0,0,0,0,0,905969664,1179648,0,455344128,44402792236,2841103359262,355156820158,147456,21743271936,6341787648,36238786560,7247757312
6400,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",16404480000,16404480000,8212480000,8212480000,1310146812,984892322,2940985,2206027,2573657,2573571,1147065864,1147110926,8192000000,8192000000,20480000,14628608,7045816986,7045827326,19200000,19200000,8193026472,8193009639,20480000,20480006,0,0,0,5,50190735007,0,0,32768000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,179210104519,13342720832,8197120832,29736960000,951582720000,951500800000,0,0,10240000000,1024000000,0,0,0,0,0,1024000000,1280000,0,514560000,50187314374,3211289920032,401431050519,160000,24576000000,7168000000,40960000000,8192000000
6656,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",18451922944,18451922944,9237037056,9237037056,1480407910,1115516620,3180247,2384747,2782727,2782731,1297041622,1296959732,9214885888,9214885888,22151168,22151168,7917798866,5655486150,20766720,20766720,9216046976,9216027855,22151168,22151174,0,0,0,5,"<OVERFLOW>",0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,201585841120,15007417152,9220424512,33448263680,1070344437760,1070255833088,0,0,11518607360,1151860736,0,0,0,0,0,1151860736,1384448,0,578699264,56453735789,3612305884308,451555885836,173056,27644657664,8063025152,46074429440,9214885888
6912,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",20663009280,20663009280,10343448576,10343448576,1675670088,1263814772,3428051,2571333,2999634,2999708,1467335220,1467360454,10319560704,10319560704,23887872,23887872,8850107640,8850075244,22394880,15996000,10320868776,10320847295,23887872,23887878,0,0,0,5,"<OVERFLOW>",0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,225751606152,16805118784,10325533504,37456183296,1198597865472,1198502313984,0,0,12899450880,1289945088,0,0,0,0,0,1289945088,1492992,0,647958528,63220455911,4045357675376,505692939960,186624,30958682112,9029615616,51597803520,10319560704
7168,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",23044030464,23044030464,11534860288,11534860288,1897435624,1422948544,3685255,2764377,3225035,3224745,1660380046,1660264052,11509170176,11509170176,25690112,25690112,9850976956,9851086394,24084480,17203200,11510624592,11510600679,25690117,25690113,0,0,1,0,"<OVERFLOW>",0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,251777990972,18740937536,11515593536,41772122112,1336707907584,1336605147136,0,0,14386462720,1438646272,0,0,0,0,0,1438646272,1605632,0,722534400,70508515961,4511729370536,563990012294,200704,34527510528,10070523904,57545850880,11509170176
7424,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",25601277952,25601277952,12814417920,12814417920,2128255840,1601938727,3952239,2962862,3458286,3458320,1864220726,1864187650,12786860032,9133539328,27557888,27557888,10923219242,10923206850,25835520,25835520,12788443528,12788417527,27557893,27557889,0,0,5,0,"<OVERFLOW>",0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,279728902364,20819985132,12793750336,46407483392,1485039468544,1484929236992,0,0,15983575040,1598357504,0,0,0,0,0,1598357504,1722368,0,802623488,78335782422,5012635154656,626607984017,215296,38360580096,11188502528,63934300160,12786860032
7680,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",28341043200,28341043200,14185267200,14185267200,2374079812,1780770508,4228411,3171629,3699887,3699935,2079286854,2079173344,14155776000,14155776000,29491200,21065216,12082437806,12082554896,27648000,27648000,14157546976,14157517887,29491205,29491201,0,0,1,4,"<OVERFLOW>",0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,309680487623,23047373632,14163149632,51373670400,1643957452800,1643839488000,0,0,17694720000,1769472000,0,0,0,0,0,1769472000,1843200,0,888422400,86722436021,5549350829420,693694206219,230400,42467328000,12386304000,70778880000,14155776000
7936,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",31269617664,31269617664,15650553856,15650553856,2629825798,1973722096,4513864,3385814,3949772,3949778,2302901626,2302851364,15619063808,15619063808,31490048,31490048,13315114996,13315100926,29521920,29521920,15621034144,15621001759,31490053,22492929,0,0,5,0,"<OVERFLOW>",0,0,62476255232,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,341688246628,25428214592,15626937152,56682086400,1813826764800,1813700804608,0,0,19523829760,1952382976,0,0,0,0,0,1952382976,1968128,0,980127744,95685672210,6122977591384,765399557936,246016,46857191424,13666680832,78095319040,15619063808
8192,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",34393292800,34393292800,17213423616,17213423616,2932145738,2210871794,4809104,3606832,4208157,4207999,2568396034,2568366648,17179869184,17179869184,33554432,33554432,14608398168,14608401852,31457280,31457280,17182021304,17181985943,33554436,33554434,0,0,0,5,"<OVERFLOW>",0,0,68719476736,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,375837386060,27967619820,17188258624,62344134656,1995012308992,1994878091264,0,0,21474836480,2147483648,0,0,0,0,0,2147483648,2097152,0,1077936128,105248539063,6734947545436,841894258496,262144,51539607552,15032385536,85899345920,17179869184
