131072,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",33027,33021,16639,16641,152,7609,2512,3804,2319,2384,160,116,16384,11712,256,256,16168,16164,256,256,16416,16423,257,261,0,0,1,4,265647,0,0,262144,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,4096,429110,346169,88576,521728,16121856,15466496,0,0,12800,10240,0,0,0,0,0,8192,512,0,92672,217296,12317918,1809797,512,0,0,12800,10240
262144,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",66048,66048,33276,33284,24836,19268,12014,9412,10705,10801,21844,21948,32768,32768,512,512,10024,9852,496,496,32800,32807,517,513,0,0,1,4,480414,0,0,524288,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,8192,852520,690746,177152,1043456,32243712,30932992,0,0,25600,20480,0,0,0,0,0,16384,1024,0,185344,432084,25260990,3227700,1024,0,0,25600,20480
524288,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",132094,132098,66558,66562,74888,56192,15676,12196,13917,13925,65544,65536,65536,65536,1024,1024,0,0,992,992,65645,46967,1028,1026,0,0,0,5,897342,0,0,1048576,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,16384,1676034,1379968,354304,2086912,64487424,61865984,0,0,51200,40960,0,0,0,0,0,32768,2048,0,370688,849552,50339690,6446470,2048,0,0,51200,40960
1048576,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",264195,264189,133120,133120,149832,112357,15978,10649,14133,14129,131080,131072,131072,93632,2048,2048,0,0,1984,1984,131168,131175,2048,2054,0,0,4,1,1694525,0,0,2097152,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,32768,3131725,2758191,708608,4173824,128974848,123731968,0,0,102400,81920,0,0,0,0,0,65536,4096,0,741376,1647203,98272288,12729513,4096,0,0,102400,81920
2097152,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",528386,528382,266235,266245,299592,224704,16954,12520,14757,14777,267662,267576,262144,262144,4096,4096,0,0,3968,2976,262176,262183,4100,4098,0,0,0,5,3308034,0,0,4194304,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,65536,6104608,5514796,1417216,8347648,257949696,247463936,0,0,204800,163840,0,0,0,0,0,131072,8192,0,1482752,3260280,195022056,24989174,8192,0,0,204800,163840
4194304,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",1056769,1056767,532481,532479,599176,449408,16916,12748,14954,14940,524296,524288,524288,524288,8192,8192,0,0,7936,7936,524320,524327,8196,8194,0,0,0,5,6552958,0,0,8388608,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,131072,12086378,11028018,2834432,16695296,515899392,494927872,0,0,409600,327680,0,0,0,0,0,262144,16384,0,2965504,6487953,388799100,49777307,16384,0,0,409600,327680
8388608,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",2113533,2113539,1064961,1064959,1198408,898752,18158,13816,16017,16065,1048600,1048592,1048576,1048576,16384,16384,0,0,15872,15872,1048608,1048615,16384,16390,0,0,0,5,13010417,0,0,16777216,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,262144,24026010,22054449,5668864,33390592,1031798784,989855744,0,0,819200,655360,0,0,0,0,0,524288,32768,0,5931008,12944235,776256526,99340475,32768,0,0,819200,655360
12582912,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",3170301,3170307,1597440,1597440,1797576,1348160,19254,14800,16986,16968,1572872,1572864,1572864,1572864,24576,17664,0,0,23808,23808,1572896,1572903,24577,24581,0,0,5,0,19456827,0,0,25165824,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,393216,36056502,33080960,8503296,50085888,1547698176,1484783616,0,0,1228800,983040,0,0,0,0,0,786432,49152,0,8896512,19389841,1163265838,148929529,49152,0,0,1228800,983040
16777216,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",4227074,4227070,2129925,2129915,2396744,1797733,20426,13958,18013,18085,2097176,2097168,2097152,1497984,32768,32768,0,0,31744,31744,2097248,2097255,32773,32769,0,0,5,0,25901984,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,524288,47888544,44107314,11337728,66781184,2063597568,1979711488,0,0,1638400,1310720,0,0,0,0,0,1048576,65536,0,11862016,25835617,1550008580,198690272,65536,0,0,1638400,1310720
20971520,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",5283841,5283839,2662400,2662400,2995912,2246976,21414,16386,18858,18900,2621762,2621704,2621440,2621440,40960,29440,0,0,39680,39680,2621560,2621591,40964,40962,0,0,4,1,32338135,0,0,41943040,0,0,0,0,81920,0,0,0,0,0,0,0,0,0,0,655360,59932792,55133824,14172160,83476480,2579496960,2474639360,0,0,2048000,1638400,0,0,0,0,0,1310720,81920,0,14827520,32271999,1936353874,247984773,81920,1,1,2048000,1638400
25165824,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",6340608,6340608,3194880,3194880,3595144,2696320,23104,17316,20265,20257,3151608,3151504,3145728,3145728,49152,34816,0,0,47616,47616,3145824,3145831,49157,49153,0,0,1,4,38797818,0,0,50331648,0,0,0,0,98304,0,0,0,0,0,0,0,0,0,0,786432,71883388,66160256,17006592,100171776,3095396352,2969567232,0,0,2457600,1966080,0,0,0,0,0,1572864,98304,0,17793024,38729805,2324003348,297529024,98304,0,0,2457600,1966080
29360128,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",7397378,7397374,3727357,3727363,4194312,3145728,24073,18241,21118,21136,3670024,3670016,3670016,3670016,57344,57344,0,0,55552,55552,3670048,3670055,57344,57350,0,0,0,1,45234335,0,0,58720256,0,0,0,0,114688,0,0,0,0,0,0,0,0,0,0,917504,83661130,77186609,19841024,116867072,3611295744,3464495104,0,0,2867200,2293760,0,0,0,0,0,1835008,114688,0,20758528,45167847,2710289380,347093833,114688,0,0,2867200,2293760
33554432,"GeForce GTX 970 (1)","1","7","dotProd(float*, float*, float*, int)",8454144,8454144,4259839,4259841,4793480,3595618,25029,19053,21997,22045,4194658,4194632,4194304,4194304,65536,65536,0,0,63488,63488,4194336,4194343,65536,65542,0,0,0,5,51668472,0,0,67108864,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,1048576,95584259,88213040,22675456,133562368,4127195136,3959422976,0,0,3276800,2621440,0,0,0,0,0,2097152,131072,0,23724032,51620881,3097548908,396676994,131072,0,0,3276800,2621440
