2816,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.917750,0.981455,1.024628,1.023495,57765.000000,100.000000,100.000000,99.994807,0.000000,22.778585,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,1,1,0,0,25121783808,7929856,180754886,1116647,52.777778,0.000000,56.412464,36.468663,426.227508,291.749310,6.494334,41.082838,200.577651,0.000000,0.000000,154.000000,154.000000,13.235294,12.500000,5582618624,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,44660948992,0,22330474496,0,0,14314629120,14314631616,"Low (1)","Low (2)",0.000000,"Low (1)",22330474496,0,323926687744,0,5598478336,44668878848,61519822848,0,12743280256,175695872,175695872,5584601088,1396893696,0,0.000000,0.542471,29.372031,4.021237,6.168617,0.000000,58.753643,0.000037,0.743552,0.049486,0.348928,0,5,11863622759,7929862,0,0.000000,52.761123,98.481073,92.570735,426.227508,291.749310,11863064576,7929856,426.247562,291.749530,0.000000,192.000000,"High (8)",0.000000,0,"Low (1)",0.000000,1.126874,1.247940,0.000000
3072,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.966187,0.982818,1.027975,1.025372,63013.000000,100.000000,100.000000,99.995239,0.000000,22.820395,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,32614907904,9437184,240376794,1386995,52.777778,0.000000,56.350230,33.392729,425.757293,267.141830,6.644955,39.262176,200.356373,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,7247757312,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,57982058496,0,28991029248,0,0,18583289856,18583292352,"Low (1)","Low (3)",0.000000,"Idle (0)",28991029248,0,420530356224,0,7266631680,57991495680,79857451008,0,16543385216,227966976,227966976,7250116608,1813413888,0,0.000000,0.545258,29.327999,3.943663,6.160601,0.000000,58.875206,0.000029,0.748189,0.045372,0.353684,0,5,15402206135,9437190,0,0.000000,52.762511,98.444361,91.811265,425.757293,267.141830,15401484288,9437184,425.777248,267.142000,0.000000,148.000000,"High (8)",0.000000,0,"Low (1)",0.000000,1.130971,1.249955,0.000000
3328,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.953719,0.982065,1.012969,1.015618,68261.000000,100.000000,100.000000,99.995605,0.000000,22.603335,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,41466986496,11075584,311375077,1711030,52.777778,0.000000,55.926045,30.592024,422.552339,244.736196,6.719167,37.808477,198.848160,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,9214885888,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,73719087104,0,36859543552,0,0,23625951232,23625953728,"Low (1)","Low (2)",0.000000,"Idle (0)",36859543552,0,534651666432,0,9237037056,73730162688,101518802944,0,21032535680,289695744,289695744,9217654784,2305452032,0,0.000000,0.536371,29.391485,3.979148,6.211824,0.000000,58.762054,0.000022,0.735452,0.041889,0.341754,0,5,19582590295,11075590,0,0.000000,52.763685,98.413737,91.069952,422.552339,244.736196,19581632512,11075584,422.573007,244.736329,0.000000,115.000000,"High (8)",0.000000,0,"Low (1)",0.000000,1.115856,1.233897,0.000000
3584,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.981145,0.983004,1.042329,1.041795,73509.000000,100.000000,100.000000,99.995919,0.000000,23.185963,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,51791265792,12845056,400229620,2070284,52.777778,0.000000,56.472717,28.684554,426.682751,229.476437,6.982507,36.985544,200.791883,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,11509170176,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,92073361408,0,46036680704,0,0,29507100672,29507103083,"Low (1)","Low (3)",0.000000,"Idle (0)",46036680704,0,667750236160,0,11534860288,92086206464,126780702720,0,26268141099,361668608,361668608,11512381440,2879299584,0,0.000000,0.552041,29.328640,3.918348,6.091159,0.000000,58.949629,0.000022,0.759234,0.038871,0.362056,0,5,24458184903,12845062,0,0.000000,52.764691,98.368440,90.174111,426.682751,229.476437,24456986624,12845056,426.703656,229.476544,0.000000,93.000000,"High (9)",0.000000,0,"Low (1)",0.000000,1.151439,1.273463,0.000000
3840,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.974879,0.983312,0.995241,1.003117,78757.000000,100.000000,100.000000,99.996191,0.000000,22.325162,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,63700992000,14745600,513261735,2499721,52.777778,0.000000,54.892315,26.023023,414.741935,208.184187,7.076593,35.292045,195.172675,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,14155776000,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,36291225600,36291228074,"Low (1)","Low (2)",0.000000,"Idle (0)",56623104000,0,821285683200,0,14185267200,113260953600,155919974400,0,32307611242,444672000,444672000,14159462400,3541248000,0,0.000000,0.529608,29.283944,3.891137,6.286452,0.000000,58.908117,0.000015,0.726175,0.036417,0.338135,0,5,30082536671,14745606,0,0.000000,52.765564,98.300863,89.076131,414.741935,208.184187,30081024000,14745600,414.762791,208.184271,0.000000,74.000000,"High (8)",0.000000,0,"Low (1)",0.000000,1.102661,1.222818,0.000000
4096,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.985762,0.983550,1.067384,1.064788,84005.000000,100.000000,100.000000,99.996429,0.000000,23.697736,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,77309411328,16777216,650678849,3127393,52.777778,0.000000,58.333544,25.926019,440.742329,207.408154,7.855479,38.662362,207.408155,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,17179869184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,44042813440,44042815936,"Low (1)","Low (3)",0.000000,"Idle (0)",68719476736,0,996717625344,0,17213423616,137455730688,189213442048,0,39208355456,539492352,539492352,17184063488,4297588736,0,0.000000,0.568094,29.393842,4.069440,5.913881,0.000000,58.858517,0.000012,0.776304,0.033930,0.385981,0,5,36508931951,16777222,0,0.000000,52.766327,114.586666,87.326330,377.781061,207.408154,31292063744,16777216,440.762973,207.408229,0.000000,64.000000,"High (9)",0.000000,0,"Low (1)",0.000000,1.186864,1.300836,0.000000
4352,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)",99.980041,0.983301,0.994455,0.993547,89253.000000,100.000000,100.000000,99.996639,0.000000,22.112217,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,92729769984,18939904,836012356,3698123,52.777778,0.000000,54.894907,22.962575,414.761521,183.700603,7.918548,35.868578,195.181892,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,20606615552,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,164852924416,0,82426462208,0,0,52826351616,52826354112,"Low (1)","Low (2)",0.000000,"Idle (0)",82426462208,0,1195505680384,0,20644495360,164871864320,226937929728,0,47027783296,646916096,646916096,20611350528,5154613248,0,0.000000,0.522884,29.383424,3.862843,6.311890,0.000000,58.836332,0.000011,0.717117,0.032244,0.333253,0,5,43791268375,18939910,0,0.000000,52.767000,98.094888,73.626366,414.761521,183.700603,43789058048,18939904,414.782457,183.700662,0.000000,50.000000,"High (8)",0.000000,0,"Low (1)",0.000000,1.091740,1.210888,0.000000
4608,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.983079,1.036074,1.035897,94501.000000,100.000000,100.000000,99.996825,0.000000,23.054767,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,110075314176,21233664,1044678115,4405976,52.777778,0.000000,56.480881,22.313434,426.744431,178.507474,8.576577,37.040222,200.820909,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,24461180928,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,62706327552,62706330048,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",97844723712,0,1419109466112,0,24503648256,195710681088,269370261504,0,55823304320,767729664,767729664,24466489344,6118612992,0,0.000000,0.544656,29.295211,3.728351,6.143208,0.000000,59.147240,0.000010,0.752783,0.030217,0.358325,0,5,51982603359,21233670,0,0.000000,"<OVERFLOW>",97.992296,84.325447,426.744431,178.507474,51980009472,21233664,426.765726,178.507524,0.000000,44.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.144935,"<OVERFLOW>","<OVERFLOW>"
4864,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.983328,1.024870,1.024003,99749.000000,100.000000,100.000000,99.996992,0.000000,22.790070,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,129459290112,23658496,1362607756,5205314,52.777778,0.000000,55.951644,20.940966,422.745756,167.527730,9.422594,36.859250,198.939179,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,28768731136,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,73747228672,73747231168,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",115074924544,0,1668988600320,0,28816048128,230173507584,316787261440,0,65652328064,902719488,902719488,28774645760,7195879424,0,0.000000,0.537943,29.335262,3.470269,6.190005,0.000000,59.335117,0.000007,0.748532,0.028735,0.354130,0,5,"<OVERFLOW>",23658502,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",82.346853,"<OVERFLOW>",167.527730,"<OVERFLOW>",23658496,"<OVERFLOW>",167.527772,0.000000,37.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.130966,"<OVERFLOW>","<OVERFLOW>"
5120,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.983121,1.028544,1.028471,104997.000000,100.000000,100.000000,99.997143,0.000000,22.889522,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,150994944000,26214400,1662397987,6219832,52.777778,0.000000,56.399235,20.053061,426.127551,160.424489,9.934952,38.063559,200.530612,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,33554432000,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,86013542400,86013544896,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",134217728000,0,1946602700800,0,33606860800,268461670400,369465753600,0,76572264064,1052672000,1052672000,33560985600,8392704000,0,0.000000,0.537104,29.305938,3.560207,6.200367,0.000000,59.270035,0.000007,0.746407,0.027255,0.352679,0,5,"<OVERFLOW>",26214406,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",80.581055,"<OVERFLOW>",160.424489,"<OVERFLOW>",26214400,"<OVERFLOW>",160.424526,0.000000,32.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.135403,"<OVERFLOW>","<OVERFLOW>"
5376,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.982540,0.982210,0.981324,110245.000000,100.000000,100.000000,99.997279,0.000000,21.840233,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,174795522048,28901376,2160714055,7240565,52.777778,0.000000,54.183648,18.347901,409.387559,146.783215,10.716555,36.773107,192.652969,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,38843449344,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,310747594752,0,155373797376,0,0,99569756160,99569758656,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",155373797376,0,2253411385344,0,38901252096,310776496128,427682562048,0,88640521856,1218373632,1218373632,38850674688,9715378176,0,0.000000,0.510634,29.296434,3.102706,6.417727,0.000000,59.608324,0.000006,0.713845,0.026085,0.324237,0,5,"<OVERFLOW>",28901382,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",78.055280,"<OVERFLOW>",146.783215,"<OVERFLOW>",28901376,"<OVERFLOW>",146.783244,0.000000,26.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.074307,"<OVERFLOW>","<OVERFLOW>"
5632,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.982446,0.961337,0.962028,115493.000000,100.000000,100.000000,99.997402,0.000000,21.410799,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",32.000000,0,0,0,0,"<OVERFLOW>",31719424,2730509459,8465114,"<OVERFLOW>",0.000000,53.293470,17.226171,402.661776,137.809378,11.585031,36.777845,189.487895,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,44660948992,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,114480357376,114480359872,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",178643795968,0,2590874271744,0,44724387840,357319311360,491714510848,0,101914510976,1400610816,1400610816,44668878848,11170193408,0,0.000000,0.499981,29.273395,3.130598,6.513282,0.000000,59.548908,0.000004,0.696599,0.024916,0.312318,0,5,"<OVERFLOW>",31719430,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",76.080934,"<OVERFLOW>",137.809378,"<OVERFLOW>",31719424,"<OVERFLOW>",137.809403,0.000000,22.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.050067,"<OVERFLOW>","<OVERFLOW>"
5888,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.982640,0.931894,0.931042,120741.000000,100.000000,100.000000,99.997515,0.000000,20.721191,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",32.000000,0,0,0,0,"<OVERFLOW>",34668544,3313700678,9592549,"<OVERFLOW>",0.000000,51.931375,16.056077,"<OVERFLOW>",128.448617,11.989668,35.540854,184.644888,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",12.500000,51032096768,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,408256774144,0,204128387072,0,0,130809833472,130809835968,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",204128387072,0,2960450977792,0,51101433856,408291442688,561838424064,0,116451640960,1600169984,1600169984,51040763904,12763441152,0,0.000000,0.482144,29.213529,2.994678,6.651111,0.000000,59.671109,0.000004,0.670697,0.023886,0.292842,0,5,"<OVERFLOW>",29715973,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",74.505912,"<OVERFLOW>",128.448617,"<OVERFLOW>",34668544,"<OVERFLOW>",110.099104,0.000000,19.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.010345,"<OVERFLOW>","<OVERFLOW>"
6144,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.983113,0.985617,0.987729,125989.000000,100.000000,100.000000,99.997619,0.000000,21.982806,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",32.000000,0,0,0,0,"<OVERFLOW>",37748736,4113008039,10915477,"<OVERFLOW>",0.000000,53.982890,15.994929,"<OVERFLOW>",127.959441,13.615372,37.000930,191.939163,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",12.500000,57982058496,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,463856467968,0,231928233984,0,0,148622671872,148622674281,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",231928233984,0,3363601121280,0,58057555968,463894216704,638331125760,0,132309321257,1817837568,1817837568,57991495680,14501412864,0,0.000000,0.515627,29.271874,3.313066,6.392495,0.000000,59.438598,0.000003,0.715924,0.022799,0.329614,0,5,"<OVERFLOW>",37748742,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",73.315167,"<OVERFLOW>",127.959441,"<OVERFLOW>",37748736,"<OVERFLOW>",127.959461,0.000000,17.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.083965,"<OVERFLOW>","<OVERFLOW>"
