gpu_id,l1_cache_used,max_clock_rate,num_of_cores,threads_launched,Instructions.Executed,Instructions.Issued,Executed.IPC,Achieved.Occupancy,Global.Hit.Rate,Shared.Load.Transactions,Shared.Store.Transactions,Global.Load.Transactions,Global.Store.Transactions,Duration
8,0,1076,3072,209715200,137625600,137627008,0.554107,0.865818,50,0,0,104857600,26214400,0.009282062
8,0,1076,3072,213909504,140378112,140378884,0.556117,0.853615,50,0,0,106954752,26738688,0.009428015
8,0,1076,3072,218103808,143130624,143132108,0.554201,0.8537809999999999,50,0,0,109051904,27262976,0.009651857
8,0,1076,3072,222298112,145883136,145883899,0.554515,0.863992,50,0,0,111149056,27787264,0.009833266
8,0,1076,3072,226492416,148635648,148637035,0.553443,0.8667229999999999,50,0,0,113246208,28311552,0.010052
8,0,1076,3072,230686720,151388160,151389542,0.554024,0.849619,50,0,0,115343360,28835840,0.010209
8,0,1076,3072,239075328,156893184,156894575,0.554028,0.8518459999999999,50,0,0,119537664,29884416,0.01059
8,0,1076,3072,243269632,159645696,159647098,0.554569,0.8629979999999999,50,0,0,121634816,30408704,0.010763
8,0,1076,3072,247463936,162398208,162399577,0.5736319999999999,0.843309,50,0,0,123731968,30932992,0.010957
8,0,1076,3072,251658240,165150720,165151491,0.5557380000000001,0.838626,50,0,0,125829120,31457280,0.011105
8,0,1076,3072,234881024,154140672,154143512,0.573209,0.8609319999999999,50,0,0,117440512,29360128,0.010397
8,0,1076,3072,205520896,134873088,134873852,0.554226,0.8647239999999999,50,0,0,102760448,25690112,0.009438799
8,0,1076,3072,4194304,2752512,2754855,0.614096,0.8327959999999999,50,0,0,2097152,524288,0.000196866
8,0,1076,3072,255852544,167903232,167904622,0.554588,0.854181,50,0,0,127926272,31981568,0.011322
8,0,1076,3072,1048576,688128,690466,0.6303989999999999,0.8253940000000001,50,0,0,524288,131072,5.0688e-05
8,0,1076,3072,524288,344064,347136,0.7516729999999999,0.785896,50,0,0,262144,65536,2.3744e-05
8,0,1076,3072,262144,172032,174367,1.042504,0.7545029999999999,50,0,0,131072,32768,9.184e-06
8,0,1076,3072,2097152,1376256,1379328,0.6199359999999999,0.827918,50,0,0,1048576,262144,9.9041e-05
8,0,1076,3072,268435456,176160768,176162128,0.554463,0.86845,50,0,0,134217728,33554432,0.011883
8,0,1076,3072,264241152,173408256,173409024,0.553425,0.862927,50,0,0,132120576,33030144,0.011743
8,0,1076,3072,260046848,170655744,170656522,0.554615,0.859556,50,0,0,130023424,32505856,0.0115
8,0,1076,3072,131072,86016,89088,1.245417,0.711846,50,0,0,65536,16384,6.304e-06
9,0,1216,2048,524288,344064,346112,0.5108600000000001,0.835116,50,0,0,262144,65536,3.6959e-05
9,0,1216,2048,251658240,165150720,165152498,0.483914,0.8040579999999999,50,0,0,125829120,31457280,0.017504
9,0,1216,2048,255852544,167903232,167905008,0.483872,0.804905,50,0,0,127926272,31981568,0.017763
9,0,1216,2048,260046848,170655744,170657792,0.483714,0.822751,50,1,1,130023424,32505856,0.018053
9,0,1216,2048,264241152,173408256,173410304,0.483811,0.809701,50,0,0,132120576,33030144,0.018342
9,0,1216,2048,268435456,176160768,176162816,0.483837,0.803261,50,0,0,134217728,33554432,0.018628
9,0,1216,2048,131072,86016,88064,1.161986,0.752071,50,0,0,65536,16384,5.7920000000000015e-06
9,0,1216,2048,262144,172032,174080,0.75732,0.807516,50,0,0,131072,32768,1.456e-05
9,0,1216,2048,1048576,688128,690176,0.491948,0.8267610000000001,50,0,0,524288,131072,7.3181e-05
9,0,1216,2048,41943040,27525120,27527168,0.478987,0.815297,50,0,0,20971520,5242880,0.00290035
9,0,1216,2048,4194304,2752512,2754560,0.481573,0.847255,50,0,0,2097152,524288,0.000290451
9,0,1216,2048,8388608,5505024,5507072,0.47887,0.8162550000000001,50,0,0,4194304,1048576,0.000580486
9,0,1216,2048,12582912,8257536,8259584,0.479003,0.812021,50,0,0,6291456,1572864,0.000870201
9,0,1216,2048,16777216,11010048,11012096,0.478124,0.817919,50,0,0,8388608,2097152,0.00115966
9,0,1216,2048,20971520,13762560,13764608,0.478973,0.8281930000000001,50,0,0,10485760,2621440,0.001449888
9,0,1216,2048,25165824,16515072,16517120,0.478776,0.826081,50,0,0,12582912,3145728,0.00174117
9,0,1216,2048,29360128,19267584,19269632,0.47917,0.8193959999999999,50,0,0,14680064,3670016,0.002030982
9,0,1216,2048,33554432,22020096,22022144,0.488283,0.786014,50,0,0,16777216,4194304,0.002320281
9,0,1216,2048,37748736,24772608,24774656,0.478918,0.805832,50,0,0,18874368,4718592,0.002610156
9,0,1216,2048,247463936,162398208,162399983,0.483816,0.79555,50,0,0,123731968,30932992,0.017184
9,0,1216,2048,46137344,30277632,30279680,0.478805,0.815675,50,0,0,23068672,5767168,0.003192049
9,0,1216,2048,2097152,1376256,1378304,0.4839,0.828543,50,0,0,1048576,262144,0.000145722
9,0,1216,2048,243269632,159645696,159647471,0.48375,0.801912,50,0,0,121634816,30408704,0.016890000000000002
9,0,1216,2048,192937984,126615552,126617600,0.483228,0.806434,50,0,0,96468992,24117248,0.01335
9,0,1216,2048,234881024,154140672,154142446,0.483895,0.815129,50,0,0,117440512,29360128,0.016309
9,0,1216,2048,138412032,90832896,90834944,0.482362,0.83167,50,0,0,69206016,17301504,0.009578848
9,0,1216,2048,50331648,33030144,33032192,0.470514,0.80812,50,0,0,25165824,6291456,0.0034797490000000003
9,0,1216,2048,142606336,93585408,93587183,0.485637,0.8136800000000001,50,0,0,71303168,17825792,0.00986751
9,0,1216,2048,146800640,96337920,96339968,0.4759350000000001,0.805484,50,0,0,73400320,18350080,0.010223
9,0,1216,2048,150994944,99090432,99092208,0.482809,0.8164359999999999,50,0,0,75497472,18874368,0.010448
9,0,1216,2048,155189248,101842944,101844992,0.485542,0.808682,50,0,0,77594624,19398656,0.010798
9,0,1216,2048,159383552,104595456,104597231,0.485534,0.8159810000000001,50,0,0,79691776,19922944,0.011091
9,0,1216,2048,163577856,107347968,107350016,0.485608,0.812163,50,0,0,81788928,20447232,0.011378
9,0,1216,2048,167772160,110100480,110102528,0.482858,0.804094,50,0,0,83886080,20971520,0.011605
9,0,1216,2048,171966464,112852992,112854769,0.485453,0.8175560000000001,50,0,0,85983232,21495808,0.011958
9,0,1216,2048,176160768,115605504,115607552,0.476396,0.807393,50,0,0,88080384,22020096,0.012255
9,0,1216,2048,180355072,118358016,118360064,0.483148,0.819078,50,0,0,90177536,22544384,0.012537
9,0,1216,2048,184549376,121110528,121112576,0.482994,0.8042520000000001,50,0,0,92274688,23068672,0.012833
9,0,1216,2048,188743680,123863040,123865088,0.483145,0.808872,50,0,0,94371840,23592960,0.013116999999999998
9,0,1216,2048,197132288,129368064,129369843,0.483148,0.807412,50,0,0,98566144,24641536,0.013697999999999998
9,0,1216,2048,201326592,132120576,132122624,0.483418,0.809392,50,0,0,100663296,25165824,0.01393
9,0,1216,2048,205520896,134873088,134874863,0.483537,0.809208,50,0,0,102760448,25690112,0.014225
9,0,1216,2048,209715200,137625600,137627648,0.4790430000000001,0.808118,50,0,0,104857600,26214400,0.014569
9,0,1216,2048,213909504,140378112,140379887,0.483523,0.8024859999999999,50,0,0,106954752,26738688,0.014864
9,0,1216,2048,218103808,143130624,143132672,0.483689,0.804929,50,0,0,109051904,27262976,0.015153
9,0,1216,2048,222298112,145883136,145885184,0.47697,0.802537,50,0,0,111149056,27787264,0.015444
9,0,1216,2048,226492416,148635648,148637696,0.483669,0.804442,50,0,0,113246208,28311552,0.015734
9,0,1216,2048,230686720,151388160,151389935,0.483335,0.8115899999999999,50,0,0,115343360,28835840,0.016006
9,0,1216,2048,239075328,156893184,156895232,0.483631,0.810249,50,0,0,119537664,29884416,0.016609
9,0,1216,2048,54525952,35782656,35784704,0.47872,0.801177,50,0,0,27262976,6815744,0.003833748
9,0,1216,2048,159383552,104595456,104597504,0.484845,0.802971,50,0,0,79691776,19922944,0.011091
9,0,1216,2048,62914560,41287680,41289728,0.478766,0.790335,50,0,0,31457280,7864320,0.004413529
9,0,1216,2048,184549376,121110528,121112576,0.483137,0.8073020000000001,50,0,0,92274688,23068672,0.012828
9,0,1216,2048,188743680,123863040,123865088,0.483081,0.796611,50,0,0,94371840,23592960,0.013049000000000002
9,0,1216,2048,192937984,126615552,126617600,0.476763,0.813732,50,0,0,96468992,24117248,0.013404
9,0,1216,2048,197132288,129368064,129370112,0.485317,0.794964,50,0,0,98566144,24641536,0.013694
9,0,1216,2048,201326592,132120576,132122624,0.476766,0.795851,50,0,0,100663296,25165824,0.013984
9,0,1216,2048,205520896,134873088,134875136,0.483476,0.793768,50,0,0,102760448,25690112,0.014275
9,0,1216,2048,209715200,137625600,137627648,0.477036,0.816643,50,0,0,104857600,26214400,0.014527000000000003
9,0,1216,2048,213909504,140378112,140380160,0.483289,0.793988,50,0,0,106954752,26738688,0.014858
9,0,1216,2048,218103808,143130624,143132672,0.478907,0.803895,50,0,0,109051904,27262976,0.015144
9,0,1216,2048,222298112,145883136,145885184,0.483492,0.790927,50,0,0,111149056,27787264,0.015438999999999996
9,0,1216,2048,180355072,118358016,118360064,0.483097,0.7980729999999999,50,0,0,90177536,22544384,0.012474
9,0,1216,2048,226492416,148635648,148637696,0.483603,0.7972239999999999,50,0,0,113246208,28311552,0.015728
9,0,1216,2048,234881024,154140672,154142720,0.483665,0.8327120000000001,50,0,0,117440512,29360128,0.016306
9,0,1216,2048,239075328,156893184,156895232,0.483517,0.807446,50,0,0,119537664,29884416,0.016604
9,0,1216,2048,243269632,159645696,159647744,0.496941,0.796563,50,0,0,121634816,30408704,0.016887
9,0,1216,2048,247463936,162398208,162400256,0.4839770000000001,0.799805,50,0,0,123731968,30932992,0.017174000000000002
9,0,1216,2048,251658240,165150720,165152768,0.483825,0.78818,50,0,0,125829120,31457280,0.017463
9,0,1216,2048,255852544,167903232,167905280,0.48389,0.812756,50,0,0,127926272,31981568,0.017757
9,0,1216,2048,260046848,170655744,170657792,0.483883,0.804742,50,0,0,130023424,32505856,0.018048
9,0,1216,2048,264241152,173408256,173410304,0.482171,0.8039649999999999,50,0,0,132120576,33030144,0.018337
9,0,1216,2048,268435456,176160768,176162816,0.484103,0.788014,50,0,0,134217728,33554432,0.018617
9,0,1216,2048,134217728,88080384,88082432,0.485519,0.82796,50,0,0,67108864,16777216,0.009284291
9,0,1216,2048,230686720,151388160,151390208,0.4834350000000001,0.809312,50,0,0,115343360,28835840,0.016025
9,0,1216,2048,176160768,115605504,115607552,0.476292,0.801426,50,0,0,88080384,22020096,0.012246
9,0,1216,2048,171966464,112852992,112855040,0.4853270000000001,0.8083229999999999,50,0,0,85983232,21495808,0.011894
9,0,1216,2048,167772160,110100480,110102528,0.485537,0.8062590000000001,50,0,0,83886080,20971520,0.011664
9,0,1216,2048,67108864,44040192,44042240,0.4790180000000001,0.824836,50,0,0,33554432,8388608,0.004701868
9,0,1216,2048,71303168,46792704,46794752,0.478598,0.790251,50,0,0,35651584,8912896,0.004932641
9,0,1216,2048,75497472,49545216,49547264,0.478768,0.791778,50,0,0,37748736,9437184,0.005282353
9,0,1216,2048,79691776,52297728,52299776,0.479648,0.797397,50,1,1,39845888,9961472,0.005575139000000001
9,0,1216,2048,83886080,55050240,55052288,0.478836,0.80876,50,0,0,41943040,10485760,0.0058019130000000006
9,0,1216,2048,88080384,57802752,57804800,0.474121,0.8081470000000001,50,0,0,44040192,11010048,0.006090539
9,0,1216,2048,92274688,60555264,60557312,0.478778,0.8217909999999999,50,0,0,46137344,11534336,0.006384317
9,0,1216,2048,96468992,63307776,63309824,0.5219600000000001,0.793626,50,0,0,48234496,12058624,0.0067331330000000005
9,0,1216,2048,100663296,66060288,66062336,0.47911,0.782841,50,1,1,50331648,12582912,0.006959938000000001
9,0,1216,2048,104857600,68812800,68814848,0.478909,0.802337,50,0,0,52428800,13107200,0.007253076
9,0,1216,2048,109051904,71565312,71567360,0.475153,0.8070229999999999,50,0,0,54525952,13631488,0.007600611
9,0,1216,2048,113246208,74317824,74319872,0.475268,0.8115939999999999,50,0,0,56623104,14155776,0.0078502
9,0,1216,2048,117440512,77070336,77072384,0.478849,0.811142,50,0,0,58720256,14680064,0.00812145
9,0,1216,2048,121634816,79822848,79824896,0.485466,0.79955,50,0,0,60817408,15204352,0.008416732
9,0,1216,2048,125829120,82575360,82577408,0.475724,0.785717,50,0,0,62914560,15728640,0.008699598000000001
9,0,1216,2048,130023424,85327872,85329920,0.475725,0.8081229999999999,50,0,0,65011712,16252928,0.009058973
9,0,1216,2048,134217728,88080384,88082432,0.475983,0.796303,50,0,0,67108864,16777216,0.009279699
9,0,1216,2048,138412032,90832896,90834944,0.479125,0.808789,50,0,0,69206016,17301504,0.009637921
9,0,1216,2048,142606336,93585408,93587456,0.479207,0.791396,50,0,0,71303168,17825792,0.009923219
9,0,1216,2048,146800640,96337920,96339968,0.485515,0.803292,50,0,0,73400320,18350080,0.010216
9,0,1216,2048,150994944,99090432,99092480,0.482747,0.8005760000000001,50,0,0,75497472,18874368,0.010505
9,0,1216,2048,155189248,101842944,101844992,0.485797,0.808149,50,1,1,77594624,19398656,0.010733
9,0,1216,2048,163577856,107347968,107350016,0.476201,0.809164,50,0,0,81788928,20447232,0.011374
9,0,1216,2048,58720256,38535168,38537216,0.4719,0.796089,50,0,0,29360128,7340032,0.004062218
9,0,1216,2048,130023424,85327872,85329645,0.4754890000000001,0.811779,50,0,0,65011712,16252928,0.009061499
9,0,1216,2048,264241152,173408256,173409588,0.477161,0.884445,50,0,0,132120576,33030144,0.018347
9,0,1216,2048,121634816,79822848,79824626,0.481835,0.80586,50,0,0,60817408,15204352,0.008419694
9,0,1216,2048,96468992,63307776,63308476,0.478862,0.8766799999999999,50,0,0,48234496,12058624,0.006673747
9,0,1216,2048,100663296,66060288,66060989,0.474803,0.8782709999999999,50,0,0,50331648,12582912,0.007025666
9,0,1216,2048,104857600,68812800,68813492,0.485389,0.8769,50,0,0,52428800,13107200,0.007313172
9,0,1216,2048,109051904,71565312,71566638,0.478896,0.893275,50,1,1,54525952,13631488,0.007544618
9,0,1216,2048,113246208,74317824,74319147,0.478577,0.891157,50,0,0,56623104,14155776,0.007836955999999999
9,0,1216,2048,117440512,77070336,77071670,0.475266,0.8845129999999999,50,0,0,58720256,14680064,0.008184427
9,0,1216,2048,121634816,79822848,79823544,0.478576,0.8839799999999999,50,0,0,60817408,15204352,0.008421600000000001
9,0,1216,2048,125829120,82575360,82576065,0.478944,0.883229,50,0,0,62914560,15728640,0.008764624
9,0,1216,2048,130023424,85327872,85328584,0.4879600000000001,0.884792,50,0,0,65011712,16252928,0.009061218
9,0,1216,2048,134217728,88080384,88081715,0.485388,0.8786700000000001,50,0,0,67108864,16777216,0.009345302
9,0,1216,2048,92274688,60555264,60555953,0.478655,0.879481,50,0,0,46137344,11534336,0.006387871
9,0,1216,2048,138412032,90832896,90834944,0.475542,0.888907,50,0,0,69206016,17301504,0.009640328
9,0,1216,2048,146800640,96337920,96338631,0.482078,0.885569,50,0,0,73400320,18350080,0.010161
9,0,1216,2048,150994944,99090432,99091751,0.4788,0.895616,50,0,0,75497472,18874368,0.010512
9,0,1216,2048,155189248,101842944,101844267,0.478709,0.8967379999999999,50,0,0,77594624,19398656,0.010798
9,0,1216,2048,159383552,104595456,104596779,0.48265,0.901818,50,0,0,79691776,19922944,0.011088
9,0,1216,2048,163577856,107347968,107348676,0.478784,0.877324,50,0,0,81788928,20447232,0.011381
9,0,1216,2048,167772160,110100480,110101202,0.479022,0.8762969999999999,50,0,0,83886080,20971520,0.011669
9,0,1216,2048,171966464,112852992,112854331,0.4788850000000001,0.874307,50,0,0,85983232,21495808,0.011896
9,0,1216,2048,176160768,115605504,115606207,0.483017,0.887725,50,0,0,88080384,22020096,0.012192
9,0,1216,2048,180355072,118358016,118359357,0.485394,0.872691,50,0,0,90177536,22544384,0.012478
9,0,1216,2048,184549376,121110528,121111859,0.483863,0.8958079999999999,50,0,0,92274688,23068672,0.012771
9,0,1216,2048,142606336,93585408,93586735,0.478709,0.87639,50,0,0,71303168,17825792,0.009926651
9,0,1216,2048,88080384,57802752,57804077,0.478619,0.8955280000000001,50,0,0,44040192,11010048,0.006157131
9,0,1216,2048,83886080,55050240,55051016,0.478751,0.8790049999999999,50,0,0,41943040,10485760,0.005803163
9,0,1216,2048,79691776,52297728,52299054,0.485272,0.872079,50,0,0,39845888,9961472,0.0055149840000000006
9,0,1216,2048,125829120,82575360,82577138,0.485757,0.807351,50,0,0,62914560,15728640,0.008705348
9,0,1216,2048,262144,172032,172733,0.498959,0.776606,50,0,0,131072,32768,1.2383e-05
9,0,1216,2048,524288,344064,345399,0.5033810000000001,0.8594649999999999,50,0,0,262144,65536,3.5935e-05
9,0,1216,2048,1048576,688128,688822,0.490177,0.8856139999999999,50,0,0,524288,131072,7.2189e-05
9,0,1216,2048,2097152,1376256,1377570,0.482507,0.888508,50,0,0,1048576,262144,0.000145146
9,0,1216,2048,4194304,2752512,2753818,0.480145,0.913409,50,0,0,2097152,524288,0.00029105900000000003
9,0,1216,2048,8388608,5505024,5505714,0.439884,0.8886,50,0,0,4194304,1048576,0.000580839
9,0,1216,2048,12582912,8257536,8258243,0.478875,0.903891,50,0,0,6291456,1572864,0.0008717369999999999
9,0,1216,2048,16777216,11010048,11010757,0.478743,0.8977510000000001,50,0,0,8388608,2097152,0.001161581
9,0,1216,2048,20971520,13762560,13764608,0.478672,0.909466,50,0,0,10485760,2621440,0.0014512
9,0,1216,2048,25165824,16515072,16515769,0.478698,0.8826290000000001,50,0,0,12582912,3145728,0.001804528
9,0,1216,2048,29360128,19267584,19268974,0.478821,0.896503,50,0,0,14680064,3670016,0.002044517
9,0,1216,2048,33554432,22020096,22020801,0.466406,0.90035,50,0,0,16777216,4194304,0.002320953
9,0,1216,2048,37748736,24772608,24773922,0.479125,0.896125,50,0,0,18874368,4718592,0.00261214
9,0,1216,2048,41943040,27525120,27526432,0.478756,0.895633,50,0,0,20971520,5242880,0.002901919
9,0,1216,2048,46137344,30277632,30278951,0.478468,0.912065,50,0,0,23068672,5767168,0.003194769
9,0,1216,2048,50331648,33030144,33031462,0.47889,0.885019,50,0,0,25165824,6291456,0.003480965
9,0,1216,2048,54525952,35782656,35784704,0.478358,0.8758040000000001,50,0,0,27262976,6815744,0.003837717
9,0,1216,2048,58720256,38535168,38535969,0.471559,0.8880309999999999,50,0,0,29360128,7340032,0.004061738
9,0,1216,2048,62914560,41287680,41288998,0.4718810000000001,0.90322,50,0,0,31457280,7864320,0.004414522
9,0,1216,2048,67108864,44040192,44040902,0.478666,0.8994139999999999,50,0,0,33554432,8388608,0.0047040120000000005
9,0,1216,2048,71303168,46792704,46793399,0.478816,0.87097,50,0,0,35651584,8912896,0.004933347
9,0,1216,2048,75497472,49545216,49545917,0.473189,0.888922,50,0,0,37748736,9437184,0.005223893
9,0,1216,2048,188743680,123863040,123864395,0.476475,0.8788860000000001,50,1,1,94371840,23592960,0.01312
9,0,1216,2048,192937984,126615552,126616254,0.476433,0.8961600000000001,50,0,0,96468992,24117248,0.013411
9,0,1216,2048,131072,86016,86724,1.025734,0.44001,50,0,0,65536,16384,5.696e-06
9,0,1216,2048,201326592,132120576,132121272,0.482921,0.8633270000000001,50,0,0,100663296,25165824,0.013991
9,0,1216,2048,29360128,19267584,19269632,0.542392,0.854035,50,0,0,14680064,3670016,0.002031652
9,0,1216,2048,33554432,22020096,22022144,0.478975,0.8494889999999999,50,0,0,16777216,4194304,0.002322199
9,0,1216,2048,37748736,24772608,24774656,0.471579,0.855532,50,0,0,18874368,4718592,0.002611883
9,0,1216,2048,41943040,27525120,27527168,0.4788770000000001,0.8493629999999999,50,0,0,20971520,5242880,0.0029028440000000003
9,0,1216,2048,46137344,30277632,30279407,0.478795,0.835398,50,0,0,23068672,5767168,0.003194511
9,0,1216,2048,50331648,33030144,33032192,0.479081,0.82868,50,0,0,25165824,6291456,0.003479842
9,0,1216,2048,54525952,35782656,35784704,0.477656,0.8180069999999999,50,0,0,27262976,6815744,0.003774517
9,0,1216,2048,58720256,38535168,38536943,0.4790100000000001,0.818913,50,0,0,29360128,7340032,0.004061608
9,0,1216,2048,67108864,44040192,44042240,0.479169,0.82706,50,0,0,33554432,8388608,0.004642285
9,0,1216,2048,71303168,46792704,46794478,0.475363,0.8103319999999999,50,0,0,35651584,8912896,0.004933246
9,0,1216,2048,25165824,16515072,16517120,0.478714,0.854492,50,0,0,12582912,3145728,0.001740786
9,0,1216,2048,75497472,49545216,49547264,0.47986,0.812056,50,0,0,37748736,9437184,0.005225168
9,0,1216,2048,83886080,55050240,55052017,0.485622,0.809174,50,0,0,41943040,10485760,0.005803733
9,0,1216,2048,88080384,57802752,57804800,0.485432,0.826276,50,0,0,44040192,11010048,0.006154756
9,0,1216,2048,92274688,60555264,60557037,0.483383,0.8268709999999999,50,0,0,46137344,11534336,0.00638924
9,0,1216,2048,96468992,63307776,63309824,0.483986,0.8057449999999999,50,0,0,48234496,12058624,0.006673129
9,0,1216,2048,100663296,66060288,66062336,0.475063,0.805083,50,1,1,50331648,12582912,0.007023799
9,0,1216,2048,104857600,68812800,68814576,0.481488,0.8114680000000001,50,0,0,52428800,13107200,0.007316328
9,0,1216,2048,109051904,71565312,71567360,0.481513,0.8078770000000001,50,0,0,54525952,13631488,0.007602489
9,0,1216,2048,113246208,74317824,74319872,0.475045,0.815765,50,0,0,56623104,14155776,0.007849738
9,0,1216,2048,117440512,77070336,77072384,0.4854770000000001,0.807765,50,0,0,58720256,14680064,0.008186778
9,0,1216,2048,197132288,129368064,129369404,0.476711,0.883683,50,0,0,98566144,24641536,0.013682
9,0,1216,2048,79691776,52297728,52299776,0.481867,0.8251700000000001,50,0,0,39845888,9961472,0.005576832
9,0,1216,2048,20971520,13762560,13764608,0.4793520000000001,0.858768,50,0,0,10485760,2621440,0.00151174
9,0,1216,2048,62914560,41287680,41289728,0.479058,0.81387,50,0,0,31457280,7864320,0.004354649
9,0,1216,2048,12582912,8257536,8259311,0.479633,0.851208,50,0,0,6291456,1572864,0.00088236
9,0,1216,2048,205520896,134873088,134873795,0.478786,0.900748,50,0,0,102760448,25690112,0.014281
9,0,1216,2048,16777216,11010048,11011820,0.479135,0.848766,50,0,0,8388608,2097152,0.00116078
9,0,1216,2048,213909504,140378112,140378811,0.478772,0.89225,50,0,0,106954752,26738688,0.014863
9,0,1216,2048,218103808,143130624,143132672,0.483296,0.9000870000000001,50,0,0,109051904,27262976,0.015152
9,0,1216,2048,222298112,145883136,145884472,0.476775,0.88164,50,0,0,111149056,27787264,0.015443
9,0,1216,2048,226492416,148635648,148637504,0.4769350000000001,0.8762049999999999,50,1,1,113246208,28311552,0.015736
9,0,1216,2048,230686720,151388160,151388863,0.483223,0.8751040000000001,50,0,0,115343360,28835840,0.016027
9,0,1216,2048,234881024,154140672,154141365,0.477121,0.8735360000000001,50,0,0,117440512,29360128,0.016309
9,0,1216,2048,239075328,156893184,156894495,0.476855,0.8898360000000001,50,0,0,119537664,29884416,0.016611
9,0,1216,2048,243269632,159645696,159646387,0.483595,0.8754870000000001,50,0,0,121634816,30408704,0.016893000000000002
9,0,1216,2048,247463936,162398208,162398908,0.483653,0.874801,50,0,0,123731968,30932992,0.017185
9,0,1216,2048,251658240,165150720,165152038,0.483609,0.8779,50,0,0,125829120,31457280,0.017471
9,0,1216,2048,209715200,137625600,137626307,0.476676,0.90468,50,0,0,104857600,26214400,0.014571
9,0,1216,2048,260046848,170655744,170657076,0.481982,0.8759319999999999,50,0,0,130023424,32505856,0.018051
9,0,1216,2048,255852544,167903232,167903936,0.477189,0.89571,50,0,0,127926272,31981568,0.017763
9,0,1216,2048,2097152,1376256,1378304,0.485484,0.868023,50,0,0,1048576,262144,0.000145593
9,0,1216,2048,1048576,688128,689902,0.487279,0.8639600000000001,50,0,0,524288,131072,7.2861e-05
9,0,1216,2048,524288,344064,346112,0.508382,0.863901,50,0,0,262144,65536,3.6254e-05
9,0,1216,2048,4194304,2752512,2754287,0.480567,0.842835,50,0,0,2097152,524288,0.000291187
9,0,1216,2048,131072,86016,88064,1.252472,0.755638,50,1,1,65536,16384,5.28e-06
9,0,1216,2048,268435456,176160768,176161475,0.4773560000000001,0.8734280000000001,50,0,0,134217728,33554432,0.018629
9,0,1216,2048,8388608,5505024,5506799,0.479662,0.8639209999999999,50,0,0,4194304,1048576,0.000581414
9,0,1216,2048,262144,172032,174080,0.777795,0.775858,50,0,0,131072,32768,1.3024e-05
10,0,1076,3072,247463936,162398208,162399872,0.466855,0.892109,50,0,0,123731968,30932992,0.019357
10,0,1076,3072,524288,344064,345728,0.596254,0.8269850000000001,50,0,0,262144,65536,4.192e-05
10,0,1076,3072,251658240,165150720,165152296,0.4668640000000001,0.8905879999999999,50,0,0,125829120,31457280,0.019663
10,0,1076,3072,255852544,167903232,167904811,0.466787,0.8896790000000001,50,0,0,127926272,31981568,0.019994
10,0,1076,3072,260046848,170655744,170657320,0.467026,0.8899729999999999,50,0,0,130023424,32505856,0.020313
10,0,1076,3072,264241152,173408256,173409920,0.467013,0.8924340000000001,50,0,0,132120576,33030144,0.020647
10,0,1076,3072,268435456,176160768,176162345,0.466803,0.8891629999999999,50,0,0,134217728,33554432,0.020996
10,0,1076,3072,131072,86016,87680,1.021616,0.787022,50,0,0,65536,16384,7.487e-06
10,0,1076,3072,262144,172032,173696,0.783895,0.811175,50,0,0,131072,32768,1.8208e-05
10,0,1076,3072,1048576,688128,689792,0.5826899999999999,0.820577,50,0,0,524288,131072,8.300700000000001e-05
10,0,1076,3072,12582912,8257536,8259200,0.572288,0.8103739999999999,50,0,0,6291456,1572864,0.000986032
10,0,1076,3072,4194304,2752512,2754176,0.574889,0.817804,50,0,0,2097152,524288,0.00032885900000000003
10,0,1076,3072,8388608,5505024,5506688,0.8398200000000001,0.815144,50,0,0,4194304,1048576,0.000656405
10,0,1076,3072,16777216,11010048,11011712,0.572575,0.808476,50,0,0,8388608,2097152,0.001311211
10,0,1076,3072,20971520,13762560,13764224,0.572691,0.803743,50,0,0,10485760,2621440,0.0016389170000000002
10,0,1076,3072,25165824,16515072,16516736,0.465825,0.800028,50,0,0,12582912,3145728,0.001967936
10,0,1076,3072,29360128,19267584,19269248,0.57231,0.805592,50,0,0,14680064,3670016,0.002293754
10,0,1076,3072,33554432,22020096,22021760,0.514727,0.8039430000000001,50,0,0,16777216,4194304,0.002624853
10,0,1076,3072,37748736,24772608,24774272,0.514808,0.807505,50,0,0,18874368,4718592,0.002954031
10,0,1076,3072,41943040,27525120,27526784,0.571392,0.807392,50,0,0,20971520,5242880,0.0032777690000000003
10,0,1076,3072,243269632,159645696,159647274,0.466713,0.894077,50,0,0,121634816,30408704,0.019016
10,0,1076,3072,2097152,1376256,1377920,0.576642,0.821751,50,0,0,1048576,262144,0.00016492599999999995
10,0,1076,3072,239075328,156893184,156894848,0.466533,0.8908799999999999,50,0,0,119537664,29884416,0.01868
10,0,1076,3072,138412032,90832896,90834560,0.466229,0.8896790000000001,50,0,0,69206016,17301504,0.010812
10,0,1076,3072,230686720,151388160,151389736,0.4668229999999999,0.891043,50,0,0,115343360,28835840,0.018016
10,0,1076,3072,134217728,88080384,88081955,0.51518,0.8901600000000001,50,0,0,67108864,16777216,0.010488
10,0,1076,3072,142606336,93585408,93586987,0.466704,0.8906069999999999,50,0,0,71303168,17825792,0.011143
10,0,1076,3072,146800640,96337920,96339584,0.569615,0.8942950000000001,50,0,0,73400320,18350080,0.011466
10,0,1076,3072,150994944,99090432,99092096,0.466445,0.8863790000000001,50,0,0,75497472,18874368,0.011796
10,0,1076,3072,155189248,101842944,101844608,0.483819,0.8906139999999999,50,0,0,77594624,19398656,0.01212
