gpu_id,l1_cache_used,max_clock_rate,num_of_cores,threads_launched,Instructions.Executed,Instructions.Issued,Executed.IPC,Achieved.Occupancy,Global.Hit.Rate,Shared.Load.Transactions,Shared.Store.Transactions,Global.Load.Transactions,Global.Store.Transactions,Duration
8,0,1076,3072,11075584,23624566784,23624571392,3.203331,0.965601,58.333333,0,0,13822328832,1384448,0.314433
8,0,1076,3072,9437184,18582110208,18582114816,3.248707,0.966723,58.333333,0,0,10871635968,1179648,0.250225
8,0,1076,3072,31719424,114476392448,114476397056,3.282305,0.973916,58.333333,0,0,66991423488,3964928,1.456315
8,0,1076,3072,21233664,61174849536,61174854144,4.007699,0.973423,66.666667,0,0,36691771392,2654208,0.671346
8,0,1076,3072,9437184,18129125376,18129129296,3.934173,0.96677,66.666667,0,0,10871635968,1179648,0.197848
8,0,1076,3072,16777216,42966974464,42966979072,4.019272,0.955377,66.666667,0,0,25769803776,2097152,0.45833
8,0,1076,3072,23658496,73744271360,73744273564,2.7318,0.947046,58.333333,0,0,43153096704,5914624,1.203733
8,0,1076,3072,21233664,62703673344,62703675545,2.576346,0.96009,58.333333,0,0,36691771392,5308416,1.014263
8,0,1076,3072,18939904,52823984128,52823986296,2.679316,0.992688,58.333333,0,0,30909923328,4734976,0.843289
8,0,1076,3072,16777216,44040716288,44040718527,2.694573,0.990097,58.333333,0,0,25769803776,4194304,0.677635
8,0,1076,3072,14745600,36289382400,36289384586,2.516447,0.940955,58.333333,0,0,21233664000,3686400,0.590952
8,0,1076,3072,12845056,29505495040,29505497236,2.417744,0.963187,58.333333,0,0,17263755264,3211264,0.485397
8,0,1076,3072,11075584,23624566784,23624568991,2.543122,0.969863,58.333333,0,0,13822328832,2768896,0.392321
8,0,1076,3072,9437184,18582110208,18582111513,2.68678,0.98634,58.333333,0,0,10871635968,2359296,0.302286
8,0,1076,3072,7929856,14313637888,14313640069,2.664865,0.980949,58.333333,0,0,8373927936,1982464,0.23559
8,0,1076,3072,6553600,10754662400,10754664656,2.501386,0.985893,58.333333,0,0,6291456000,1638400,0.183725
8,0,1076,3072,5308416,7840696320,7840697622,2.371558,0.99123,58.333333,0,0,4586471424,1327104,0.142066
8,0,1076,3072,4194304,5507252224,5507253570,2.468073,0.992002,58.333333,0,0,3221225472,1048576,0.098144
8,0,1076,3072,3211264,3689842688,3689843982,2.371523,0.993158,58.333333,0,0,2157969408,802816,0.0702
8,0,1076,3072,2359296,2323980288,2323981593,2.286136,0.992363,58.333333,0,0,1358954496,589824,0.04501
8,0,1076,3072,1638400,1345177600,1345179873,2.201038,0.990616,58.333333,0,0,786432000,409600,0.026173
8,0,1076,3072,1048576,688947200,688949415,2.523568,0.987593,58.333333,0,0,402653184,262144,0.012692
8,0,1076,3072,18939904,51536070656,51536075264,4.024421,0.968164,66.666667,0,0,30909923328,2367488,0.56105
8,0,1076,3072,262144,86253568,86255815,3.050174,0.956175,58.333333,0,0,50331648,65536,0.001314353
8,0,1076,3072,65536,10815488,10817060,3.025036,0.793631,58.333333,0,0,6291456,16384,0.000197891
8,0,1076,3072,26214400,86010265600,86010266911,2.746316,0.914941,58.333333,0,0,50331648000,6553600,1.399361
8,0,1076,3072,28901376,99566143488,99566144779,2.552356,0.923838,58.333333,0,0,58265174016,7225344,1.640926
8,0,1076,3072,589824,290801664,290802995,2.386711,0.985807,58.333333,0,0,169869312,147456,0.005507236
8,0,1076,3072,34668544,130805499904,130805501193,2.653626,0.953613,58.333333,0,0,76548145152,8667136,2.18189
8,0,1076,3072,31719424,114476392448,114476394630,2.689708,0.918476,58.333333,0,0,66991423488,7929856,1.901171
8,0,1076,3072,14745600,35404646400,35404651008,4.003471,0.971563,66.666667,1,1,21233664000,1843200,0.378562
8,0,1076,3072,11075584,23048636416,23048640319,3.962498,0.98097,66.666667,0,0,13822328832,1384448,0.24499
8,0,1076,3072,7929856,13964724224,13964728132,3.996581,0.961617,66.666667,0,0,8373927936,991232,0.160417
8,0,1076,3072,6553600,10492518400,10492522311,4.069343,0.960947,66.666667,0,0,6291456000,819200,0.117586
8,0,1076,3072,5308416,7649593344,7649597952,3.875483,0.969439,66.666667,0,0,4586471424,663552,0.088341
8,0,1076,3072,4194304,5373034496,5373038396,3.99009,0.970248,66.666667,0,0,3221225472,524288,0.060419
8,0,1076,3072,3211264,3599927296,3599931201,3.785316,0.971376,66.666667,0,0,2157969408,401408,0.042954
8,0,1076,3072,2359296,2267357184,2267361079,3.906978,0.97421,66.666667,0,0,1358954496,294912,0.027403
8,0,1076,3072,12845056,28786171904,28786175814,3.988169,0.973244,66.666667,1,1,17263755264,1605632,0.31403
8,0,1076,3072,1048576,672169984,672173895,3.563269,0.969479,66.666667,0,0,402653184,131072,0.008404142
8,0,1076,3072,589824,283723776,283727678,3.7473,0.949858,66.666667,0,0,169869312,73728,0.003405772
8,0,1076,3072,262144,84156416,84160309,3.982513,0.918057,66.666667,0,0,50331648,32768,0.000967116
8,0,1076,3072,65536,10553344,10557164,3.617763,0.775731,66.666667,0,0,6291456,8192,0.000146145
8,0,1076,3072,51380224,235990974464,235990976656,2.570905,0.891178,58.333333,0,0,138110042112,12845056,4.135717
8,0,1076,3072,47775744,211600263168,211600265354,2.607249,0.925002,58.333333,0,0,123834728448,11943936,3.632571
8,0,1076,3072,44302336,188950847488,188950851824,2.545473,0.930125,58.333333,0,0,110578630656,11075584,3.206726
8,0,1076,3072,37748736,148617953280,148617955490,2.637503,0.928444,58.333333,0,0,86973087744,9437184,2.460463
8,0,1076,3072,40960000,167978240000,167978241252,2.683398,0.976663,58.333333,0,0,98304000000,10240000,2.841122
8,0,1076,3072,1638400,1312409600,1312413519,3.41715,0.964928,66.666667,0,0,786432000,204800,0.016894
8,0,1076,3072,2359296,335020032,335024640,1.605437,0.996329,50,169869312,7077888,56623104,294912,0.009160995
8,0,1076,3072,67108864,63417876480,63417880392,1.989307,0.999676,50,25769803776,2147483648,17179869184,8388608,1.301501
8,0,1076,3072,65536,1605632,1610240,1.583284,0.867591,50,786432,32768,262144,8192,0.000053184
8,0,1076,3072,262144,12582912,12587520,1.650083,0.973688,50,6291456,262144,2097152,32768,0.000349444
8,0,1076,3072,1048576,99614720,99619328,1.620876,0.989692,50,50331648,2097152,16777216,131072,0.002772894
8,0,1076,3072,1638400,194150400,194155008,1.609656,0.995307,50,98304000,4096000,32768000,204800,0.005337819
8,0,1076,3072,3211264,531464192,531468800,1.603762,0.996761,50,269746176,11239424,89915392,401408,0.014488
8,0,1076,3072,62980096,57658277888,57658282496,1.953381,0.999683,50,23428595712,1952382976,15619063808,7872512,1.21543
8,0,1076,3072,589824,42172416,42177024,1.650245,0.990694,50,21233664,884736,7077888,73728,0.001139597
8,0,1076,3072,58982400,52258406400,52258410299,1.97922,0.999641,50,21233664000,1769472000,14155776000,7372800,1.091355
8,0,1076,3072,34668544,23557275648,23557280256,1.990577,0.999419,50,9568518144,797376512,6379012096,4333568,0.496477
8,0,1076,3072,51380224,42491445248,42491449146,1.982438,0.999578,50,17263755264,1438646272,11509170176,6422528,0.890112
8,0,1076,3072,47775744,38101155840,38101160448,1.986314,0.999558,50,15479341056,1289945088,10319560704,5971968,0.793544
8,0,1076,3072,44302336,34024194048,34024198656,1.989974,0.999506,50,13822328832,1151860736,9214885888,5537792,0.699128
8,0,1076,3072,40960000,30248960000,30248963917,1.99043,0.999513,50,12288000000,1024000000,8192000000,5120000,0.631046
8,0,1076,3072,37748736,26763853824,26763858432,1.996131,0.999468,50,10871635968,905969664,7247757312,4718592,0.548509
8,0,1076,3072,31719424,20617625600,20617630208,1.995829,0.999528,50,8373927936,697827328,5582618624,3964928,0.429588
8,0,1076,3072,28901376,17933303808,17933307716,1.998081,0.999339,50,7283146752,606928896,4855431168,3612672,0.382343
8,0,1076,3072,4194304,792723456,792728064,1.605303,0.997969,50,402653184,16777216,134217728,524288,0.021672
8,0,1076,3072,26214400,15492710400,15492714296,2.000417,0.999494,50,6291456000,524288000,4194304000,3276800,0.324617
8,0,1076,3072,55115776,47206662144,47206666752,1.971592,0.999612,50,19180290048,1598357504,12786860032,6889472,0.992329
8,0,1076,3072,5308416,1128038400,1128043008,1.602915,0.997966,50,573308928,23887872,191102976,663552,0.030815
8,0,1076,3072,47775744,30361485312,30361489920,1.612517,0.999607,50,15479341056,644972544,5159780352,5971968,0.749892
8,0,1076,3072,7929856,2057797632,2057802240,1.616115,0.998718,50,1046740992,43614208,348913664,991232,0.056121
8,0,1076,3072,23658496,13284245504,13284249416,1.996668,0.999415,50,5394137088,449511424,3596091392,2957312,0.28799
8,0,1076,3072,67108864,50532974592,50532979200,1.609125,0.999684,50,25769803776,1073741824,8589934592,8388608,1.223653
8,0,1076,3072,62980096,45943980032,45943984640,1.586505,0.99965,50,23428595712,976191488,7809531904,7872512,1.120708
8,0,1076,3072,58982400,41641574400,41641579008,1.608436,0.999649,50,21233664000,884736000,7077888000,7372800,1.022746
8,0,1076,3072,55115776,37616517120,37616521728,1.607807,0.99963,50,19180290048,799178752,6393430016,6889472,0.924686
8,0,1076,3072,51380224,33859567616,33859572224,1.611761,0.999629,50,17263755264,719323136,5754585088,6422528,0.834161
8,0,1076,3072,44302336,27113029632,27113034240,1.611793,0.999576,50,13822328832,575930368,4607442944,5537792,0.661021
8,0,1076,3072,40960000,24104960000,24104964608,1.60735,0.999622,50,12288000000,512000000,4096000000,5120000,0.592715
8,0,1076,3072,37748736,21328035840,21328040448,1.59299,0.999578,50,10871635968,452984832,3623878656,4718592,0.529611
8,0,1076,3072,34668544,18773016576,18773021184,1.613336,0.999535,50,9568518144,398688256,3189506048,4333568,0.476481
8,0,1076,3072,31719424,16430661632,16430666240,1.615377,0.999516,50,8373927936,348913664,2791309312,3964928,0.409651
8,0,1076,3072,28901376,14291730432,14291735040,1.613246,0.999418,50,7283146752,303464448,2427715584,3612672,0.358957
8,0,1076,3072,26214400,12346982400,12346987008,1.613303,0.999436,50,6291456000,262144000,2097152000,3276800,0.319478
8,0,1076,3072,23658496,10587176960,10587181568,1.596358,0.999395,50,5394137088,224755712,1798045696,2957312,0.276552
8,0,1076,3072,21233664,9003073536,9003078144,1.616015,0.999302,50,4586471424,191102976,1528823808,2654208,0.241858
8,0,1076,3072,18939904,7585431552,7585436160,1.61532,0.999266,50,3863740416,160989184,1287913472,2367488,0.194704
8,0,1076,3072,16777216,6325010432,6325015040,1.611821,0.999178,50,3221225472,134217728,1073741824,2097152,0.167222
8,0,1076,3072,14745600,5212569600,5212574208,1.614005,0.998979,50,2654208000,110592000,884736000,1843200,0.141249
8,0,1076,3072,12845056,4238868480,4238873088,1.61757,0.999066,50,2157969408,89915392,719323136,1605632,0.115493
8,0,1076,3072,11075584,3394666496,3394671104,1.600308,0.998982,50,1727791104,71991296,575930368,1384448,0.092507
8,0,1076,3072,9437184,2670723072,2670727680,1.601064,0.998925,50,1358954496,56623104,452984832,1179648,0.072819
8,0,1076,3072,6553600,1546649600,1546654208,1.602937,0.998366,50,786432000,32768000,262144000,819200,0.042143
8,0,1076,3072,21233664,11296309248,11296313147,2.000053,0.99948,50,4586471424,382205952,3057647616,2654208,0.239349
8,0,1076,3072,1048576,124780544,124784440,2.028308,0.987168,50,50331648,4194304,33554432,131072,0.002721438
8,0,1076,3072,16777216,7935623168,7935627066,2.028113,0.999566,50,3221225472,268435456,2147483648,2097152,0.160987
8,0,1076,3072,28901376,24306057216,24306059399,0.986863,0.998591,50,7283146752,1213857792,9710862336,7225344,1.184488
8,0,1076,3072,26214400,20997734400,20997735656,0.979821,0.998718,50,6291456000,1048576000,8388608000,6553600,1.000096
8,0,1076,3072,23658496,18004115456,18004117708,0.906866,0.99859,50,5394137088,899022848,7192182784,5914624,0.855409
8,0,1076,3072,21233664,15309471744,15309473928,1.02443,0.998458,50,4586471424,764411904,6115295232,5308416,0.722286
8,0,1076,3072,18939904,12898074624,12898075911,1.012404,0.998565,50,3863740416,643956736,5151653888,4734976,0.601319
8,0,1076,3072,16777216,10754195456,10754196720,1.624005,0.998382,50,3221225472,536870912,4294967296,4194304,0.255409
8,0,1076,3072,14745600,8862105600,8862106882,1.007502,0.998507,50,2654208000,442368000,3538944000,3686400,0.401908
8,0,1076,3072,12845056,7206076416,7206077704,0.99887,0.998275,50,2157969408,359661568,2877292544,3211264,0.310944
8,0,1076,3072,11075584,5770379264,5770380550,1.010401,0.997773,50,1727791104,287965184,2303721472,2768896,0.241976
8,0,1076,3072,9437184,4539285504,4539286794,1.081526,0.997395,50,1358954496,226492416,1811939328,2359296,0.173681
8,0,1076,3072,7929856,3497066496,3497067758,1.094663,0.997576,50,1046740992,174456832,1395654656,1982464,0.134642
8,0,1076,3072,6553600,2627993600,2627995839,0.997272,0.997037,50,786432000,131072000,1048576000,1638400,0.099163
8,0,1076,3072,5308416,1916338176,1916340403,1.162191,0.996557,50,573308928,95551488,764411904,1327104,0.069457
8,0,1076,3072,4194304,1346371584,1346373788,1.795529,0.995644,50,402653184,67108864,536870912,1048576,0.02925
8,0,1076,3072,3211264,902365184,902366496,1.155567,0.995153,50,269746176,44957696,359661568,802816,0.030431
8,0,1076,3072,2359296,568590336,568592593,1.288506,0.993852,50,169869312,28311552,226492416,589824,0.017547
8,0,1076,3072,1638400,329318400,329320640,1.583333,0.990586,50,98304000,16384000,131072000,409600,0.00848505
8,0,1076,3072,1048576,168820736,168822019,2.369677,0.984174,50,50331648,8388608,67108864,262144,0.003141857
8,0,1076,3072,589824,71368704,71370962,2.431624,0.973225,50,21233664,3538944,28311552,147456,0.00132843
8,0,1076,3072,262144,21233664,21235932,2.379143,0.933508,50,6291456,1048576,8388608,65536,0.000403557
8,0,1076,3072,18939904,9517301760,9517305666,1.998939,0.999602,50,3863740416,321978368,2575826944,2367488,0.208266
8,0,1076,3072,31719424,27944812544,27944813833,0.98097,0.998877,50,8373927936,1395654656,11165237248,7929856,1.36831
8,0,1076,3072,34668544,31929729024,31929730427,0.982526,0.998398,50,9568518144,1594753024,12758024192,8667136,1.607214
8,0,1076,3072,65536,2686976,2688564,2.183167,0.763377,50,786432,131072,1048576,16384,0.000059297
8,0,1076,3072,40960000,41000960000,41000961299,0.801243,0.999048,50,12288000000,2048000000,16384000000,10240000,2.078652
8,0,1076,3072,37748736,36276535296,36276537522,0.773643,0.999007,50,10871635968,1811939328,14495514624,9437184,1.78372
8,0,1076,3072,12845056,5317853184,5317857792,1.997906,0.99872,50,2157969408,179830784,1438646272,1605632,0.118017
8,0,1076,3072,11075584,4258562048,4258566656,1.996875,0.999174,50,1727791104,143982592,1151860736,1384448,0.09373
8,0,1076,3072,9437184,3350200320,3350204230,2.005472,0.998201,50,1358954496,113246208,905969664,1179648,0.07408
8,0,1076,3072,7929856,2581168128,2581172736,1.936039,0.997911,50,1046740992,87228416,697827328,991232,0.0572
8,0,1076,3072,6553600,1939865600,1939870208,2.009561,0.997376,50,786432000,65536000,524288000,819200,0.042814
8,0,1076,3072,5308416,1414692864,1414697472,2.007955,0.996949,50,573308928,47775744,382205952,663552,0.031246
8,0,1076,3072,4194304,994050048,994054656,2.01386,0.996043,50,402653184,33554432,268435456,524288,0.021688
8,0,1076,3072,3211264,666337280,666341888,1.965708,0.995005,50,269746176,22478848,179830784,401408,0.014698
8,0,1076,3072,2359296,419954688,419958584,1.97385,0.993322,50,169869312,14155776,113246208,294912,0.009250027
8,0,1076,3072,14745600,6539673600,6539678208,1.999774,0.998809,50,2654208000,221184000,1769472000,1843200,0.143856
8,0,1076,3072,589824,52789248,52793153,2.06232,0.97751,50,21233664,1769472,14155776,73728,0.001146093
8,0,1076,3072,262144,15728640,15732554,2.044114,0.94906,50,6291456,524288,4194304,32768,0.000348964
8,0,1076,3072,65536,1998848,2002680,1.896194,0.787379,50,786432,65536,524288,8192,0.000053153
8,0,1076,3072,62980096,78158299136,78158300412,0.775692,0.999054,50,23428595712,3904765952,31238127616,15745024,4.177245
8,0,1076,3072,58982400,70837862400,70837864618,0.771961,0.999142,50,21233664000,3538944000,28311552000,14745600,3.716551
8,0,1076,3072,55115776,63989415936,63989417239,0.776334,0.999066,50,19180290048,3196715008,25573720064,13778944,3.354148
8,0,1076,3072,51380224,57597231104,57597233406,0.764338,0.998895,50,17263755264,2877292544,23018340352,12845056,2.898501
8,0,1076,3072,47775744,51645579264,51645580589,0.836604,0.999026,50,15479341056,2579890176,20639121408,11943936,2.633984
8,0,1076,3072,44302336,46118731776,46118736159,0.867364,0.998893,50,13822328832,2303721472,18429771776,11075584,2.331644
8,0,1076,3072,1638400,243302400,243307008,1.974212,0.990771,50,98304000,8192000,65536000,204800,0.005353533
8,0,1076,3072,589824,42172416,42177024,0.267035,0.991441,0,127401984,28311552,28311552,589824,0.006854152
8,0,1076,3072,262144,12582912,12587520,0.268725,0.978255,0,37748736,8388608,8388608,262144,0.002243992
8,0,1076,3072,44302336,34024194048,34024198656,0.602368,0.999701,50,46074429440,9214885888,36859543552,44302336,2.096865
8,0,1076,3072,65536,1605632,1610240,0.268474,0.872505,0,4718592,1048576,1048576,65536,0.000296004
8,0,1076,3072,62980096,57658277888,57658282496,0.60223,0.999773,50,78095319040,15619063808,62476255232,62980096,3.613126
8,0,1076,3072,58982400,52258406400,52258411008,0.602247,0.999753,50,70778880000,14155776000,56623104000,58982400,3.259018
8,0,1076,3072,55115776,47206662144,47206666752,0.602284,0.999737,50,63934300160,12786860032,51147440128,55115776,2.915852
8,0,1076,3072,51380224,42491445248,42491449856,0.602315,0.999738,50,57545850880,11509170176,46036680704,51380224,2.606781
8,0,1076,3072,47775744,38101155840,38101160448,0.602344,0.999715,50,51597803520,10319560704,41278242816,47775744,2.35437
8,0,1076,3072,28901376,17933303808,17933308416,0.60252,0.999591,50,24277155840,4855431168,19421724672,28901376,1.114431
8,0,1076,3072,37748736,26763853824,26763858432,0.602427,0.999654,50,36238786560,7247757312,28991029248,37748736,1.660873
8,0,1076,3072,34668544,23557275648,23557280256,0.60246,0.999636,50,31895060480,6379012096,25516048384,34668544,1.45308
8,0,1076,3072,31719424,20617625600,20617630208,0.602504,0.999585,50,27913093120,5582618624,22330474496,31719424,1.290477
8,0,1076,3072,26214400,15492710400,15492715008,0.602585,0.999541,50,20971520000,4194304000,16777216000,26214400,0.98094
8,0,1076,3072,23658496,13284245504,13284249411,0.60263,0.999496,50,17980456960,3596091392,14384365568,23658496,0.832378
8,0,1076,3072,21233664,11296309248,11296313154,0.602668,0.999459,50,15288238080,3057647616,12230590464,21233664,0.723283
8,0,1076,3072,1048576,99614720,99619328,0.265724,0.99345,0,301989888,67108864,67108864,1048576,0.016337
8,0,1076,3072,18939904,9517301760,9517306368,0.602708,0.999387,50,12879134720,2575826944,10303307776,18939904,0.600631
8,0,1076,3072,40960000,30248960000,30248964608,0.602399,0.999679,50,40960000000,8192000000,32768000000,40960000,1.855703
8,0,1076,3072,1638400,194150400,194155008,0.265293,0.995989,0,589824000,131072000,131072000,1638400,0.031818
8,0,1076,3072,18939904,7585431552,7585436160,0.264455,0.999381,0,23182442496,5151653888,5151653888,18939904,1.111649
8,0,1076,3072,3211264,531464192,531468800,0.264994,0.99759,0,1618477056,359661568,359661568,3211264,0.086572
8,0,1076,3072,16777216,7935623168,7935627776,0.602842,0.999354,50,10737418240,2147483648,8589934592,16777216,0.513888
8,0,1076,3072,40960000,24104960000,24104964608,0.264298,0.999655,0,73728000000,16384000000,16384000000,40960000,3.456137
8,0,1076,3072,37748736,21328035840,21328040448,0.264321,0.999659,0,65229815808,14495514624,14495514624,37748736,3.064269
8,0,1076,3072,34668544,18773016576,18773021184,0.264318,0.999608,0,57411108864,12758024192,12758024192,34668544,2.707591
8,0,1076,3072,31719424,16430661632,16430666240,0.264318,0.999532,0,50243567616,11165237248,11165237248,31719424,2.356
8,0,1076,3072,28901376,14291730432,14291735040,0.264526,0.999587,0,43698880512,9710862336,9710862336,28901376,2.055362
8,0,1076,3072,26214400,12346982400,12346987008,0.264448,0.999522,0,37748736000,8388608000,8388608000,26214400,1.782348
8,0,1076,3072,23658496,10587176960,10587181568,0.264467,0.999462,0,32364822528,7192182784,7192182784,23658496,1.535343
8,0,1076,3072,2359296,335020032,335024640,0.265071,0.996912,0,1019215872,226492416,226492416,2359296,0.054651
8,0,1076,3072,21233664,9003073536,9003078144,0.264358,0.999507,0,27518828544,6115295232,6115295232,21233664,1.313693
8,0,1076,3072,14745600,5212569600,5212574208,0.264585,0.999201,0,15925248000,3538944000,3538944000,14745600,0.764011
8,0,1076,3072,12845056,4238868480,4238873088,0.264579,0.999297,0,12947816448,2877292544,2877292544,12845056,0.623353
8,0,1076,3072,11075584,3394666496,3394671104,0.264666,0.999205,0,10366746624,2303721472,2303721472,11075584,0.505462
8,0,1076,3072,9437184,2670723072,2670727680,0.264821,0.998899,0,8153726976,1811939328,1811939328,9437184,0.41305
8,0,1076,3072,7929856,2057797632,2057802240,0.264598,0.998729,0,6280445952,1395654656,1395654656,7929856,0.308018
8,0,1076,3072,6553600,1546649600,1546654208,0.26486,0.999149,0,4718592000,1048576000,1048576000,6553600,0.235137
8,0,1076,3072,5308416,1128038400,1128043008,0.264967,0.99824,0,3439853568,764411904,764411904,5308416,0.17667
8,0,1076,3072,4194304,792723456,792728064,0.265087,0.998909,0,2415919104,536870912,536870912,4194304,0.12919
8,0,1076,3072,16777216,6325010432,6325015040,0.264349,0.999369,0,19327352832,4294967296,4294967296,16777216,0.919373
8,0,1076,3072,14745600,6539673600,6539677499,0.602865,0.999307,50,8847360000,1769472000,7077888000,14745600,0.440183
8,0,1076,3072,4194304,994050048,994054656,0.603694,0.99755,50,1342177280,268435456,1073741824,4194304,0.071652
8,0,1076,3072,11075584,4258562048,4258566656,0.603033,0.999045,50,5759303680,1151860736,4607442944,11075584,0.291383
8,0,1076,3072,21233664,15309471744,15309472997,0.747862,0.998511,50,9172942848,1528823808,12230590464,10616832,0.88936
8,0,1076,3072,18939904,12898074624,12898076814,0.742458,0.998261,50,7727480832,1287913472,10303307776,9469952,0.754631
8,0,1076,3072,16777216,10754195456,10754197747,1.331183,0.998946,50,6442450944,1073741824,8589934592,8388608,0.339421
8,0,1076,3072,14745600,8862105600,8862107785,0.749802,0.997732,50,5308416000,884736000,7077888000,7372800,0.51647
8,0,1076,3072,12845056,7206076416,7206078622,0.75146,0.998163,50,4315938816,719323136,5754585088,6422528,0.334893
8,0,1076,3072,11075584,5770379264,5770381468,0.754788,0.997961,50,3455582208,575930368,4607442944,5537792,0.21302
8,0,1076,3072,9437184,4539285504,4539289885,0.772281,0.997494,50,2717908992,452984832,3623878656,4718592,0.165771
8,0,1076,3072,7929856,3497066496,3497067815,0.777367,0.997527,50,2093481984,348913664,2791309312,3964928,0.150513
8,0,1076,3072,23658496,18004115456,18004117637,0.72948,0.998474,50,10788274176,1798045696,14384365568,11829248,1.042446
8,0,1076,3072,6553600,2627993600,2627994898,0.690013,0.997275,50,1572864000,262144000,2097152000,3276800,0.116742
8,0,1076,3072,4194304,1346371584,1346372905,1.314557,0.996312,50,805306368,134217728,1073741824,2097152,0.044669
8,0,1076,3072,3211264,902365184,902366516,0.947626,0.995915,50,539492352,89915392,719323136,1605632,0.034287
8,0,1076,3072,2359296,568590336,568592589,1.063743,0.993866,50,339738624,56623104,452984832,1179648,0.02238
8,0,1076,3072,1638400,329318400,329322845,1.049314,0.990962,50,196608000,32768000,262144000,819200,0.012486
8,0,1076,3072,1048576,168820736,168822050,1.334895,0.985909,50,100663297,16777217,134217728,524288,0.005626812
8,0,1076,3072,589824,71368704,71370034,1.326805,0.984589,50,42467328,7077888,56623104,294912,0.002397594
8,0,1076,3072,12845056,5317853184,5317857101,0.602897,0.999139,50,7193231360,1438646272,5754585088,12845056,0.347762
8,0,1076,3072,65536,2686976,2688009,1.291102,0.81098,50,1572864,262144,2097152,32768,0.000105346
8,0,1076,3072,5308416,1916338176,1916339517,0.801327,0.997162,50,1146617856,191102976,1528823808,2654208,0.079118
8,0,1076,3072,26214400,20997734400,20997735694,0.745546,0.998718,50,12582912000,2097152000,16777216000,13107200,1.223502
8,0,1076,3072,262144,21233664,21234985,1.327225,0.949643,50,12582912,2097152,16777216,131072,0.000731272
8,0,1076,3072,31719424,27944812544,27944816940,0.74493,0.998793,50,16747855872,2791309312,22330474496,15859712,1.628189
8,0,1076,3072,28901376,24306057216,24306059401,0.642682,0.998853,50,14566293504,2427715584,19421724672,14450688,1.433067
8,0,1076,3072,7929856,2581168128,2581172036,0.603281,0.99881,50,3489136640,697827328,2791309312,7929856,0.177793
8,0,1076,3072,6553600,1939865600,1939870208,0.603372,0.998944,50,2621440000,524288000,2097152000,6553600,0.138299
8,0,1076,3072,5308416,1414692864,1414696774,0.603574,0.99815,50,1911029760,382205952,1528823808,5308416,0.102078
8,0,1076,3072,3211264,666337280,666341189,0.6039,0.996893,50,899153920,179830784,719323136,3211264,0.048199
8,0,1076,3072,2359296,419954688,419959296,0.60457,0.998423,50,566231040,113246208,452984832,2359296,0.030367
8,0,1076,3072,1638400,243302400,243306294,0.604864,0.997209,50,327680000,65536000,262144000,1638400,0.017645
8,0,1076,3072,1048576,124780544,124784441,0.605173,0.994395,50,167772160,33554432,134217728,1048576,0.009149123
8,0,1076,3072,9437184,3350200320,3350204928,0.603145,0.998975,50,4529848320,905969664,3623878656,9437184,0.236808
8,0,1076,3072,262144,15728640,15733248,0.606226,0.957451,50,20971520,4194304,16777216,262144,0.001198895
8,0,1076,3072,65536,1998848,2003433,0.5894,0.823514,50,2621440,524288,2097152,65536,0.000163777
8,0,1076,3072,51380224,57597231104,57597232395,0.620146,0.999032,50,34527510528,5754585088,46036680704,25690112,3.571692
8,0,1076,3072,47775744,51645579264,51645581438,0.636364,0.999141,50,30958682112,5159780352,41278242816,23887872,3.0891
8,0,1076,3072,44302336,46118731776,46118733067,0.689152,0.99894,50,27644657664,4607442944,36859543552,22151168,2.723452
8,0,1076,3072,40960000,41000960000,41000962334,0.681995,0.999033,50,24576000000,4096000000,32768000000,20480000,2.446641
8,0,1076,3072,37748736,36276535296,36276536586,0.726169,0.998974,50,21743271936,3623878656,28991029248,18874368,2.154102
8,0,1076,3072,589824,52789248,52793856,0.606053,0.991972,50,70778880,14155776,56623104,589824,0.003817961
8,0,1076,3072,34668544,31929729024,31929730314,0.690351,0.998772,50,19137036288,3189506048,25516048384,17334272,1.909135
8,0,1076,3072,65536,10815488,10820096,0.539669,0.862133,8.333333,0,0,18874368,65536,0.001241309
8,0,1076,3072,26214400,83913113600,83913118208,0.917108,0.986163,52.777778,1,1,150994944000,26214400,3.389373
8,0,1076,3072,23658496,71946225664,71946230272,0.896403,0.986706,52.777778,0,0,129459290112,23658496,2.985775
8,0,1076,3072,21233664,61174849536,61174853448,0.960121,0.986086,52.777778,0,0,110075314176,21233664,2.372734
8,0,1076,3072,18939904,51536070656,51536075264,0.957131,0.987447,52.777778,0,0,92729769984,18939904,2.039201
8,0,1076,3072,12845056,28786171904,28786175803,0.978206,0.986851,52.777778,0,0,51791265792,12845056,1.11976
8,0,1076,3072,14745600,35404646400,35404651008,0.967566,0.986832,52.777778,0,0,63700992000,14745600,1.385346
8,0,1076,3072,11075584,23048636416,23048640322,0.97681,0.986809,52.777778,0,0,41466986496,11075584,0.922162
8,0,1076,3072,9437184,18129125376,18129129984,0.976091,0.986067,52.777778,0,0,32614907904,9437184,0.705082
8,0,1076,3072,262144,86253568,86258176,0.549,0.928137,8.333333,0,0,150994944,262144,0.007553451
8,0,1076,3072,7929856,13964724224,13964728125,0.984016,0.986113,52.777778,0,0,25121783808,7929856,0.557312
8,0,1076,3072,16777216,42966974464,42966979072,0.934693,0.874446,52.777778,0,0,77309411328,16777216,1.761988
8,0,1076,3072,589824,290801664,290806272,0.506424,0.93458,8.333333,0,0,509607936,589824,0.025351
