gpu_id,l1_cache_used,max_clock_rate,num_of_cores,threads_launched,Instructions.Executed,Instructions.Issued,Executed.IPC,Achieved.Occupancy,Global.Hit.Rate,Shared.Load.Transactions,Shared.Store.Transactions,Global.Load.Transactions,Global.Store.Transactions,Duration
8,0,1076,3072,4096,206186916,206187376,0.335959,0.083423,50,151519360,4874240,36700160,19968,0.02552
8,0,1076,3072,4096,217967012,217967472,0.346436,0.08342100000000001,50,160170112,5152768,38797312,19968,0.026963
8,0,1076,3072,4096,223857060,223857520,0.33620500000000003,0.083386,50,164495488,5292032,39845888,19968,0.027877
8,0,1076,3072,4096,188516772,188517228,0.335947,0.083337,50,138543232,4456448,33554432,19968,0.02328
8,0,1076,3072,4096,235637156,235637612,0.338002,0.083428,50,173146240,5570560,41943040,19968,0.02918
8,0,1076,3072,4096,241527204,241527659,0.34623000000000004,0.083334,50,177471616,5709824,42991616,19968,0.029958
8,0,1076,3072,4096,247417252,247417712,0.33695,0.083367,50,181796992,5849088,44040192,19968,0.03123
8,0,1076,3072,4096,253307300,253307757,0.34135,0.083446,50,186122368,5988352,45088768,19968,0.031601
8,0,1076,3072,4096,259197348,259197805,0.335472,0.083453,50,190447744,6127616,46137344,19968,0.032314
8,0,1076,3072,4096,229747108,229747565,0.335854,0.083343,50,168820864,5431296,40894464,19968,0.028403
9,0,1216,2048,4096,94473252,94473708,0.508822,0.12493,50,69337216,2228224,16777216,19968,0.010283
9,0,1216,2048,4096,100375588,100376041,0.508128,0.124926,50,73662592,2367488,17825792,19968,0.010933
9,0,1216,2048,4096,106277924,106278377,0.508338,0.124935,50,77987968,2506752,18874368,19968,0.011575
9,0,1216,2048,4096,112180260,112180713,0.508004,0.124947,50,82313344,2646016,19922944,19968,0.012223
9,0,1216,2048,4096,165301284,165301740,0.505207,0.12489,50,121241728,3899392,29360128,19968,0.016644
9,0,1216,2048,4096,118082596,118083052,0.508103,0.124933,50,86638720,2785280,20971520,19968,0.012884
9,0,1216,2048,4096,135789604,135790057,0.508789,0.124926,50,99614848,3203072,24117248,19968,0.014334
9,0,1216,2048,4096,129887268,129887721,0.508867,0.124927,50,95289472,3063808,23068672,19968,0.013737
9,0,1216,2048,4096,141691940,141692396,0.508287,0.124933,50,103940224,3342336,25165824,19968,0.014158
9,0,1216,2048,4096,147594276,147594732,0.508513,0.124925,50,108265600,3481600,26214400,19968,0.014752
9,0,1216,2048,4096,153496612,153497068,0.506674,0.124902,50,112590976,3620864,27262976,19968,0.015395
9,0,1216,2048,4096,88570916,88571372,0.5090560000000001,0.124919,50,65011840,2088960,15728640,19968,0.009645392
9,0,1216,2048,4096,159398948,159399401,0.5067050000000001,0.124907,50,116916352,3760128,28311552,19968,0.016023
9,0,1216,2048,4096,123984932,123985385,0.509249,0.124928,50,90964096,2924544,22020096,19968,0.013535
9,0,1216,2048,4096,82668580,82669033,0.509175,0.124936,50,60686464,1949696,14680064,19968,0.009003179
9,0,1216,2048,4096,35449892,35450345,0.5115149999999999,0.12488599999999997,50,26083456,835584,6291456,19968,0.003863873
9,0,1216,2048,4096,70863908,70864364,0.509687,0.124932,50,52035712,1671168,12582912,19968,0.007716257
9,0,1216,2048,4096,171203620,171204074,0.506124,0.124924,50,125567104,4038656,30408704,19968,0.017185
9,0,1216,2048,4096,773662,774122,0.491028,0.115122,50,671872,17408,131072,19968,7.538899999999999e-05
9,0,1216,2048,4096,1511460,1511914,0.494336,0.12173699999999997,50,1212544,34816,262144,19968,0.000173337
9,0,1216,2048,4096,2987044,2987497,0.512655,0.123966,50,2293888,69632,524288,19968,0.000333907
9,0,1216,2048,4096,5938212,5938665,0.517491,0.124652,50,4456576,139264,1048576,19968,0.000654917
9,0,1216,2048,4096,11840548,11841005,0.521135,0.124853,50,8781952,278528,2097152,19968,0.001295851
9,0,1216,2048,4096,76766244,76766697,0.509301,0.124909,50,56361088,1810432,13631488,19968,0.008361061999999999
9,0,1216,2048,4096,17742884,17743338,0.5105930000000001,0.124841,50,13107328,417792,3145728,19968,0.001937136
9,0,1216,2048,4096,29547556,29548009,0.511135,0.124891,50,21758080,696320,5242880,19968,0.003219388
9,0,1216,2048,4096,41352228,41352681,0.512402,0.124925,50,30408832,974848,7340032,19968,0.004501927
9,0,1216,2048,4096,47254564,47255020,0.509494,0.124917,50,34734209,1114113,8388608,19968,0.005142861
9,0,1216,2048,4096,53156900,53157353,0.510472,0.124925,50,39059584,1253376,9437184,19968,0.00579224
9,0,1216,2048,4096,59059236,59059689,0.5102939999999999,0.124914,50,43384960,1392640,10485760,19968,0.006432599000000001
9,0,1216,2048,4096,64961572,64962028,0.509927,0.12493,50,47710336,1531904,11534336,19968,0.007071452
9,0,1216,2048,4096,23645220,23645675,0.511718,0.12486400000000003,50,17432704,557056,4194304,19968,0.002579894
9,0,1216,2048,4096,177105956,177106412,0.505146,0.124918,50,129892480,4177920,31457280,19968,0.017823
9,0,1216,2048,4096,377785380,377785834,0.489707,0.124952,50,276955264,8912896,67108864,19968,0.038888
9,0,1216,2048,4096,188910628,188911084,0.5014149999999999,0.124788,50,138543232,4456448,33554432,19968,0.01914
9,0,1216,2048,4096,301055012,301055468,0.4985600000000001,0.124942,50,220725376,7102464,53477376,19968,0.030705
9,0,1216,2048,4096,306957348,306957804,0.499679,0.124941,50,225050752,7241728,54525952,19968,0.031318
9,0,1216,2048,4096,312859684,312860140,0.498825,0.124944,50,229376128,7380992,55574528,19968,0.031919
9,0,1216,2048,4096,318762020,318762474,0.498973,0.124942,50,233701504,7520256,56623104,19968,0.032495
9,0,1216,2048,4096,324664356,324664809,0.498564,0.124942,50,238026880,7659520,57671680,19968,0.03312
9,0,1216,2048,4096,330566692,330567148,0.499015,0.124944,50,242352256,7798784,58720256,19968,0.033726
9,0,1216,2048,4096,295152676,295153130,0.499675,0.124927,50,216400000,6963200,52428800,19968,0.030085
9,0,1216,2048,4096,336469028,336469484,0.498915,0.124929,50,246677632,7938048,59768832,19968,0.034368
9,0,1216,2048,4096,348273700,348274154,0.498971,0.12494,50,255328384,8216576,61865984,19968,0.035566
9,0,1216,2048,4096,354176036,354176490,0.499472,0.124934,50,259653760,8355840,62914560,19968,0.036119
9,0,1216,2048,4096,360078372,360078828,0.498648,0.124973,50,263979136,8495104,63963136,19968,0.036793
9,0,1216,2048,4096,365980708,365981162,0.498424,0.124984,50,268304512,8634368,65011712,19968,0.037361
9,0,1216,2048,4096,371883044,371883500,0.496484,0.124951,50,272629888,8773632,66060288,19968,0.038184
9,0,1216,2048,4096,404766,405232,0.580196,0.123854,50,401536,8704,65536,19968,4.1471e-05
9,0,1216,2048,4096,342371364,342371820,0.499342,0.124946,50,251003008,8077312,60817408,19968,0.034944
9,0,1216,2048,4096,183008292,183008746,0.50347,0.124879,50,134217856,4317184,32505856,19968,0.018503
9,0,1216,2048,4096,289250340,289250794,0.499711,0.124939,50,212074624,6823936,51380224,19968,0.029468
9,0,1216,2048,4096,277445668,277446124,0.500242,0.124945,50,203423872,6545408,49283072,19968,0.028208
9,0,1216,2048,4096,194812964,194813417,0.5024770000000001,0.124896,50,142868608,4595712,34603008,19968,0.019695
9,0,1216,2048,4096,200715300,200715756,0.502313,0.124895,50,147193984,4734976,35651584,19968,0.020311000000000003
9,0,1216,2048,4096,206617636,206618090,0.502641,0.124878,50,151519360,4874240,36700160,19968,0.020915
9,0,1216,2048,4096,212519972,212520426,0.502771,0.124911,50,155844736,5013504,37748736,19968,0.021536000000000003
9,0,1216,2048,4096,218422308,218422762,0.501768,0.124911,50,160170112,5152768,38797312,19968,0.022123
9,0,1216,2048,4096,224324644,224325098,0.500145,0.124917,50,164495488,5292032,39845888,19968,0.022748
9,0,1216,2048,4096,283348004,283348460,0.498998,0.124942,50,207749249,6684673,50331648,19968,0.028834
9,0,1216,2048,4096,230226980,230227433,0.501047,0.124908,50,168820864,5431296,40894464,19968,0.023344
9,0,1216,2048,4096,242031652,242032108,0.4996850000000001,0.124932,50,177471616,5709824,42991616,19968,0.024636
9,0,1216,2048,4096,247933988,247934444,0.4990810000000001,0.124944,50,181796992,5849088,44040192,19968,0.02528
9,0,1216,2048,4096,253836324,253836780,0.4984560000000001,0.124954,50,186122369,5988353,45088768,19968,0.025932
9,0,1216,2048,4096,259738660,259739114,0.49964,0.124937,50,190447744,6127616,46137344,19968,0.026401
9,0,1216,2048,4096,265640996,265641450,0.500212,0.124936,50,194773120,6266880,47185920,19968,0.027025
9,0,1216,2048,4096,271543332,271543786,0.500256,0.124941,50,199098496,6406144,48234496,19968,0.027634
9,0,1216,2048,4096,236129316,236129770,0.501919,0.124934,50,173146240,5570560,41943040,19968,0.023929
9,0,1216,2048,4096,221053,221566,0.519456,0.12161,50,266494,4352,32768,19970,2.8799e-05
9,0,1216,2048,4096,5938212,5938665,0.517491,0.124652,50,4456576,139264,1048576,19968,0.000654917
9,0,1216,2048,4096,371883044,371883500,0.496484,0.124951,50,272629888,8773632,66060288,19968,0.038184
9,0,1216,2048,4096,159398948,159399401,0.5067050000000001,0.124907,50,116916352,3760128,28311552,19968,0.016023
9,0,1216,2048,4096,153496612,153497068,0.506674,0.124902,50,112590976,3620864,27262976,19968,0.015395
9,0,1216,2048,4096,147594276,147594732,0.508513,0.124925,50,108265600,3481600,26214400,19968,0.014752
9,0,1216,2048,4096,141691940,141692396,0.508287,0.124933,50,103940224,3342336,25165824,19968,0.014158
9,0,1216,2048,4096,135789604,135790057,0.508789,0.124926,50,99614848,3203072,24117248,19968,0.014334
9,0,1216,2048,4096,129887268,129887721,0.508867,0.124927,50,95289472,3063808,23068672,19968,0.013737
9,0,1216,2048,4096,123984932,123985385,0.509249,0.124928,50,90964096,2924544,22020096,19968,0.013535
9,0,1216,2048,4096,118082596,118083052,0.508103,0.124933,50,86638720,2785280,20971520,19968,0.012884
9,0,1216,2048,4096,112180260,112180713,0.508004,0.124947,50,82313344,2646016,19922944,19968,0.012223
9,0,1216,2048,4096,106277924,106278377,0.508338,0.124935,50,77987968,2506752,18874368,19968,0.011575
9,0,1216,2048,4096,100375588,100376041,0.508128,0.124926,50,73662592,2367488,17825792,19968,0.010933
9,0,1216,2048,4096,94473252,94473708,0.508822,0.12493,50,69337216,2228224,16777216,19968,0.010283
9,0,1216,2048,4096,88570916,88571372,0.5090560000000001,0.124919,50,65011840,2088960,15728640,19968,0.009645392
9,0,1216,2048,4096,82668580,82669033,0.509175,0.124936,50,60686464,1949696,14680064,19968,0.009003179
9,0,1216,2048,4096,76766244,76766697,0.509301,0.124909,50,56361088,1810432,13631488,19968,0.008361061999999999
9,0,1216,2048,4096,70863908,70864364,0.509687,0.124932,50,52035712,1671168,12582912,19968,0.007716257
9,0,1216,2048,4096,64961572,64962028,0.509927,0.12493,50,47710336,1531904,11534336,19968,0.007071452
9,0,1216,2048,4096,377785380,377785834,0.489707,0.124952,50,276955264,8912896,67108864,19968,0.038888
9,0,1216,2048,4096,404766,405232,0.580196,0.123854,50,401536,8704,65536,19968,4.1471e-05
9,0,1216,2048,4096,773662,774122,0.491028,0.115122,50,671872,17408,131072,19968,7.538899999999999e-05
9,0,1216,2048,4096,1511460,1511914,0.494336,0.12173699999999997,50,1212544,34816,262144,19968,0.000173337
9,0,1216,2048,4096,2987044,2987497,0.512655,0.123966,50,2293888,69632,524288,19968,0.000333907
9,0,1216,2048,4096,11840548,11841005,0.521135,0.124853,50,8781952,278528,2097152,19968,0.001295851
9,0,1216,2048,4096,165301284,165301740,0.505207,0.12489,50,121241728,3899392,29360128,19968,0.016644
9,0,1216,2048,4096,17742884,17743338,0.5105930000000001,0.124841,50,13107328,417792,3145728,19968,0.001937136
9,0,1216,2048,4096,29547556,29548009,0.511135,0.124891,50,21758080,696320,5242880,19968,0.003219388
9,0,1216,2048,4096,35449892,35450345,0.5115149999999999,0.12488599999999997,50,26083456,835584,6291456,19968,0.003863873
9,0,1216,2048,4096,41352228,41352681,0.512402,0.124925,50,30408832,974848,7340032,19968,0.004501927
9,0,1216,2048,4096,47254564,47255020,0.509494,0.124917,50,34734209,1114113,8388608,19968,0.005142861
9,0,1216,2048,4096,53156900,53157353,0.510472,0.124925,50,39059584,1253376,9437184,19968,0.00579224
9,0,1216,2048,4096,59059236,59059689,0.5102939999999999,0.124914,50,43384960,1392640,10485760,19968,0.006432599000000001
9,0,1216,2048,4096,23645220,23645675,0.511718,0.12486400000000003,50,17432704,557056,4194304,19968,0.002579894
9,0,1216,2048,4096,171203620,171204074,0.506124,0.124924,50,125567104,4038656,30408704,19968,0.017185
9,0,1216,2048,4096,221053,221566,0.519456,0.12161,50,266494,4352,32768,19970,2.8799e-05
9,0,1216,2048,4096,183008292,183008746,0.50347,0.124879,50,134217856,4317184,32505856,19968,0.018503
9,0,1216,2048,4096,177105956,177106412,0.505146,0.124918,50,129892480,4177920,31457280,19968,0.017823
9,0,1216,2048,4096,365980708,365981162,0.498424,0.124984,50,268304512,8634368,65011712,19968,0.037361
9,0,1216,2048,4096,360078372,360078828,0.498648,0.124973,50,263979136,8495104,63963136,19968,0.036793
9,0,1216,2048,4096,354176036,354176490,0.499472,0.124934,50,259653760,8355840,62914560,19968,0.036119
9,0,1216,2048,4096,348273700,348274154,0.498971,0.12494,50,255328384,8216576,61865984,19968,0.035566
9,0,1216,2048,4096,342371364,342371820,0.499342,0.124946,50,251003008,8077312,60817408,19968,0.034944
9,0,1216,2048,4096,336469028,336469484,0.498915,0.124929,50,246677632,7938048,59768832,19968,0.034368
9,0,1216,2048,4096,330566692,330567148,0.499015,0.124944,50,242352256,7798784,58720256,19968,0.033726
9,0,1216,2048,4096,324664356,324664809,0.498564,0.124942,50,238026880,7659520,57671680,19968,0.03312
9,0,1216,2048,4096,312859684,312860140,0.498825,0.124944,50,229376128,7380992,55574528,19968,0.031919
9,0,1216,2048,4096,306957348,306957804,0.499679,0.124941,50,225050752,7241728,54525952,19968,0.031318
9,0,1216,2048,4096,301055012,301055468,0.4985600000000001,0.124942,50,220725376,7102464,53477376,19968,0.030705
9,0,1216,2048,4096,295152676,295153130,0.499675,0.124927,50,216400000,6963200,52428800,19968,0.030085
9,0,1216,2048,4096,289250340,289250794,0.499711,0.124939,50,212074624,6823936,51380224,19968,0.029468
9,0,1216,2048,4096,283348004,283348460,0.498998,0.124942,50,207749249,6684673,50331648,19968,0.028834
9,0,1216,2048,4096,318762020,318762474,0.498973,0.124942,50,233701504,7520256,56623104,19968,0.032495
9,0,1216,2048,4096,271543332,271543786,0.500256,0.124941,50,199098496,6406144,48234496,19968,0.027634
9,0,1216,2048,4096,188910628,188911084,0.5014149999999999,0.124788,50,138543232,4456448,33554432,19968,0.01914
9,0,1216,2048,4096,194812964,194813417,0.5024770000000001,0.124896,50,142868608,4595712,34603008,19968,0.019695
9,0,1216,2048,4096,277445668,277446124,0.500242,0.124945,50,203423872,6545408,49283072,19968,0.028208
9,0,1216,2048,4096,206617636,206618090,0.502641,0.124878,50,151519360,4874240,36700160,19968,0.020915
9,0,1216,2048,4096,212519972,212520426,0.502771,0.124911,50,155844736,5013504,37748736,19968,0.021536000000000003
9,0,1216,2048,4096,218422308,218422762,0.501768,0.124911,50,160170112,5152768,38797312,19968,0.022123
9,0,1216,2048,4096,224324644,224325098,0.500145,0.124917,50,164495488,5292032,39845888,19968,0.022748
9,0,1216,2048,4096,200715300,200715756,0.502313,0.124895,50,147193984,4734976,35651584,19968,0.020311000000000003
9,0,1216,2048,4096,236129316,236129770,0.501919,0.124934,50,173146240,5570560,41943040,19968,0.023929
9,0,1216,2048,4096,265640996,265641450,0.500212,0.124936,50,194773120,6266880,47185920,19968,0.027025
9,0,1216,2048,4096,242031652,242032108,0.4996850000000001,0.124932,50,177471616,5709824,42991616,19968,0.024636
9,0,1216,2048,4096,247933988,247934444,0.4990810000000001,0.124944,50,181796992,5849088,44040192,19968,0.02528
9,0,1216,2048,4096,253836324,253836780,0.4984560000000001,0.124954,50,186122369,5988353,45088768,19968,0.025932
9,0,1216,2048,4096,259738660,259739114,0.49964,0.124937,50,190447744,6127616,46137344,19968,0.026401
9,0,1216,2048,4096,230226980,230227433,0.501047,0.124908,50,168820864,5431296,40894464,19968,0.023344
10,0,1076,3072,4096,94473252,94473688,0.6214689999999999,0.15401700000000002,50,69337216,2228224,16777216,19968,0.01005
10,0,1076,3072,4096,100375588,100376024,0.645089,0.154122,50,73662592,2367488,17825792,19968,0.010697
10,0,1076,3072,4096,106277924,106278360,0.622676,0.154071,50,77987968,2506752,18874368,19968,0.011329
10,0,1076,3072,4096,112180260,112180696,0.623291,0.15411,50,82313344,2646016,19922944,19968,0.011965
10,0,1076,3072,4096,118082596,118083032,0.6238239999999999,0.154122,50,86638721,2785281,20971520,19968,0.012621
10,0,1076,3072,4096,135789604,135790040,0.64408,0.154063,50,99614848,3203072,24117248,19968,0.014546000000000003
10,0,1076,3072,4096,129887268,129887704,0.644026,0.154056,50,95289472,3063808,23068672,19968,0.013927000000000002
10,0,1076,3072,4096,141691940,141692376,0.6203569999999999,0.154054,50,103940224,3342336,25165824,19968,0.015196
10,0,1076,3072,4096,147594276,147594712,0.620042,0.154082,50,108265600,3481600,26214400,19968,0.0158
10,0,1076,3072,4096,153496612,153497048,0.62093,0.154064,50,112590976,3620864,27262976,19968,0.016439
10,0,1076,3072,4096,88570916,88571352,0.621418,0.1541,50,65011840,2088960,15728640,19968,0.009430421
10,0,1076,3072,4096,159398948,159399384,0.6428119999999999,0.154069,50,116916352,3760128,28311552,19968,0.017069
10,0,1076,3072,4096,123984932,123985368,0.6234689999999999,0.15406199999999998,50,90964096,2924544,22020096,19968,0.013215
10,0,1076,3072,4096,82668580,82669016,0.636197,0.154032,50,60686464,1949696,14680064,19968,0.008833019000000001
10,0,1076,3072,4096,773662,774100,0.549388,0.155253,50,671872,17408,131072,19968,0.000106815
10,0,1076,3072,4096,70863908,70864344,0.6225729999999999,0.154055,50,52035712,1671168,12582912,19968,0.007592811999999998
10,0,1076,3072,4096,404766,405215,0.6179520000000001,0.154828,50,401536,8704,65536,19968,5.1263e-05
10,0,1076,3072,4096,1511460,1511902,0.565755,0.155381,50,1212544,34816,262144,19968,0.000200925
10,0,1076,3072,4096,2987044,2987484,0.582887,0.155409,50,2293888,69632,524288,19968,0.000383355
10,0,1076,3072,4096,5938212,5938648,0.6037680000000001,0.154895,50,4456576,139264,1048576,19968,0.0007249489999999999
10,0,1076,3072,4096,11840548,11840984,0.612537,0.154357,50,8781952,278528,2097152,19968,0.001376332
10,0,1076,3072,4096,17742884,17743320,0.606884,0.154249,50,13107328,417792,3145728,19968,0.001969218
10,0,1076,3072,4096,76766244,76766680,0.6333489999999999,0.154122,50,56361088,1810432,13631488,19968,0.008215333
10,0,1076,3072,4096,23645220,23645656,0.622859,0.154198,50,17432705,557057,4194304,19968,0.002605178
10,0,1076,3072,4096,35449892,35450328,0.640223,0.154155,50,26083456,835584,6291456,19968,0.003877318
10,0,1076,3072,4096,41352228,41352664,0.6181760000000001,0.154167,50,30408832,974848,7340032,19968,0.004458269
10,0,1076,3072,4096,47254564,47255000,0.643659,0.154119,50,34734208,1114112,8388608,19968,0.005082676
10,0,1076,3072,4096,53156900,53157336,0.619383,0.154068,50,39059584,1253376,9437184,19968,0.005734347
10,0,1076,3072,4096,59059236,59059672,0.6205970000000001,0.154048,50,43384960,1392640,10485760,19968,0.006337634
10,0,1076,3072,4096,64961572,64962008,0.621621,0.154041,50,47710336,1531904,11534336,19968,0.006993495
10,0,1076,3072,4096,29547556,29547992,0.636787,0.15407,50,21758080,696320,5242880,19968,0.003209712
10,0,1076,3072,4096,165301284,165301720,0.631367,0.154106,50,121241728,3899392,29360128,19968,0.017703
10,0,1076,3072,4096,259738660,259739096,0.6288199999999999,0.153874,50,190447744,6127616,46137344,19968,0.028354
10,0,1076,3072,4096,177105956,177106392,0.6178130000000001,0.15407300000000002,50,129892480,4177920,31457280,19968,0.019
10,0,1076,3072,4096,295152676,295153112,0.6091260000000001,0.153948,50,216400000,6963200,52428800,19968,0.031820999999999995
10,0,1076,3072,4096,301055012,301055448,0.608191,0.15393800000000002,50,220725376,7102464,53477376,19968,0.032483
10,0,1076,3072,4096,306957348,306957784,0.606548,0.153916,50,225050752,7241728,54525952,19968,0.033454000000000005
10,0,1076,3072,4096,312859684,312860120,0.609284,0.153954,50,229376128,7380992,55574528,19968,0.033781
10,0,1076,3072,4096,318762020,318762456,0.609123,0.154015,50,233701504,7520256,56623104,19968,0.034564
10,0,1076,3072,4096,324664356,324664792,0.608725,0.15400999999999998,50,238026880,7659520,57671680,19968,0.03453
10,0,1076,3072,4096,289250340,289250776,0.609963,0.15399000000000002,50,212074624,6823936,51380224,19968,0.031188
10,0,1076,3072,4096,330566692,330567128,0.605875,0.15398399999999998,50,242352256,7798784,58720256,19968,0.035947
10,0,1076,3072,4096,342371364,342371800,0.606078,0.153925,50,251003008,8077312,60817408,19968,0.035741
10,0,1076,3072,4096,348273700,348274136,0.6057640000000001,0.153947,50,255328384,8216576,61865984,19968,0.03674
10,0,1076,3072,4096,354176036,354176472,0.604577,0.15398299999999998,50,259653760,8355840,62914560,19968,0.03857
10,0,1076,3072,4096,360078372,360078808,0.607288,0.154053,50,263979136,8495104,63963136,19968,0.039113
10,0,1076,3072,4096,221053,221517,0.551483,0.15223699999999998,50,266494,4352,32768,19970,3.52e-05
10,0,1076,3072,4096,365980708,365981144,0.6274529999999999,0.15401900000000002,50,268304512,8634368,65011712,19968,0.037672
10,0,1076,3072,4096,336469028,336469464,0.607925,0.15399200000000002,50,246677632,7938048,59768832,19968,0.036408
10,0,1076,3072,4096,171203620,171204056,0.619362,0.154095,50,125567104,4038656,30408704,19968,0.018377
10,0,1076,3072,4096,283348004,283348444,0.605047,0.15395599999999998,50,207749248,6684672,50331648,19968,0.030656
10,0,1076,3072,4096,271543332,271543768,0.608323,0.15393099999999998,50,199098496,6406144,48234496,19968,0.029307
10,0,1076,3072,4096,183008292,183008728,0.618466,0.154101,50,134217856,4317184,32505856,19968,0.019607
10,0,1076,3072,4096,188910628,188911064,0.616279,0.154063,50,138543232,4456448,33554432,19968,0.020369
10,0,1076,3072,4096,194812964,194813400,0.616748,0.154116,50,142868608,4595712,34603008,19968,0.020943
10,0,1076,3072,4096,200715300,200715736,0.614029,0.154064,50,147193984,4734976,35651584,19968,0.021676
10,0,1076,3072,4096,206617636,206618072,0.6119600000000001,0.15403499999999998,50,151519360,4874240,36700160,19968,0.022264
10,0,1076,3072,4096,212519972,212520408,0.610336,0.154028,50,155844736,5013504,37748736,19968,0.022879
10,0,1076,3072,4096,277445668,277446104,0.610175,0.153975,50,203423872,6545408,49283072,19968,0.029937
10,0,1076,3072,4096,218422308,218422744,0.612598,0.15398299999999998,50,160170113,5152769,38797312,19968,0.023492
10,0,1076,3072,4096,230226980,230227416,0.611714,0.154006,50,168820864,5431296,40894464,19968,0.024838
10,0,1076,3072,4096,236129316,236129752,0.610244,0.153972,50,173146240,5570560,41943040,19968,0.02549
10,0,1076,3072,4096,242031652,242032088,0.6089180000000001,0.15401099999999998,50,177471616,5709824,42991616,19968,0.026154000000000004
10,0,1076,3072,4096,247933988,247934424,0.606082,0.153731,50,181796992,5849088,44040192,19968,0.026916
10,0,1076,3072,4096,253836324,253836760,0.607221,0.15395699999999998,50,186122368,5988352,45088768,19968,0.027481
10,0,1076,3072,4096,265640996,265641432,0.609582,0.153978,50,194773120,6266880,47185920,19968,0.028698
10,0,1076,3072,4096,224324644,224325080,0.6127090000000001,0.154004,50,164495488,5292032,39845888,19968,0.024158
10,0,1076,3072,4096,377785380,377785816,0.60064,0.15401199999999998,50,276955264,8912896,67108864,19968,0.041552
10,0,1076,3072,4096,177105956,177106392,0.6178130000000001,0.15407300000000002,50,129892480,4177920,31457280,19968,0.019
10,0,1076,3072,4096,365980708,365981144,0.6274529999999999,0.15401900000000002,50,268304512,8634368,65011712,19968,0.037672
10,0,1076,3072,4096,147594276,147594712,0.620042,0.154082,50,108265600,3481600,26214400,19968,0.0158
10,0,1076,3072,4096,141691940,141692376,0.6203569999999999,0.154054,50,103940224,3342336,25165824,19968,0.015196
10,0,1076,3072,4096,135789604,135790040,0.64408,0.154063,50,99614848,3203072,24117248,19968,0.014546000000000003
10,0,1076,3072,4096,129887268,129887704,0.644026,0.154056,50,95289472,3063808,23068672,19968,0.013927000000000002
10,0,1076,3072,4096,123984932,123985368,0.6234689999999999,0.15406199999999998,50,90964096,2924544,22020096,19968,0.013215
10,0,1076,3072,4096,118082596,118083032,0.6238239999999999,0.154122,50,86638721,2785281,20971520,19968,0.012621
10,0,1076,3072,4096,112180260,112180696,0.623291,0.15411,50,82313344,2646016,19922944,19968,0.011965
10,0,1076,3072,4096,106277924,106278360,0.622676,0.154071,50,77987968,2506752,18874368,19968,0.011329
10,0,1076,3072,4096,100375588,100376024,0.645089,0.154122,50,73662592,2367488,17825792,19968,0.010697
10,0,1076,3072,4096,94473252,94473688,0.6214689999999999,0.15401700000000002,50,69337216,2228224,16777216,19968,0.01005
10,0,1076,3072,4096,88570916,88571352,0.621418,0.1541,50,65011840,2088960,15728640,19968,0.009430421
10,0,1076,3072,4096,82668580,82669016,0.636197,0.154032,50,60686464,1949696,14680064,19968,0.008833019000000001
10,0,1076,3072,4096,76766244,76766680,0.6333489999999999,0.154122,50,56361088,1810432,13631488,19968,0.008215333
10,0,1076,3072,4096,70863908,70864344,0.6225729999999999,0.154055,50,52035712,1671168,12582912,19968,0.007592811999999998
10,0,1076,3072,4096,64961572,64962008,0.621621,0.154041,50,47710336,1531904,11534336,19968,0.006993495
10,0,1076,3072,4096,59059236,59059672,0.6205970000000001,0.154048,50,43384960,1392640,10485760,19968,0.006337634
10,0,1076,3072,4096,53156900,53157336,0.619383,0.154068,50,39059584,1253376,9437184,19968,0.005734347
10,0,1076,3072,4096,371883044,371883480,0.599821,0.153777,50,272629888,8773632,66060288,19968,0.038962
10,0,1076,3072,4096,221053,221517,0.551483,0.15223699999999998,50,266494,4352,32768,19970,3.52e-05
10,0,1076,3072,4096,404766,405215,0.6179520000000001,0.154828,50,401536,8704,65536,19968,5.1263e-05
10,0,1076,3072,4096,773662,774100,0.549388,0.155253,50,671872,17408,131072,19968,0.000106815
10,0,1076,3072,4096,1511460,1511902,0.565755,0.155381,50,1212544,34816,262144,19968,0.000200925
10,0,1076,3072,4096,2987044,2987484,0.582887,0.155409,50,2293888,69632,524288,19968,0.000383355
10,0,1076,3072,4096,153496612,153497048,0.62093,0.154064,50,112590976,3620864,27262976,19968,0.016439
10,0,1076,3072,4096,5938212,5938648,0.6037680000000001,0.154895,50,4456576,139264,1048576,19968,0.0007249489999999999
10,0,1076,3072,4096,17742884,17743320,0.606884,0.154249,50,13107328,417792,3145728,19968,0.001969218
10,0,1076,3072,4096,23645220,23645656,0.622859,0.154198,50,17432705,557057,4194304,19968,0.002605178
10,0,1076,3072,4096,29547556,29547992,0.636787,0.15407,50,21758080,696320,5242880,19968,0.003209712
10,0,1076,3072,4096,35449892,35450328,0.640223,0.154155,50,26083456,835584,6291456,19968,0.003877318
10,0,1076,3072,4096,41352228,41352664,0.6181760000000001,0.154167,50,30408832,974848,7340032,19968,0.004458269
10,0,1076,3072,4096,47254564,47255000,0.643659,0.154119,50,34734208,1114112,8388608,19968,0.005082676
10,0,1076,3072,4096,11840548,11840984,0.612537,0.154357,50,8781952,278528,2097152,19968,0.001376332
10,0,1076,3072,4096,371883044,371883480,0.599821,0.153777,50,272629888,8773632,66060288,19968,0.038962
10,0,1076,3072,4096,159398948,159399384,0.6428119999999999,0.154069,50,116916352,3760128,28311552,19968,0.017069
10,0,1076,3072,4096,171203620,171204056,0.619362,0.154095,50,125567104,4038656,30408704,19968,0.018377
