128,"GeForce GTX 750 (0)","2","14","matSum(float*, float*, float*, int)",24576,24576,16384,16384,0,0,14,16,8,6,8,4,0,0,0,0,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4104,4104,4096,4104,4097,4096,4096,4101,0,0,0,0,0,0,4,1,64860,0,0,32768,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,512,166891,15491,1280,16896,540672,524288,0,0,0,0,0,0,0,0,0,1024,512,0,1024,46634,2217128,337758,64,0,0,0,0
256,"GeForce GTX 750 (0)","2","14","matSum(float*, float*, float*, int)",98304,98304,65536,65536,0,0,24,12,8,16,20,8,0,0,4,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16400,16392,16384,16384,16384,16389,16384,16385,0,0,0,0,4,1,0,0,203416,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,684556,60051,4352,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,184903,9439566,1477644,256,0,0,0,0
512,"GeForce GTX 750 (0)","2","14","matSum(float*, float*, float*, int)",393216,393216,262144,262144,25352,23756,23228,23300,11613,11615,11634,11596,12680,12672,12604,12577,65536,65536,65536,65536,65536,65536,65536,65536,51636,51620,51624,51660,63488,63488,63488,63488,65544,65544,65544,65536,65538,65540,65536,65536,0,0,0,0,5,0,0,0,846840,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,3040461,238217,16640,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,825502,43652452,6720657,1024,0,0,0,0
1024,"GeForce GTX 750 (0)","2","14","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,129496,129497,74848,74762,37413,37435,37404,37406,64748,64748,64749,64740,262144,262144,262144,262144,262144,262144,262144,262144,197376,197376,197368,197372,253952,253952,253952,253952,262152,262152,262152,262144,262148,262145,262144,262145,0,0,0,0,0,4,0,1,3338200,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,12444237,950936,65792,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,3314414,177263904,27232240,4096,0,0,0,0
2048,"GeForce GTX 750 (0)","2","14","matSum(float*, float*, float*, int)",6291456,6291456,4194304,4194304,524021,634368,271458,271400,135731,135727,135702,135698,262021,262000,262004,262004,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,786544,786552,786536,786536,1015808,1015808,1015808,1015808,1048584,1048584,1048584,1048600,1048577,1048576,1048576,1048581,0,0,0,0,0,0,4,1,13200696,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,48812697,3801725,262400,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,13181296,704306482,108960643,16384,0,0,0,0
4096,"GeForce GTX 750 (0)","2","14","matSum(float*, float*, float*, int)",25165824,25165824,16777216,16777216,2097273,2201764,1056258,1056117,528121,528137,528138,528130,1048636,1048637,1048660,1048672,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,3145748,3145748,3145748,3145752,4063232,4063232,4063232,4063232,4249506,4249504,4249496,4249492,4194308,4194304,4194306,4194304,0,0,0,0,4,0,1,0,53046840,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,195848762,15205000,1048832,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,53027160,2841147636,438160819,65536,0,0,0,0
8192,"GeForce GTX 750 (0)","2","14","matSum(float*, float*, float*, int)",100663296,100663296,67108864,67108864,8719934,8830957,4207485,4190720,2103743,2103742,2103744,2103751,4359974,4359960,4359984,4359949,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,12582912,12582912,12582912,12582912,15728640,15728640,15728640,15728640,16942918,16942904,16942904,16942852,16777218,16777220,16777216,16777216,0,0,0,0,1,4,0,0,275654072,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,1035149678,60818050,4194560,69206016,2214592512,2147483648,0,0,0,0,0,0,0,0,0,4194304,2097152,0,4194304,275634348,14825191340,2290573967,262144,0,0,0,0
