32768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
32768,0.472681,6.176000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [361]"
32768,0.472701,6.080000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [367]"
32768,0.472720,4.991000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [373]"
32768,0.472739,4.960000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [379]"
32768,0.472759,4.992000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [385]"
32768,0.472778,5.056000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [391]"
32768,0.472798,5.087000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [397]"
32768,0.472817,6.080000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [403]"
32768,0.472837,6.176000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [409]"
32768,0.472856,6.111000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [415]"
32768,0.472879,6.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [421]"
32768,0.472899,6.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [427]"
32768,0.472919,4.927000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [433]"
32768,0.472938,5.055000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [439]"
32768,0.472958,4.960000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [445]"
32768,0.472977,5.120000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [451]"
32768,0.472997,5.055000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [457]"
32768,0.473016,4.992000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [463]"
32768,0.473036,6.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [469]"
32768,0.473056,6.079000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [475]"
32768,0.473075,6.047000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [481]"
32768,0.473095,5.984000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [487]"
32768,0.473114,5.952000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [493]"
32768,0.473134,4.895000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [499]"
32768,0.473154,4.896000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [505]"
32768,0.473173,4.928000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [511]"
32768,0.473192,4.960000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [517]"
32768,0.473212,5.119000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [523]"
32768,0.473231,5.088000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [529]"
32768,0.473251,5.024000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [535]"
32768,0.473270,6.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [541]"
32768,0.473290,6.047000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [547]"
32768,0.473309,6.048000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [553]"
32768,0.473330,5.952000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [559]"
32768,0.473349,6.015000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [565]"
32768,0.473368,4.767000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [571]"
32768,0.473388,4.864000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [577]"
32768,0.473407,4.960000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [583]"
32768,0.473427,4.991000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [589]"
32768,0.473446,4.928000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [595]"
32768,0.473466,5.024000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [601]"
32768,0.473485,5.056000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [607]"
32768,0.473505,5.087000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [613]"
32768,0.473524,6.048000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [619]"
32768,0.473544,5.984000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [625]"
32768,0.473564,5.951000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [631]"
32768,0.473583,5.919000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [637]"
32768,0.473603,5.952000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [643]"
32768,0.473622,4.800000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [649]"
32768,0.473642,4.767000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [655]"
32768,0.473661,4.832000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [661]"
32768,0.473681,4.960000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [667]"
32768,0.473700,4.960000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [673]"
32768,0.473720,4.927000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [679]"
32768,0.473739,4.992000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [685]"
32768,0.473759,5.088000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [691]"
32768,0.473779,5.055000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [697]"
32768,0.473798,5.887000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [703]"
32768,0.473817,5.952000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [709]"
32768,0.473837,5.888000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [715]"
32768,0.473857,5.919000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [721]"
32768,0.473876,5.920000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [727]"
32768,0.473896,4.672000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [733]"
32768,0.473915,4.704000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [739]"
32768,0.473935,4.671000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [745]"
32768,0.473955,4.768000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [751]"
32768,0.473974,4.832000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [757]"
32768,0.473993,4.960000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [763]"
32768,0.474013,4.863000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [769]"
32768,0.474032,4.928000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [775]"
32768,0.474052,4.960000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [781]"
32768,0.474071,4.959000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [787]"
32768,0.474090,5.792000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [793]"
32768,0.474110,5.760000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [799]"
32768,0.474130,5.792000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [805]"
32768,0.474149,5.759000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [811]"
32768,0.474168,5.824000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [817]"
32768,0.474190,4.502100e-05,,,,,,,,,,256.000000,5.422817,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
65536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
65536,s,s,,,,,,,,B,B,KB,GB/s,,,,
65536,0.407546,8.389900e-05,,,,,,,,,,512.000000,5.819870,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
65536,0.407679,1.391900e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [103]"
65536,0.407703,1.340700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [109]"
65536,0.407724,1.337500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [115]"
65536,0.407746,1.308700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [121]"
65536,0.407766,1.311900e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [127]"
65536,0.407786,1.308700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [133]"
65536,0.407807,1.308700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [139]"
65536,0.407828,1.305500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [145]"
65536,0.407848,1.308700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [151]"
65536,0.407868,1.305500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [157]"
65536,0.407889,1.126300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [163]"
65536,0.407909,1.119900e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [169]"
65536,0.407930,1.129600e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [175]"
65536,0.407950,1.123100e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [181]"
65536,0.407971,1.129500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [187]"
65536,0.407991,9.184000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [193]"
65536,0.408011,1.129500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [199]"
65536,0.408032,1.129500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [205]"
65536,0.408052,1.129600e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [211]"
65536,0.408072,1.129500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [217]"
65536,0.408093,1.126300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [223]"
65536,0.408113,9.120000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [229]"
65536,0.408134,9.279000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [235]"
65536,0.408154,1.123100e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [241]"
65536,0.408174,1.126400e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [247]"
65536,0.408194,1.132700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [253]"
65536,0.408215,1.132700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [259]"
65536,0.408235,1.123100e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [265]"
65536,0.408255,9.152000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [271]"
65536,0.408276,9.087000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [277]"
65536,0.408296,9.215000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [283]"
65536,0.408316,1.126400e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [289]"
65536,0.408336,1.129500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [295]"
65536,0.408356,1.126300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [301]"
65536,0.408376,1.123200e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [307]"
65536,0.408397,1.126300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [313]"
65536,0.408417,8.991000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [319]"
65536,0.408437,9.088000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [325]"
65536,0.408457,9.120000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [331]"
65536,0.408478,9.151000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [337]"
65536,0.408498,1.123200e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [343]"
65536,0.408518,1.129500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [349]"
65536,0.408538,1.129500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [355]"
65536,0.408558,1.135900e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [361]"
65536,0.408579,1.116700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [367]"
65536,0.408599,9.023000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [373]"
65536,0.408619,9.023000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [379]"
65536,0.408639,9.056000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [385]"
65536,0.408660,9.151000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [391]"
65536,0.408680,9.215000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","Bitonic_Sort(int*, int, int, int) [397]"
