65536,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",58.720525,0.782997,2.052888,2.074159,21.000000,100.000000,100.000000,95.238095,0.011905,49.413783,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,32768,8192,0,5,16432,8198,0,20,50.000000,0.000000,66.787204,33.393602,66.787204,33.393602,0.000000,50.000000,100.000000,100.000000,0.000000,83.484005,66.787204,66.787204,33.393602,66.982870,33.418060,0.000000,20.871001,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,16384,"Low (1)","Mid (6)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,65536,65536,0,0,0,43008,43520,"Low (1)","Low (1)","Low (3)","Mid (4)",5.240626,18.157942,43.614521,0.000000,0.000000,19.996091,5.134115,0.437226,0.000000,"Idle (0)",65536,0,786432,0,65536,196608,196608,0,41472,4096,4096,28672,10240,0,0.000000,0.000000,0,0.000000,2.676532,0,16384,8192,0.729844,0.000000,5.824860,1.594619
131072,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",74.302295,0.800296,1.016413,1.925369,21.000000,100.000000,100.000000,95.238095,0.005952,45.855677,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,65536,16384,0,5,32792,16390,1580,11442,50.000000,0.000000,74.672159,37.336080,74.672159,37.336080,0.000000,50.000000,98.730469,0.000000,3.600525,26.074184,74.672159,74.672159,37.336080,74.726851,37.349753,0.000000,11.667524,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,32768,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,131072,131072,0,0,0,86016,86528,"Mid (4)","Low (1)","Low (2)","Mid (5)",7.195673,15.683350,49.680733,0.000000,0.000000,16.414180,4.204873,0.377537,0.000000,"Idle (0)",131072,0,1572864,0,131072,393216,393216,0,82432,8192,8192,57344,20480,0,0.000000,0.000000,0,0.000000,2.452816,0,32768,16384,0.883917,0.000000,5.116955,1.326699
262144,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",91.654279,0.885658,1.002179,1.013957,21.000000,100.000000,100.000000,95.238095,0.002976,24.145408,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,131072,32768,0,5,65560,32774,49474,38500,50.000000,0.000000,45.487098,22.743549,45.487098,22.743549,0.000000,50.000000,22.613525,0.000000,34.338816,26.722004,45.487098,45.487098,22.743549,45.503756,22.747713,0.000000,3.553679,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,65536,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,262144,262144,0,0,0,172032,172544,"High (9)","Low (1)","Low (2)","Low (3)",2.648056,7.374970,79.841176,0.000000,0.000000,6.439608,1.034983,0.176286,0.000000,"Idle (0)",262144,0,3145728,0,262144,786432,786432,0,164352,16384,16384,114688,40960,0,0.000000,0.000000,0,0.000000,1.222479,0,65536,32768,0.553334,0.000000,1.990256,0.494664
524288,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",96.009058,0.890898,0.921502,0.926504,21.000000,100.000000,100.000000,95.238095,0.001488,22.061251,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,262144,65536,0,5,131120,65542,131105,69186,50.000000,0.000000,42.404850,21.202425,42.404850,21.202425,0.000000,50.000000,0.000000,0.000000,42.415527,22.383285,42.404850,42.404850,21.202425,42.420379,21.204366,0.000000,1.656439,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,131072,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,524288,524288,0,0,0,344064,344576,"High (9)","Low (1)","Low (2)","Low (3)",1.608782,6.393970,83.941884,0.000000,0.000000,5.347531,0.456156,0.152334,0.000000,"Idle (0)",524288,0,6291456,0,524288,1572864,1572864,0,328192,32768,32768,229376,81920,0,0.000000,0.000000,0,0.000000,1.113933,0,131072,65536,0.521263,0.000000,1.675484,0.423858
1048576,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",97.805837,0.897644,0.937531,0.932484,21.000000,100.000000,100.000000,95.238095,0.000744,22.202814,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,524288,131072,0,5,262168,131078,262177,132450,50.000000,0.000000,43.171331,21.585666,43.171331,21.585666,0.000000,50.000000,0.000000,0.000000,43.176766,21.812602,43.171331,43.171331,21.585666,43.175284,21.586654,0.000000,863.425781,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,262144,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1048576,1048576,0,0,0,688128,688640,"High (9)","Low (1)","Low (2)","Low (3)",1.120073,4.553518,88.854837,0.013249,0.000000,3.669901,0.159814,0.110324,0.000000,"Idle (0)",1048576,0,12582912,0,1048576,3145728,3145728,0,655872,65536,65536,458752,163840,0,0.000000,0.000000,0,0.000000,1.124215,0,262144,131072,0.539356,0.000000,1.211818,0.306466
2097152,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",98.915164,0.898255,0.928282,0.930451,21.000000,100.000000,100.000000,95.238095,0.000372,22.154009,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,1048576,262144,0,5,524312,262150,524322,261068,50.000000,0.000000,43.796705,21.898352,43.796705,21.898352,0.000000,50.000000,0.000000,0.000000,43.799545,21.808468,43.796705,43.796705,21.898352,43.798710,21.898854,0.000000,437.966797,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,524288,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,2097152,2097152,0,0,0,1376256,1376768,"High (9)","Low (1)","Low (2)","Low (3)",1.615577,6.275872,84.823285,0.000000,0.000000,4.937624,0.109791,0.151874,0.000000,"Idle (0)",2097152,0,25165824,0,2097152,6291456,6291456,0,1311232,131072,131072,917504,327680,0,0.000000,0.000000,0,0.000000,1.121956,0,524288,262144,0.548063,0.000000,1.663196,0.422781
4194304,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",99.478128,0.895370,0.933435,0.932505,21.000000,100.000000,100.000000,95.238095,0.000186,22.202712,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,2097152,524288,0,5,1048600,524294,1048609,526734,50.000000,0.000000,44.196723,22.098361,44.196723,22.098361,0.000000,50.000000,0.000000,0.000000,44.198114,22.201459,44.196723,44.196723,22.098361,44.197734,22.098614,0.000000,220.983398,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1048576,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,4194304,4194304,0,0,0,2752512,2753024,"High (9)","Low (1)","Low (2)","Low (3)",1.684081,6.310812,84.489459,0.000000,0.000000,5.056224,0.054971,0.152875,0.000000,"Idle (0)",4194304,0,50331648,0,4194304,12582912,12582912,0,2621952,262144,262144,1835008,655360,0,0.000000,0.000000,0,0.000000,1.124882,0,1048576,524288,0.552832,0.000000,1.825346,0.426233
8388608,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",99.751086,0.901885,0.929032,0.927009,21.000000,100.000000,100.000000,95.238095,0.000093,22.071745,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,4194304,1048576,0,5,2097176,1048582,2097248,1055008,50.000000,0.000000,43.693674,21.846837,43.693674,21.846837,0.000000,50.000000,0.000000,0.000000,43.695675,21.980846,43.693674,43.693674,21.846837,43.694175,21.846962,0.000000,109.233398,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,2097152,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,8388608,8388608,0,0,0,5505024,5505536,"High (9)","Low (1)","Low (2)","Low (3)",1.531042,6.245688,85.020102,0.000000,0.000000,4.955730,0.028006,0.151032,0.000000,"Idle (0)",8388608,0,100663296,0,8388608,25165824,25165824,0,5243392,524288,524288,3670016,1310720,0,0.000000,0.000000,0,0.000000,1.117537,0,2097152,1048576,0.551587,0.000000,1.647498,0.420902
16777216,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",99.878053,0.909247,0.811042,0.885724,21.000000,100.000000,100.000000,95.238095,0.000047,21.088704,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,8388608,2097152,0,5,4194352,2097158,4194337,2097857,50.000000,0.000000,44.050969,22.025485,44.050969,22.025485,0.000000,50.000000,0.000000,0.000000,44.051316,22.032889,44.050969,44.050969,22.025485,44.051474,22.025548,0.000000,55.063477,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,4194304,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,16777216,16777216,0,0,0,11010048,11010560,"High (9)","Low (1)","Low (2)","Low (3)",1.445979,5.927346,85.841287,0.000000,0.000000,4.673324,0.015479,0.143032,0.000000,"Idle (0)",16777216,0,201326592,0,16777216,50331648,50331648,0,10486272,1048576,1048576,7340032,2621440,0,0.000000,0.000000,0,0.000000,1.065924,0,4194304,2097152,0.526835,0.000000,1.557535,0.396018
33554432,"GeForce GTX 750 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",99.945117,0.902340,0.828386,0.828194,21.000000,100.000000,100.000000,95.238095,0.000023,19.718923,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,16777216,4194304,0,5,8388632,4194310,8499013,4194279,50.000000,0.000000,44.273890,22.136945,44.273890,22.136945,0.000000,50.000000,0.000000,0.000000,44.856592,22.136813,44.273890,44.273890,22.136945,44.274016,22.136976,0.000000,27.670898,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,8388608,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,33554432,33554432,0,0,0,22020096,22020608,"High (9)","Low (1)","Low (2)","Low (3)",1.361358,5.525160,86.719394,0.000000,0.000000,4.297526,0.006320,0.133315,0.000000,"Idle (0)",33554432,0,402653184,0,33554432,100663296,100663296,0,20972032,2097152,2097152,14680064,5242880,0,0.000000,0.000000,0,0.000000,0.996512,0,8388608,4194304,0.492525,0.000000,1.588274,0.368654
