58720256,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",7350016,7350016,3680000,3680000,3799755,3799793,19307,19357,9656,9651,9664,9655,1899882,1899873,1899872,1899896,1835008,1835008,1835008,1835008,4944,5056,5044,4924,0,0,0,0,4555,4666,4666,4545,1965052,1965032,1965068,1965053,4944,5058,5044,4928,0,0,0,0,0,1,4,0,117099376,0,0,58720256,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,354430785,67178334,7745203,82668580,2645393398,2223289260,0,0,128,1892352,0,0,0,0,0,1835008,1152,3,9579011,107296193,1248852432,312132783,32,58789886,0,60686464,1949696
62914560,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",7874304,7874304,3942144,3942144,4191621,4191729,20543,20497,10242,10301,10220,10231,2095813,2095808,2095808,2095824,1966080,1966080,1966080,1966080,5056,4944,4924,5044,0,0,0,0,4666,4551,4543,4662,2030994,2030984,2030992,2031008,5056,4944,4925,5049,0,0,0,0,0,0,1,4,125694676,0,0,62914560,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,380348235,71974750,8298163,88570916,2834268150,2382017452,0,0,128,2027520,0,0,0,0,0,1966080,1152,3,10263043,115168424,1340555772,334871125,32,62980094,0,65011840,2088960
67108864,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",8398592,8398592,4204288,4204288,4324067,4453945,19315,20537,9666,9649,9665,9662,2162035,2162032,2162032,2162048,2097152,2097152,2097152,2097152,5044,4924,4944,5056,0,0,0,0,4666,4545,4555,4666,2162082,2162064,2162080,2162072,5045,4928,4945,5056,0,0,0,0,5,0,0,0,134132660,0,0,67108864,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,406030511,76771166,8851123,94473252,3023142902,2540745644,0,0,128,2162688,0,0,0,0,0,2097152,1152,3,10947075,122848036,1429904954,357358919,32,67170302,0,69337216,2228224
71303168,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",8922880,8922880,4466432,4466432,4716084,4715977,20017,20341,10000,10017,10051,10058,2358028,2358056,2358057,2358040,2228224,2228224,2228224,2228224,4924,5044,5056,4944,0,0,0,0,4545,4666,4666,4555,2357980,2357992,2358000,2357992,4924,5048,5057,4945,0,0,0,0,4,0,1,0,142174900,0,0,71303168,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,430566993,81567582,9404083,100375588,3212017654,2699473836,0,0,128,2297856,0,0,0,0,0,2228224,1152,3,11631107,141719298,1516161886,379674420,32,71360510,0,73662592,2367488
75497472,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",9447168,9447168,4728576,4728576,4978092,4978128,20045,20095,10020,10025,10026,10051,2489052,2489040,2489049,2489064,2359296,2359296,2359296,2359296,4924,5044,5056,4944,0,0,0,0,4543,4662,4666,4551,2489036,2489048,2489032,2489048,4924,5044,5057,4949,0,0,0,0,0,0,5,0,150598580,0,0,75497472,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,455975887,86363998,9957043,106277924,3400892406,2858202028,0,0,128,2433024,0,0,0,0,0,2359296,1152,3,12315139,138025995,1606619186,401571890,32,75550718,0,77987968,2506752
79691776,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",9971456,9971456,4990720,4990720,5240308,5240240,20421,20495,10196,10225,10256,10233,2620148,2620160,2620176,2620177,2490368,2490368,2490368,2490368,5044,4924,4944,5056,0,0,0,0,4666,4545,4555,4666,2620132,2620128,2620144,2620136,5048,4925,4944,5057,0,0,0,0,4,1,0,0,159055860,0,0,79691776,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,481573401,91160414,10510003,112180260,3589767160,3016930222,0,0,128,2568192,0,0,0,0,0,2490368,1152,3,12999171,158488641,1695694950,424733996,32,79740926,0,82313344,2646016
83886080,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",10495744,10495744,5252864,5252864,5502388,5502806,20477,19355,10232,10245,10197,10224,2751196,2751192,2751184,2751209,2621440,2621440,2621440,2621440,5056,4944,4924,5044,0,0,0,0,4666,4555,4545,4666,2751172,2751168,2751184,2751192,5057,4944,4925,5048,0,0,0,0,0,0,5,0,167670324,0,0,83886080,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,507485621,95956830,11062963,118082596,3778641912,3175658414,0,0,128,2703360,0,0,0,0,0,2621440,1152,3,13683203,153581360,1787781326,446796883,32,83931134,0,86638720,2785280
88080384,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",11020032,11020032,5515008,5515008,5764588,5764625,19274,20300,9648,9626,9640,9636,2882300,2882288,2882296,2882313,2752512,2752512,2752512,2752512,4944,5056,5044,4924,0,0,0,0,4555,4666,4666,4545,2947146,2947144,2947168,2947152,4948,5056,5045,4925,0,0,0,0,0,4,0,1,176053840,0,0,88080384,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,532492483,100753246,11615923,123984932,3967516664,3334386606,0,0,128,2838528,0,0,0,0,0,2752512,1152,3,14367235,161329941,1877943810,469756232,32,88121342,0,90964096,2924544
92274688,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",11544320,11544320,5777152,5777152,6026684,6156600,20230,20329,10108,10122,10120,10111,3013340,3013344,3013352,3013368,2883584,2883584,2883584,2883584,5056,4944,4924,5044,0,0,0,0,4666,4555,4545,4666,3013324,3013312,3013320,3013328,5060,4945,4925,5044,0,0,0,0,4,1,0,0,184640248,0,0,92274688,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,557983541,105549662,12168883,129887268,4156391416,3493114798,0,0,128,2973696,0,0,0,0,0,2883584,1152,3,15051267,168940785,1966722562,491387647,32,92311550,0,95289472,3063808
96468992,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",12068608,12068608,6039296,6039296,6288845,6417990,21409,20674,10705,10704,10716,10698,3144420,3144425,3144416,3144432,3014656,3014656,3014656,3014656,4944,5056,5044,4924,0,0,0,0,4555,4666,4666,4545,3209270,3209256,3209256,3209272,4944,5057,5044,4929,0,0,0,0,0,1,4,0,192573360,0,0,96468992,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,645695095,110346078,12721843,135789604,4345266168,3651842990,0,0,128,3108864,0,0,0,0,0,3014656,1152,3,15735299,192074242,2054815172,513841351,32,96501758,0,99614848,3203072
100663296,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",12592896,12592896,6301440,6301440,6680799,6551072,21417,21410,10711,10706,10716,10694,3340407,3340392,3340400,3340400,3145728,3145728,3145728,3145728,4924,5044,5056,4944,0,0,0,0,4545,4666,4666,4555,3275468,3275456,3275480,3275480,4925,5048,5056,4945,0,0,0,0,4,0,0,1,202140756,0,0,100663296,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,610457033,115142494,13274803,141691940,4534140918,3810571180,0,0,128,3244032,0,0,0,0,0,3145728,1152,3,16419331,184808407,2151407224,538084460,32,100691966,0,103940224,3342336
104857600,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",13117184,13117184,6563584,6563584,6813157,6943000,19409,24555,9710,9699,9704,9694,3406605,3406552,3406584,3406576,3276800,3276800,3276800,3276800,5044,4924,4944,5056,0,0,0,0,4662,4543,4551,4666,3471414,3471416,3471424,3471424,5050,4924,4944,5056,0,0,0,0,1,4,0,0,209797328,0,0,104857600,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,702098767,119938910,13827763,147594276,4723015670,3969299372,0,0,128,3379200,0,0,0,0,0,3276800,1152,3,17103363,192138194,2236546698,558044370,32,104882174,0,108265600,3481600
109051904,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",13641472,13641472,6825728,6825728,7204990,7205025,21415,19404,10709,10706,10716,10696,3602494,3602496,3602504,3602521,3407872,3407872,3407872,3407872,5044,4924,4944,5056,0,0,0,0,4666,4545,4555,4666,3602542,3602544,3602520,3602536,5046,4924,4944,5060,0,0,0,0,1,0,4,0,217998488,0,0,109051904,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,661052915,124735326,14380723,153496612,4911890422,4128027564,0,0,128,3514368,0,0,0,0,0,3407872,1152,3,17787395,199969897,2327774058,582184901,32,109072382,0,112590976,3620864
113246208,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",14165760,14165760,7087872,7087872,7467134,7467265,21422,21408,10720,10702,10710,10698,3733566,3733568,3733577,3733592,3538944,3538944,3538944,3538944,4924,5044,5056,4944,0,0,0,0,4545,4666,4666,4555,3733566,3733576,3733584,3733576,4925,5044,5057,4948,0,0,0,0,0,0,5,0,226704980,0,0,113246208,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,686397803,129531742,14933683,159398948,5100765174,4286755756,0,0,128,3649536,0,0,0,0,0,3538944,1152,3,18471427,207977850,2421074040,604574742,32,113262590,0,116916352,3760128
117440512,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",14690048,14690048,7350016,7350016,7729222,7729749,21371,2566,10685,10686,10684,10664,3864614,3864608,3864608,3864625,3670016,3670016,3670016,3670016,4944,5056,5044,4924,0,0,0,0,4551,4666,4662,4543,3924616,3924616,3924624,3924640,4945,5056,5049,4924,0,0,0,0,1,0,4,0,235359152,0,0,117440512,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,713277683,134328158,15486643,165301284,5289639928,4445483950,0,0,128,3784704,0,0,0,0,0,3670016,1152,3,19155459,215797041,2511913250,627672693,32,117452798,0,121241728,3899392
121634816,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",15214336,15214336,7612160,7612160,7991447,8121209,21420,21373,10714,10706,10716,10691,3995719,3995728,3995744,3995744,3801088,3801088,3801088,3801088,5056,4944,4924,5044,0,0,0,0,4666,4555,4545,4666,3995710,3995712,3995736,3995720,5056,4945,4925,5048,0,0,0,0,0,1,4,0,243971408,0,0,121634816,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,738504715,139124574,16039603,171203620,5478514678,4604212140,0,0,128,3919872,0,0,0,0,0,3801088,1152,3,19839491,223482178,2601538686,650006131,32,121643006,0,125567104,4038656
125829120,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",15738624,15738624,7874304,7874304,8253631,8253617,21420,21308,10710,10710,10716,10691,4126823,4126808,4126816,4126832,3932160,3932160,3932160,3932160,5044,4924,4944,5056,0,0,0,0,4666,4545,4555,4666,4127386,4127429,4127468,4127429,5045,4928,4945,5056,0,0,0,0,5,0,0,0,252482224,0,0,125829120,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,764131079,143920990,16592563,177105956,5667389432,4762940334,0,0,128,4055040,0,0,0,0,0,3932160,1152,3,20523523,231114373,2690344832,672320033,32,125833214,0,129892480,4177920
130023424,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",16262912,16262912,8136448,8136448,8645737,8645393,21400,21405,10700,10700,10709,10698,4322872,4322865,4322880,4322872,4063232,4063232,4063232,4063232,4924,5044,5056,4944,0,0,0,0,4545,4666,4666,4555,4257830,4257824,4257840,4257840,4925,5048,5057,4944,0,0,0,0,1,4,0,0,260651252,0,0,130023424,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,789876615,148717406,17145523,183008292,5856264182,4921668524,0,0,128,4190208,0,0,0,0,0,4063232,1152,3,21207555,239045030,2782598024,695279559,32,130023422,0,134217856,4317184
134217728,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",16787200,16787200,8398592,8398592,8777954,8777976,19406,19395,9704,9702,9707,9694,4388986,4388968,4388977,4388992,4194304,4194304,4194304,4194304,4944,5056,5044,4924,0,0,0,0,4551,4666,4662,4543,4389022,4389016,4389008,4388992,4946,5056,5044,4928,0,0,0,0,1,0,0,4,269452052,0,0,134217728,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,815586323,153513822,17698483,188910628,6045138936,5080396718,0,0,128,4325376,0,0,0,0,0,4194304,1152,3,21891587,246742999,2872245944,718321681,32,134213630,0,138543232,4456448
138412032,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",17311488,17311488,8660736,8660736,9169833,9169872,21416,21407,10718,10698,10709,10698,4584921,4584912,4584936,4584936,4325376,4325376,4325376,4325376,5056,4944,4924,5044,0,0,0,0,4666,4555,4545,4666,4585592,4585661,4585552,4585653,5056,4949,4924,5045,0,0,0,0,0,5,0,0,277915508,0,0,138412032,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,841857483,158310238,18251443,194812964,6234013688,5239124910,0,0,128,4460544,0,0,0,0,0,4325376,1152,3,22575619,254650901,2964385398,741175687,32,138403838,0,142868608,4595712
142606336,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",17835776,17835776,8922880,8922880,9431928,9352833,21430,19397,10720,10710,10710,10691,4715968,4715960,4715977,4715984,4456448,4456448,4456448,4456448,5056,4944,4924,5044,0,0,0,0,4666,4555,4545,4666,4651046,4651048,4651048,4651056,5057,4944,4925,5048,0,0,0,0,0,0,1,4,286285584,0,0,142606336,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,866793511,163106654,18804403,200715300,6422888438,5397853100,0,0,128,4595712,0,0,0,0,0,4456448,1152,3,23259651,262301028,3053441582,762777438,32,142594046,0,147193984,4734976
146800640,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",18360064,18360064,9185024,9185024,9694089,9694056,21424,21407,10714,10710,10709,10698,4847049,4847040,4847056,4847072,4587520,4587520,4587520,4587520,4944,5056,5044,4924,0,0,0,0,4555,4666,4666,4545,4847048,4847016,4847064,4847064,4945,5056,5044,4929,0,0,0,0,1,0,4,0,294597204,0,0,146800640,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,892402851,167903070,19357363,206617636,6611763190,5556581292,0,0,128,4730880,0,0,0,0,0,4587520,1152,3,23943683,270025173,3143367840,785599752,32,146784254,0,151519360,4874240
150994944,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",18884352,18884352,9447168,9447168,9956257,9956168,21423,21407,10710,10713,10709,10698,4978121,4978136,4978160,4978168,4718592,4718592,4718592,4718592,4924,5044,5056,4944,0,0,0,0,4545,4666,4666,4555,4978056,4978056,4978056,4978064,4929,5044,5056,4945,0,0,0,0,1,4,0,0,303196884,0,0,150994944,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1015709527,172699486,19910323,212519972,6800637942,5715309484,0,0,128,4866048,0,0,0,0,0,4718592,1152,3,24627715,277735151,3233161370,807991724,32,150974462,0,155844736,5013504
155189248,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",19408640,19408640,9709312,9709312,10218337,10243958,21427,19409,10720,10707,10709,10694,5109168,5109169,5109176,5109192,4849664,4849664,4849664,4849664,5044,4924,4944,5056,0,0,0,0,4662,4543,4551,4666,5109212,5109208,5109248,5109224,5045,4928,4944,5057,0,0,0,0,4,0,0,1,311691408,0,0,155189248,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,942870903,177495902,20463283,218422308,6989512696,5874037678,0,0,128,5001216,0,0,0,0,0,4849664,1152,3,25311747,285389727,3322267706,830577696,32,155164670,0,160170112,5152768
159383552,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",19932928,19932928,9971456,9971456,10480449,10480528,19412,21411,9704,9708,9704,9691,5240224,5240225,5240232,5240232,4980736,4980736,4980736,4980736,4924,5044,5056,4944,0,0,0,0,4543,4662,4666,4551,5240424,5240448,5240464,5240472,4924,5045,5057,4948,0,0,0,0,0,1,4,0,319794352,0,0,159383552,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,968339243,182292318,21016243,224324644,7178387446,6032765868,0,0,128,5136384,0,0,0,0,0,4980736,1152,3,25995779,292907176,3409651542,852528367,32,159354878,0,164495488,5292032
163577856,"GeForce GTX 750 (0)","2","14","subSeqMax(int*, int*, int, int)",20457216,20457216,10233600,10233600,10742680,10742753,21426,19861,10720,10706,10710,10691,5371336,5371344,5371361,5371384,5111808,5111808,5111808,5111808,5044,4924,4944,5056,0,0,0,0,4666,4545,4555,4666,5371320,5371328,5371344,5371344,5044,4924,4949,5057,0,0,0,0,0,0,1,4,328211952,0,0,163577856,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,994370815,187088734,21569203,230226980,7367262200,6191494062,0,0,128,5271552,0,0,0,0,0,5111808,1152,3,26679811,300577181,3498983106,874803658,32,163545086,0,168820864,5431296
