256,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",49104,49200,32768,32768,0,0,2,12,8,6,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16416,16423,16385,16389,0,0,5,0,189556,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,366870,60237,4459,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,110405,4933664,2671426,1024,0,0,0,0
512,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",196608,196608,131072,131072,23300,23824,16412,16394,16394,16416,23512,23276,65536,65536,65536,65536,42004,41884,61440,61440,65632,65607,65541,65537,0,0,1,4,589604,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,1746257,238679,16877,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,511353,27273372,14295689,4096,0,0,0,0
768,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",442224,442512,295008,294816,72565,69438,37545,37970,37635,37708,72637,72548,147456,147456,147456,147456,77892,77888,138240,138240,156664,156677,147457,147461,0,0,1,4,1912112,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,6503907,536440,37710,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,1834565,97556320,50907303,9216,0,0,0,0
1024,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",786288,786576,524256,524320,128888,128788,68844,65648,68398,68444,128836,128792,262144,262144,262144,262144,133496,133488,245760,245760,302432,302445,262148,262146,0,0,4,1,2697824,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,9626175,951394,66035,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,2626074,139738994,66295184,16384,0,0,0,0
1280,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1228848,1228752,819232,819168,203413,203624,104512,104020,104205,104403,203492,203478,409600,409600,409600,409600,206125,206096,384000,384000,409632,409639,409601,409605,0,0,1,4,5354020,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,19365992,1485899,102886,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,5282396,289365026,172902356,25600,0,0,0,0
1536,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1769520,1769424,1179744,1179552,293961,294039,148539,148672,148697,148722,293933,293897,589824,589824,589824,589824,295864,295854,552960,552960,589920,589895,589825,589829,0,0,5,0,7394480,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,27119985,2139238,147955,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,7324183,394675194,208584044,36864,0,0,0,0
1792,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",2408544,2408352,1605568,1605696,400701,401106,202235,201512,201884,201962,400861,400844,802816,802816,802816,802816,401971,401894,752639,752639,802912,802887,802820,802818,0,0,4,1,10253596,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,37911017,2911323,201200,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,10180698,537928630,300266816,50176,0,0,0,0
2048,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",3145536,3145920,2097088,2097216,523756,523728,264354,264168,263633,263747,523770,523737,1048576,1048576,1048576,1048576,524880,524860,983040,983040,1143860,1143821,1048581,1048577,0,0,5,0,11650116,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,38541920,3802209,262644,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,11580321,622402154,287842051,65536,0,0,0,0
2304,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",3981408,3981216,2654208,2654208,663321,741655,332229,332434,332401,332150,663617,663653,1327104,1327104,1327104,1327104,663641,663589,1244149,1244148,1327136,1327143,1327108,1327106,0,0,0,5,16930568,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,62641637,4812632,332608,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,16862107,921560184,480389495,82944,0,0,0,0
2560,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",4915152,4915248,3276736,3276864,929675,930179,411771,411615,411839,411751,929798,929755,1638400,1638400,1638400,1638400,818869,818872,1535898,1535894,1638432,1638439,1638400,1638406,0,0,4,1,22622328,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,83522877,5940340,410109,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,22551637,1165972832,652358703,102400,0,0,0,0
2816,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",5947632,5947152,3964992,3964864,991642,991972,496626,496304,496543,496596,991784,991688,1982464,1982464,1982464,1982464,990604,990558,1858497,1858516,1982560,1982535,1982464,1982470,0,0,0,5,25661384,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,94420235,7188201,496396,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,25586517,1327963714,740863863,123904,0,0,0,0
3072,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",7077840,7077936,4718688,4718496,1180012,1180213,591467,590642,591542,591465,1179887,1179954,2359296,2359296,2359296,2359296,1179079,1179192,2211781,2211795,2359328,2359335,2359301,2359297,0,0,5,0,30050800,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,110168783,8554210,590610,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,29977854,1543204802,864023286,147456,0,0,0,0
3328,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",8306688,8306688,5537792,5537792,1385295,1385476,694698,693825,694608,694811,1385256,1385171,2768896,2768896,2768896,2768896,1383495,1383516,2595382,2595419,2768992,2768967,2768897,2768901,0,0,5,0,36070760,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,135811569,10038363,692720,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,35996843,1921113002,1028839897,173056,0,0,0,0
3584,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",9633744,9633840,6422528,6422528,1606941,1607853,804698,804102,804551,804615,1607096,1606841,3211264,3211264,3211264,3211264,1604195,1604030,3009862,3009923,3211360,3211335,3211264,3211270,0,0,4,1,41821560,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,156948860,11641939,803306,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,41754565,2212497712,1233100818,200704,0,0,0,0
3840,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",11059200,11059200,7372832,7372768,1955458,1844646,925196,925131,924972,925524,1955592,1955514,3686400,3686400,3686400,3686400,1841255,1841285,3453421,3453430,3796804,3796825,3686405,3686401,0,0,1,4,50205544,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,182552054,13365017,922395,15206400,486604800,471859200,0,0,0,0,0,0,0,0,0,921600,460800,0,921600,50135831,2718885890,1406021013,230400,0,0,0,0
4096,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",12582960,12582864,8388736,8388480,2097054,2097108,1050269,1049376,1049924,1049969,2097090,2097454,4194304,4194304,4194304,4194304,2097174,2096756,3932040,3932043,4194400,4194375,4194309,4194305,0,0,5,0,50999696,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,188242806,15206143,1049368,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,50926543,2549951562,1428716674,262144,0,0,0,0
