512,2.022230,1.018560e-04,,,,,,,,,,1.000000,9.587678,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
512,2.022478,1.017920e-04,,,,,,,,,,1.000000,9.593706,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1024,2.013759,6.532810e-04,,,,,,,,,,4.000000,5.979433,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1024,2.014552,6.516170e-04,,,,,,,,,,4.000000,5.994702,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2048,2.071392,2.826752e-03,,,,,,,,,,16.000000,5.527545,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
2048,2.074340,2.557888e-03,,,,,,,,,,16.000000,6.108555,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4096,2.197279,0.010668,,,,,,,,,,64.000000,5.858642,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
4096,2.208066,0.010305,,,,,,,,,,64.000000,6.064908,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
8192,2.810579,0.042319,,,,,,,,,,256.000000,5.907470,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
8192,2.853025,0.041817,,,,,,,,,,256.000000,5.978434,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
