"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"1","GTX-680","matMul_SM_coalesced",256,16,0.001177986,0.00084211637166288,0.714878081456723,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"2","GTX-680","matMul_SM_coalesced",512,16,0.010689,0.00674952068012691,0.631445474799037,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"3","GTX-680","matMul_SM_coalesced",768,16,0.036016,0.0270393778470391,0.750760157903129,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"4","GTX-680","matMul_SM_coalesced",1024,16,0.084985,0.0647715049979764,0.762152203306188,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"5","GTX-680","matMul_SM_coalesced",1280,16,0.165926,0.120581542420515,0.726718792838462,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"6","GTX-680","matMul_SM_coalesced",1536,16,0.275292,0.225231343019463,0.818154334377545,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"7","GTX-680","matMul_SM_coalesced",1792,16,0.439716,0.343545627669573,0.781289804486471,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"8","GTX-680","matMul_SM_coalesced",2048,16,0.654899,0.470788976695738,0.71887264554647,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"9","GTX-680","matMul_SM_coalesced",2304,16,0.933446,0.594722330427283,0.637125586726262,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"10","GTX-680","matMul_SM_coalesced",2560,16,1.281488,0.86281071613758,0.673288174479652,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"11","GTX-680","matMul_SM_coalesced",2816,16,1.709266,1.18281122389874,0.691999503821374,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"12","GTX-680","matMul_SM_coalesced",3072,16,2.213871,1.483893054375,0.670270785594554,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
"13","GTX-680","matMul_SM_coalesced",3328,16,2.823254,1.92681449007267,0.682480035474198,0.598177851997111,1.16703542224668,0.881726197713757,0.891861313077461,0.117294438866548,0.0276596018393711,0.15376622909967,16.8923424433285
