"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"1","GTX-680","matMul_GM_uncoalesced",256,64,0.00124207,0.0006579705168915,0.529737065456456,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"2","GTX-680","matMul_GM_uncoalesced",512,64,0.010034,0.00555213147520246,0.553331819334508,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"3","GTX-680","matMul_GM_uncoalesced",768,64,0.033598,0.0193483645148469,0.575878460469282,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"4","GTX-680","matMul_GM_uncoalesced",1024,64,0.079599,0.046801595386798,0.587967127561879,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"5","GTX-680","matMul_GM_uncoalesced",1280,64,0.154715,0.092975718664042,0.600948315703339,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"6","GTX-680","matMul_GM_uncoalesced",1536,64,0.267857,0.162854674796623,0.607991110169317,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"7","GTX-680","matMul_GM_uncoalesced",1792,64,0.424185,0.261579118817964,0.616662821217072,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"8","GTX-680","matMul_GM_uncoalesced",2048,64,0.631861,0.39442243329871,0.62422341828141,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"9","GTX-680","matMul_GM_uncoalesced",2304,64,0.899349,0.566773737645344,0.630204445265791,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"10","GTX-680","matMul_GM_uncoalesced",2560,64,1.226606,0.783583074704692,0.638822143952249,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"11","GTX-680","matMul_GM_uncoalesced",2816,64,1.642481,1.05024599132771,0.639426569517523,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"12","GTX-680","matMul_GM_uncoalesced",3072,64,2.132354,1.37223350155107,0.643529874284977,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"13","GTX-680","matMul_GM_uncoalesced",3328,64,2.711404,1.75516848514395,0.647328279055407,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"14","GTX-680","matMul_GM_uncoalesced",3584,64,3.349367,2.20409460917496,0.658063033753828,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"15","GTX-680","matMul_GM_uncoalesced",3840,64,4.157993,2.7248251727349,0.655322212599901,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"16","GTX-680","matMul_GM_uncoalesced",4096,64,4.99024,3.3227701971775,0.665853786025823,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"17","GTX-680","matMul_GM_uncoalesced",4352,64,5.995696,4.00347156828636,0.667724242237492,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"18","GTX-680","matMul_GM_uncoalesced",4608,64,7.154504,4.77249691120136,0.667061883144012,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"19","GTX-680","matMul_GM_uncoalesced",4864,64,8.376372,5.63543818209229,0.672777926063013,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"20","GTX-680","matMul_GM_uncoalesced",5120,64,9.742227,6.59791041132524,0.677248683624929,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"33","GTX-680","matMul_GM_uncoalesced",256,256,0.002234976,0.00121408245080706,0.543219457751252,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"34","GTX-680","matMul_GM_uncoalesced",512,256,0.017742,0.0102640554968827,0.57851738794289,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"35","GTX-680","matMul_GM_uncoalesced",768,256,0.059652,0.0358463217034545,0.600924054574105,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"36","GTX-680","matMul_GM_uncoalesced",1024,256,0.142552,0.0863481837058059,0.605731127629258,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"37","GTX-680","matMul_GM_uncoalesced",1280,256,0.277664,0.170007339363072,0.612277210452462,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"38","GTX-680","matMul_GM_uncoalesced",1536,256,0.522434,0.301559752328605,0.577220763443047,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"39","GTX-680","matMul_GM_uncoalesced",1792,256,0.763392,0.471645518881798,0.617828741828311,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"40","GTX-680","matMul_GM_uncoalesced",2048,256,1.183328,0.718884861990284,0.607511072154368,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"41","GTX-680","matMul_GM_uncoalesced",2304,256,1.636687,1.00628463338176,0.614830223116427,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"42","GTX-680","matMul_GM_uncoalesced",2560,256,2.527365,1.39117446964986,0.550444621038062,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"43","GTX-680","matMul_GM_uncoalesced",2816,256,2.966659,1.86476767632764,0.628574998450324,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"44","GTX-680","matMul_GM_uncoalesced",3072,256,4.462793,2.436624531284,0.545986455406738,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"45","GTX-680","matMul_GM_uncoalesced",3328,256,4.884389,3.11637005628041,0.638026589667697,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"46","GTX-680","matMul_GM_uncoalesced",3584,256,7.230567,3.91368898158081,0.541269997440147,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"47","GTX-680","matMul_GM_uncoalesced",3840,256,8.706024,4.83832146355026,0.555744098976784,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"48","GTX-680","matMul_GM_uncoalesced",4096,256,10.934338,5.90005939621904,0.539589995866146,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"49","GTX-680","matMul_GM_uncoalesced",4352,256,11.152865,7.10874319988429,0.637391665718565,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"50","GTX-680","matMul_GM_uncoalesced",4608,256,15.210519,8.4742589987952,0.557131482416557,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"51","GTX-680","matMul_GM_uncoalesced",4864,256,15.308612,10.0065361204663,0.653654042604664,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"52","GTX-680","matMul_GM_uncoalesced",5120,256,21.693089,11.7155448639868,0.540058857638338,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"65","GTX-680","matMul_GM_uncoalesced",256,1024,0.004154104,0.00224508289843018,0.540449372098095,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"66","GTX-680","matMul_GM_uncoalesced",512,1024,0.033279,0.0189143572086332,0.568357138394579,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"67","GTX-680","matMul_GM_uncoalesced",768,1024,0.111911,0.0658012604827406,0.587978487215203,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"68","GTX-680","matMul_GM_uncoalesced",1024,1024,0.265387,0.159346107934535,0.600429214447336,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"69","GTX-680","matMul_GM_uncoalesced",1280,1024,0.517389,0.316439072299076,0.611607653620537,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"70","GTX-680","matMul_GM_uncoalesced",1536,1024,0.895331,0.554229103626438,0.619021460919412,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"71","GTX-680","matMul_GM_uncoalesced",1792,1024,1.41931,0.890282012597439,0.627263961077875,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"72","GTX-680","matMul_GM_uncoalesced",2048,1024,2.118655,1.34213954620092,0.633486597015994,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"73","GTX-680","matMul_GM_uncoalesced",2304,1024,3.015763,1.92771586915218,0.639213316547811,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
"74","GTX-680","matMul_GM_uncoalesced",2560,1024,4.137578,2.66504030066608,0.644106359001832,0.529737065456456,0.686122832767901,0.617216165721756,0.625743689679643,0.044376659697236,0.148459930245207,2.07795297560882,5.29121146416667
