"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"3279","Tesla-K20","subSeqMax",150994944,128,0.096382,0.0968141775704128,1.00448400708029,0.955908002266101,1.00607586010313,0.997143028405343,1.00000000016173,0.0107520898686896,1.32577262956376e-07,0.000306956365752197,0.91829056852
"3304","Tesla-K20","subSeqMax",255852544,128,0.165087,0.164379676861414,0.995715452224671,0.955908002266101,1.00607586010313,0.997143028405343,1.00000000016173,0.0107520898686896,1.32577262956376e-07,0.000306956365752197,0.91829056852
"3305","Tesla-K20","subSeqMax",260046848,128,0.167183,0.166898048770828,0.99829557294,0.955908002266101,1.00607586010313,0.997143028405343,1.00000000016173,0.0107520898686896,1.32577262956376e-07,0.000306956365752197,0.91829056852
"3309","TitanBlack","matMul_gpu_uncoalesced",512,64,0.006267404,3.99064992110825,636.730920985507,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3312","TitanBlack","matMul_gpu_uncoalesced",1280,64,0.097792,5.33989297718983,54.6045993249942,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3315","TitanBlack","matMul_gpu_uncoalesced",2048,64,0.380395,4.76740484876945,12.5327747440672,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3325","TitanBlack","matMul_gpu_uncoalesced",4608,64,3.959547,-0.654689220910581,-0.165344475241885,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3330","TitanBlack","matMul_gpu_uncoalesced",5888,64,8.206726,2.08520267465775,0.254084597762586,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3331","TitanBlack","matMul_gpu_uncoalesced",6144,64,9.347771,3.61050538144989,0.386242386709077,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3335","TitanBlack","matMul_gpu_uncoalesced",7168,64,14.80864,14.0340175992517,0.947691185635666,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3339","TitanBlack","matMul_gpu_uncoalesced",8192,64,22.708103,33.0025953103007,1.45334003946964,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3346","TitanBlack","matMul_gpu_uncoalesced",1792,256,0.453456,-3.86144872571482,-8.51559738037389,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3356","TitanBlack","matMul_gpu_uncoalesced",4352,256,5.948547,6.30314742532171,1.05961126730977,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3367","TitanBlack","matMul_gpu_uncoalesced",7168,256,29.453796,40.0567341418454,1.3599854545691,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3369","TitanBlack","matMul_gpu_uncoalesced",7680,256,37.006844,50.9818757009403,1.37763370745531,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3379","TitanBlack","matMul_gpu_uncoalesced",2048,1024,1.195276,4.5513497147784,3.80778139507394,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3380","TitanBlack","matMul_gpu_uncoalesced",2304,1024,1.681666,5.86305819831752,3.486458189865,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3383","TitanBlack","matMul_gpu_uncoalesced",3072,1024,3.952297,9.90597658113471,2.50638466216853,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3399","TitanBlack","matMul_gpu_uncoalesced",7168,1024,54.498661,47.1083441414128,0.864394524140928,-8.51559738037389,636.730920985507,44.5431850380695,1.3688095810122,158.521038320765,44.1335088912738,5.70528566034747,11.48937272475
"3408","TitanBlack","matMul_gpu",1280,64,0.055687,-0.101016740122207,-1.81400937601608,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3420","TitanBlack","matMul_gpu",4352,64,1.854475,1.99318681639926,1.07479842888109,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3439","TitanBlack","matMul_gpu",1024,256,0.020317,0.164335078544299,8.08855040332228,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3445","TitanBlack","matMul_gpu",2560,256,0.296869,0.176436834781919,0.594325560371472,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3448","TitanBlack","matMul_gpu",3328,256,0.621133,0.467815985689323,0.753165563074773,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3451","TitanBlack","matMul_gpu",4096,256,1.128821,0.990508376420253,0.877471606587983,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3454","TitanBlack","matMul_gpu",4864,256,1.866521,1.77528833966785,0.9511215462713,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3464","TitanBlack","matMul_gpu",7424,256,6.583616,6.68371617847266,1.0152044375724,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3467","TitanBlack","matMul_gpu",8192,256,8.812827,8.96349912136135,1.01709691128186,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3475","TitanBlack","matMul_gpu",2048,1024,0.121955,0.0214864191811978,0.176183175607378,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3476","TitanBlack","matMul_gpu",2304,1024,0.16975,0.0551981737358098,0.325173335704329,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3480","TitanBlack","matMul_gpu",3328,1024,0.470345,0.37558913530846,0.79853965771606,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3491","TitanBlack","matMul_gpu",6144,1024,2.878936,2.95456575685669,1.02627003756134,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3492","TitanBlack","matMul_gpu",6400,1024,3.250813,3.32549993418167,1.02297484788626,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3496","TitanBlack","matMul_gpu",7424,1024,5.089837,5.05669133914182,0.993487873804568,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3499","TitanBlack","matMul_gpu",8192,1024,6.753324,6.62720633767028,0.981325098228707,-1.81400937601608,8.08855040332228,1.11760494424098,0.966223322250003,1.98947532416401,0.0139513245518778,0.113303542771327,2.153944625
"3500","TitanBlack","matMul_gpu_sharedmem_uncoalesced",256,64,0.000269283,-0.536684333722517,-1993.01230943846,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3501","TitanBlack","matMul_gpu_sharedmem_uncoalesced",512,64,0.002068345,-0.365550979094461,-176.73597929478,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3510","TitanBlack","matMul_gpu_sharedmem_uncoalesced",2816,64,0.336204,0.642694599004512,1.91162091767056,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3514","TitanBlack","matMul_gpu_sharedmem_uncoalesced",3840,64,0.797013,0.94147031635717,1.18124838159123,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3523","TitanBlack","matMul_gpu_sharedmem_uncoalesced",6144,64,3.1843,2.86104972504973,0.898486237179201,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3534","TitanBlack","matMul_gpu_sharedmem_uncoalesced",768,256,0.008893285,-1.08852924054248,-122.399005602821,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3539","TitanBlack","matMul_gpu_sharedmem_uncoalesced",2048,256,0.161777,-0.177851617529617,-1.0993628113367,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3545","TitanBlack","matMul_gpu_sharedmem_uncoalesced",3584,256,0.810407,0.872758504480347,1.0769385068001,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3550","TitanBlack","matMul_gpu_sharedmem_uncoalesced",4864,256,1.975516,2.15276368820116,1.08972222356142,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3554","TitanBlack","matMul_gpu_sharedmem_uncoalesced",5888,256,3.47722,3.72171211908307,1.07031252525957,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3557","TitanBlack","matMul_gpu_sharedmem_uncoalesced",6656,256,4.990638,5.34681733897552,1.07136950004699,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3575","TitanBlack","matMul_gpu_sharedmem_uncoalesced",3072,1024,0.65729,1.57549567187187,2.39695670384742,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3585","TitanBlack","matMul_gpu_sharedmem_uncoalesced",5632,1024,3.876044,4.10391939576821,1.05879071439029,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3590","TitanBlack","matMul_gpu_sharedmem_uncoalesced",6912,1024,7.123533,5.96470359006305,0.837323781621149,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3591","TitanBlack","matMul_gpu_sharedmem_uncoalesced",7168,1024,7.934327,6.40949780167858,0.807818709977366,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3595","TitanBlack","matMul_gpu_sharedmem_uncoalesced",8192,1024,11.839796,8.4827228899983,0.716458534420551,-1993.01230943846,2.39695670384742,-142.445600650689,0.978638475784747,496.231373578393,1.12608406682402,0.69643160692758,2.6017157554375
"3598","TitanBlack","matMul_gpu_sharedmem",768,64,0.004906235,-0.0470886491417634,-9.59771579261152,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3599","TitanBlack","matMul_gpu_sharedmem",1024,64,0.011607,-0.0495814015329165,-4.27168101429452,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3605","TitanBlack","matMul_gpu_sharedmem",2560,64,0.175249,0.129884439795011,0.741142259271156,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3610","TitanBlack","matMul_gpu_sharedmem",3840,64,0.566303,0.586974378417022,1.03650232899529,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3616","TitanBlack","matMul_gpu_sharedmem",5376,64,1.463043,1.59080334368556,1.08732507772195,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3619","TitanBlack","matMul_gpu_sharedmem",6144,64,2.206038,2.30792938054572,1.04618750019071,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3620","TitanBlack","matMul_gpu_sharedmem",6400,64,2.468288,2.58191552433596,1.04603495391784,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3624","TitanBlack","matMul_gpu_sharedmem",7424,64,3.928869,3.86481443305291,0.983696436061603,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3644","TitanBlack","matMul_gpu_sharedmem",4352,256,0.450015,0.407658780503453,0.905878205178612,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3649","TitanBlack","matMul_gpu_sharedmem",5632,256,0.956642,0.935625321821816,0.978030780398327,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3662","TitanBlack","matMul_gpu_sharedmem",768,1024,0.002117497,0.0638093892656961,30.1343469509974,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3666","TitanBlack","matMul_gpu_sharedmem",1792,1024,0.026393,0.0327550469942253,1.24105054348597,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3673","TitanBlack","matMul_gpu_sharedmem",3584,1024,0.210959,0.179013672121665,0.848570917200335,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3675","TitanBlack","matMul_gpu_sharedmem",4096,1024,0.295371,0.275727817647391,0.933496577684982,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3682","TitanBlack","matMul_gpu_sharedmem",5888,1024,0.82414,0.838818463798967,1.01781064357872,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3685","TitanBlack","matMul_gpu_sharedmem",6656,1024,1.189038,1.19855726694903,1.00800585595164,-9.59771579261152,30.1343469509974,1.82116763898303,0.995851146006621,8.07588582457458,0.0037778778739303,0.049610382357788,0.85822332925
"3698","TitanBlack","matrix_sum_normal",1792,64,0.000652419,0.000734852825043575,1.12635104900926,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3701","TitanBlack","matrix_sum_normal",2560,64,0.001432807,0.001539071218304,1.07416506082397,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3705","TitanBlack","matrix_sum_normal",3584,64,0.002647116,0.00305432704956199,1.15383196261969,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3708","TitanBlack","matrix_sum_normal",4352,64,0.004005937,0.00452174951813487,1.12876201451368,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3715","TitanBlack","matrix_sum_normal",6144,64,0.011189,0.0090497722575118,0.808809746850639,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3717","TitanBlack","matrix_sum_normal",6656,64,0.008979304,0.0106276571785882,1.18357248831181,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3742","TitanBlack","matrix_sum_normal",4864,256,0.005384564,0.00596815467613308,1.10838215984304,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3748","TitanBlack","matrix_sum_normal",6400,256,0.009367653,0.010356724251932,1.10558367735568,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3756","TitanBlack","matrix_sum_normal",256,1024,3.5104e-05,-5.03137127213016e-06,-0.143327577259861,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3758","TitanBlack","matrix_sum_normal",768,1024,0.00025901,0.000217771669589546,0.840784794369119,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3763","TitanBlack","matrix_sum_normal",2048,1024,0.001786476,0.00174954257551357,0.979326100945978,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3768","TitanBlack","matrix_sum_normal",3328,1024,0.00470371,0.00467383248682306,0.993648096252333,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3772","TitanBlack","matrix_sum_normal",4352,1024,0.008035763,0.0080158780997482,0.997525449636605,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3783","TitanBlack","matrix_sum_normal",7168,1024,0.021708,0.0218018162530644,1.00432173636744,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3785","TitanBlack","matrix_sum_normal",7680,1024,0.025343,0.0250324603455587,0.987746531411383,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3786","TitanBlack","matrix_sum_normal",7936,1024,0.026678,0.026731333532129,1.00199915781277,-0.143327577259861,1.18357248831181,0.959467653053971,1.0031604470901,0.312171357190727,5.73513674962561e-07,0.000443607714963647,0.9917370085625
"3792","TitanBlack","matrix_sum_coalesced",1280,64,0.000127393,0.000128531869014123,1.00893980842058,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3794","TitanBlack","matrix_sum_coalesced",1792,64,0.000246466,0.000248254372605746,1.00725606211707,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3796","TitanBlack","matrix_sum_coalesced",2304,64,0.000410755,0.000407825393403758,0.992867751832012,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3824","TitanBlack","matrix_sum_coalesced",1280,256,9.232e-05,9.36971255169288e-05,1.01491687085062,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3827","TitanBlack","matrix_sum_coalesced",2048,256,0.000229281,0.000233392770645628,1.01793332480942,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3841","TitanBlack","matrix_sum_coalesced",5632,256,0.001743593,0.00173780741049316,0.996681800450655,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3843","TitanBlack","matrix_sum_coalesced",6144,256,0.002054731,0.00206734585541214,1.00613941942383,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3846","TitanBlack","matrix_sum_coalesced",6912,256,0.002617389,0.00261538261707089,0.999233441063169,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3848","TitanBlack","matrix_sum_coalesced",7424,256,0.003060944,0.00301655985436356,0.985499850491731,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3863","TitanBlack","matrix_sum_coalesced",3072,1024,0.000548613,0.000553912390556413,1.00965961535074,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3865","TitanBlack","matrix_sum_coalesced",3584,1024,0.00074071,0.000752438191156018,1.0158337151598,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3867","TitanBlack","matrix_sum_coalesced",4096,1024,0.000968712,0.000981506422617101,1.0132076640086,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3870","TitanBlack","matrix_sum_coalesced",4864,1024,0.00137041,0.001382375827674,1.00873156768704,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3875","TitanBlack","matrix_sum_coalesced",6144,1024,0.002175408,0.00220320365707621,1.01277721561942,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3877","TitanBlack","matrix_sum_coalesced",6656,1024,0.002571251,0.00258498404284468,1.00534099659842,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3878","TitanBlack","matrix_sum_coalesced",6912,1024,0.002827702,0.00278732764730197,0.98572185021688,0.985499850491731,1.01793332480942,1.00504630963125,1.00799381490206,0.0102306864417306,3.28891391865103e-10,1.24892251553533e-05,0.998638395125
"3888","TitanBlack","dotProd",2097152,64,0.000310434,0.000706502350901816,2.27585364651364,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3890","TitanBlack","dotProd",8388608,64,0.001229065,0.00157823268012193,1.28409211890496,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3899","TitanBlack","dotProd",46137344,64,0.006709381,0.00680791243540248,1.01468562232529,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3900","TitanBlack","dotProd",50331648,64,0.007343752,0.00740333618557776,1.00811358901795,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3903","TitanBlack","dotProd",62914560,64,0.009148433,0.00915406342744796,1.00061545266254,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3908","TitanBlack","dotProd",83886080,64,0.012203,0.0120479298977376,0.987292460684878,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3920","TitanBlack","dotProd",134217728,64,0.019565,0.0190229874767167,0.972296829885855,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3921","TitanBlack","dotProd",138412032,64,0.020169,0.0196186878458284,0.972714950955844,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3925","TitanBlack","dotProd",155189248,64,0.022627,0.0218948690580582,0.967643481595361,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3928","TitanBlack","dotProd",167772160,64,0.024445,0.0236508821175256,0.967514097669283,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3937","TitanBlack","dotProd",205520896,64,0.027202,0.0287996327556647,1.05873217982739,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3939","TitanBlack","dotProd",213909504,64,0.027252,0.0300537658768388,1.10280955074265,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3945","TitanBlack","dotProd",239075328,64,0.033925,0.0335593365374768,0.989221415990473,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3947","TitanBlack","dotProd",247463936,64,0.032714,0.0346601495836646,1.05948980814528,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3955","TitanBlack","dotProd",524288,256,6.1057e-05,0.000469584862142703,7.69092589126068,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3962","TitanBlack","dotProd",20971520,256,0.002262137,0.00257148474967045,1.13675022762567,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3966","TitanBlack","dotProd",37748736,256,0.004066825,0.0042923698187371,1.05545968138218,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3968","TitanBlack","dotProd",46137344,256,0.004966322,0.0051562807626745,1.03824938509313,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3977","TitanBlack","dotProd",83886080,256,0.009025493,0.00901674717769528,0.999030986750007,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
"3980","TitanBlack","dotProd",96468992,256,0.010384,0.0103008119842858,0.991988827454335,0.9668325968296,7.69092589126068,1.26355386159804,1.00436452084025,1.07881393331728,1.23086424751994e-06,0.000731323401738897,0.983355977275
