"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"1","GTX-680","matMul_gpu_uncoalesced",256,64,0.00124207,0.00109610066007641,0.882478974676472,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"2","GTX-680","matMul_gpu_uncoalesced",512,64,0.010034,0.00848523325603177,0.845648121988417,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"3","GTX-680","matMul_gpu_uncoalesced",768,64,0.033598,0.0304603958623176,0.90661336574551,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"4","GTX-680","matMul_gpu_uncoalesced",1024,64,0.079599,0.0698171460508858,0.877110843740321,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"5","GTX-680","matMul_gpu_uncoalesced",1280,64,0.154715,0.133156372966666,0.86065587025606,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"6","GTX-680","matMul_gpu_uncoalesced",1536,64,0.267857,0.213511793154762,0.797111119570375,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"7","GTX-680","matMul_gpu_uncoalesced",1792,64,0.424185,0.338517312150794,0.798041684997804,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"8","GTX-680","matMul_gpu_uncoalesced",2048,64,0.631861,0.490569229933333,0.776387892168267,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"9","GTX-680","matMul_gpu_uncoalesced",2304,64,0.899349,0.730872562171428,0.812668454817238,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"10","GTX-680","matMul_gpu_uncoalesced",2560,64,1.226606,0.941881924004763,0.767876501504772,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"11","GTX-680","matMul_gpu_uncoalesced",2816,64,1.642481,1.21513027504603,0.739813900462794,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"12","GTX-680","matMul_gpu_uncoalesced",3072,64,2.132354,1.51817799093174,0.711972773250475,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"13","GTX-680","matMul_gpu_uncoalesced",3328,64,2.711404,1.93694212706667,0.714368691300398,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"14","GTX-680","matMul_gpu_uncoalesced",3584,64,3.349367,2.48181430244285,0.740980102342578,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"15","GTX-680","matMul_gpu_uncoalesced",3840,64,4.157993,3.01084928619048,0.724111196481206,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"16","GTX-680","matMul_gpu_uncoalesced",4096,64,4.99024,3.60385482408889,0.722180661468965,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"17","GTX-680","matMul_gpu_uncoalesced",4352,64,5.995696,4.40728738476667,0.735075191398408,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"18","GTX-680","matMul_gpu_uncoalesced",4608,64,7.154504,5.21496980939286,0.728907246315448,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"19","GTX-680","matMul_gpu_uncoalesced",4864,64,8.376372,6.11378174271348,0.729884219888215,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"20","GTX-680","matMul_gpu_uncoalesced",5120,64,9.742227,6.89098166024286,0.707331256009828,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
"21","GTX-680","matMul_gpu_uncoalesced",5376,64,11.293308,8.13667410058333,0.720486335853351,0.432659020445662,2.52247205548181,0.706711624381195,0.699838743588441,0.227889884702046,218.772074556402,8.66279455609662,22.5292742171875
