"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"60","GTX-680","matMul_gpu_sharedmem",7168,64,6.63358,6.65115259244962,1.00264903603328,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"61","GTX-680","matMul_gpu_sharedmem",7424,64,7.489791,7.30667506825498,0.975551262812939,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"62","GTX-680","matMul_gpu_sharedmem",7680,64,8.308536,8.00807884248892,0.963837533169372,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"63","GTX-680","matMul_gpu_sharedmem",7936,64,9.377727,8.75691528992403,0.933799340706339,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"64","GTX-680","matMul_gpu_sharedmem",8192,64,9.970793,9.55473578570571,0.958272404783222,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"65","GTX-680","matMul_gpu_sharedmem",252,144,0.00023645,0.455804070556023,1927.6974859633,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"66","GTX-680","matMul_gpu_sharedmem",504,144,0.001863784,0.432781508046191,232.205828597193,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"67","GTX-680","matMul_gpu_sharedmem",756,144,0.006284577,0.433199137337207,68.9305163000162,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"68","GTX-680","matMul_gpu_sharedmem",1008,144,0.014906,0.442789583900772,29.7054598081827,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"69","GTX-680","matMul_gpu_sharedmem",1260,144,0.029198,0.459921001623827,15.7517981239752,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"70","GTX-680","matMul_gpu_sharedmem",1512,144,0.05078,0.485434338080405,9.55955766207966,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"71","GTX-680","matMul_gpu_sharedmem",1764,144,0.080791,0.52026660399377,6.43966040764157,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"72","GTX-680","matMul_gpu_sharedmem",2016,144,0.121015,0.565524069547556,4.67317332188205,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"73","GTX-680","matMul_gpu_sharedmem",2268,144,0.162487,0.622412839447886,3.83053930128494,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"74","GTX-680","matMul_gpu_sharedmem",2520,144,0.223627,0.692371580039888,3.09610011331318,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"75","GTX-680","matMul_gpu_sharedmem",2772,144,0.294297,0.776600156394753,2.63883137237129,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"76","GTX-680","matMul_gpu_sharedmem",3024,144,0.382296,0.876414330103414,2.29250196210113,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"77","GTX-680","matMul_gpu_sharedmem",3276,144,0.48591,0.993219890505438,2.04404085222662,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"78","GTX-680","matMul_gpu_sharedmem",3528,144,0.607093,1.12849822721767,1.85885560732486,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"79","GTX-680","matMul_gpu_sharedmem",3780,144,0.745319,1.28300161868757,1.72141273560391,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"80","GTX-680","matMul_gpu_sharedmem",4032,144,0.904733,1.45860563987719,1.61219458102798,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"81","GTX-680","matMul_gpu_sharedmem",4284,144,1.084279,1.65629326912319,1.52755265860834,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"82","GTX-680","matMul_gpu_sharedmem",4536,144,1.289502,1.87780543450892,1.45622529822282,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"83","GTX-680","matMul_gpu_sharedmem",4788,144,1.516263,2.12388542830237,1.4007368301557,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"84","GTX-680","matMul_gpu_sharedmem",5040,144,1.769078,2.39611077610018,1.35444043513072,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"85","GTX-680","matMul_gpu_sharedmem",5292,144,2.049233,2.69602824657128,1.31562796742551,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"86","GTX-680","matMul_gpu_sharedmem",5544,144,2.356414,3.02528652172196,1.28385187056347,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"87","GTX-680","matMul_gpu_sharedmem",5796,144,2.691793,3.3836760843449,1.25703428322494,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"88","GTX-680","matMul_gpu_sharedmem",6048,144,3.060537,3.77404639433528,1.23313209228815,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"89","GTX-680","matMul_gpu_sharedmem",6300,144,3.458623,4.19687342308304,1.21345212331122,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"90","GTX-680","matMul_gpu_sharedmem",6552,144,3.895591,4.65448947917118,1.19480958837085,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"91","GTX-680","matMul_gpu_sharedmem",6804,144,4.367241,5.14680614082316,1.17850289022821,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"92","GTX-680","matMul_gpu_sharedmem",7056,144,4.870474,5.67581490206202,1.16535164792216,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"93","GTX-680","matMul_gpu_sharedmem",7308,144,5.413139,6.24329650331307,1.15335972405532,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"94","GTX-680","matMul_gpu_sharedmem",7560,144,6.000862,6.85117287735706,1.14169812226261,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"95","GTX-680","matMul_gpu_sharedmem",7812,144,6.623081,7.49777456403964,1.13206747192729,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"96","GTX-680","matMul_gpu_sharedmem",8064,144,7.261299,8.18740942755906,1.12754059949316,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"97","GTX-680","matMul_gpu_sharedmem",256,256,0.000152641,0.46961831330818,3076.61973721464,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"98","GTX-680","matMul_gpu_sharedmem",512,256,0.001193712,0.443518016366381,371.54524405081,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"99","GTX-680","matMul_gpu_sharedmem",768,256,0.003989662,0.445499233081491,111.663402333704,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"100","GTX-680","matMul_gpu_sharedmem",1024,256,0.009404344,0.453145991878087,48.1847529054751,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"101","GTX-680","matMul_gpu_sharedmem",1280,256,0.018386,0.466155911531316,25.3538513831892,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"102","GTX-680","matMul_gpu_sharedmem",1536,256,0.031754,0.484557857955814,15.2597423302832,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"103","GTX-680","matMul_gpu_sharedmem",1792,256,0.050327,0.508578115472106,10.1054725191668,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"104","GTX-680","matMul_gpu_sharedmem",2048,256,0.075129,0.538547132277067,7.16829895615631,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"105","GTX-680","matMul_gpu_sharedmem",2304,256,0.113854,0.57512408395589,5.05141746408462,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"106","GTX-680","matMul_gpu_sharedmem",2560,256,0.147237,0.61900972720018,4.20417236971807,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"107","GTX-680","matMul_gpu_sharedmem",2816,256,0.195781,0.670268424991936,3.4235621689129,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"108","GTX-680","matMul_gpu_sharedmem",3072,256,0.254341,0.730186128999077,2.8708943072453,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"109","GTX-680","matMul_gpu_sharedmem",3328,256,0.324093,0.798817737808556,2.46477936212308,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"110","GTX-680","matMul_gpu_sharedmem",3584,256,0.403502,0.876629357651633,2.17255269528189,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"111","GTX-680","matMul_gpu_sharedmem",3840,256,0.498468,0.965589107323655,1.93711353050478,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"112","GTX-680","matMul_gpu_sharedmem",4096,256,0.603458,1.06158032545761,1.75916190597789,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"113","GTX-680","matMul_gpu_sharedmem",4352,256,0.727781,1.17251198254476,1.61107803383815,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"114","GTX-680","matMul_gpu_sharedmem",4608,256,0.865488,1.29522009542433,1.49651999267965,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"115","GTX-680","matMul_gpu_sharedmem",4864,256,1.01677,1.42798169240304,1.4044294111776,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"116","GTX-680","matMul_gpu_sharedmem",5120,256,1.188166,1.57486872304859,1.3254618656388,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"117","GTX-680","matMul_gpu_sharedmem",5376,256,1.379904,1.73575785826975,1.25788305437896,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"118","GTX-680","matMul_gpu_sharedmem",5632,256,1.587156,1.91249085479796,1.20497975926624,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"119","GTX-680","matMul_gpu_sharedmem",5888,256,1.82139,2.10486800100019,1.15563827681067,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"120","GTX-680","matMul_gpu_sharedmem",6144,256,2.07214,2.30837238246993,1.11400406462398,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"121","GTX-680","matMul_gpu_sharedmem",6400,256,2.33912,2.5256106184119,1.07972682821399,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"122","GTX-680","matMul_gpu_sharedmem",6656,256,2.638746,2.76860863062549,1.04921376692773,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"123","GTX-680","matMul_gpu_sharedmem",6912,256,2.958122,3.02376209173181,1.02218978518527,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"124","GTX-680","matMul_gpu_sharedmem",7168,256,3.333383,3.29254562581708,0.987748970285466,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"125","GTX-680","matMul_gpu_sharedmem",7424,256,3.659182,3.58032482041965,0.978449506042512,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"126","GTX-680","matMul_gpu_sharedmem",7680,256,4.107917,3.89988996919934,0.949359485403268,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"127","GTX-680","matMul_gpu_sharedmem",7936,256,4.493037,4.23055880920063,0.941581119674873,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"128","GTX-680","matMul_gpu_sharedmem",8192,256,4.97945,4.56162338813446,0.916089806732562,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"129","GTX-680","matMul_gpu_sharedmem",240,400,0.000144929,0.618646786833157,4268.61971608965,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
"130","GTX-680","matMul_gpu_sharedmem",480,400,0.001160041,0.60311321896038,519.906812742291,0.176904927212853,5969.90296855013,125.245119041153,1.61163630743307,642.26379451765,1.99313790070539,0.79147932516963,1.94386432991667
