"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"1","GTX-680","matMul_gpu_uncoalesced",256,64,0.00124207,1.59045793921967,1280.48977853073,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"2","GTX-680","matMul_gpu_uncoalesced",512,64,0.010034,2.76894683317032,275.956431450102,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"3","GTX-680","matMul_gpu_uncoalesced",768,64,0.033598,3.613927809731,107.56377789544,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"4","GTX-680","matMul_gpu_uncoalesced",1024,64,0.079599,4.25704921097873,53.4811896001046,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"5","GTX-680","matMul_gpu_uncoalesced",1280,64,0.154715,4.5922465034966,29.681973328356,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"6","GTX-680","matMul_gpu_uncoalesced",1536,64,0.267857,4.71597033533765,17.6062986419532,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"7","GTX-680","matMul_gpu_uncoalesced",1792,64,0.424185,4.6521596364836,10.9672893583781,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"8","GTX-680","matMul_gpu_uncoalesced",2048,64,0.631861,4.43125489579731,7.01302168641096,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"9","GTX-680","matMul_gpu_uncoalesced",2304,64,0.899349,4.08422821808606,4.54131623884171,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"10","GTX-680","matMul_gpu_uncoalesced",2560,64,1.226606,3.67325816200254,2.9946520414889,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"11","GTX-680","matMul_gpu_uncoalesced",2816,64,1.642481,3.21815412359477,1.95932502329998,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"12","GTX-680","matMul_gpu_uncoalesced",3072,64,2.132354,2.75116066688964,1.29019884451158,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"13","GTX-680","matMul_gpu_uncoalesced",3328,64,2.711404,2.32052468436688,0.855838777388717,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"14","GTX-680","matMul_gpu_uncoalesced",3584,64,3.349367,1.95936395354697,0.584995300170741,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
"15","GTX-680","matMul_gpu_uncoalesced",3840,64,4.157993,1.68469041896167,0.405169133031649,-1653.77842516574,1280.48977853073,2.52709432207907,1.01648086958551,217.405789759761,227.151650366945,9.01921162897732,22.5292742171875
