"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"1","Tesla-K40","matMul_gpu_uncoalesced",256,64,0.000956291,0.00141941022068158,1.48428691756126,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"2","Tesla-K40","matMul_gpu_uncoalesced",512,64,0.007332473,0.00891446629777604,1.21575167038134,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"3","Tesla-K40","matMul_gpu_uncoalesced",768,64,0.024802,0.0277036517524928,1.11699265190278,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"4","Tesla-K40","matMul_gpu_uncoalesced",1024,64,0.058757,0.0653447080904759,1.11211784281832,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"5","Tesla-K40","matMul_gpu_uncoalesced",1280,64,0.114704,0.139564660552381,1.21673752050827,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"6","Tesla-K40","matMul_gpu_uncoalesced",1536,64,0.198236,0.209304256795238,1.05583373754131,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"7","Tesla-K40","matMul_gpu_uncoalesced",1792,64,0.314781,0.323323750008658,1.02713870916179,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"8","Tesla-K40","matMul_gpu_uncoalesced",2048,64,0.46939,0.496027056045238,1.05674823930045,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"9","Tesla-K40","matMul_gpu_uncoalesced",2304,64,0.669089,0.694108775314286,1.03739379262592,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"10","Tesla-K40","matMul_gpu_uncoalesced",2560,64,0.917101,0.936533192902382,1.02118871629448,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"11","Tesla-K40","matMul_gpu_uncoalesced",2816,64,1.220711,1.23542747203333,1.01205565611626,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"12","Tesla-K40","matMul_gpu_uncoalesced",3072,64,1.586882,1.62101151306429,1.02150727846449,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"13","Tesla-K40","matMul_gpu_uncoalesced",3328,64,2.014439,2.07409410858095,1.02961375776628,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"14","Tesla-K40","matMul_gpu_uncoalesced",3584,64,2.516749,2.49284666921905,0.990502695826659,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"15","Tesla-K40","matMul_gpu_uncoalesced",3840,64,3.09952,3.08572397596667,0.995548980476549,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"16","Tesla-K40","matMul_gpu_uncoalesced",4096,64,3.757629,3.67570014498095,0.978196662039002,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"17","Tesla-K40","matMul_gpu_uncoalesced",4352,64,4.508798,4.53662307999445,1.00617128556091,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"18","Tesla-K40","matMul_gpu_uncoalesced",4608,64,5.360071,5.35372632273333,0.998816307234239,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"19","Tesla-K40","matMul_gpu_uncoalesced",4864,64,6.295965,6.03647014313333,0.958783942276256,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"20","Tesla-K40","matMul_gpu_uncoalesced",5120,64,7.347639,7.04632683261905,0.958991974513045,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"21","Tesla-K40","matMul_gpu_uncoalesced",5376,64,8.512002,8.03680894478572,0.944173761329675,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"22","Tesla-K40","matMul_gpu_uncoalesced",5632,64,9.784685,9.33349281858571,0.953887919599426,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"23","Tesla-K40","matMul_gpu_uncoalesced",5888,64,11.18049,10.7088524687,0.957816023152833,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"24","Tesla-K40","matMul_gpu_uncoalesced",6144,64,12.729795,12.5773916943024,0.988027827180437,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"25","Tesla-K40","matMul_gpu_uncoalesced",6400,64,14.379282,13.7400896241857,0.955547684799959,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"26","Tesla-K40","matMul_gpu_uncoalesced",6656,64,16.165225,15.6010164931,0.965097392278797,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"27","Tesla-K40","matMul_gpu_uncoalesced",6912,64,18.148583,17.2598263071444,0.951028865842829,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"28","Tesla-K40","matMul_gpu_uncoalesced",7168,64,20.225583,19.1674992244444,0.947685870140032,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"29","Tesla-K40","matMul_gpu_uncoalesced",7424,64,22.478814,21.3545521460444,0.94998571303826,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"30","Tesla-K40","matMul_gpu_uncoalesced",7680,64,24.958955,24.3758178484873,0.976636155179065,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"31","Tesla-K40","matMul_gpu_uncoalesced",7936,64,27.495158,25.8999246706445,0.941981299785382,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
"32","Tesla-K40","matMul_gpu_uncoalesced",8192,64,30.260525,27.5241756876445,0.909573633889183,0.909573633889183,2.18240545868614,1.03545959112591,0.998210905800162,0.153639366469164,0.538120374900417,0.366152570975523,15.9867022811042
