"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"1","GTX-680","matMul_SM_coalesced",256,16,0.001177986,0.00101970397943917,0.865633360192032,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"2","GTX-680","matMul_SM_coalesced",512,16,0.010689,0.00807316731514681,0.75527807233107,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"3","GTX-680","matMul_SM_coalesced",768,16,0.036016,0.0270787371060486,0.751852984952482,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"4","GTX-680","matMul_SM_coalesced",1024,16,0.084985,0.0639481367326829,0.752463808115349,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"5","GTX-680","matMul_SM_coalesced",1280,16,0.165926,0.124519258947887,0.750450555958,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"6","GTX-680","matMul_SM_coalesced",1536,16,0.275292,0.214655430892383,0.779737264041028,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"7","GTX-680","matMul_SM_coalesced",1792,16,0.439716,0.340169303930281,0.773611385372106,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"8","GTX-680","matMul_SM_coalesced",2048,16,0.654899,0.50689489753119,0.774004690083799,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"9","GTX-680","matMul_SM_coalesced",2304,16,0.933446,0.720622691717015,0.772002549389054,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"10","GTX-680","matMul_SM_coalesced",2560,16,1.281488,0.987158435052404,0.770322028027109,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
"11","GTX-680","matMul_SM_coalesced",2816,16,1.709266,1.31228574701545,0.767748113526769,0.540416545243968,1.01574500397262,0.832990373528465,0.85861706667929,0.1190036125567,0.137993781526268,0.136352973926611,23.1337460534748
