"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"48","GTX-680","matMul_GM_uncoalesced",4096,256,10.934338,6.5387541013839,0.59800182703186,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"49","GTX-680","matMul_GM_uncoalesced",4352,256,11.152865,7.83370147435028,0.70239364274115,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"50","GTX-680","matMul_GM_uncoalesced",4608,256,15.210519,9.28864571462615,0.610672503326557,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"51","GTX-680","matMul_GM_uncoalesced",4864,256,15.308612,10.912809277513,0.71285425991024,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"65","GTX-680","matMul_GM_uncoalesced",256,1024,0.004154104,0.00302102033876824,0.727237531551507,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"66","GTX-680","matMul_GM_uncoalesced",512,1024,0.033279,0.0238538503594814,0.71678386849008,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"67","GTX-680","matMul_GM_uncoalesced",768,1024,0.111911,0.0798978424784929,0.713940921611753,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"68","GTX-680","matMul_GM_uncoalesced",1024,1024,0.265387,0.188344447746522,0.70969733915573,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"69","GTX-680","matMul_GM_uncoalesced",1280,1024,0.517389,0.366299146047117,0.70797629259052,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"70","GTX-680","matMul_GM_uncoalesced",1536,1024,0.895331,0.630699749796397,0.704431936117924,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"71","GTX-680","matMul_GM_uncoalesced",1792,1024,1.41931,0.998618779342804,0.703594549001137,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"72","GTX-680","matMul_GM_uncoalesced",2048,1024,2.118655,1.48676272967268,0.701748387383827,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"73","GTX-680","matMul_GM_uncoalesced",2304,1024,3.015763,2.11202501939196,0.700328579995165,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"74","GTX-680","matMul_GM_uncoalesced",2560,1024,4.137578,2.89119140313562,0.698764205323893,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"75","GTX-680","matMul_GM_uncoalesced",2816,1024,5.506482,3.84101105383934,0.697543559361375,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"76","GTX-680","matMul_GM_uncoalesced",3072,1024,7.149968,4.97820031556168,0.696254908492134,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"77","GTX-680","matMul_GM_uncoalesced",3328,1024,9.086455,6.31944576162677,0.695479784099165,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"78","GTX-680","matMul_GM_uncoalesced",3584,1024,11.349784,7.88140673390243,0.694410284275228,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"79","GTX-680","matMul_GM_uncoalesced",3840,1024,13.960762,9.68071748646158,0.693423287816351,0.59800182703186,0.783799448189903,0.70028222511878,0.699417901338138,0.0384764585997892,3.50722202751445,1.20163709007169,3.32060342314815
"97","GTX-680","matMul_GM_coalesced",256,64,0.000736329,0.000549869031268332,0.746770847363519,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"98","GTX-680","matMul_GM_coalesced",512,64,0.00574359,0.0042592099111122,0.741558835347265,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"99","GTX-680","matMul_GM_coalesced",768,64,0.01943,0.0141039929538622,0.725887439725279,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"100","GTX-680","matMul_GM_coalesced",1024,64,0.045582,0.0330132634509701,0.724260968166603,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"101","GTX-680","matMul_GM_coalesced",1280,64,0.088998,0.0638736195998435,0.717697247127391,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"102","GTX-680","matMul_GM_coalesced",1536,64,0.154008,0.109526239676133,0.711172404525303,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"103","GTX-680","matMul_GM_coalesced",1792,64,0.237666,0.172795997169156,0.727053920919089,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"104","GTX-680","matMul_GM_coalesced",2048,64,0.338078,0.256489731556255,0.758670281876534,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"105","GTX-680","matMul_GM_coalesced",2304,64,0.479234,0.363393934786068,0.758280787227259,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"106","GTX-680","matMul_GM_coalesced",2560,64,0.657752,0.496282939166966,0.754513766840642,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"107","GTX-680","matMul_GM_coalesced",2816,64,0.875265,0.657918694340455,0.751679427762397,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"108","GTX-680","matMul_GM_coalesced",3072,64,1.137174,0.851058028053461,0.748397367556294,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"109","GTX-680","matMul_GM_coalesced",3328,64,1.445661,1.07842712808623,0.745975113173994,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"110","GTX-680","matMul_GM_coalesced",3584,64,1.806406,1.34275097467023,0.74332734427932,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"111","GTX-680","matMul_GM_coalesced",3840,64,2.22193,1.64676904321972,0.741143529823046,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"112","GTX-680","matMul_GM_coalesced",4096,64,2.699049,1.99319185936981,0.738479315999749,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"113","GTX-680","matMul_GM_coalesced",4352,64,3.236945,2.3846977245036,0.736712463295977,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"114","GTX-680","matMul_GM_coalesced",4608,64,3.845777,2.82402015214565,0.734317187955946,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"115","GTX-680","matMul_GM_coalesced",4864,64,4.523355,3.31383675792505,0.732605943580605,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"116","GTX-680","matMul_GM_coalesced",5120,64,5.278743,3.85683095698382,0.730634349310777,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"129","GTX-680","matMul_GM_coalesced",256,256,0.000553028,0.000393471281403507,0.711485279956,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"130","GTX-680","matMul_GM_coalesced",512,256,0.004410123,0.00306288693241996,0.694512813456667,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"131","GTX-680","matMul_GM_coalesced",768,256,0.014786,0.0101413379173678,0.685874335003908,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"132","GTX-680","matMul_GM_coalesced",1024,256,0.035039,0.0237268219147368,0.677154653806809,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"133","GTX-680","matMul_GM_coalesced",1280,256,0.06834,0.045886432675012,0.671443264193913,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"134","GTX-680","matMul_GM_coalesced",1536,256,0.117579,0.0786004986398071,0.668490960458986,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"135","GTX-680","matMul_GM_coalesced",1792,256,0.176418,0.124005249542271,0.702905880025115,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"136","GTX-680","matMul_GM_coalesced",2048,256,0.263558,0.184015676746482,0.698198031349768,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"137","GTX-680","matMul_GM_coalesced",2304,256,0.37478,0.260658558620267,0.695497514862764,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"138","GTX-680","matMul_GM_coalesced",2560,256,0.514793,0.355895427034799,0.691336958806353,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"139","GTX-680","matMul_GM_coalesced",2816,256,0.683421,0.471789958638611,0.690335764687668,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"140","GTX-680","matMul_GM_coalesced",3072,256,0.879492,0.610237401099636,0.693852134072438,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"141","GTX-680","matMul_GM_coalesced",3328,256,1.118057,0.773172419964382,0.691532202709148,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"142","GTX-680","matMul_GM_coalesced",3584,256,1.396491,0.962639253179186,0.689327215985772,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"143","GTX-680","matMul_GM_coalesced",3840,256,1.718229,1.18075941229817,0.687195602156739,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"144","GTX-680","matMul_GM_coalesced",4096,256,2.08541,1.42915004270509,0.685308904582357,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"145","GTX-680","matMul_GM_coalesced",4352,256,2.49949,1.70988074532158,0.684091852866615,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"146","GTX-680","matMul_GM_coalesced",4608,256,2.968663,2.02488599692457,0.682086850856622,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"147","GTX-680","matMul_GM_coalesced",4864,256,3.492306,2.3760955254166,0.680380105699958,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"148","GTX-680","matMul_GM_coalesced",5120,256,4.070582,2.76543458494013,0.679370808631329,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"161","GTX-680","matMul_GM_coalesced",256,1024,0.000360101,0.000309917276236915,0.860639865584699,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"162","GTX-680","matMul_GM_coalesced",512,1024,0.002867557,0.00239380402276412,0.834788645095501,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"163","GTX-680","matMul_GM_coalesced",768,1024,0.009616557,0.00793618695881254,0.825262821071257,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"164","GTX-680","matMul_GM_coalesced",1024,1024,0.022466,0.018581584660272,0.82709804416772,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"165","GTX-680","matMul_GM_coalesced",1280,1024,0.044596,0.0359531172690832,0.806196010159728,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"166","GTX-680","matMul_GM_coalesced",1536,1024,0.078365,0.0616430202723929,0.786614180723447,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"167","GTX-680","matMul_GM_coalesced",1792,1024,0.122217,0.0972520953163303,0.795732961178316,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"168","GTX-680","matMul_GM_coalesced",2048,1024,0.175907,0.144406581011546,0.820925722180166,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"169","GTX-680","matMul_GM_coalesced",2304,1024,0.239499,0.204483863654591,0.853798402726487,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"170","GTX-680","matMul_GM_coalesced",2560,1024,0.330354,0.279319012964563,0.845514245217443,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"171","GTX-680","matMul_GM_coalesced",2816,1024,0.440018,0.370277542780312,0.841505444732515,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"172","GTX-680","matMul_GM_coalesced",3072,1024,0.578289,0.478921747164402,0.828170252528411,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"173","GTX-680","matMul_GM_coalesced",3328,1024,0.726948,0.606898525636529,0.834858236953027,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"174","GTX-680","matMul_GM_coalesced",3584,1024,0.906363,0.7555475899947,0.833603743748035,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"175","GTX-680","matMul_GM_coalesced",3840,1024,1.119341,0.926657463566023,0.82785984214464,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"176","GTX-680","matMul_GM_coalesced",4096,1024,1.334293,1.12148653942668,0.840509947535274,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"177","GTX-680","matMul_GM_coalesced",4352,1024,1.622531,1.34178649321715,0.826971252455053,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"178","GTX-680","matMul_GM_coalesced",4608,1024,1.948557,1.58905481931399,0.815503379841589,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"179","GTX-680","matMul_GM_coalesced",4864,1024,2.272806,1.8646709254474,0.820426787612932,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"180","GTX-680","matMul_GM_coalesced",5120,1024,2.656119,2.17020966186512,0.817060403492884,0.668490960458986,0.860639865584699,0.751209331086251,0.739811422911397,0.0596395932561129,0.217069165502725,0.287990516246482,1.01307311191667
"193","GTX-680","matMul_SM_uncoalesced",256,64,0.000395909,0.000357744224346282,0.903602151873996,0.444533959249003,0.903602151873996,0.815938909029704,0.839961984788416,0.0958379209568195,0.265181534628571,0.272766559695719,1.13640659316667
"194","GTX-680","matMul_SM_uncoalesced",512,64,0.003196426,0.00285615247183743,0.893545626220482,0.444533959249003,0.903602151873996,0.815938909029704,0.839961984788416,0.0958379209568195,0.265181534628571,0.272766559695719,1.13640659316667
"195","GTX-680","matMul_SM_uncoalesced",768,64,0.010791,0.00962750824347292,0.892179431329156,0.444533959249003,0.903602151873996,0.815938909029704,0.839961984788416,0.0958379209568195,0.265181534628571,0.272766559695719,1.13640659316667
"196","GTX-680","matMul_SM_uncoalesced",1024,64,0.026301,0.0228001221447413,0.866891834711277,0.444533959249003,0.903602151873996,0.815938909029704,0.839961984788416,0.0958379209568195,0.265181534628571,0.272766559695719,1.13640659316667
"197","GTX-680","matMul_SM_uncoalesced",1280,64,0.049628,0.0445004414806873,0.896680129779304,0.444533959249003,0.903602151873996,0.815938909029704,0.839961984788416,0.0958379209568195,0.265181534628571,0.272766559695719,1.13640659316667
"198","GTX-680","matMul_SM_uncoalesced",1536,64,0.13195,0.0768524772515115,0.582436356585915,0.444533959249003,0.903602151873996,0.815938909029704,0.839961984788416,0.0958379209568195,0.265181534628571,0.272766559695719,1.13640659316667
"199","GTX-680","matMul_SM_uncoalesced",1792,64,0.140591,0.121979053718718,0.867616374581005,0.444533959249003,0.903602151873996,0.815938909029704,0.839961984788416,0.0958379209568195,0.265181534628571,0.272766559695719,1.13640659316667
"200","GTX-680","matMul_SM_uncoalesced",2048,64,0.243092,0.182002692167732,0.748698814307882,0.444533959249003,0.903602151873996,0.815938909029704,0.839961984788416,0.0958379209568195,0.265181534628571,0.272766559695719,1.13640659316667
