"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"1","GTX-680","matMul_gpu_uncoalesced",256,64,0.00124207,0.00136367386308862,1.09790419468196,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"2","GTX-680","matMul_gpu_uncoalesced",512,64,0.010034,0.00948505822010235,0.945291829788953,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"3","GTX-680","matMul_gpu_uncoalesced",768,64,0.033598,0.0354332531201052,1.05462387999599,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"4","GTX-680","matMul_gpu_uncoalesced",1024,64,0.079599,0.0719029300365074,0.90331448933413,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"5","GTX-680","matMul_gpu_uncoalesced",1280,64,0.154715,0.138959295353175,0.898163044004623,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"6","GTX-680","matMul_gpu_uncoalesced",1536,64,0.267857,0.229675893116667,0.857457124946024,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"7","GTX-680","matMul_gpu_uncoalesced",1792,64,0.424185,0.339784347411688,0.801028672422853,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"8","GTX-680","matMul_gpu_uncoalesced",2048,64,0.631861,0.494847611768254,0.783158972888426,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"9","GTX-680","matMul_gpu_uncoalesced",2304,64,0.899349,0.740416284761905,0.82328026690629,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
"10","GTX-680","matMul_gpu_uncoalesced",2560,64,1.226606,0.992072401068616,0.808794674955622,0.472528864390579,3.21448818880257,0.741584464094429,0.729233602150605,0.287096562581946,163.657052274123,7.69329152951431,22.5292742171875
