"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"448","GTX-680","matrix_sum_uncoalesced",8192,256,0.073521,-7.29388979263604,-99.2082506037192,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"464","GTX-680","matrix_sum_uncoalesced",4096,1024,0.021409,-10.1520925872028,-474.197421047353,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"465","GTX-680","matrix_sum_uncoalesced",4352,1024,0.021504,-6.76092126686126,-314.402960698533,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"466","GTX-680","matrix_sum_uncoalesced",4608,1024,0.074782,-3.79808694496751,-50.7887853356089,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"467","GTX-680","matrix_sum_uncoalesced",4864,1024,0.016817,-1.26358962245286,-75.1376358716094,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"468","GTX-680","matrix_sum_uncoalesced",5120,1024,0.051608,0.842570700217038,16.3263583207456,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"469","GTX-680","matrix_sum_uncoalesced",5376,1024,0.021992,2.52039402350783,114.605039264634,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"470","GTX-680","matrix_sum_uncoalesced",5632,1024,0.039783,3.76988034881651,94.7610876207554,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"471","GTX-680","matrix_sum_uncoalesced",5888,1024,0.02467,4.59102967288345,186.097676241729,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"472","GTX-680","matrix_sum_uncoalesced",6144,1024,0.144554,4.98384200036526,34.4773717805475,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"473","GTX-680","matrix_sum_uncoalesced",6400,1024,0.027294,4.948317325674,181.296890366894,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"474","GTX-680","matrix_sum_uncoalesced",6656,1024,0.063807,4.48445565439761,70.2815624366857,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"475","GTX-680","matrix_sum_uncoalesced",6912,1024,0.034,3.59225698187947,105.654617114102,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"476","GTX-680","matrix_sum_uncoalesced",7168,1024,0.089204,2.27172131184489,25.4665857119063,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"477","GTX-680","matrix_sum_uncoalesced",7424,1024,0.036443,0.522848641499877,14.3470252586197,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"478","GTX-680","matrix_sum_uncoalesced",7680,1024,0.24414,-1.65436102729291,-6.77628011506884,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"479","GTX-680","matrix_sum_uncoalesced",7936,1024,0.041708,-4.25990769453347,-102.13646529523,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"480","GTX-680","matrix_sum_uncoalesced",8192,1024,0.060642,-7.29379136301577,-120.276233683186,-754.794969920495,328.502913208831,-29.1516340248857,24.6879717922267,223.17733367978,21.6987883630294,3.97897665044047,0.953126102196078
"496","GTX-680","matrix_sum_coalesced",4096,64,0.002155386,-353.69362863712,-164097.58096096,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"497","GTX-680","matrix_sum_coalesced",4352,64,0.002421976,-235.692910199985,-97314.3046008651,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"498","GTX-680","matrix_sum_coalesced",4608,64,0.002749495,-132.604222416878,-48228.5737624101,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"499","GTX-680","matrix_sum_coalesced",4864,64,0.003082453,-44.4275652915239,-14413.0552165837,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"500","GTX-680","matrix_sum_coalesced",5120,64,0.003373298,28.8370611835271,8548.62546490915,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"501","GTX-680","matrix_sum_coalesced",5376,64,0.003762896,87.1896570008248,23170.8920471958,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"502","GTX-680","matrix_sum_coalesced",5632,64,0.004102958,130.63022216782,31838.0598016893,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"503","GTX-680","matrix_sum_coalesced",5888,64,0.004547436,159.158756680787,34999.6694138822,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"504","GTX-680","matrix_sum_coalesced",6144,64,0.004844617,172.775260534137,35663.3476978959,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"505","GTX-680","matrix_sum_coalesced",6400,64,0.005298504,171.479733742774,32363.8018849799,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"506","GTX-680","matrix_sum_coalesced",6656,64,0.00581159,155.272176288068,26717.675591029,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"507","GTX-680","matrix_sum_coalesced",6912,64,0.006188098,124.152588184923,20063.125726988,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"508","GTX-680","matrix_sum_coalesced",7168,64,0.006637887,78.1209694221616,11768.9513880187,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"509","GTX-680","matrix_sum_coalesced",7424,64,0.007119166,17.1773200109601,2412.8275715105,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"510","GTX-680","matrix_sum_coalesced",7680,64,0.007701435,-58.6783600524068,-7619.14630876022,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"511","GTX-680","matrix_sum_coalesced",7936,64,0.008312887,-149.44607077539,-17977.6377058162,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"512","GTX-680","matrix_sum_coalesced",8192,64,0.008313496,-255.125812150538,-30688.1499853417,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
"528","GTX-680","matrix_sum_coalesced",4096,256,0.001369114,-353.692038187757,-258336.441076314,-258336.441076314,55858.8096039368,-12156.9667787886,11768.9513880187,72564.4542004483,26298.9450334581,138.498171342562,0.995977151156863
