"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"46","GTX-680","matMul_SM_coalesced",3584,64,0.788914,0.615761839617738,0.780518332312189,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"47","GTX-680","matMul_SM_coalesced",3840,64,0.987934,0.757244282790894,0.766492784731464,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"48","GTX-680","matMul_SM_coalesced",4096,64,1.185529,0.918890468423352,0.775088984262175,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"49","GTX-680","matMul_SM_coalesced",4352,64,1.451736,1.10203047628183,0.759112177614821,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"50","GTX-680","matMul_SM_coalesced",4608,64,1.709398,1.30801486987621,0.765190359340662,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"51","GTX-680","matMul_SM_coalesced",4864,64,2.032578,1.53817319497297,0.756759738112371,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"52","GTX-680","matMul_SM_coalesced",5120,64,2.344728,1.79385875498863,0.765060491020123,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"66","GTX-680","matMul_SM_coalesced",504,144,0.001863784,0.00154233933658515,0.827531160577167,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"67","GTX-680","matMul_SM_coalesced",756,144,0.006284577,0.00519136682279377,0.826048725760504,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"68","GTX-680","matMul_SM_coalesced",1008,144,0.014906,0.0122893799969907,0.824458607070353,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"69","GTX-680","matMul_SM_coalesced",1260,144,0.029198,0.023986548341455,0.821513403022637,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"70","GTX-680","matMul_SM_coalesced",1512,144,0.05078,0.0414413935809537,0.816096762129848,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"71","GTX-680","matMul_SM_coalesced",1764,144,0.080791,0.0657678047890456,0.814048653798636,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"72","GTX-680","matMul_SM_coalesced",2016,144,0.121015,0.0981448610106053,0.811014014879191,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"73","GTX-680","matMul_SM_coalesced",2268,144,0.162487,0.139693387272222,0.859720391614233,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"74","GTX-680","matMul_SM_coalesced",2520,144,0.223627,0.191597782706347,0.856773925806574,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"75","GTX-680","matMul_SM_coalesced",2772,144,0.294297,0.254947913011461,0.866294637768854,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"76","GTX-680","matMul_SM_coalesced",3024,144,0.382296,0.330910506896656,0.865587154709062,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"77","GTX-680","matMul_SM_coalesced",3276,144,0.48591,0.420656023233846,0.865707689147879,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"78","GTX-680","matMul_SM_coalesced",3528,144,0.607093,0.525374923518553,0.865394467599779,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"79","GTX-680","matMul_SM_coalesced",3780,144,0.745319,0.646025422434553,0.866777074560763,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"80","GTX-680","matMul_SM_coalesced",4032,144,0.904733,0.78393797466483,0.866485443401346,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"81","GTX-680","matMul_SM_coalesced",4284,144,1.084279,0.940148395997596,0.867072401104878,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"82","GTX-680","matMul_SM_coalesced",4536,144,1.289502,1.11593406833146,0.865399253612218,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"83","GTX-680","matMul_SM_coalesced",4788,144,1.516263,1.31225589464085,0.865454010709782,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"84","GTX-680","matMul_SM_coalesced",5040,144,1.769078,1.53034163556977,0.865050402282867,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"97","GTX-680","matMul_SM_coalesced",256,256,0.000152641,0.000138934979980358,0.910207480168226,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"98","GTX-680","matMul_SM_coalesced",512,256,0.001193712,0.00108394040468074,0.908041809649849,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"99","GTX-680","matMul_SM_coalesced",768,256,0.003989662,0.00364764198462848,0.91427343585208,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"100","GTX-680","matMul_SM_coalesced",1024,256,0.009404344,0.00863875145344529,0.918591605479903,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"101","GTX-680","matMul_SM_coalesced",1280,256,0.018386,0.0168567484095059,0.916825215354393,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"102","GTX-680","matMul_SM_coalesced",1536,256,0.031754,0.0291160086534939,0.916924124629777,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"103","GTX-680","matMul_SM_coalesced",1792,256,0.050327,0.0462657357964267,0.919302477724217,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"104","GTX-680","matMul_SM_coalesced",2048,256,0.075129,0.0690651527583003,0.919287528894306,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"105","GTX-680","matMul_SM_coalesced",2304,256,0.113854,0.0983278276723763,0.863630857698248,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"106","GTX-680","matMul_SM_coalesced",2560,256,0.147237,0.134787936541973,0.915448810706368,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"107","GTX-680","matMul_SM_coalesced",2816,256,0.195781,0.17953668193967,0.917028117844273,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"108","GTX-680","matMul_SM_coalesced",3072,256,0.254341,0.233000979335853,0.916096812294727,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"109","GTX-680","matMul_SM_coalesced",3328,256,0.324093,0.296275281799661,0.91416748217228,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"110","GTX-680","matMul_SM_coalesced",3584,256,0.403502,0.370267931996443,0.917635927446315,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"111","GTX-680","matMul_SM_coalesced",3840,256,0.498468,0.454873197899121,0.912542425790866,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"112","GTX-680","matMul_SM_coalesced",4096,256,0.603458,0.554073997615355,0.918164971904185,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"113","GTX-680","matMul_SM_coalesced",4352,256,0.727781,0.663680186948994,0.911922936912332,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"114","GTX-680","matMul_SM_coalesced",4608,256,0.865488,0.787061798262136,0.909384992353604,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"115","GTX-680","matMul_SM_coalesced",4864,256,1.01677,0.926623238773963,0.911340065869335,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"116","GTX-680","matMul_SM_coalesced",5120,256,1.188166,1.08080903292304,0.909644807983933,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"130","GTX-680","matMul_SM_coalesced",480,400,0.001160041,0.000960955747433978,0.828380848120004,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"131","GTX-680","matMul_SM_coalesced",720,400,0.003913524,0.0032372594700356,0.827198062420366,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"132","GTX-680","matMul_SM_coalesced",960,400,0.009248727,0.00766576855521045,0.828845802801883,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"133","GTX-680","matMul_SM_coalesced",1200,400,0.018017,0.0149622271598212,0.830450527824897,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"134","GTX-680","matMul_SM_coalesced",1440,400,0.031113,0.0258562112623662,0.831042048737384,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"135","GTX-680","matMul_SM_coalesced",1680,400,0.049422,0.0410189736512802,0.829973972143584,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"136","GTX-680","matMul_SM_coalesced",1920,400,0.073501,0.0612888370404082,0.833850383537751,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"137","GTX-680","matMul_SM_coalesced",2160,400,0.104782,0.0871309476297846,0.831544994653515,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"138","GTX-680","matMul_SM_coalesced",2400,400,0.133763,0.119719707250338,0.895013622977488,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"139","GTX-680","matMul_SM_coalesced",2640,400,0.178525,0.15898709804024,0.890559294441896,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"140","GTX-680","matMul_SM_coalesced",2880,400,0.23139,0.206802734405149,0.893741019080983,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"141","GTX-680","matMul_SM_coalesced",3120,400,0.294495,0.262343643494221,0.890825458816689,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"142","GTX-680","matMul_SM_coalesced",3360,400,0.367841,0.328321013986223,0.892562313570873,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"143","GTX-680","matMul_SM_coalesced",3600,400,0.452536,0.402873092295859,0.890256448759565,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"144","GTX-680","matMul_SM_coalesced",3840,400,0.550291,0.489731708985615,0.889950424385671,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"145","GTX-680","matMul_SM_coalesced",4080,400,0.660248,0.586279362951307,0.887968404222817,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"146","GTX-680","matMul_SM_coalesced",4320,400,0.782275,0.697669118427555,0.891846369150944,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"147","GTX-680","matMul_SM_coalesced",4560,400,0.922016,0.818260600779505,0.887468981860949,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"148","GTX-680","matMul_SM_coalesced",4800,400,1.07359,0.956501797243954,0.890937692456109,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"149","GTX-680","matMul_SM_coalesced",5040,400,1.245478,1.10451231654303,0.886818006053124,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"163","GTX-680","matMul_SM_coalesced",288,576,0.000226369,0.000175978406927865,0.777396228846995,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"164","GTX-680","matMul_SM_coalesced",576,576,0.001759752,0.00139239403697611,0.791244469093433,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"165","GTX-680","matMul_SM_coalesced",864,576,0.005902544,0.00469269549438615,0.795029311833363,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"166","GTX-680","matMul_SM_coalesced",1152,576,0.014081,0.0111217050318163,0.789837726852943,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"167","GTX-680","matMul_SM_coalesced",1440,576,0.027555,0.0217100458351863,0.787880451286021,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"168","GTX-680","matMul_SM_coalesced",1728,576,0.047707,0.0374928068019064,0.78589739036004,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"169","GTX-680","matMul_SM_coalesced",2016,576,0.07582,0.0595229410855742,0.78505593623812,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"170","GTX-680","matMul_SM_coalesced",2304,576,0.113008,0.0888367569063381,0.786110336492444,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"171","GTX-680","matMul_SM_coalesced",2592,576,0.150145,0.126442502638165,0.842135952833364,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"172","GTX-680","matMul_SM_coalesced",2880,576,0.206034,0.173394853882884,0.841583689502138,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"173","GTX-680","matMul_SM_coalesced",3168,576,0.274254,0.230749009425652,0.84136971357082,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"174","GTX-680","matMul_SM_coalesced",3456,576,0.35675,0.299505399778564,0.839538611853017,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"175","GTX-680","matMul_SM_coalesced",3744,576,0.453309,0.380834558873105,0.840121327556049,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"176","GTX-680","matMul_SM_coalesced",4032,576,0.566743,0.475533173867682,0.839063162434617,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"177","GTX-680","matMul_SM_coalesced",4320,576,0.695971,0.58490519141651,0.840416039485136,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"178","GTX-680","matMul_SM_coalesced",4608,576,0.84794,0.709417978194357,0.836637000488663,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"179","GTX-680","matMul_SM_coalesced",4896,576,1.014212,0.851110518322845,0.839184034819984,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"196","GTX-680","matMul_SM_coalesced",504,784,0.001204141,0.000930328414472422,0.772607538878273,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"197","GTX-680","matMul_SM_coalesced",756,784,0.004049971,0.00313258311546447,0.773482850979543,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"198","GTX-680","matMul_SM_coalesced",1008,784,0.009424246,0.00744124866729409,0.78958557186369,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"199","GTX-680","matMul_SM_coalesced",1260,784,0.018654,0.0144926036501516,0.776916674715965,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"200","GTX-680","matMul_SM_coalesced",1512,784,0.032275,0.0250089821234518,0.774871638216942,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"201","GTX-680","matMul_SM_coalesced",1764,784,0.050761,0.039710995450332,0.782313103570299,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"202","GTX-680","matMul_SM_coalesced",2016,784,0.076357,0.0596050538036695,0.780610209982968,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
"203","GTX-680","matMul_SM_coalesced",2268,784,0.107039,0.0846124220535439,0.790482179892786,0.697224399421049,1.23631800768429,0.865889722267246,0.831042048737384,0.12847410625534,0.190076893525005,0.156827868722835,21.1854326496352
