"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"1","GTX-680","matMul_gpu_sharedmem",256,16,0.001177986,0.000965677034030576,0.819769533789515,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"2","GTX-680","matMul_gpu_sharedmem",512,16,0.010689,0.00956439136763826,0.894788227863996,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"3","GTX-680","matMul_gpu_sharedmem",768,16,0.036016,0.0398394686367452,1.10616027978524,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"4","GTX-680","matMul_gpu_sharedmem",1024,16,0.084985,0.0644697315279033,0.758601300557784,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"5","GTX-680","matMul_gpu_sharedmem",1280,16,0.165926,0.154177142522799,0.92919218520786,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"6","GTX-680","matMul_gpu_sharedmem",1536,16,0.275292,0.22533492550303,0.818530598430141,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"7","GTX-680","matMul_gpu_sharedmem",1792,16,0.439716,0.327845892978572,0.745585543802299,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"8","GTX-680","matMul_gpu_sharedmem",2048,16,0.654899,0.437165989642857,0.667531924224738,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"9","GTX-680","matMul_gpu_sharedmem",2304,16,0.933446,0.61750773660238,0.661535575279534,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"10","GTX-680","matMul_gpu_sharedmem",2560,16,1.281488,0.827836461936364,0.645996265229455,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"11","GTX-680","matMul_gpu_sharedmem",2816,16,1.709266,1.04967092776984,0.614106246640278,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"12","GTX-680","matMul_gpu_sharedmem",3072,16,2.213871,1.33798559746191,0.60436475181341,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"13","GTX-680","matMul_gpu_sharedmem",3328,16,2.823254,1.67874600096818,0.594613874971286,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"14","GTX-680","matMul_gpu_sharedmem",3584,16,3.521898,2.15138823325635,0.610860460256471,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"15","GTX-680","matMul_gpu_sharedmem",3840,16,4.348581,2.54128076899841,0.584393108694172,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"16","GTX-680","matMul_gpu_sharedmem",4096,16,5.251682,2.9699470334127,0.565523014038683,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"17","GTX-680","matMul_gpu_sharedmem",4352,16,6.3177,3.69193030559683,0.58437885711522,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"18","GTX-680","matMul_gpu_sharedmem",4608,16,7.495728,4.49959548699365,0.600287988971004,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"19","GTX-680","matMul_gpu_sharedmem",4864,16,8.825136,5.15000478527222,0.583560954218974,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"20","GTX-680","matMul_gpu_sharedmem",5120,16,10.280783,6.21809439068731,0.604826927159858,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"21","GTX-680","matMul_gpu_sharedmem",5376,16,11.923501,7.51257638669682,0.630064641810893,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"22","GTX-680","matMul_gpu_sharedmem",5632,16,13.785869,8.39669688696263,0.609079985234346,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"23","GTX-680","matMul_gpu_sharedmem",5888,16,15.794089,9.48363359391061,0.600454612729522,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"24","GTX-680","matMul_gpu_sharedmem",6144,16,17.885617,10.7579511930919,0.601486165844426,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"25","GTX-680","matMul_gpu_sharedmem",6400,16,20.253923,12.0799400211556,0.596424703557703,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
"26","GTX-680","matMul_gpu_sharedmem",6656,16,22.776122,13.4115230871856,0.588841379019029,0.565523014038683,1.12686620245872,0.778285679948719,0.768605427514014,0.101667575494227,2.40250378720838,0.700515525527456,1.94386432991667
