"","Gpus","Apps","InputSize","ThreadBlock","Measured","Predicted","accuracy","Min","max","Mean","Median","SD","mse","mae","mape"
"81","GTX-680","matMul_gpu_uncoalesced",4352,1024,20.333017,20.5023595645483,1.00832845241551,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"82","GTX-680","matMul_gpu_uncoalesced",4608,1024,24.119139,24.2044811056463,1.003538356226,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"83","GTX-680","matMul_gpu_uncoalesced",4864,1024,28.362351,28.3143231362725,0.998306633193859,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"84","GTX-680","matMul_gpu_uncoalesced",5120,1024,32.71017,33.0806140926536,1.0113250433322,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"85","GTX-680","matMul_gpu_uncoalesced",5376,1024,37.834873,37.9244125489925,1.0023665878036,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"86","GTX-680","matMul_gpu_uncoalesced",5632,1024,43.495914,43.4602677591308,0.99918046920754,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"87","GTX-680","matMul_gpu_uncoalesced",5888,1024,49.939214,49.5199754361945,0.991605022782187,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"88","GTX-680","matMul_gpu_uncoalesced",6144,1024,56.488475,57.0946208977551,1.01073043479675,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"89","GTX-680","matMul_gpu_uncoalesced",6400,1024,63.850074,63.2723653228226,0.990952106380058,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"90","GTX-680","matMul_gpu_uncoalesced",6656,1024,71.804558,70.9960532420052,0.988740202843463,0.988740202843463,1.0113250433322,1.00050733089812,1.00077352850557,0.00823927578104405,0.171538474809531,0.32099403131702,41.8937785
"177","GTX-680","matMul_gpu",4352,1024,1.622531,1.45754254345695,0.89831414219941,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"178","GTX-680","matMul_gpu",4608,1024,1.948557,1.73376211915242,0.889767206785544,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"179","GTX-680","matMul_gpu",4864,1024,2.272806,2.04689105019315,0.900600865271014,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"180","GTX-680","matMul_gpu",5120,1024,2.656119,2.40033987616427,0.903701933597203,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"181","GTX-680","matMul_gpu",5376,1024,3.061826,2.80480728512847,0.916057047372538,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"182","GTX-680","matMul_gpu",5632,1024,3.508146,3.2558197778489,0.928074195842732,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"183","GTX-680","matMul_gpu",5888,1024,4.042893,3.76098157878479,0.930269878224526,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"184","GTX-680","matMul_gpu",6144,1024,4.680837,4.32726854868702,0.924464694815697,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"185","GTX-680","matMul_gpu",6400,1024,5.215322,4.94597980680323,0.94835559660616,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"186","GTX-680","matMul_gpu",6656,1024,5.88047,5.626807856134,0.956863627589972,0.889767206785544,0.956863627589972,0.91964691883048,0.920260871094117,0.0220960410182775,0.0660920097988628,0.25293065576468,2.4889507
"273","GTX-680","matMul_gpu_sharedmem_uncoalesced",4352,1024,3.233718,3.28700721010922,1.01647923848314,1.0082139343633,1.02470141807695,1.01786518714512,1.01973940284239,0.00584345562433314,0.0133978188685134,0.102360824790195,4.43344814285714
"274","GTX-680","matMul_gpu_sharedmem_uncoalesced",4608,1024,3.876503,3.90834434120115,1.0082139343633,1.0082139343633,1.02470141807695,1.01786518714512,1.01973940284239,0.00584345562433314,0.0133978188685134,0.102360824790195,4.43344814285714
"275","GTX-680","matMul_gpu_sharedmem_uncoalesced",4864,1024,4.513494,4.6025876762927,1.01973940284239,1.0082139343633,1.02470141807695,1.01786518714512,1.01973940284239,0.00584345562433314,0.0133978188685134,0.102360824790195,4.43344814285714
"276","GTX-680","matMul_gpu_sharedmem_uncoalesced",5120,1024,5.264553,5.37380540723516,1.02075245652103,1.0082139343633,1.02470141807695,1.01786518714512,1.01973940284239,0.00584345562433314,0.0133978188685134,0.102360824790195,4.43344814285714
"277","GTX-680","matMul_gpu_sharedmem_uncoalesced",5376,1024,6.148969,6.22602667574752,1.01253180423377,1.0082139343633,1.02470141807695,1.01786518714512,1.01973940284239,0.00584345562433314,0.0133978188685134,0.102360824790195,4.43344814285714
"278","GTX-680","matMul_gpu_sharedmem_uncoalesced",5632,1024,7.004699,7.16327176468957,1.02263805549526,1.0082139343633,1.02470141807695,1.01786518714512,1.01973940284239,0.00584345562433314,0.0133978188685134,0.102360824790195,4.43344814285714
"279","GTX-680","matMul_gpu_sharedmem_uncoalesced",5888,1024,7.992201,8.18961969825604,1.02470141807695,1.0082139343633,1.02470141807695,1.01786518714512,1.01973940284239,0.00584345562433314,0.0133978188685134,0.102360824790195,4.43344814285714
"369","GTX-680","matMul_gpu_sharedmem",4352,1024,0.608667,0.614383193111589,1.00939133074668,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"370","GTX-680","matMul_gpu_sharedmem",4608,1024,0.72217,0.736482178848385,1.01981829603609,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"371","GTX-680","matMul_gpu_sharedmem",4864,1024,0.848677,0.85342859631696,1.00559882772475,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"372","GTX-680","matMul_gpu_sharedmem",5120,1024,0.985873,0.965961118272016,0.979802792319108,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"373","GTX-680","matMul_gpu_sharedmem",5376,1024,1.142521,1.14585224385916,1.00291569595584,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"374","GTX-680","matMul_gpu_sharedmem",5632,1024,1.323042,1.2823570564971,0.969248940318672,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"375","GTX-680","matMul_gpu_sharedmem",5888,1024,1.511346,1.49788619112304,0.991094157871884,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"376","GTX-680","matMul_gpu_sharedmem",6144,1024,1.706461,1.75255449792999,1.02701116399964,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"377","GTX-680","matMul_gpu_sharedmem",6400,1024,1.9405,1.95293334473843,1.00640728922362,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"378","GTX-680","matMul_gpu_sharedmem",6656,1024,2.185731,2.10006885290449,0.960808467695472,0.960808467695472,1.02701116399964,0.997209696189175,1.00425726184029,0.0215572972590284,0.00121213043548927,0.0246356836007865,0.4644214
"465","GTX-680","matrix_sum_normal",4352,1024,0.021504,0.0264058146575891,1.22794897031199,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"466","GTX-680","matrix_sum_normal",4608,1024,0.074782,0.0295883463178017,0.395661339865231,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"467","GTX-680","matrix_sum_normal",4864,1024,0.016817,0.0329527369300265,1.95948961943429,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"468","GTX-680","matrix_sum_normal",5120,1024,0.051608,0.0364989864942634,0.707235050656165,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"469","GTX-680","matrix_sum_normal",5376,1024,0.021992,0.0402270950105124,1.82916947119463,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"470","GTX-680","matrix_sum_normal",5632,1024,0.039783,0.0441370624787736,1.10944530273669,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"471","GTX-680","matrix_sum_normal",5888,1024,0.02467,0.0482288888990469,1.95496104171248,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"472","GTX-680","matrix_sum_normal",6144,1024,0.144554,0.0525025742713324,0.363203884163236,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"473","GTX-680","matrix_sum_normal",6400,1024,0.027294,0.05695811859563,2.086836615946,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"474","GTX-680","matrix_sum_normal",6656,1024,0.063807,0.0615955218719398,0.965341136112649,0.363203884163236,2.086836615946,1.25992924321334,1.16869713652434,0.6622571434944,0.00128199517579914,0.0251415287616241,0.9513189
"561","GTX-680","matrix_sum_coalesced",4352,1024,0.00161049,0.00173504974126925,1.07734275982418,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"562","GTX-680","matrix_sum_coalesced",4608,1024,0.001879225,0.00197439257535285,1.05064192704591,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"563","GTX-680","matrix_sum_coalesced",4864,1024,0.001978104,0.00216076117416554,1.09233952014936,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"564","GTX-680","matrix_sum_coalesced",5120,1024,0.002208311,0.00240116333901912,1.08733024425415,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"565","GTX-680","matrix_sum_coalesced",5376,1024,0.002459381,0.00264914630069605,1.07715978154505,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"566","GTX-680","matrix_sum_coalesced",5632,1024,0.002679635,0.00289565722517947,1.08061628735984,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"567","GTX-680","matrix_sum_coalesced",5888,1024,0.002949394,0.00316157847230272,1.07194171829967,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"568","GTX-680","matrix_sum_coalesced",6144,1024,0.003362032,0.00346890053767073,1.03178688890252,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"569","GTX-680","matrix_sum_coalesced",6400,1024,0.003471759,0.00373444265651778,1.07566298712491,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"570","GTX-680","matrix_sum_coalesced",6656,1024,0.003835597,0.0040385905505169,1.0529235867368,1.03178688890252,1.09233952014936,1.06977457012424,1.07641138433498,0.0187947626343979,3.44456355185915e-08,0.000178575457269042,0.9973566072
"665","GTX-680","dotProd",75497472,256,0.012389,0.0125960342829904,1.01671113754059,1.00331753155531,1.01932383168447,1.01292206000254,1.01516040688286,0.00538062562444253,4.33383184328161e-08,0.000196393218265458,0.984176636363636
"666","GTX-680","dotProd",79691776,256,0.01307,0.0133114493136409,1.01847355115845,1.00331753155531,1.01932383168447,1.01292206000254,1.01516040688286,0.00538062562444253,4.33383184328161e-08,0.000196393218265458,0.984176636363636
"667","GTX-680","dotProd",83886080,256,0.013751,0.0139917022765658,1.01750434707045,1.00331753155531,1.01932383168447,1.01292206000254,1.01516040688286,0.00538062562444253,4.33383184328161e-08,0.000196393218265458,0.984176636363636
"668","GTX-680","dotProd",88080384,256,0.014463,0.0146854119169143,1.01537799328731,1.00331753155531,1.01932383168447,1.01292206000254,1.01516040688286,0.00538062562444253,4.33383184328161e-08,0.000196393218265458,0.984176636363636
"669","GTX-680","dotProd",92274688,256,0.015117,0.0153461798708482,1.01516040688286,1.00331753155531,1.01932383168447,1.01292206000254,1.01516040688286,0.00538062562444253,4.33383184328161e-08,0.000196393218265458,0.984176636363636
