2816,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.888540,0.252158,0.999317,6.229994,36.247235,99.888540,0.252158,2.459453,1.697094,0.705451,0.000000,0.000000,0.000000,6.281360,52.275881,289.977889,49.839950,0.000000,17.187500,12.500000,12.500000,93.234726,0.000000,49.839950,0.000000,0.000000,100.000000,0.000000,0.872308,7778.000000,21.442991,0.000000,0.000000,4.000000,16.000001,32.000000,32.000000,0,0,3489136640,697827351,1395654656,7929856,0,4,0,175895218,1429558,1395893455,7929893,0.000000,0.000000,996.798996,199.359806,49.848478,289.979242,0.000000,153.000000,99.974286,88048683,65916928,5678576230,959760384,44660948992,0,0,22330474496,0,0,0,0,0,0.606684,1.801664,0.000392,0.000000,15.030580,0.021637,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",1927450624,6667924725,6556410293,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,6407323648,0,697827328,30712332288,1514602496,0,0.000000,0,0.000000,1395654656,7929856,0,289.977889,0,81689336,2.917192,38.389016,0.000064,1.519768,0.000000,17.904717,26.245245,17.037754,0.000000
3072,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.937579,0.252030,0.999327,6.232317,33.239021,99.937579,0.252030,2.459692,1.697713,0.705376,0.000000,0.000000,0.000000,6.552965,46.760661,265.912175,49.858533,0.000000,17.187500,12.500000,12.500000,92.867983,0.000000,49.858533,0.000000,0.000000,100.000000,0.000000,0.871917,8482.000000,21.433920,0.000000,0.000000,4.000000,16.000001,32.000000,32.000000,0,0,4529848320,905969699,1811939328,9437184,0,6,0,238145281,1659529,1812260579,9437983,0.000000,0.000000,997.170658,199.434139,49.867373,265.934689,0.000000,177.000000,99.976421,114175985,85524480,7371179560,1246003200,57982058496,0,0,28991029248,0,0,0,0,0,0.606493,1.800372,0.000368,0.000000,15.053547,0.021481,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",2501443584,8653725315,8509217603,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,8304721920,0,905969664,39872102400,1953497088,0,0.000000,0,0.000000,1811939328,9437184,0,265.912175,0,109832473,3.022224,38.372617,0.000049,1.520419,0.000000,17.895176,26.249897,17.046265,0.000000
3328,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.908917,0.252081,0.999309,6.234513,30.692987,99.908917,0.252081,2.459721,1.698236,0.705312,0.000000,0.000000,0.000000,6.529474,43.575704,245.543904,49.876106,0.000000,17.187500,12.500000,12.500000,92.960307,0.000000,49.876106,0.000000,"<INVALID>",100.000000,0.000000,0.872075,9186.000000,21.438282,0.000000,0.000000,4.000000,16.000001,32.000000,32.000000,0,0,5759303680,1151860798,2303721472,11075584,0,4,0,301589102,1965540,2304110240,11075753,0.000000,0.000000,997.522115,199.504434,49.884523,245.547651,0.000000,92.000000,99.978228,145021286,108679168,9369160039,1584154624,73719087104,0,0,36859543552,0,0,0,0,0,0.606772,1.801001,0.000379,0.000000,15.077409,0.021372,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",3179384832,10999579231,10816139039,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,10543955968,0,1151860736,50692947968,2469855232,0,0.000000,0,0.000000,2303721472,10521856,0,233.267844,0,139419165,3.018457,38.373141,0.000038,1.520655,0.000000,17.882974,26.236913,17.035410,0.000000
3584,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.933496,0.251997,"<OVERFLOW>",6.236003,28.507442,99.933496,0.251997,2.460522,1.698686,0.705258,0.000000,0.000000,0.000000,6.669533,40.216124,228.059546,49.888026,0.000000,17.187500,12.500000,12.500000,92.897564,0.000000,49.888026,0.000000,0.000000,100.000000,0.000000,0.872022,9890.000000,21.437463,0.000000,0.000000,4.000000,16.000001,32.000000,32.000000,0,0,7193231360,1438646342,2877292544,12845056,0,9,0,384665404,2265103,2877817739,12845078,0.000000,0.000000,997.760518,199.552113,49.897132,228.059937,0.000000,167.000000,99.979778,180972773,135675904,11702494275,1978540032,92073361408,0,0,46036680704,0,0,0,0,0,0.606705,1.800308,0.000371,0.000000,15.066114,0.021257,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",3969925120,13738339255,13509535863,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,13153337344,0,1438646272,63313281024,3069968384,0,0.000000,0,0.000000,2877292544,12845056,0,228.059546,0,190211605,3.297990,38.376007,0.000031,1.520922,0.000000,17.899784,26.229423,17.032265,0.000000
3840,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.949406,0.251924,"<OVERFLOW>",6.235883,26.606433,99.949406,0.251924,2.461330,1.699075,0.705210,0.000000,0.000000,0.000000,6.869658,37.759655,212.851464,49.887062,0.000000,17.187500,12.500000,12.500000,92.647507,0.000000,49.887062,0.000000,0.000000,100.000000,0.000000,0.872004,10594.000000,21.437452,0.000000,0.000000,4.000000,16.000000,32.000000,32.000000,0,0,8847360000,1769472032,3538944000,14745600,0,1,0,487327476,2615856,3539610155,14745669,0.000000,0.000000,997.741241,199.548252,49.896453,212.852460,0.000000,15.000000,99.981121,222422592,166809600,14394054787,2433484800,113246208000,0,0,56623104000,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",4881715200,16897228163,16616139331,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,16161177600,0,1769472000,77871513600,3760128000,0,0.000000,0,0.000000,3538944000,14745600,0,212.851464,0,227663560,3.209281,"<OVERFLOW>","<OVERFLOW>",1.521136,0.000000,"<OVERFLOW>","<OVERFLOW>",17.034732,0.000000
4096,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.971533,0.251873,"<OVERFLOW>",6.236591,24.946365,99.971533,0.251873,2.462859,1.699416,0.705169,0.000000,0.000000,0.000000,6.809031,35.184173,199.570924,49.892731,0.000000,17.187500,12.500000,12.500000,92.531980,0.000000,49.892731,0.000000,0.000000,100.000000,0.000000,0.872236,11298.000000,21.443632,0.000000,0.000000,4.000000,16.000002,32.000000,32.000000,0,0,10737418240,2147483936,4294967296,16777216,0,6,0,586148853,2957808,4080955824,16777227,0.000000,0.000000,997.854620,199.570951,47.406655,199.571054,0.000000,74.000000,99.982298,269765108,202375168,17474577632,2953314304,137438953472,0,0,68719476736,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",5923405824,20512893923,20172105891,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,19595788288,0,2147483648,94506057728,4546625536,0,0.000000,0,0.000000,4294967296,16777216,0,199.570924,0,265723322,3.086790,"<OVERFLOW>","<OVERFLOW>",1.521465,0.000000,"<OVERFLOW>","<OVERFLOW>",17.021606,0.000000
4352,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.934309,0.251878,"<OVERFLOW>",6.237877,23.483770,99.934309,0.251878,2.462045,1.699717,0.705132,0.000000,0.000000,0.000000,7.115591,32.983900,187.870170,49.903014,0.000000,17.187500,12.500000,12.500000,92.498960,0.000000,49.903014,0.000000,0.000000,100.000000,0.000000,0.872007,12002.000000,21.438186,0.000000,0.000000,4.000000,16.000000,32.000000,32.000000,0,0,12879134720,2575826999,5151653888,18939904,0,12,0,734566090,3325232,5152641853,17992978,0.000000,0.000000,998.060280,199.612060,49.912584,178.477347,0.000000,124.000000,99.983336,323385321,242667520,20952862023,3542353920,164852924416,0,0,82426462208,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",7103647744,24593144735,24184752223,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,23485480960,0,2575826944,113355325440,5435752448,0,0.000000,0,0.000000,5151653888,18939904,0,187.870170,0,347268424,3.363918,"<OVERFLOW>","<OVERFLOW>",1.521106,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
4608,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.968514,0.251698,"<OVERFLOW>",6.234848,22.168349,99.968514,0.251698,2.462990,1.699984,0.705100,0.000000,0.000000,0.000000,7.330314,31.283671,177.346799,49.878787,0.000000,17.187500,12.500000,12.500000,92.159650,0.000000,49.878787,0.000000,0.000000,100.000000,0.000000,0.871717,12706.000000,21.431388,0.000000,0.000000,4.000000,16.000000,32.000000,32.000000,0,0,15288238080,3057647691,6115295232,21233664,0,1,0,898719449,3745582,6116385338,21238590,0.000000,0.000000,997.575749,199.515155,49.887679,177.387942,0.000000,8.000000,99.984259,383682874,287981568,24879451232,4204929024,195689447424,0,0,97844723712,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",8431091712,29198810993,28714417201,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,27858567168,0,3057647616,134557728768,6433800192,0,0.000000,0,0.000000,6115295232,21233664,0,177.346799,0,421351440,3.436710,"<OVERFLOW>","<OVERFLOW>",1.520932,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
4864,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.966455,0.251784,"<OVERFLOW>",6.237759,21.011398,99.966455,0.251784,2.462989,1.700224,0.705071,0.000000,0.000000,0.000000,7.251649,29.470916,168.091192,49.902073,0.000000,17.187500,12.500000,12.500000,92.297686,0.000000,49.902073,0.000000,0.000000,100.000000,0.000000,0.871883,13410.000000,21.435646,0.000000,0.000000,4.000000,16.000001,32.000000,32.000000,0,0,17980456960,3596091520,7192182784,23658496,0,9,0,1045150616,4147972,7193557637,23658702,0.000000,0.000000,998.041459,199.608299,49.911612,168.092656,0.000000,67.000000,99.985086,451040306,338612224,29254424575,4945364992,230149849088,0,0,115074924544,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",9914388480,34332508415,33763225023,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,32743358464,0,3596091392,158251679744,7547060224,0,0.000000,0,0.000000,7192182784,23658496,0,168.091192,0,486712443,3.376994,"<OVERFLOW>","<OVERFLOW>",1.521551,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5120,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.959201,0.251716,"<OVERFLOW>",6.237699,19.960635,99.959201,0.251716,2.463532,1.700439,0.705045,0.000000,0.000000,0.000000,7.504278,27.924653,159.685082,49.901589,0.000000,17.187500,12.500000,12.500000,91.995358,0.000000,49.901589,0.000000,0.000000,100.000000,0.000000,0.871902,14114.000000,21.436384,0.000000,0.000000,4.000000,16.000000,32.000000,32.000000,0,0,20971520000,4194304083,8388608000,26214400,0,9,0,1261491765,4584198,8390056893,26214627,0.000000,0.000000,998.031770,199.606358,49.910208,159.686465,0.000000,57.000000,99.985830,525856904,394854400,34122666317,5767987200,268435456000,0,0,134217728000,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",11562188800,40046013067,39382460235,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,38168166400,0,4194304000,"<OVERFLOW>",8781824000,0,0.000000,0,0.000000,8388608000,26214400,0,159.685082,0,589939175,3.509391,"<OVERFLOW>","<OVERFLOW>",1.521305,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5376,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.958723,0.251499,"<OVERFLOW>",6.232542,18.994413,99.958723,0.251499,2.467008,1.700634,0.705021,0.000000,0.000000,0.000000,7.586554,26.190207,151.955313,49.860337,0.000000,17.187500,12.500000,12.500000,91.937573,0.000000,49.860337,0.000000,0.000000,100.000000,0.000000,0.871891,14818.000000,21.436638,0.000000,0.000000,4.000000,16.000001,32.000000,32.000000,0,0,24277155840,4855431515,9710862336,28901376,0,1,0,1477566780,4981287,9712578775,28908899,0.000000,0.000000,997.206744,199.441363,49.869150,151.994866,0.000000,5.000000,99.986503,608518040,457003008,39542708357,6677121024,310747594752,0,0,155373797376,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",13383143424,46398783089,45631089457,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,44161302528,0,4855431168,"<OVERFLOW>",10144382976,0,0.000000,0,0.000000,9710862336,28901376,0,151.955313,0,690810005,3.546958,"<OVERFLOW>","<OVERFLOW>",1.520033,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5632,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6.237693,18.146015,"<OVERFLOW>","<OVERFLOW>",2.464619,1.700812,0.704999,0.000000,0.000000,0.000000,7.566384,25.435189,145.168126,49.901543,0.000000,17.187500,12.500000,12.500000,91.877911,0.000000,49.901543,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",15522.000000,"<OVERFLOW>",0.000000,0.000000,4.000000,16.000001,32.000000,32.000000,0,0,27913093120,5582618857,11165237248,31719424,0,0,0,1692942979,5557622,11167301516,31719463,0.000000,0.000000,998.030868,199.606182,49.910769,145.168304,0.000000,0.000000,"<OVERFLOW>",699410706,525352960,45428310580,7677091840,357287591936,0,0,178643795968,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Idle (0)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",15385903104,53306298145,52424100833,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,50751078400,0,5582618624,"<OVERFLOW>",11641028608,0,0.000000,0,0.000000,11165237248,31719424,0,145.168126,0,792060925,3.540011,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
