256,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,87.099417,0.136863,0.839384,10.897676,5.448838,87.099417,0.136863,4.061387,0.000000,3.720000,0.000000,0.000000,0.000000,5.980286,30.321798,43.590702,87.181404,0.000000,0.000000,12.500000,12.500000,96.011353,0.000000,87.181404,0.000000,0.014240,100.000000,0.000000,0.698212,25.000000,17.126069,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,131072,65536,0,0,0,8991,45587,131180,65542,0.000000,0.000000,0.000000,0.000000,87.253240,43.594693,0.000000,0.000000,96.000000,4096,4096,207638,6144,65536,65536,0,0,0,0,0,0,0,1.536042,2.113933,1.619690,0.000000,0.000000,0.201938,"Low (1)","Low (3)","Idle (0)","Low (2)","Idle (0)","Mid (6)","Low (1)","Low (1)","Idle (0)",51200,259143,254215,0.000000,0,0.000000,0.000000,0.000000,0.000000,65536,0,720896,0,65536,196608,524288,0,0.000000,0,0.000000,131072,65564,0,43.609326,0,14275,9.494892,31.545470,1.668016,0.039725,0.000000,19.458729,41.856182,21.363552,0.000000
512,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,95.001015,0.141763,0.895444,11.817640,5.908820,95.001015,0.141763,4.078677,0.000000,3.720000,0.000000,0.000000,0.000000,21.781381,8.360850,47.270560,94.541120,0.000000,0.000000,12.500000,12.500000,88.435364,0.000000,94.541120,0.000000,0.000000,100.000000,0.000000,0.712458,25.000000,17.516570,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,524288,262144,0,1,0,120791,46366,524391,264386,0.000000,0.000000,0.000000,0.000000,94.559693,47.674844,0.000000,189.082031,96.000000,16384,16384,841156,24576,262144,262144,0,0,0,0,0,0,0,0.282366,2.019693,1.849588,0.000000,0.000000,0.214129,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",204800,1040113,1022897,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2883584,0,262144,786432,2097152,0,0.000000,0,0.000000,524288,262144,0,47.270560,0,67857,12.236169,34.341179,0.404281,0.044433,0.000000,19.124369,41.764395,22.053989,0.000000
768,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,97.424192,0.142376,0.882996,12.152211,6.076106,97.424192,0.142376,4.060215,0.000000,3.720000,0.000000,0.000000,0.000000,24.274342,9.201680,48.608845,97.217690,0.000000,0.000000,12.500000,12.500000,87.680054,0.000000,97.217690,0.000000,0.008589,100.000000,0.000000,0.718651,25.000000,17.676490,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,1179648,589824,0,5,0,294547,111654,1179808,598046,0.000000,0.000000,0.000000,0.000000,97.230876,49.286440,0.000000,432.078125,96.000000,36864,36864,1896014,55296,589824,589824,0,0,0,0,0,0,0,0.430772,2.030601,1.903473,0.000000,0.000000,0.217886,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",460800,2337162,2299466,0.000000,0,0.000000,0.000000,0.000000,0.000000,589824,0,6488064,0,589824,1769472,4718592,0,0.000000,0,0.000000,1179648,589976,0,48.621372,0,167303,13.787851,33.766010,0.182687,0.046014,0.000000,18.985812,42.482759,22.453651,0.000000
1024,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,98.692127,0.142654,0.877543,12.344304,6.172152,98.692127,0.142654,4.041974,0.000000,3.720000,0.000000,0.000000,0.000000,24.454571,8.538178,49.377215,98.754430,0.000000,0.000000,12.500000,12.500000,87.536812,0.000000,98.754430,0.000000,0.005722,100.000000,0.000000,0.719155,25.000000,17.689984,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,2097152,1048576,0,9,0,519318,181317,2097442,1056486,0.000000,0.000000,0.000000,0.000000,98.768086,49.749695,0.000000,444.394531,96.000000,65536,65536,3341619,98304,1048576,1048576,0,0,0,0,0,0,0,0.277584,2.054562,1.937891,0.000000,0.000000,0.223103,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",819200,4130385,4064017,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,11534336,0,1048576,3145728,8388608,0,0.000000,0,0.000000,2097152,1048756,0,49.385691,0,289084,13.612902,34.239982,0.102409,0.046924,0.000000,18.989699,42.174769,22.126712,0.000000
1280,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.275488,0.142934,0.878651,12.400353,6.200176,99.275488,0.142934,4.045280,0.000000,3.720000,0.000000,0.000000,0.000000,25.037995,9.162183,49.601411,99.202822,0.000000,0.000000,12.500000,12.500000,87.518799,0.000000,99.202822,0.000000,0.000000,100.000000,0.000000,0.721106,25.000000,17.740056,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,3276800,1638400,0,9,0,827038,302639,3277007,1659111,0.000000,0.000000,0.000000,0.000000,99.209089,50.228422,0.000000,285.704102,96.000000,102400,102400,5221000,153600,1638400,1638400,0,0,0,0,0,0,0,0.325677,2.037592,1.937088,0.000000,0.000000,0.220614,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1280000,6470793,6367561,0.000000,0,0.000000,0.000000,0.000000,0.000000,1638400,0,18022400,0,1638400,4915200,13107200,0,0.000000,0,0.000000,3276800,1638400,0,49.601411,0,467765,14.161257,33.926085,0.066131,0.047203,0.000000,18.938488,42.548325,22.474472,0.000000
1536,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.148109,0.142691,0.876761,12.421114,6.210557,99.148109,0.142691,4.053078,0.000000,3.720000,0.000000,0.000000,0.000000,25.458394,9.682494,49.684457,99.368915,0.000000,0.000000,12.500000,12.500000,83.130731,0.000000,99.368915,0.000000,0.000000,100.000000,0.000000,0.720809,25.000000,17.733228,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,4718592,2359296,0,6,0,1208907,459779,4719374,2403742,0.000000,0.000000,0.000000,0.000000,99.385383,50.620446,0.000000,132.491211,96.000000,147456,147456,7534318,221184,2359296,2359296,0,0,0,0,0,0,0,0.275921,2.038167,1.946822,0.000000,0.000000,0.221336,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1843200,9311164,9162876,0.000000,0,0.000000,0.000000,0.000000,0.000000,2359296,0,25952256,0,2359296,7077888,18874368,0,0.000000,0,0.000000,4718592,2359296,0,49.684457,0,682499,14.372759,34.219954,0.045647,0.047158,0.000000,18.934847,42.317306,22.341111,0.000000
1792,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.460627,0.143231,0.877969,12.479986,6.239993,99.460627,0.143231,4.037237,0.000000,3.720000,0.000000,0.000000,0.000000,24.855742,8.573524,49.919946,99.839891,0.000000,0.000000,12.500000,12.500000,87.503301,0.000000,99.839891,0.000000,0.000083,100.000000,0.000000,0.720933,25.000000,17.735510,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,6422528,3211264,0,1,0,1598927,551520,6424406,3231316,0.000000,0.000000,0.000000,0.000000,99.869085,50.231659,0.000000,16.299805,96.000000,200704,200704,10213392,301056,3211264,3211264,0,0,0,0,0,0,0,0.278732,2.063483,1.963658,0.000000,0.000000,0.224689,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",2508800,12637420,12435884,0.000000,0,0.000000,0.000000,0.000000,0.000000,3211264,0,35323904,0,3211264,9633792,25690112,0,0.000000,0,0.000000,6422528,3211272,0,49.920070,0,899763,13.987053,34.314222,0.033633,0.047513,0.000000,18.935126,42.186457,22.094206,0.000000
2048,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.463004,0.143149,0.877419,12.484489,6.242245,99.463004,0.143149,4.038364,0.000000,3.720000,0.000000,0.000000,0.000000,24.666539,8.444511,49.937957,99.875914,0.000000,0.000000,12.500000,12.500000,87.501431,0.000000,99.875914,0.000000,0.000000,100.000000,0.000000,0.721547,25.000000,17.751610,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,8388608,4194304,0,1,0,2071750,709257,8388924,4007536,0.000000,0.000000,0.000000,0.000000,99.879677,47.714272,0.000000,12.484375,96.000000,262144,262144,13346013,393216,4194304,4194304,0,0,0,0,0,0,0,0.278211,2.050194,1.952101,0.000000,0.000000,0.223426,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",3276800,16524636,16261660,0.000000,0,0.000000,0.000000,0.000000,0.000000,4194304,0,46137344,0,4194304,12582912,33554432,0,0.000000,0,0.000000,8388608,4194304,0,49.937957,0,1146919,13.655374,34.152067,0.025719,0.047438,0.000000,18.859531,42.458751,22.331512,0.000000
2304,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.696267,0.143136,0.876765,12.493834,6.246917,99.696267,0.143136,4.041454,0.000000,3.720000,0.000000,0.000000,0.000000,25.481423,9.465178,49.975337,99.950673,0.000000,0.000000,12.500000,12.500000,87.501253,0.000000,99.950673,0.000000,0.000251,100.000000,0.000000,0.721386,25.000000,17.747460,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,10616832,5308416,0,4,0,2706655,1005398,10618508,5389955,0.000000,0.000000,0.000000,0.000000,99.966452,50.742974,0.000000,39.486328,96.000000,331776,331776,16905809,497664,5308416,5308416,0,0,0,0,0,0,0,0.294567,2.060241,1.977591,0.000000,0.000000,0.224358,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",4147200,20907919,20575311,0.000000,0,0.000000,0.000000,0.000000,0.000000,5308416,0,58392576,0,5308416,15925248,42467328,0,0.000000,0,0.000000,10616832,5308456,0,49.975713,0,1534829,14.449432,34.189606,0.020316,0.047599,0.000000,18.914566,42.318757,22.176487,0.000000
2560,"Tesla K20c (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.773777,0.143013,0.877811,12.484164,6.242082,99.773777,0.143013,4.047177,0.000000,3.720000,0.000000,0.000000,0.000000,25.125836,8.985985,49.936656,99.873313,0.000000,0.000000,12.500000,12.500000,87.500610,0.000000,99.873313,0.000000,0.000000,100.000000,0.000000,0.721682,25.000000,17.755503,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,0,0,0,0,13107200,6553600,0,9,0,3297471,1179305,13108393,6621384,0.000000,0.000000,0.000000,0.000000,99.882403,50.453152,0.000000,71.908203,96.000000,409600,409600,20891882,614400,6553600,6553600,0,0,0,0,0,0,0,0.276821,2.048307,1.967039,0.000000,0.000000,0.223294,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",5120000,25841548,25431116,0.000000,0,0.000000,0.000000,0.000000,0.000000,6553600,0,72089600,0,6553600,19660800,52428800,0,0.000000,0,0.000000,13107200,6553600,0,49.936656,0,1864005,14.203213,34.239833,0.016626,0.047551,0.000000,18.914174,42.313907,22.260304,0.000000
