2816,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,60347180,59896987,619448,619583,247808,247864,247811,247809,23279020,23165628,23458474,23053736,247808,247808,247876,198240,872284160,872284160,872284160,872284160,849119756,849200596,849170120,849088940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,872318332,872319763,872321116,872321884,247809,247815,247811,247813,4208965072,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,7321435523,1057327448,257030422528,0,0,0,0,1395654656,247808,4203862053,268547320238,7744,257006632960,0,0,0,0,0,0,1395654656,247808,0,0,0,0,0,0,0,0,1404995303,247808,0,0
3072,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,80895370,81917189,736526,736560,294912,294915,294918,294913,30862764,31117760,31267099,31145872,294912,294912,294912,294912,1132462080,1132462080,1132462080,1132462080,1101480180,1101473092,1101425284,1101397236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1132514351,1132513148,1132511960,1132512468,294914,294915,294915,294915,5510107813,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,9515060836,1372487758,333670514688,0,0,0,0,1811939328,294912,5505353373,351122738376,9216,333642203136,0,0,0,0,0,0,1811939328,294912,0,0,0,0,0,0,0,0,1852985444,294912,0,0
3328,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,103677466,103148060,865243,865242,346113,346114,346116,346114,39438993,39307157,39480965,39599617,346112,346112,346124,346112,1439825920,1439825920,1439825920,1439825920,1400342128,1120136348,1400276752,1400297256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439892435,1439875763,1439889229,1439887888,346113,346114,346117,346113,6948537817,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,12072821526,1743962781,424205942784,0,0,0,0,2303721472,346112,6944042802,443747271616,10816,424172716032,0,0,0,0,0,0,2303721472,346112,0,0,0,0,0,0,0,0,2321087374,346112,0,0
3584,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,132639037,130393708,1003547,1003511,401420,401410,401412,401409,50050396,49486481,49642049,49523068,401408,401408,401408,401408,1798307840,1798307840,1798307840,1798307840,1748694016,1749443220,1748284268,1749029480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1798382556,1798368225,1798384900,1438696743,401409,401413,401410,401410,8658165035,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,15071851317,2177945781,"<OVERFLOW>",0,0,0,0,2877292544,401408,8650402457,552972717600,12544,"<OVERFLOW>",0,0,0,0,0,0,2877292544,401408,0,0,0,0,0,0,0,0,2890549090,401408,0,0
3840,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,164099120,165813045,1151975,1151958,460801,460804,460805,460801,61795264,62219524,62259385,62299385,460800,460800,460800,460800,2211840000,2211840000,2211840000,2211840000,2149180580,2149222808,2149787988,2150665132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2211922832,2211914401,1769545294,2211927072,460805,460802,460805,460801,10627527001,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,18529621733,2678672450,"<OVERFLOW>",0,0,0,0,3538944000,460800,10622466152,679078244404,14400,"<OVERFLOW>",0,0,0,0,0,0,3538944000,460800,0,0,0,0,0,0,0,0,3551589861,460800,0,0
4096,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,190677383,187921459,1304933,1305092,524289,524290,524290,524290,72902976,72214188,71619022,72131976,524288,524288,524288,524288,2684354560,2684354560,2684354560,2684354560,2612652516,2613490400,2611549060,2613221432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,2684449379,2684446389,2684469085,2684464461,524288,524296,524296,524298,12846087124,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,22494811337,3251146594,"<OVERFLOW>",0,0,0,0,4294967296,524288,12841048269,820941754642,16384,"<OVERFLOW>",0,0,0,0,0,0,4294967296,524288,0,0,0,0,0,0,0,0,4297725329,524288,0,0
4352,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,233574212,234647565,1479603,1479623,591873,591875,591876,591878,88630280,88903072,90047872,88158376,591872,591872,591872,591872,3219783680,3219783680,3219783680,3219783680,3131616764,3131169208,3132029856,3131817080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,3219911256,3219924664,3219896464,3219900225,591873,591879,591875,591874,15429288371,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,26969090050,3898926786,"<OVERFLOW>",0,0,0,0,5151653888,591872,15423183098,"<OVERFLOW>",18496,"<OVERFLOW>",0,0,0,0,0,0,5151653888,591872,0,0,0,0,0,0,0,0,5159165435,591872,0,0
4608,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,290678411,294845444,1658874,1658907,663553,663566,663559,663555,108569384,109589492,109980038,107685585,663552,663552,663552,663552,3822059520,3822059520,3822059520,3822059520,3714215440,3712210296,3714184972,3712318272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3822201891,3822229764,3822181556,3822218632,663552,663558,663557,530862,18343689299,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,32000641020,4627235052,"<OVERFLOW>",0,0,0,0,6115295232,663552,18338189488,"<OVERFLOW>",20736,"<OVERFLOW>",0,0,0,0,0,0,6115295232,663552,0,0,0,0,0,0,0,0,6129828125,663552,0,0
4864,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,369028572,376024991,1848293,1848287,739332,739330,739337,739330,134485912,136202765,134557627,135141628,739328,739328,739328,739328,4495114240,4495114240,4495114240,4495114240,4360721612,4360408176,4360514164,4359922648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4495300119,4495307896,4495279293,4495287764,739329,591464,739332,739330,21589566856,0,0,"<OVERFLOW>",0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,37619693551,5441385172,"<OVERFLOW>",0,0,0,0,7192182784,739328,21581375445,"<OVERFLOW>",23104,"<OVERFLOW>",0,0,0,0,0,0,7192182784,739328,0,0,0,0,0,0,0,0,7214659142,739328,0,0
5120,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,434578334,434919919,2047981,2047998,819200,819202,819202,819201,157879700,157984040,155277278,155544344,819200,819200,819200,819200,5242880000,5242880000,5242880000,5242880000,5084734932,4069971564,5085934036,5085452084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5243086913,5243109369,5243089168,5243094888,819201,819204,819204,819202,25240678931,0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,43899475716,6345647063,"<OVERFLOW>",0,0,0,0,8388608000,819200,25230874634,"<OVERFLOW>",25600,"<OVERFLOW>",0,0,0,0,0,0,8388608000,819200,0,0,0,0,0,0,0,0,8434274232,819200,0,0
5376,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,525484171,515042738,2257269,2257266,903169,903170,722535,903170,188370269,185760801,150869481,189096941,903168,903168,903168,903168,6069288960,6069288960,6069288960,6069288960,5882684724,5882120968,5882204076,5882744112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6069511387,6069513472,6069555353,6069503396,903172,903172,903177,903169,29183750664,0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,50777727084,7346699935,"<OVERFLOW>",0,0,0,0,9710862336,903168,29176309034,"<OVERFLOW>",28224,"<OVERFLOW>",0,0,0,0,0,0,9710862336,903168,0,0,0,0,0,0,0,0,9750894575,903168,0,0
5632,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,560579940,568180573,2478074,2478108,991232,793000,991237,991233,205690652,166039345,210266236,204091500,991232,991232,991232,991232,6978273280,6978273280,6978273280,6978273280,6767135480,6776571068,6774359444,6772134044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6978541265,6978528204,6978555020,6978541813,991237,991235,991239,991234,33520948799,0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,58446006547,8446054392,"<OVERFLOW>",0,0,0,0,11165237248,991232,33513140929,"<OVERFLOW>",30976,"<OVERFLOW>",0,0,0,0,0,0,11165237248,991232,0,0,0,0,0,0,0,0,11205668668,991232,0,0
5888,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,667755495,658361573,2708241,2708271,1083393,1083394,1083398,1083403,241807608,239485664,241580830,242144069,1083392,1083392,1083392,1083392,7973765120,7973765120,7973765120,7973765120,7738864896,7742452728,7735888020,7736924244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7974086475,7974102581,7974068043,7974095096,1083392,1083394,1083396,1083393,38410441264,0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,66757478707,9648669960,"<OVERFLOW>",0,0,0,0,12758024192,1083392,38400815364,"<OVERFLOW>",33856,"<OVERFLOW>",0,0,0,0,0,0,12758024192,1083392,0,0,0,0,0,0,0,0,12837664186,1083392,0,0
6144,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,835917997,826910957,2946351,2946385,1179648,1179650,1179652,1179650,294050956,291836109,290029813,291646792,1179648,1179648,1179648,1179648,9059696640,9059696640,9059696640,9059696640,8764422212,8767002184,8766995628,8770224824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,9060102323,9060108509,9060041240,9060039923,1179653,1179650,1179652,1179650,43931157065,0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,75919885258,10961847584,"<OVERFLOW>",0,0,0,0,14495514624,1179648,43918903295,"<OVERFLOW>",36864,"<OVERFLOW>",0,0,0,0,0,0,14495514624,1179648,0,0,0,0,0,0,0,0,14759835688,1179648,0,0
6400,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,907341200,875721921,3199984,3199986,1280000,1280003,1280005,1280003,322994812,315121996,319088860,316282878,1280000,1024000,1280000,1280000,10240000000,10240000000,10240000000,10240000000,9921406432,9916931848,9918811004,9924822516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10240378976,10240436695,10240425724,10240428407,1280001,1280004,1280007,1280003,49443499625,0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,85778646459,12390252434,"<OVERFLOW>",0,0,0,0,16384000000,1280000,49431660901,"<OVERFLOW>",40000,"<OVERFLOW>",0,0,0,0,0,0,16384000000,1280000,0,0,0,0,0,0,0,0,16529448456,1280000,0,0
6656,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,966696942,974127697,3461036,3461072,1384449,1384461,1384452,1384449,349848469,351733920,341846145,351041760,1384448,1384448,1384448,1384448,11518607360,11518607360,11518607360,11518607360,11166024040,11168876496,11168841528,11162342320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11519097213,11519057807,11519102860,11519094156,1384453,1384454,1384459,1384451,55424326087,0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,96449837934,13936605868,"<OVERFLOW>",0,0,0,0,18429771776,1384448,55410123982,"<OVERFLOW>",43264,"<OVERFLOW>",0,0,0,0,0,0,18429771776,1384448,0,0,0,0,0,0,0,0,18523581152,1384448,0,0
6912,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1060476691,1052611402,3732486,3732491,1492992,1492995,1492999,1492994,386268957,384284904,397924398,402354376,1492992,1492992,1492992,1492992,12899450880,12899450880,12899450880,12899450880,12496964968,12498504564,12498809360,12518158988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,12899968315,12899976903,12899945196,12899961741,1492992,1492994,1493002,1492993,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,107974628262,15607366966,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",46656,"<OVERFLOW>",0,0,0,0,0,0,20639121408,1492992,0,0,0,0,0,0,0,0,20746571680,1492992,0,0
7168,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1260511782,1223719739,4013966,4013984,1605634,1605635,1605645,1605633,450250432,441058253,440693714,447344036,1605632,1605632,1605632,1605632,14386462720,14386462720,14386462720,14386462720,13949342196,13949776348,13946665640,13942866140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,14387009520,14387012260,14387038052,14387008840,1605633,1605635,1605640,1605633,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,120399650235,17405460133,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",50176,"<OVERFLOW>",0,0,0,0,0,0,23018340352,1605632,0,0,0,0,0,0,0,0,23108307840,1605632,0,0
7424,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1332001099,1399043410,4305831,4305827,1722368,1722370,1722374,1722370,483068001,499908289,490551671,483161748,1722368,1722368,1722368,1722368,15983575040,15983575040,15983575040,15983575040,15499058724,15501772652,15488117960,15500288604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15984246680,12787333632,15984182340,15984224909,1722369,1722370,1722376,1722369,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,133718135686,19336271425,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",53824,"<OVERFLOW>",0,0,0,0,0,0,25573720064,1722368,0,0,0,0,0,0,0,0,25709138069,1722368,0,0
7680,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1700715420,1667869849,4608004,4608000,1843200,1843204,1843203,1843201,591374329,583156620,584707287,584724016,1843200,1843200,1843200,1843200,17694720000,17694720000,14155776000,17694720000,17109027180,17108527000,17100433620,17115360404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,17695428140,17695448311,17695432316,17695440799,1843204,1843206,1843208,1843202,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,162844876800,148048047235,21404634878,"<OVERFLOW>",0,0,0,0,28311552000,1843200,"<OVERFLOW>","<OVERFLOW>",57600,"<OVERFLOW>",0,0,0,0,0,0,28311552000,1843200,0,0,0,0,0,0,0,0,28589160824,1843200,0,0
7936,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1741954275,1732856824,4920296,4920309,1968129,1968130,1968132,1968129,618827720,616575157,608499105,608540460,1968128,1968128,1968128,1574496,19523829760,19523829760,19523829760,19523829760,18905817356,18895299764,18903465116,18888284376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19524597949,19524624196,19524600133,19524531680,1968133,1968134,1968135,1968133,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,179676309504,163385392923,23621298437,"<OVERFLOW>",0,0,0,0,31238127616,1968128,"<OVERFLOW>","<OVERFLOW>",61504,"<OVERFLOW>",0,0,0,0,0,0,31238127616,1968128,0,0,0,0,0,0,0,0,31346578484,1968128,0,0
