240,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",180200,179800,119326,119714,0,0,12,2,4,10,0,0,112320,112320,5568,5544,112320,112320,5568,5544,112392,112375,5572,5546,0,0,0,5,1071532,0,0,1382400,0,0,0,0,57600,0,0,0,0,0,0,0,0,0,0,1872,2311753,802457,413088,1624896,49996800,49881600,0,0,561600,44928,0,0,0,0,0,44928,1872,0,26208,878867,38064798,2885873,144,0,0,673920,44928
480,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",1411200,1411200,927192,927528,788,924,17044,17056,16984,16945,696,764,898488,898632,22414,22368,897720,897856,16442,16394,898544,898687,22414,22374,0,0,0,5,6500232,0,0,11059200,0,0,0,0,230400,0,0,0,0,0,0,0,0,0,0,7488,15956830,6171360,3266016,12699648,390758400,390297600,0,0,4492800,359424,0,0,0,0,0,359424,7488,0,194688,6315085,324496304,25082155,576,0,0,5391360,359424
720,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",4731860,4728940,3097022,3097858,64580,64688,48887,48812,48769,48904,64584,64644,3032640,3032640,50416,50492,2968092,2968108,36831,36968,3032695,3032688,50417,50497,0,0,4,1,21970212,0,0,37324800,0,0,0,0,518400,0,0,0,0,0,0,0,0,0,0,16848,54455182,20555808,10986144,42524352,1308441600,1307404800,0,0,15163200,1213056,0,0,0,0,0,1213056,16848,0,640224,21440439,1093745696,84417297,1296,0,0,18195840,1213056
960,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",11174400,11174400,7305648,7301712,1361876,1380524,79879,79624,79759,79764,1359252,1358964,7190688,7186272,89598,89517,5835276,5830756,65242,65213,7190736,7186327,89602,89519,0,0,4,1,53060048,0,0,88473600,0,0,0,0,921600,0,0,0,0,0,0,0,0,0,0,29952,136115735,48403675,25999584,100399104,3089203200,3087360000,0,0,35942400,2875392,0,0,0,0,0,2875392,29952,0,1497600,52649259,2723405876,209452641,2304,0,0,43130880,2875392
1200,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",21780000,21780000,14220926,14219074,4398549,4504438,112444,112662,112513,112354,4402312,4401937,14040420,14039580,140271,140251,9542340,9542394,102401,102159,14040667,14039772,140272,140256,0,0,1,4,103687012,0,0,172800000,0,0,0,0,1440000,0,0,0,0,0,0,0,0,0,0,46800,266304068,94162840,50732448,195624000,6019200000,6016320000,0,0,70200000,5616000,0,0,0,0,0,5616000,46800,0,2901600,102829506,5308617416,408746350,3600,0,0,84240000,5616000
1440,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",37585160,37582840,24522704,24517936,9063252,8924379,151965,152350,152007,151913,9062091,9062657,24261120,24261120,201300,201303,14956110,14955907,146810,146779,24261360,24261323,201301,201308,0,0,5,0,178185256,0,0,298598400,0,0,0,0,2073600,0,0,0,0,0,0,0,0,0,0,67392,455353055,162281177,87610848,337499136,10384588800,10380441600,0,0,121305600,9704448,0,0,0,0,0,9704448,67392,0,4987008,177521214,9184572122,701827428,5184,0,0,145566720,9704448
1680,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",59626580,59619820,38880756,38876364,14902417,14855066,199663,199356,199652,199658,14900250,14900524,38524248,38527272,275525,275435,23670531,23673722,201385,201296,38524296,38527327,275526,275440,0,0,1,4,283825552,0,0,474163200,0,0,0,0,2822400,0,0,0,0,0,0,0,0,0,0,91728,734981164,257206560,139060896,535324608,16471526400,16465881600,0,0,192628800,15410304,0,0,0,0,0,15410304,91728,0,7888608,282798978,14646617558,1127397279,7056,0,0,231154560,15410304
1920,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",88933628,88935172,57968204,57969076,22352668,22351445,253304,251581,253320,253286,22352843,22352543,57504960,57510720,356797,356713,35151607,35157538,259743,259582,57505176,57510943,356797,356719,0,0,4,1,422077544,0,0,707788800,0,0,0,0,3686400,0,0,0,0,0,0,0,0,0,0,119808,1090691047,383386841,207508704,798400512,24566169600,24558796800,0,0,287539200,23003136,0,0,0,0,0,23003136,119808,0,11741184,420509327,21808682860,1678167547,9216,0,0,345047040,23003136
2160,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",126553532,126555268,82461298,82467662,31903422,31932144,314667,314869,314744,314624,31901447,31901698,81879552,81883008,454501,454744,49990780,49993848,331460,331629,81879600,81883063,454506,454745,0,0,1,4,598990136,0,0,1007769600,0,0,0,0,4665600,0,0,0,0,0,0,0,0,0,0,151632,1547302520,545269911,295380384,1136026944,34954675200,34945344000,0,0,409406400,32752512,0,0,0,0,0,32752512,151632,0,16679520,597046500,31007126120,2385273130,11664,0,0,491287681,32752513
2400,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",173520000,173520000,113042824,113037176,43847374,43768037,382951,383081,382864,382782,43848531,43847136,112326240,112313760,557854,557898,68439001,68426755,406758,406653,112326608,112314096,557858,557900,0,0,0,5,824756788,0,0,1382400000,0,0,0,0,5760000,0,0,0,0,0,0,0,0,0,0,187200,2137136532,747303642,405102048,1557504000,47923200000,47911680000,0,0,561600000,44928000,0,0,0,0,0,44928000,187200,0,22838400,822413471,42727879922,3285982668,14400,0,0,673920000,44928000
