288,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5192,5184,5185,5185,2593,2592,2592,2592,2595,2596,2680,2592,2592,2592,2592,2592,62208,62208,62208,62208,59616,59616,59616,59616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62228,62231,62228,62239,2593,2597,2592,3257,1859500,0,0,1990656,0,0,0,0,82944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592,82944,2265408,2299817,153780,72493056,933120,62208,0,0,62208,2592,1792271,91035132,144,72327168,0,0,0,0,0,0,155520,6480,186624,0,93312,3888,0,0,1119744,62271,156598,6480,0,0
576,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,438738,441073,20737,20737,10369,10368,10368,10368,219029,220493,217538,224177,5184,10368,10368,10368,497664,497664,497664,497664,277497,277443,279717,276595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,497684,497771,497785,497944,10368,10369,10373,10373,14363840,0,0,15925248,0,0,0,0,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10368,331776,17770752,18293845,1110232,568664064,7464960,497664,0,0,497664,10368,14159921,751908614,576,568000512,0,0,0,0,0,0,1244160,25920,1492992,0,746496,15552,0,0,8957952,497731,1256099,25920,0,0
864,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1741720,1753710,46657,46656,23329,11664,23328,23328,870928,438599,873960,876332,23328,23328,23328,23328,1679616,1679616,1679616,1679616,810316,809017,800413,803718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1679641,1680523,1679965,1679724,23328,23333,23328,23328,48725371,0,0,53747712,0,0,0,0,746496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23328,746496,59579712,61596509,3616691,1906550784,25194240,1679616,0,0,1679616,23328,48043459,2586647734,1296,1905057792,0,0,0,0,0,0,4199040,58320,5038848,0,2519424,34992,0,0,30233088,1679687,4246492,58322,0,0
1152,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4111071,4105542,83301,82945,41637,41472,41472,41473,2055572,2052706,2054636,2060164,41472,41472,41472,41472,3981312,3981312,3981312,3981312,1925674,1928744,1927849,1927960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3981963,3981964,3981395,3981953,41472,41472,41478,20736,114359111,0,0,127401984,0,0,0,0,1327104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41472,1327104,140755968,145928551,8419649,4504190976,59719680,3981312,0,0,3981312,41472,113914494,6129406358,2304,4501536768,0,0,0,0,0,0,9953280,103680,11943936,0,5971968,62208,0,0,71663616,3981418,10181025,103680,0,0
1440,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8088752,8080471,129601,129601,32400,64800,64800,64800,2021682,4040530,4041119,4038192,64800,64800,64800,64800,7776000,7776000,7776000,7776000,3741005,3735263,3734479,3747876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7776948,7776824,7777289,7776849,64800,64800,64932,64801,222882733,0,0,248832000,0,0,0,0,2073600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64800,2073600,274363200,284767715,16265651,8779622400,116640000,7776000,0,0,7776000,64800,222235399,11971608474,3600,8775475200,0,0,0,0,0,0,19440000,162000,23328000,0,11664000,97200,0,0,139968000,7776210,19868637,162012,0,0
1728,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,14182902,14188433,186625,186625,93313,93312,93312,93313,7092336,7094296,7086494,7102856,93312,93312,93312,93312,13436928,13436928,13436928,13436928,6356473,6354079,6323753,6347935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,13438764,13439113,13439048,13440468,93312,93312,93316,93313,386236863,0,0,429981696,0,0,0,0,2985984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93312,2985984,473465088,491437379,27901128,15150882816,201553920,13436928,0,0,13436928,93312,385441389,20772847196,5184,15144910848,0,0,0,0,0,0,33592320,233280,40310784,0,20155392,139968,0,0,241864704,13437529,33993321,233280,0,0
2016,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,22920773,22921339,254017,254017,127008,127008,127008,127008,11460831,11459617,11475057,11459877,127060,127008,127008,127008,21337344,21337344,21337344,21337344,9867381,9899664,9864753,9882657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21340212,21341172,21342865,21340068,127013,127096,127012,127013,611771830,0,0,682795008,0,0,0,0,4064256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127008,4064256,751125312,780815466,44072635,24036009984,320060160,21337344,0,0,21337344,127008,611137971,32944699356,7056,24027881472,0,0,0,0,0,0,53343360,317520,64012032,0,32006016,190512,0,0,384072192,21338120,54806958,317525,0,0
2304,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,35179436,34957308,331776,331776,165888,165889,165889,165888,17593300,17465742,17625812,17522318,165888,165888,165888,165888,31850496,31850496,31850496,31850496,14353991,14379152,14361078,7150583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,31854932,31855303,31854807,31854913,165888,165889,165892,165893,912651955,0,0,1019215872,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,1120407552,1165564710,65526622,35853041664,477757440,31850496,0,0,31850496,165888,911801547,49175688646,9216,35842424832,0,0,0,0,0,0,79626240,414720,95551488,0,47775744,248832,0,0,573308928,31851579,82310064,414748,0,0
2592,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,51121615,51315732,419944,419905,209968,209952,209952,104976,25567217,25657932,25571542,12801560,209952,209952,209952,209952,45349632,45349632,45349632,45349632,19720493,19735717,19725102,19709096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45358664,45356961,45357607,45358949,209956,209956,209952,209957,1303446243,0,0,1451188224,0,0,0,0,6718464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209952,6718464,1594375488,1657117248,93009565,51020015616,680244480,45349632,0,0,45349632,209952,1302473359,70257390208,11664,51006578688,0,0,0,0,0,0,113374080,524880,136048896,0,68024448,314928,0,0,816293376,45353595,115491010,524880,0,0
2880,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,72099885,72354479,518401,518401,259200,259200,259200,259200,36048349,36177997,36187804,36034644,259200,259224,259200,259200,62208000,62208000,62208000,62208000,26246978,26015926,26078927,26068032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62222484,62222097,62218411,62219928,259200,259201,259201,259200,1787404280,0,0,1990656000,0,0,0,0,8294400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,8294400,2186092800,2276030212,127268054,69954969600,933120000,62208000,0,0,62208000,259200,1786044491,96359681924,14400,69938380800,0,0,0,0,0,0,155520000,648000,186624000,0,93312000,388800,0,0,1119744000,62214015,158795725,648000,0,0
