2640,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.973981,0.811804,1.826479,1.832707,9148.000000,100.000000,96.153846,96.132824,0.000000,33.897474,1.200000,1.000000,0.000000,0.000000,7.692308,5.999709,59799168,896987520,0,0,459993600,1359006,0,5,302888798,1359012,119905666,908259,35.000000,0.000000,28.290781,109.733938,36.778015,171.176630,0.000000,34.950958,60.970554,74.245735,14.749009,114.401787,28.290781,36.778015,171.176630,37.256869,171.177386,0.000000,660.000000,0.000000,0.000000,441.336184,29.422412,76.923077,64.105677,229996800,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,36799488000,0,18399744000,0,0,2072131776,2072132400,"Low (2)","Low (1)","Low (2)","Low (2)",3.456658,34.932480,19.919728,0.000000,20.386125,19.909391,0.000136,0.424515,126.201923,"High (9)",18399744000,0,15827961600,0,919987200,26686598400,1909670400,0,1533033632,30352608,30352608,1098861984,928019664,0,0.000000,0.000000,0,0.000000,1.842940,0,298995840,1359006,12.685859,0.000000,0.009622,0.961344
2880,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.992193,0.811955,1.841717,1.843656,9976.000000,100.000000,96.153846,96.134569,0.000000,34.097283,1.200000,1.000000,0.000000,0.000000,7.692308,5.969740,77635584,1164533760,0,0,597196800,1609251,0,5,393108534,1609257,156760348,1079016,35.000000,0.000000,28.513092,101.379884,37.067020,157.355015,0.000000,34.956378,60.996767,73.920849,14.969010,105.507829,28.513092,37.067020,157.355015,37.537843,157.355602,0.000000,512.000000,0.000000,0.000000,444.804243,29.653616,76.923077,64.427488,298598400,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,47775744000,0,23887872000,0,0,2689210368,2689210992,"Low (3)","Low (1)","Low (2)","Low (2)",3.487890,34.907866,20.148564,0.000000,20.231699,19.846195,0.000114,0.405425,126.201923,"High (9)",23887872000,0,20528640000,0,1194393600,34645708800,2471731200,0,1989412256,39356928,39356928,1426429440,1204699392,0,0.000000,0.000000,0,0.000000,1.851259,0,388177920,1609251,12.780181,0.000000,0.008855,0.963390
3120,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.992492,0.811999,1.843808,1.842704,10804.000000,100.000000,96.153846,96.136046,0.000000,34.077408,1.200000,1.000000,0.000000,0.000000,7.692308,6.002301,98706816,1480602240,0,0,759283200,1898936,0,5,499762032,1898942,198906354,1258660,35.000000,0.000000,28.525957,93.623652,37.083744,146.108912,0.000000,34.958371,60.772033,73.768837,14.945659,96.844466,28.525957,37.083744,146.108912,37.551707,146.109373,0.000000,403.000000,0.000000,0.000000,445.004924,29.666995,76.923077,64.077989,379641600,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,60742656000,0,30371328000,0,0,3418039872,3418040496,"Low (3)","Low (1)","Low (2)","Low (2)",3.497151,34.930304,20.091794,0.000000,20.192218,19.912291,0.000090,0.403715,126.201923,"High (9)",30371328000,0,26078457600,0,1518566400,44048160000,3134476800,0,2528413472,49986144,49986144,1813372704,1531537488,0,0.000000,0.000000,0,0.000000,1.850223,0,493534080,1898936,12.778379,0.000000,0.008144,0.964294
3360,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.980212,0.812036,1.846480,1.843081,11632.000000,100.000000,96.153846,96.137314,0.000000,34.082414,1.200000,1.000000,0.000000,0.000000,7.692308,5.969728,123282432,1849236480,0,0,948326400,2190365,0,5,624197948,2190371,250483158,1455878,35.000000,0.000000,28.530926,86.951393,37.090204,134.959814,0.000000,34.962592,60.711872,73.915946,15.071850,89.704238,28.530926,37.090204,134.959814,37.558683,134.960183,0.000000,323.000000,0.000000,0.000000,445.082447,29.672163,76.923077,64.427618,474163200,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,75866112000,0,37933056000,0,0,4267920384,4267921008,"Low (3)","Low (1)","Low (2)","Low (2)",3.493570,35.006669,20.042171,0.000000,20.185070,19.893373,0.000072,0.407740,126.201923,"High (9)",37933056000,0,32547916800,0,1896652800,55014220800,3906201600,0,3156911264,62375040,62375040,2264637312,1912712256,0,0.000000,0.000000,0,0.000000,1.850462,0,616412160,2190365,12.783677,0.000000,0.007588,0.963747
3600,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.981558,0.812071,1.842608,1.842271,12460.000000,100.000000,96.153846,96.138412,0.000000,34.065751,1.200000,1.000000,0.000000,0.000000,7.692308,6.004297,151632000,2274480000,0,0,1166400000,2529010,0,5,767762667,2529016,310661131,1668268,35.000000,0.000000,28.514397,81.107616,37.068716,126.618503,0.000000,34.963834,60.375021,73.127548,15.189154,83.524223,28.514397,37.068716,126.618503,37.538219,126.618803,0.000000,262.000000,0.000000,0.000000,444.824587,29.654972,76.923077,64.056686,583200000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,93312000000,0,46656000000,0,0,5248152000,5248152624,"Low (3)","Low (1)","Low (2)","Low (2)",3.485110,34.830514,20.301363,0.000000,20.224365,19.791088,0.000057,0.398847,126.201923,"High (9)",46656000000,0,40007520000,0,2332800000,67664160000,4795200000,0,3881779616,76658400,76658400,2785168800,2352402000,0,0.000000,0.000000,0,0.000000,1.849146,0,758160000,2529010,12.789822,0.000000,0.007087,0.961569
3840,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.994696,0.812118,1.838835,1.842544,13288.000000,100.000000,96.153846,96.139374,0.000000,34.069312,1.200000,1.000000,0.000000,0.000000,7.692308,5.940127,184025088,2760376320,0,0,1415577600,2846699,0,5,931544304,2846705,378031678,1897147,35.000000,0.000000,28.485146,75.960387,37.030689,117.315734,0.000000,34.968255,60.129441,72.943926,15.213984,78.183605,28.485146,37.030689,117.315734,37.490244,117.315981,0.000000,216.000000,0.000000,0.000000,444.368271,29.624551,76.923077,64.748679,707788800,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,6368034816,6368035440,"Low (3)","Low (1)","Low (2)","Low (2)",3.484052,34.934171,20.170288,0.000000,20.199962,19.837859,0.000047,0.407063,126.201923,"High (9)",56623104000,0,48527769600,0,2831155200,82118246400,5809766400,0,4709892512,92971008,92971008,3379912704,2854785024,0,0.000000,0.000000,0,0.000000,1.849263,0,920125440,2846699,12.772606,0.000000,0.006656,0.959901
4080,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.994877,0.812132,1.836936,1.836036,14116.000000,100.000000,96.153846,96.140223,0.000000,33.947683,1.200000,1.000000,0.000000,0.000000,7.692308,5.996224,220731264,3310968960,0,0,1697932800,3244005,0,5,1117670212,3244011,462681662,2143938,35.000000,0.000000,28.445510,71.392653,36.979163,111.302443,0.000000,34.968335,59.465414,72.426830,15.502635,73.558929,28.445510,36.979163,111.302443,37.448713,111.302649,0.000000,179.000000,0.000000,0.000000,443.749960,29.583331,76.923077,64.142934,848966400,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,135834624000,0,67917312000,0,0,7636868928,7636869552,"Low (3)","Low (1)","Low (2)","Low (2)",3.475916,34.937328,20.151566,0.000000,20.215823,19.838839,0.000041,0.413732,126.201923,"High (9)",67917312000,0,58179168000,0,3395865600,98496748800,6958195200,0,5648123936,111447648,111447648,4053814560,3424039632,0,0.000000,0.000000,0,0.000000,1.843757,0,1103656320,3244005,12.756926,0.000000,0.006253,0.960504
4320,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.989344,0.812137,1.836518,1.835312,14944.000000,100.000000,96.153846,96.140978,0.000000,33.933138,1.200000,1.000000,0.000000,0.000000,7.692308,5.979089,262020096,3930301440,0,0,2015539200,3626485,0,5,1326450022,3626491,549994375,2407445,35.000000,0.000000,28.474550,67.495229,37.016915,104.925599,0.000000,34.970605,59.201398,71.774680,15.540102,69.654943,28.474550,37.016915,104.925599,37.478872,104.925773,0.000000,151.000000,0.000000,0.000000,444.202980,29.613532,76.923077,64.326752,1007769600,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,161243136000,0,80621568000,0,0,9063954432,9063955680,"Low (3)","Low (1)","Low (2)","Low (2)",3.481328,34.924014,20.212371,0.000000,20.190290,19.816202,0.000032,0.407915,126.201923,"High (9)",80621568000,0,69032217600,0,4031078400,116919936000,8248780800,0,6703348288,132223104,132223104,4811819904,4064344128,0,0.000000,0.000000,0,0.000000,1.842876,0,1310100480,3626485,12.766404,0.000000,0.005935,0.961913
4560,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.988960,0.812188,1.836841,1.837001,15772.000000,100.000000,96.153846,96.141653,0.000000,33.963317,1.200000,1.000000,0.000000,0.000000,7.692308,5.999824,308161152,4622417280,0,0,2370470400,4054633,0,5,1560269454,4054663,655418371,2684207,35.000000,0.000000,28.436508,63.857421,36.967460,99.614654,0.000000,34.971559,58.790393,71.486865,15.724988,65.945882,28.436508,36.967460,99.614654,37.434439,99.615391,0.000000,128.000000,0.000000,0.000000,443.609526,29.573968,76.923077,64.104445,1185235200,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,189637632000,0,94818816000,0,0,10658591424,10658592048,"Low (3)","Low (1)","Low (2)","Low (2)",3.468843,34.834814,20.450997,0.000000,20.177064,19.694470,0.000029,0.408664,126.201923,"High (9)",94818816000,0,81157420800,0,4740940800,137508076800,9689817600,0,7882438304,155432160,155432160,5658874272,4779876816,0,0.000000,0.000000,0,0.000000,1.843983,0,1540805760,4054633,12.734828,0.000000,0.005597,0.959522
4800,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.996123,0.812174,1.836317,1.833909,16600.000000,100.000000,96.153846,96.142261,0.000000,33.905222,1.200000,1.000000,0.000000,0.000000,7.692308,5.973928,359424000,5391360000,0,0,2764800000,4473277,0,5,1819697758,4473283,778904868,2980303,35.000000,0.000000,28.395678,60.577447,36.914382,94.090174,0.000000,34.973678,57.962174,70.731792,15.999372,62.687203,28.395678,36.914382,94.090174,37.378148,94.090300,0.000000,110.000000,0.000000,0.000000,442.972584,29.531506,76.923077,64.382331,1382400000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,221184000000,0,110592000000,0,0,12430080000,12430080624,"Low (3)","Low (1)","Low (2)","Low (2)",3.460726,34.767641,20.572122,0.000000,20.191393,19.638151,0.000024,0.406652,126.201923,"High (9)",110592000000,0,94625280000,0,5529600000,160381440000,11289600000,0,9192269216,181209600,181209600,6599923200,5574816000,0,0.000000,0.000000,0,0.000000,1.841001,0,1797120000,4473277,12.762660,0.000000,0.005326,0.957964
5040,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.994196,0.812207,1.831985,1.835018,17428.000000,100.000000,96.153846,96.142812,0.000000,33.924870,1.200000,1.000000,0.000000,0.000000,7.692308,6.001980,416078208,6241173120,0,0,3200601600,4954947,0,5,2106601842,4954977,909914100,3297652,35.000000,0.000000,28.408852,57.719571,36.931507,90.072253,0.000000,34.974206,57.393971,70.336958,16.152972,59.945534,28.408852,36.931507,90.072253,37.396807,90.072798,0.000000,95.000000,0.000000,0.000000,443.178087,29.545206,76.923077,64.081412,1600300800,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,256048128000,0,128024064000,0,0,14387720256,14387720880,"Low (3)","Low (1)","Low (2)","Low (2)",3.455074,34.858125,20.366578,0.000000,20.233141,19.709280,0.000023,0.415527,126.201923,"High (9)",128024064000,0,109506297600,0,6401203200,185660294400,13056422400,0,10639714592,209690208,209690208,7639912224,6453339984,0,0.000000,0.000000,0,0.000000,1.842511,0,2080391040,4954947,12.734967,0.000000,0.005059,0.957192
5280,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.998543,0.812205,1.826871,1.830568,18256.000000,100.000000,96.153846,96.143312,0.000000,33.841841,1.200000,1.000000,0.000000,0.000000,7.692308,5.966777,478393344,7175900160,0,0,3679948800,5406186,0,5,2423046348,5406192,1059874375,3618846,35.000000,0.000000,28.380525,55.041018,36.894683,85.388539,0.000000,34.976242,56.890605,69.879912,16.347940,57.158220,28.380525,36.894683,85.388539,37.374068,85.388634,0.000000,82.000000,0.000000,0.000000,442.736191,29.515746,76.923077,64.459491,1839974400,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,294395904000,0,147197952000,0,0,16540812288,16540812912,"Low (3)","Low (1)","Low (2)","Low (2)",3.453280,34.703915,20.581600,0.000000,20.283544,19.608883,0.000048,0.407064,126.201923,"High (9)",147197952000,0,125870976000,0,7359897600,213464908800,14998579200,0,12231648416,241008768,241008768,8783786880,7419627072,0,0.000000,0.000000,0,0.000000,1.838001,0,2391966720,5406186,12.746048,0.000000,0.004843,0.956823
5520,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.995740,0.812238,1.829780,1.828195,19084.000000,100.000000,96.153846,96.143769,0.000000,33.797274,1.200000,1.000000,0.000000,0.000000,7.692308,5.998739,546638976,8199584640,0,0,4204915200,5940479,0,5,2767710674,5940485,1222292987,3948942,35.000000,0.000000,28.355586,52.601665,36.862261,82.041349,0.000000,34.976522,56.464425,69.673775,16.484914,54.537106,28.355586,36.862261,82.041349,37.327772,82.041432,0.000000,72.000000,0.000000,0.000000,442.347135,29.489809,76.923077,64.116042,2102457600,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,336393216000,0,168196608000,0,0,18898656192,18898656816,"Low (3)","Low (1)","Low (2)","Low (2)",3.438425,34.497935,20.999104,0.000000,20.304108,19.402001,0.000015,0.398390,126.201923,"High (9)",168196608000,0,143789817600,0,8409830400,243915552000,17124364800,0,13974944672,275300064,275300064,10036492704,8477855568,0,0.000000,0.000000,0,0.000000,1.835247,0,2733194880,5940479,12.755654,0.000000,0.004613,0.955409
5760,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.997505,0.812242,1.830796,1.827152,19912.000000,100.000000,96.153846,96.144188,0.000000,33.777351,1.200000,1.000000,0.000000,0.000000,7.692308,5.960415,621084672,9316270080,0,0,4777574400,6426949,0,5,3144610878,6426955,1403958502,4318574,35.000000,0.000000,28.367139,50.430469,36.877280,78.152500,0.000000,34.978362,56.228394,68.938154,16.672178,52.514398,28.367139,36.877280,78.152500,37.342637,78.152574,0.000000,63.000000,0.000000,0.000000,442.527364,29.501824,76.923077,64.528286,2388787200,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,382205952000,0,191102976000,0,0,21470552064,21470552688,"Low (3)","Low (1)","Low (2)","Low (2)",3.434917,34.474682,21.033239,0.000000,20.346509,19.346511,0.000038,0.405283,126.201923,"High (9)",191102976000,0,163333324800,0,9555148800,277132492800,19442073600,0,15876477344,312698880,312698880,11402975232,9632203776,0,0.000000,0.000000,0,0.000000,1.834331,0,3105423360,6426949,12.754348,0.000000,0.004406,0.954415
6000,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.998051,0.812255,1.829970,1.837793,20740.000000,100.000000,96.153846,96.144574,0.000000,33.973480,1.200000,1.000000,0.000000,0.000000,7.692308,5.999011,702000000,10530000000,0,0,5400000000,7018843,0,5,3554118048,7018849,1606210875,4695257,35.000000,0.000000,28.413265,48.491971,36.937244,75.635008,0.000000,34.978391,55.562131,68.564463,16.902850,50.596060,28.413265,36.937244,75.635008,37.401517,75.635072,0.000000,56.000000,0.000000,0.000000,443.246929,29.549795,76.923077,64.113131,2700000000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,432000000000,0,216000000000,0,0,24265800000,24265800624,"Low (3)","Low (1)","Low (2)","Low (2)",3.457524,34.725767,20.744843,0.000000,20.161748,19.541869,0.000031,0.408218,126.201923,"High (9)",216000000000,0,184572000000,0,10800000000,313236000000,21960000000,0,17943120416,353340000,353340000,12888180000,10886850000,0,0.000000,0.000000,0,0.000000,1.843847,0,3510000000,7018843,12.749005,0.000000,0.004238,0.955762
