2816,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.923056,0.370744,0.999185,15.527684,45.171443,99.923056,0.370744,1.321795,0.651639,0.576609,0.000000,0.000000,0.000000,14.378529,69.921059,180.685773,62.110735,0.000000,30.357143,25.000000,25.000000,87.074815,0.000000,62.110735,0.000000,0.000000,100.000000,0.000000,0.860774,9183.000000,20.620053,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,2093481984,348913667,1395654656,3964928,0,4,0,323091666,1534332,1395866736,3965554,0.000000,0.000000,745.328817,124.221470,62.120173,180.714301,0.000000,191.000000,99.978221,174121852,131338240,4011820626,1046988800,44660948992,0,0,22330474496,0,0,0,0,0,0.917932,3.130562,0.258054,0.000000,29.038064,0.070505,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",2275620864,5283524393,5062726633,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,12687769600,0,1395654656,33503641600,2886467584,0,0.000000,0,0.000000,1395654656,3964928,0,180.685773,0,143152473,6.370706,27.705709,0.000066,1.893336,0.000000,13.519460,25.359648,16.157697,0.000000
3072,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.952477,0.370605,0.999105,15.528449,41.409198,99.952477,0.370605,1.321721,0.651822,0.576635,0.000000,0.000000,0.000000,15.219763,64.141873,165.636792,62.113797,0.000000,30.357143,25.000000,25.000000,86.370301,0.000000,62.113797,0.000000,0.000002,100.000000,0.000000,0.860437,10015.000000,20.612621,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,2717908992,452984834,1811939328,4718592,0,8,0,443980045,1827247,1812204038,4721580,0.000000,0.000000,745.365565,124.227595,62.122871,165.741679,0.000000,294.000000,99.980030,226005200,170459136,5206977536,1359249408,57982058496,0,0,28991029248,0,0,0,0,0,0.916219,3.126540,0.277572,0.000000,29.085208,0.070302,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",2953543680,6857303382,6570942998,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,16458448896,0,1811939328,43495981056,3737124864,0,0.000000,0,0.000000,1811939328,4718624,0,165.637915,0,197404347,6.767077,27.703867,0.000062,1.893754,0.000000,13.500024,25.320205,16.153602,0.000000
3328,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.959810,0.370698,0.999208,15.536640,38.244037,99.959810,0.370698,1.321086,0.651978,0.576657,0.000000,0.000000,0.000000,14.823097,59.233246,152.976147,62.146560,0.000000,30.357143,25.000000,25.000000,86.731204,0.000000,62.146560,0.000000,0.000000,100.000000,0.000000,0.860419,10847.000000,20.612526,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,3455582208,575930370,2303721472,5537792,0,8,0,549479916,2144265,2304087061,5539653,0.000000,0.000000,745.758718,124.293120,62.156422,153.027555,0.000000,231.000000,99.981562,287290474,216666112,6616629016,1728137216,73719087104,0,0,36859543552,0,0,0,0,0,0.915875,3.123645,0.267022,0.000000,29.307630,0.070167,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",3754276864,8713997839,8350233295,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,20910702592,0,2303721472,55300390912,4740349952,0,0.000000,0,0.000000,2303721472,5537792,0,152.976147,0,244393441,6.592903,27.596881,0.000040,1.894833,0.000000,13.477981,25.240759,16.121214,0.000000
3584,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.970996,0.370700,0.999335,15.541066,35.522435,99.970996,0.370700,1.321070,0.652111,0.576676,0.000000,0.000000,0.000000,14.883456,55.541549,142.089744,62.164263,0.000000,30.357143,25.000000,25.000000,86.671456,0.000000,62.164263,0.000000,0.000001,100.000000,0.000000,0.860412,11679.000000,20.612839,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,4315938816,719323139,2877292544,6422528,0,6,0,688885442,2510506,2877710616,6424134,0.000000,0.000000,745.971157,124.328527,62.173296,142.125275,0.000000,139.000000,99.982875,358757851,270548992,8262813538,2158370816,92073361408,0,0,46036680704,0,0,0,0,0,0.916834,3.125732,0.268765,0.000000,29.220724,0.070091,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",4688044032,10881358117,10427364837,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,26101153792,0,2877292544,69067866112,5908725760,0,0.000000,0,0.000000,2877292544,6422548,0,142.090186,0,305958011,6.610261,27.579499,0.000038,1.895396,0.000000,13.483675,25.334643,16.168586,0.000000
3840,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.962247,0.370655,"<OVERFLOW>",15.543090,33.158591,99.962247,0.370655,1.321727,0.652226,0.576693,0.000000,0.000000,0.000000,15.302405,51.370217,132.634367,62.172360,0.000000,30.357143,25.000000,25.000000,86.329169,0.000000,62.172360,0.000000,0.000000,100.000000,0.000000,0.860573,12511.000000,20.617386,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,5308416000,884736003,3538944000,7372800,0,4,0,871035854,2855537,3539495807,7376379,0.000000,0.000000,746.068315,124.344720,62.182054,132.698751,0.000000,75.000000,99.984014,441194090,332697600,10165161413,2654668800,113246208000,0,0,56623104000,0,0,0,0,0,0.916930,3.126248,0.275827,0.000000,29.294202,0.070081,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",5765068800,13385084528,12827054896,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,32086425600,0,3538944000,84949401600,7254835200,0,0.000000,0,0.000000,3538944000,7372808,0,132.634511,0,387277128,6.803706,27.557150,0.000027,1.895375,0.000000,13.502547,25.256990,16.119684,0.000000
4096,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.974335,0.370669,"<OVERFLOW>",15.546578,31.093156,99.974335,0.370669,1.323354,0.652327,0.576707,0.000000,0.000000,0.000000,15.222089,47.807577,124.372623,62.186312,0.000000,30.357143,25.000000,25.000000,86.054225,0.000000,62.186312,0.000000,0.000000,100.000000,0.000000,0.861187,13343.000000,20.633050,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,6442450944,1073741901,4294967296,8388608,0,10,0,1051330600,3224496,4295593549,8391411,0.000000,0.000000,746.235742,124.372633,62.195379,124.414182,0.000000,155.000000,99.985011,535376572,403701760,12346504734,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,0.919027,3.132462,0.280446,0.000000,29.144998,0.070208,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",6995574784,16252707380,15575850740,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4294967296,103095992320,8791261184,0,0.000000,0,0.000000,4294967296,8388616,0,124.372742,0,452319796,6.549084,27.653326,0.000026,1.896002,0.000000,13.560238,25.239271,16.081768,0.000000
4352,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972581,0.370545,"<OVERFLOW>",15.543494,29.258341,99.972581,0.370545,1.322318,0.652416,0.576720,0.000000,0.000000,0.000000,15.573858,45.357949,117.033363,62.173974,0.000000,30.357143,25.000000,25.000000,86.082722,0.000000,62.173974,0.000000,0.000000,100.000000,0.000000,0.860533,14175.000000,20.617325,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,7727480832,1287913474,5151653888,9469952,0,8,0,1290429396,3670215,5152436919,9473484,0.000000,0.000000,746.087694,124.347949,62.183425,117.077013,0.000000,103.000000,99.985891,642089663,484151296,14799003591,3864332288,164852924416,0,0,82426462208,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",8389785600,19483581764,18672124420,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,46667923456,0,5151653888,123658633216,10530586624,0,0.000000,0,0.000000,5151653888,9469952,0,117.033363,0,574060106,6.928183,"<OVERFLOW>","<OVERFLOW>",1.895592,0.000000,"<OVERFLOW>","<OVERFLOW>",16.101986,0.000000
4608,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.967771,0.370124,"<OVERFLOW>",15.528184,27.605660,99.967771,0.370124,1.323788,0.652496,0.576731,0.000000,0.000000,0.000000,16.427521,42.969680,110.422644,62.112737,0.000000,30.357143,25.000000,25.000000,85.329281,0.000000,62.112737,0.000000,0.000000,100.000000,0.000000,0.860075,15007.000000,20.607201,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,9172942848,1528823821,6115295232,10616832,0,13,0,1617367827,4131416,6116157505,10621841,0.000000,0.000000,745.352849,124.225476,62.121496,110.474741,0.000000,141.000000,99.986673,762116945,574636032,17580189644,4587134976,195689447424,0,0,97844723712,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",9957924864,23140102986,22177288202,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,55377395712,0,6115295232,146788319232,12485394432,0,0.000000,0,0.000000,6115295232,10616832,0,110.422644,0,766304582,7.783316,"<OVERFLOW>","<OVERFLOW>",1.893574,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
4864,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.980159,0.370348,"<OVERFLOW>",15.539237,26.171346,99.980159,0.370348,1.323080,0.652566,0.576741,0.000000,0.000000,0.000000,16.063322,40.669963,104.685384,62.156947,0.000000,30.357143,25.000000,25.000000,85.655756,0.000000,62.156947,0.000000,0.000000,100.000000,0.000000,0.860348,15839.000000,20.613758,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,10788274176,1798045705,7192182784,11829248,0,4,0,1858687596,4595628,7193237598,11242888,0.000000,0.000000,745.883360,124.313894,62.166063,99.496269,0.000000,37.000000,99.987373,896245299,675745792,20666903277,5394876416,230149849088,0,0,115074924544,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",11710216192,27203947699,26072035699,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,65108180992,0,7192182784,172636045312,14668267520,0,0.000000,0,0.000000,7192182784,11829248,0,104.685384,0,828291905,7.158341,"<OVERFLOW>","<OVERFLOW>",1.895115,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5120,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.983904,0.370241,"<OVERFLOW>",15.536860,24.858975,99.983904,0.370241,1.324047,0.652630,0.576750,0.000000,0.000000,0.000000,16.589849,37.978064,99.435903,62.147440,0.000000,30.357143,25.000000,25.000000,85.237830,0.000000,62.147440,0.000000,0.000000,100.000000,0.000000,0.860462,16671.000000,20.617118,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,12582912000,2097152021,8388608000,13107200,0,8,0,2239283528,5006100,8389863915,13108809,0.000000,0.000000,745.769274,124.294880,62.156744,99.448110,0.000000,63.000000,99.988003,1045252949,788070400,24116555234,6292275200,268435456000,0,0,134217728000,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",13656883200,31739843384,30420111352,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,75916902400,0,8388608000,"<OVERFLOW>",17091788800,0,0.000000,0,0.000000,8388608000,13107200,0,99.435903,0,1064498586,7.886393,"<OVERFLOW>","<OVERFLOW>",1.894811,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5376,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.987820,0.369846,"<OVERFLOW>",15.522326,23.653068,99.987820,0.369846,1.327249,0.652688,0.576758,0.000000,0.000000,0.000000,16.915732,36.984788,94.612271,62.089304,0.000000,30.357143,25.000000,25.000000,84.873501,0.000000,62.089304,0.000000,0.000000,"<OVERFLOW>",0.000000,0.860733,17503.000000,20.625018,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,14566293504,2427715750,9710862336,14450688,0,11,0,2645646371,5648904,9712242979,14458638,0.000000,0.000000,745.071643,124.178616,62.098131,94.664322,0.000000,75.000000,"<OVERFLOW>",1209913623,912199680,27966160057,7284049920,310747594752,0,0,155373797376,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",15808149504,36789498640,35262240720,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,87860183040,0,9710862336,"<OVERFLOW>",19768541184,0,0.000000,0,0.000000,9710862336,14450688,0,94.612271,0,1251916207,8.004501,"<OVERFLOW>","<OVERFLOW>",1.893090,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5632,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988634,0.370198,"<OVERFLOW>",15.538165,22.600967,99.988634,0.370198,1.324771,0.652741,0.576766,0.000000,0.000000,0.000000,16.707348,34.678887,90.403870,62.152661,0.000000,30.357143,25.000000,25.000000,85.129256,0.000000,62.152661,0.000000,0.000000,"<OVERFLOW>",0.000000,0.860661,18335.000000,20.622592,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,16747855872,2791309365,11165237248,15859712,0,1,0,3001343818,6083779,11166894213,15865816,0.000000,0.000000,745.831928,124.305324,62.161884,90.438663,0.000000,5.000000,"<OVERFLOW>",1391032897,1048723456,32109296174,8374919168,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",18174238720,42250945586,40495472882,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,100994646016,0,11165237248,"<OVERFLOW>",22711107584,0,0.000000,0,0.000000,11165237248,15859712,0,90.403870,0,1342246389,7.471779,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
