256,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4574,4488,5966,5881,2096,2048,2048,2048,1528,1499,1504,1488,2048,2048,2048,2048,65536,65536,65536,65536,64072,64076,63992,64076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,65559,65721,65616,65556,2050,2048,2048,2052,1655771,0,0,2097152,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,1767424,1640878,187200,56557568,655360,65536,0,0,65536,2048,1582851,86731770,256,56426496,0,0,0,0,0,0,131072,4096,131072,0,65536,2048,0,0,786432,65545,131072,4096,0,0
512,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,56231,57501,23962,23846,8193,8194,8202,8194,19012,19548,19068,20021,8192,8260,8192,8200,524288,524288,524288,524288,504626,505398,505504,505184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,524308,524533,524308,419543,8392,8194,8197,8194,12363598,0,0,16777216,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,13885440,13047593,1401664,444334080,5242880,524288,0,0,524288,8192,12171850,753415634,1024,443809792,0,0,0,0,0,0,1048576,16384,1048576,0,524288,8192,0,0,6291456,524392,1048577,16384,0,0
768,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2541699,2535951,52765,53118,18443,18434,18436,18434,848320,846837,848026,849823,18432,18432,18432,18432,1769472,1769472,1769472,1769472,923672,916948,920450,918128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1769492,1770284,1769572,1415943,18432,18439,18436,18438,41689024,0,0,56623104,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,46577664,44194980,4627264,1490485248,17694720,1769472,0,0,1769472,18432,41401000,2610683960,2304,1489305600,0,0,0,0,0,0,3538944,36864,3538944,0,1769472,18432,0,0,21233664,1769485,3538983,36864,0,0
1024,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6222232,6195265,92593,92185,32985,32770,32772,32769,2098046,2088236,2098052,2096612,32768,32768,32768,32768,4194304,4194304,4194304,4194304,2095424,2101732,2097978,2095512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,3356940,4195239,4195143,4195640,32768,32775,32776,32774,98239895,0,0,134217728,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,110067712,104672923,10847040,3522166784,41943040,4194304,0,0,4194304,32768,97909099,6219543608,4096,3520069632,0,0,0,0,0,0,8388608,65536,8388608,0,4194304,32768,0,0,50331648,4194323,8388744,65536,0,0
1280,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,12578623,12580301,150781,150847,51200,51204,51204,51202,4194654,4194672,4195622,4194325,51200,51200,51200,51200,6553600,8192000,8192000,8192000,3999700,3999820,4001680,4002216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,8194448,8193128,8193004,8194980,51201,51202,51205,51202,192117094,0,0,262144000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,214579200,204315820,21044032,6866534400,81920000,8192000,0,0,8192000,51200,191235602,12181491230,6400,6863257600,0,0,0,0,0,0,16384000,102400,16384000,0,8192000,51200,0,0,98304000,8192062,16384310,102400,0,0
1536,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,21779074,21768653,213234,212993,73728,73731,73732,73731,7282505,7278876,7271829,7268929,73728,73728,73728,73728,14155776,14155776,14155776,14155776,6890272,6881914,6894280,6888328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,14157617,14158412,11326986,14158321,73729,73730,73737,73732,331270277,0,0,452984832,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,370335744,352901572,36201280,11850743808,141557760,14155776,0,0,14155776,73728,330210656,21060576112,9216,11846025216,0,0,0,0,0,0,28311552,147456,28311552,0,14155776,73728,0,0,169869312,14155810,28312082,147456,0,0
1792,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,34570733,34560565,296208,296558,100352,100365,100358,100353,11527572,11524004,11525790,11537226,100352,100352,100352,100352,22478848,22478848,22478848,22478848,10952380,8764242,10958686,10956852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22483935,22482649,22481912,22482208,100354,100522,100357,100354,524991194,0,0,719323136,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,587560960,560257011,57301824,18801950720,224788480,22478848,0,0,22478848,100352,524411075,33462685508,12544,18795528192,0,0,0,0,0,0,44957696,200704,44957696,0,22478848,100352,0,0,269746176,22478959,44958518,200704,0,0
2048,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,51101005,51062492,373997,374234,131072,131074,131076,131073,17216165,17203892,17192987,17209567,104864,131072,131072,131072,33554432,33554432,33554432,33554432,16357832,16357512,16351000,16350144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33559945,33561107,33562112,33561732,131073,131074,131083,131074,782935764,0,0,1073741824,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,876478464,836111128,85328704,28047310848,335544320,33554432,0,0,33554432,131072,782299410,49958506886,16384,28038922240,0,0,0,0,0,0,67108864,262144,67108864,0,33554432,131072,0,0,402653184,33554519,67109955,262144,0,0
2304,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,74068788,74027213,493602,493894,165888,165891,165892,165890,24699321,24687398,24693854,24678486,165888,165888,165888,165888,47775744,47775744,47775744,47775744,23093328,23097946,23088914,23085144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,47783784,47789176,47788636,47784513,165894,132712,165891,165889,1115005112,0,0,1528823808,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,1247311872,1190220749,121264960,39913979904,477757440,47775744,0,0,47775744,165888,1114237999,71186055698,20736,39903363072,0,0,0,0,0,0,95551488,331776,95551488,0,47775744,165888,0,0,573308928,47775938,95553361,331776,0,0
2560,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,102525664,102368919,609551,609408,204811,204803,204802,204801,34176620,34135568,34163621,34191206,204800,204800,204800,204800,65536000,65536000,65536000,65536000,25096304,31363052,31384640,31371770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,65551361,65545852,65546672,65546215,204801,204804,204807,204807,1529171878,0,0,2097152000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,1710284800,1632281380,166093632,54729113600,655360000,65536000,0,0,65536000,204800,1528231600,97668265674,25600,54716006400,0,0,0,0,0,0,131072000,409600,131072000,0,65536000,204800,0,0,786432000,65536268,131074876,409600,0,0
2816,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,138449940,138980590,709246,707599,247810,247810,247870,247809,46169806,46345792,46375567,46285980,247808,247808,247808,247808,87228416,87228416,87228416,87228416,32766130,41066386,40707534,40778176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,87243336,87249897,87241644,87243163,247810,247811,247808,247810,2035241676,0,0,2791309312,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,2275620864,2172070334,220797760,72819867648,872284160,87228416,0,0,87228416,247808,2033457835,130024678276,30976,72804007936,0,0,0,0,0,0,174456832,495616,174456832,0,87228416,247808,0,0,1046740992,87229067,174462722,495616,0,0
3072,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,179094201,179275257,864558,864937,294912,294954,294917,294921,59923364,59994798,59980624,59937186,294912,294912,294912,294912,113246208,113246208,113246208,113246208,53277172,53285576,53300140,53338494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113271765,113268589,113275600,113266327,294916,294915,294914,294918,2641351676,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,2953543680,2819682070,286360384,94513397760,1132462080,113246208,0,0,113246208,294912,2640475167,168803975098,36864,94494523392,0,0,0,0,0,0,226492416,589824,226492416,0,113246208,294912,0,0,1358954496,113246788,226498473,589824,0,0
3328,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,230735557,230810311,1031605,1031587,346114,346114,346125,346114,76932236,76957769,76892802,76932796,346112,346112,346112,346112,143982592,143982592,143982592,143982592,67066038,67150100,67082496,67083570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,144011747,144018616,144010460,144017407,346117,346114,346115,346115,3357311217,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,3754276864,3584511094,363764544,120136859648,1439825920,143982592,0,0,143982592,346112,3355841667,214560113908,43264,120114708480,0,0,0,0,0,0,287965184,692224,287965184,0,143982592,346112,0,0,1727791104,143983645,287974193,692225,0,0
3584,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,291440768,291335197,1197220,1197599,401408,401411,401418,401411,97171482,97141871,97183064,97101074,401408,401408,401408,401408,179830784,179830784,179830784,179830784,66186728,82658064,82706860,82669602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,179871680,179867780,179871651,179870784,401410,401416,401411,401410,4190967508,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,4688044032,4476398962,453993280,150017409024,1798307840,179830784,0,0,179830784,401408,4189615856,267886379590,50176,149991718912,0,0,0,0,0,0,359661568,802816,359661568,0,179830784,401408,0,0,2157969408,179832522,359675546,802816,0,0
3840,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,363516725,363595808,1365871,1366034,460802,368648,460804,460801,121196094,96985059,121188752,121256740,460800,460800,460800,460800,221184000,221184000,221184000,221184000,99977206,99943394,99981528,99943738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221229920,221221383,221220464,221229400,460800,460804,460805,460801,5151807466,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,5765068800,5504931428,558029632,184482201600,2211840000,221184000,0,0,221184000,460800,5149925732,329346677112,57600,184452710400,0,0,0,0,0,0,442368000,921600,442368000,0,221184000,460800,0,0,2654208000,221186221,442387814,921600,0,0
4096,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,447703314,447721248,1485788,1486959,524288,524290,524291,524289,150341326,150353962,150293858,150280030,524288,524288,524288,524288,268435456,268435456,268435456,268435456,118189894,118222980,118241582,118123708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,268489572,268489945,268488447,268480175,524289,524291,524290,524290,6248902413,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,6995574784,6679803985,676856640,223858393088,2684354560,268435456,0,0,268435456,524288,6247173071,399568858840,65536,223824838656,0,0,0,0,0,0,536870912,1048576,536870912,0,268435456,524288,0,0,3221225472,268440221,536905262,1048576,0,0
4352,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,543732401,543798804,1731076,1730799,591872,591874,591879,591873,181296226,181309223,181379686,181524882,591872,591872,591872,591872,321978368,321978368,321978368,321978368,140719342,140593634,140758340,140681010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,322046667,322054516,322043879,322048064,473512,591875,591874,591873,7490256085,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,8389785600,8011260343,811457344,268473139200,3219783680,321978368,0,0,321978368,591872,7488535808,478950145138,73984,268435259392,0,0,0,0,0,0,643956736,1183744,643956736,0,321978368,591872,0,0,3863740416,321984126,644000179,1183744,0,0
4608,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,653428548,652990031,1973108,1973644,663552,663566,663558,663553,217865046,217817562,217808784,217774414,663552,663552,663552,663552,382205952,382205952,382205952,382205952,164383118,164365650,164426872,164437774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382274979,382277632,382276712,382281376,663552,663556,663555,530857,8891940330,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,9957924864,9508469056,962814784,318653595648,3822059520,382205952,0,0,382205952,663552,8890541894,568642129362,82944,318611128320,0,0,0,0,0,0,764411904,1327104,764411904,0,382205952,663552,0,0,4586471424,382212264,764462834,1327106,0,0
