51712,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.692294,0.043679,0.015625,11.336318,177.045898,7.692294,0.043679,0.193136,0.000000,0.000000,0.000000,0.000000,0.000000,645.000000,2.766006,1.383175,90.690549,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.690549,0.000000,0.000035,3.125000,0.000000,0.052116,145091766.000000,0.973552,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,206844,361343,0,0,13992703,213411,0,2,0,95,426769,15353767,202883,5.362451,9.367632,0.000000,0.000000,99.511978,1.314939,0.000000,13.000000,3.111986,14936429,14936429,14825986,14825986,0,0,0,0,0,0,0,0,0,10.116096,26.159962,63.666506,0.000000,0.000000,0.028339,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",145091766,173114203,129354718,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,72769413,0,13963540,14774301,42560123,0,0.000000,0,0.000000,13992703,213416,0,1.383207,0,213386,1.383013,0.029085,0.000012,0.000000,0.000000,0.000000,0.000000,0.038942,0.000000
52224,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.692295,0.043720,0.015625,11.361796,174.277344,7.692295,0.043720,0.193331,0.000000,0.000000,0.000000,0.000000,0.000000,800.000000,2.722691,1.361542,90.894374,0.000000,0.000000,12.500000,12.500000,99.999972,0.000000,90.894476,0.000000,0.000110,3.125000,0.000000,0.052172,148023222.000000,0.975285,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,208892,364983,0,0,14294038,214116,0,2,0,120,428170,15639995,214119,5.313293,9.283563,0.000000,0.000000,99.453181,1.361561,0.000000,13.000000,3.112161,15244334,15244328,15134228,15134228,0,0,0,0,0,0,0,0,0,10.131160,26.187508,63.630322,0.000000,0.000000,0.028080,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",148023222,176640472,132081965,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,74177758,0,14265297,15082029,43467077,0,0.000000,0,0.000000,14294054,214116,0,1.361542,0,214117,1.361548,0.022919,0.000011,0.000000,0.000000,0.000000,0.000000,0.039011,0.000000
52736,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.997929,7.692295,0.043731,0.015625,11.357780,171.032227,7.692295,0.043731,0.193167,0.000000,0.000000,0.000000,0.000000,0.000000,750.000000,2.672271,1.336194,90.862244,0.000000,0.000000,12.500000,12.500000,99.999918,0.000000,90.862318,0.000000,0.000216,3.125000,0.000000,0.052196,151400398.000000,0.974738,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,210940,368555,0,0,14608803,214833,0,1,0,115,429647,15984496,214841,5.247926,9.169192,0.000000,0.000000,99.418629,1.336245,0.000000,6.000000,3.112367,15565655,15565649,15455845,15455845,0,0,0,0,0,0,0,0,0,10.144003,26.190929,63.605015,0.000000,0.000000,0.027748,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",151400398,180655812,134946520,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,75964727,0,14580469,15403131,44414346,0,0.000000,0,0.000000,14608815,214853,0,1.336319,0,214842,1.336250,0.032295,0.000011,0.000000,0.000000,0.000000,0.000000,0.038990,0.000000
53248,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.997607,7.692299,0.043647,0.015625,11.343208,173.376953,7.692299,0.043647,0.193319,0.000000,0.000000,0.000000,0.000000,0.000000,736.000000,2.708847,1.354512,90.745669,0.000000,0.000000,12.500000,12.500000,99.999919,0.000000,90.745840,0.000000,0.000298,3.125000,0.000000,0.052091,153836080.000000,0.973554,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,212988,372131,0,0,14856496,221755,0,4,0,115,443481,16284776,221785,5.203848,9.092124,0.000000,0.000000,99.469814,1.354695,0.000000,25.000000,3.112299,15832301,15832294,15716592,15716592,0,0,0,0,0,0,0,0,0,10.114314,26.132066,63.701290,0.000000,0.000000,0.027499,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",153836080,183586609,137245024,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,77114568,0,14825470,15663370,45172801,0,0.000000,0,0.000000,14856524,221772,0,1.354615,0,221762,1.354554,0.024821,0.000011,0.000000,0.000000,0.000000,0.000000,0.038942,0.000000
53760,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.692296,0.043425,0.015625,11.290821,169.166992,7.692296,0.043425,0.193427,0.000000,0.000000,0.000000,0.000000,0.000000,721.000000,2.643122,1.321621,90.326573,0.000000,0.000000,12.500000,12.500000,99.999974,0.000000,90.326789,0.000000,0.000300,3.125000,0.000000,0.051820,156278838.000000,0.968592,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,215036,375735,0,0,15100618,220946,0,4,0,115,441872,16573035,220964,5.145078,8.990057,0.000000,0.000000,99.134053,1.321729,0.000000,25.000000,3.112465,16079950,16079944,15966075,15966075,0,0,0,0,0,0,0,0,0,10.058950,25.976726,63.913353,0.000000,0.000000,0.027170,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",156278838,186507310,139443506,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,78327890,0,15070765,15912335,45905093,0,0.000000,0,0.000000,15100654,220956,0,1.321680,0,220943,1.321603,0.023790,0.000011,0.000000,0.000000,0.000000,0.000000,0.038744,0.000000
54272,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.997653,7.692300,0.043689,0.015625,11.364391,168.825195,7.692300,0.043689,0.193566,0.000000,0.000000,0.000000,0.000000,0.000000,741.000000,2.637769,1.318949,90.915136,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.915207,0.000000,"<INVALID>",3.125000,0.000000,0.052142,159526980.000000,0.974651,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,217084,379315,0,0,15419909,223704,0,0,0,120,447386,16885241,223715,5.119672,8.945359,0.000000,0.000000,99.554672,1.319014,0.000000,0.000000,3.112585,16409851,16409851,16294261,16294261,0,0,0,0,0,0,0,0,0,10.133327,26.155003,63.661024,0.000000,0.000000,0.027057,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",159526980,190393843,142355237,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,79953027,0,15389443,16240012,46870009,0,0.000000,0,0.000000,15419921,212686,0,1.253987,0,223731,1.319108,0.023578,0.000011,0.000000,0.000000,0.000000,0.000000,0.038986,0.000000
54784,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.998007,7.692296,0.043678,0.015625,11.363571,168.397461,7.692296,0.043678,0.193487,0.000000,0.000000,0.000000,0.000000,0.000000,698.000000,2.630966,1.315607,90.908571,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.908641,0.000000,0.000101,3.125000,0.000000,0.052129,162278433.000000,0.974281,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,219132,382883,0,0,15685849,227002,0,6,0,115,453961,17209779,227007,5.079987,8.875824,0.000000,0.000000,99.740628,1.315637,0.000000,36.000000,3.112646,16687491,16687491,16569621,16569621,0,0,0,0,0,0,0,0,0,10.134203,26.151611,63.662632,0.000000,0.000000,0.026849,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",162278433,193677253,144791095,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,81345542,0,15654504,16514866,47675957,0,0.000000,0,0.000000,15685861,227006,0,1.315631,0,226988,1.315526,0.024694,0.000010,0.000000,0.000000,0.000000,0.000000,0.038971,0.000000
55296,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.692296,0.043528,0.015625,11.327129,161.762695,7.692296,0.043528,0.193552,0.000000,0.000000,0.000000,0.000000,0.000000,800.000000,2.527376,1.263778,90.617042,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.617132,0.000000,0.000098,3.125000,0.000000,0.051953,165740300.000000,0.970697,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,221180,386463,0,0,16025821,223502,0,9,0,135,446972,17596788,223506,5.002596,8.740927,0.000000,0.000000,99.499980,1.263801,0.000000,53.000000,3.112949,17025623,17025623,16912247,16912247,0,0,0,0,0,0,0,0,0,10.102315,26.037605,63.805926,0.000000,0.000000,0.026431,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",165740300,197819710,147843024,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,83112165,0,15996990,16856966,48690430,0,0.000000,0,0.000000,16025837,223502,0,1.263778,0,223520,1.263880,0.027712,0.000010,0.000000,0.000000,0.000000,0.000000,0.038828,0.000000
55808,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.998043,7.692300,0.043674,0.015625,11.368725,160.595703,7.692300,0.043674,0.193626,0.000000,0.000000,0.000000,0.000000,0.000000,701.000000,2.509154,1.254658,90.949805,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.949917,0.000000,0.000121,3.125000,0.000000,0.052129,168650952.000000,0.974059,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,223228,390023,0,0,16313444,225045,0,6,0,120,450061,17875235,225054,4.978113,8.697481,0.000000,0.000000,99.657016,1.254708,0.000000,35.000000,3.113062,17321430,17321430,17207532,17207532,0,0,0,0,0,0,0,0,0,10.144139,26.137352,63.665043,0.000000,0.000000,0.026316,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",168650952,201306180,150461367,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,84564246,0,16284605,17151740,49557916,0,0.000000,0,0.000000,16313464,225045,0,1.254658,0,225020,1.254519,0.027140,0.000010,0.000000,0.000000,0.000000,0.000000,0.038962,0.000000
56320,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.997738,7.692301,0.043677,0.015625,11.368525,160.980469,7.692301,0.043677,0.193602,0.000000,0.000000,0.000000,0.000000,0.000000,661.000000,2.515166,1.257660,90.948200,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.948266,0.000000,0.000149,3.125000,0.000000,0.052141,171510852.000000,0.974140,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,225276,393619,0,0,16588215,229387,0,8,0,115,458746,18184519,229401,4.940482,8.632082,0.000000,0.000000,99.700255,1.257736,0.000000,45.000000,3.113092,17609997,17609997,17492797,17492797,0,0,0,0,0,0,0,0,0,10.145445,26.136898,63.663051,0.000000,0.000000,0.026119,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",171510852,204715692,152984596,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,86015789,0,16557975,17436497,50392442,0,0.000000,0,0.000000,16588227,229400,0,1.257730,0,229395,1.257704,0.028477,0.000010,0.000000,0.000000,0.000000,0.000000,0.038966,0.000000
56832,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.692297,0.043646,0.015625,11.362403,158.141602,7.692297,0.043646,0.193625,0.000000,0.000000,0.000000,0.000000,0.000000,761.000000,2.470513,1.235488,90.899230,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.899273,0.000000,0.000047,3.125000,0.000000,0.052101,174731521.000000,0.973177,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,227324,397231,0,0,16901973,229729,0,4,0,135,459372,18576274,229746,4.890216,8.545272,0.000000,0.000000,99.903662,1.235579,0.000000,22.000000,3.113251,17929567,17929567,17813070,17813070,0,0,0,0,0,0,0,0,0,10.139967,26.114091,63.689681,0.000000,0.000000,0.025853,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",174731521,208564246,155829063,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,87653116,0,16872331,17756257,51335933,0,0.000000,0,0.000000,16901981,229729,0,1.235488,0,229697,1.235315,0.030399,0.000010,0.000000,0.000000,0.000000,0.000000,0.038927,0.000000
57344,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.998096,7.692297,0.043510,0.015625,11.332664,159.217773,7.692297,0.043510,0.193728,0.000000,0.000000,0.000000,0.000000,0.000000,803.000000,2.487722,1.243893,90.661316,0.000000,0.000000,12.500000,12.500000,99.999907,0.000000,90.661464,0.000000,0.000242,3.125000,0.000000,0.051933,177164099.000000,0.970512,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,229372,400839,0,0,17146156,235249,0,11,0,145,470486,18815479,235263,4.851272,8.477839,0.000000,0.000000,99.487961,1.243967,0.000000,60.000000,3.113217,18189922,18189922,18068942,18068942,0,0,0,0,0,0,0,0,0,10.101082,26.021796,63.825550,0.000000,0.000000,0.025632,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",177164099,211485708,158086353,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,88824335,0,17114524,18011616,52081058,0,0.000000,0,0.000000,17146184,235263,0,1.243967,0,235261,1.243956,0.025930,0.000010,0.000000,0.000000,0.000000,0.000000,0.038820,0.000000
57856,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.692300,0.043629,0.015625,11.368964,161.683594,7.692300,0.043629,0.193829,0.000000,0.000000,0.000000,0.000000,0.000000,794.000000,2.525954,1.263157,90.951716,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.951716,0.000000,0.000023,3.125000,0.000000,0.052085,179753645.000000,0.973841,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,231420,404383,0,0,17406262,241742,0,5,0,145,483415,18077151,241743,4.836890,8.451976,0.000000,0.000000,94.457265,1.263163,0.000000,27.000000,3.113169,18468112,18468112,18341639,18341639,0,0,0,0,0,0,0,0,0,10.131964,26.101907,63.719376,0.000000,0.000000,0.025560,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",179753645,214595045,160493135,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,90068171,0,17372152,18283807,52875897,0,0.000000,0,0.000000,17406262,241746,0,1.263178,0,241715,1.263016,0.021184,0.000009,0.000000,0.000000,0.000000,0.000000,0.038954,0.000000
58368,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,7.692301,0.043561,0.015625,11.353643,159.914062,7.692301,0.043561,0.193865,0.000000,0.000000,0.000000,0.000000,0.000000,726.000000,2.498415,1.249331,90.829150,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.829150,0.000000,0.000000,3.125000,0.000000,0.052005,182759823.000000,0.972283,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,233468,407967,0,0,17700158,243461,0,1,0,135,486874,19408300,243466,4.792206,8.374003,0.000000,0.000000,99.594558,1.249356,0.000000,5.000000,3.113271,18770572,18770572,18643398,18643398,0,0,0,0,0,0,0,0,0,10.116894,26.053585,63.782329,0.000000,0.000000,0.025318,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",182759823,218190505,163170256,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,91583465,0,17665958,18585054,53762562,0,0.000000,0,0.000000,17700158,243461,0,1.249331,0,243462,1.249335,0.021864,0.000009,0.000000,0.000000,0.000000,0.000000,0.038891,0.000000
58880,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.325931,156.380859,"<OVERFLOW>","<OVERFLOW>",0.193996,0.000000,0.000000,0.000000,0.000000,0.000000,734.000000,2.443363,1.221726,90.607450,0.000000,0.000000,12.500000,12.500000,99.999934,0.000000,90.607510,0.000000,0.000147,3.125000,0.000000,"<OVERFLOW>",186986040.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,235516,411555,0,0,18115304,244262,0,8,0,140,488506,19921887,244266,4.711928,8.233911,0.000000,0.000000,99.643449,1.221746,0.000000,41.000000,3.113469,19192442,19192442,19065495,19065495,0,0,0,0,0,0,0,0,0,10.090720,25.971753,63.889562,0.000000,0.000000,0.024892,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",186986040,223260516,166943760,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,93717136,0,18081470,19006637,55011138,0,0.000000,0,0.000000,18115316,244277,0,1.221802,0,244287,1.221851,0.023064,0.000009,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
59392,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.997855,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.375340,153.162109,"<OVERFLOW>","<OVERFLOW>",0.193992,0.000000,0.000000,0.000000,0.000000,0.000000,726.000000,2.392782,1.196579,91.002719,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,85.862082,0.000000,"<INVALID>",3.125000,0.000000,"<OVERFLOW>",189818665.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,237564,415131,0,0,18395250,241876,0,10,0,140,483676,20159274,241905,4.700989,8.214740,0.000000,0.000000,99.729482,1.196722,0.000000,51.000000,3.113654,19472728,19472728,19349191,19349191,0,0,0,0,0,0,0,0,0,10.143028,26.083267,63.724483,0.000000,0.000000,0.024845,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",189818665,226641962,169451948,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,95149181,0,18363375,19289821,55847738,0,0.000000,0,0.000000,17356124,241885,0,1.196623,0,241841,1.196405,0.024367,0.000009,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
59904,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.998177,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.310659,148.199219,"<OVERFLOW>","<OVERFLOW>",0.194039,0.000000,0.000000,0.000000,0.000000,0.000000,782.000000,2.315415,1.157813,90.485280,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,90.485395,0.000000,0.000158,3.125000,0.000000,"<OVERFLOW>",193861158.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,239612,418723,0,0,18793327,240472,0,3,0,155,480900,20635541,240489,4.614693,8.064196,0.000000,0.000000,99.355091,1.157895,0.000000,15.000000,3.113878,19873173,19873173,19752023,19752023,0,0,0,0,0,0,0,0,0,10.074130,25.895109,63.980539,0.000000,0.000000,0.024368,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",193861158,231477787,173039089,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,97195403,0,18762929,19692134,57040723,0,0.000000,0,0.000000,18793351,240478,0,1.157843,0,240405,1.157491,0.025845,0.000009,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
60416,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.998193,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.374038,154.389648,"<OVERFLOW>","<OVERFLOW>",0.194078,0.000000,0.000000,0.000000,0.000000,0.000000,1.006836,2.412223,1.206171,90.992308,0.000000,0.000000,12.500000,12.500000,99.999831,0.000000,90.992558,0.000000,"<INVALID>",3.125000,0.000000,"<OVERFLOW>",195586623.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,241660,422291,0,0,18963009,251369,0,6,0,205,502713,20809034,251381,4.638335,8.105303,0.000000,0.000000,99.850294,1.206229,0.000000,30.000000,3.113671,20069737,20069731,19938721,19938721,0,0,0,0,0,0,0,0,0,10.135509,26.065717,63.752959,0.000000,0.000000,0.024509,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",195586623,233545712,174668585,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,98005264,0,18927930,19878329,57573084,0,0.000000,0,0.000000,18963061,239047,0,1.147045,0,251431,1.206469,0.021297,0.000009,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
60928,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.997909,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.373163,150.245117,"<OVERFLOW>","<OVERFLOW>",0.194055,0.000000,0.000000,0.000000,0.000000,0.000000,788.000000,2.347422,1.173790,90.985312,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,86.544816,0.000000,"<INVALID>",3.125000,0.000000,"<OVERFLOW>",199592706.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,243708,425879,0,0,19350148,249634,0,4,0,160,499234,21206059,249653,4.583706,8.010013,0.000000,0.000000,99.711893,1.173880,0.000000,19.000000,3.113895,20458517,20458510,20330276,20330276,0,0,0,0,0,0,0,0,0,10.140839,26.059799,63.749279,0.000000,0.000000,0.024227,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",199592706,238324668,178156080,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,100071532,0,19316699,20269369,58732561,0,0.000000,0,0.000000,18405773,249647,0,1.173852,0,249640,1.173819,0.025848,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
61440,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,100.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.375241,152.165039,"<OVERFLOW>","<OVERFLOW>",0.194065,0.000000,0.000000,0.000000,0.000000,0.000000,657.000000,2.377529,1.188794,91.001937,0.000000,0.000000,12.500000,12.500000,99.999980,0.000000,91.002011,0.000000,0.000116,3.125000,0.000000,"<OVERFLOW>",202204696.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,245756,429443,0,0,19603466,256088,0,6,0,135,512163,21504341,256107,4.563330,7.974129,0.000000,0.000000,99.826056,1.188883,0.000000,29.000000,3.113845,20729840,20729832,20596166,20596166,0,0,0,0,0,0,0,0,0,10.141568,26.065519,63.743878,0.000000,0.000000,0.024118,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",202204696,241445779,180504414,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,101371930,0,19567558,20534753,59506952,0,0.000000,0,0.000000,19603482,256095,0,1.188828,0,256108,1.188888,0.024910,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
61952,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.997944,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.342703,145.885742,"<OVERFLOW>","<OVERFLOW>",0.194273,0.000000,0.000000,0.000000,0.000000,0.000000,714.000000,2.279350,1.139739,90.741625,0.000000,0.000000,12.500000,12.500000,99.999880,0.000000,90.741735,0.000000,0.000148,3.125000,0.000000,"<OVERFLOW>",205766501.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,247804,433083,0,0,19964302,250757,0,2,0,150,501486,21879550,250768,4.505268,7.873784,0.000000,0.000000,99.446799,1.139789,0.000000,9.000000,3.114116,21085172,21085172,20957879,20957879,0,0,0,0,0,0,0,0,0,10.107306,25.952630,63.892122,0.000000,0.000000,0.023799,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",205766501,245741300,183741839,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,103143269,0,19931831,20895946,60580343,0,0.000000,0,0.000000,19964326,250763,0,1.139766,0,250761,1.139757,0.024134,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
62464,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.997961,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.375807,150.508789,"<OVERFLOW>","<OVERFLOW>",0.194260,0.000000,0.000000,0.000000,0.000000,0.000000,8.924805,2.351439,1.175855,91.006458,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,91.006531,0.000000,0.000156,3.125000,0.000000,"<OVERFLOW>",208336961.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,249852,436659,0,0,20214443,261182,0,1,0,1936,522304,22214261,261199,4.499386,7.863444,0.000000,0.000000,100.009742,1.175931,0.000000,4.000000,3.113974,21361277,21361277,21224583,21224583,0,0,0,0,0,0,0,0,0,10.136269,26.043100,63.775509,0.000000,0.000000,0.023774,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",208336961,248808587,186085492,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,104398112,0,20177524,21162136,61353151,0,0.000000,0,0.000000,20214459,261198,0,1.175926,0,275188,1.238910,0.021340,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
62976,"Tesla K20c (0)","2","14","quicksort(int*, int)",0.000000,99.998266,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11.332381,145.668945,"<OVERFLOW>","<OVERFLOW>",0.194454,0.000000,0.000000,0.000000,0.000000,0.000000,738.000000,2.275906,1.138039,90.659050,0.000000,0.000000,12.500000,12.500000,99.999942,0.000000,90.659174,0.000000,0.000192,3.125000,0.000000,"<OVERFLOW>",212006829.000000,"<OVERFLOW>",1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,251900,440231,0,0,20589256,258456,0,0,0,160,516873,22569521,258475,4.436686,7.753737,0.000000,0.000000,99.378595,1.138123,0.000000,0.000000,3.114184,21735748,21735742,21602794,21602794,0,0,0,0,0,0,0,0,0,10.087899,25.897676,63.972509,0.000000,0.000000,0.023426,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Idle (0)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",212006829,253216944,189444817,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,106194797,0,20554472,21539843,62473669,0,0.000000,0,0.000000,20589284,258468,0,1.138091,0,258465,1.138078,0.018483,0.000008,"<OVERFLOW>","<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",0.000000
