2816,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,138121832,137995056,735624,736425,247808,247809,247811,247850,45456745,45425611,45388885,45625856,247808,247808,247808,247808,697827328,697827328,697827328,697827328,652498842,652292098,652425984,521894368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697873761,697869524,697864672,697871664,247810,247809,247818,247809,4996798157,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,6913928215,1755268303,257030422528,0,0,0,0,1395654656,247808,4994246246,319276448154,30976,257006632960,0,0,0,0,0,0,2093481984,495616,0,0,697827328,247808,0,0,0,0,2814530940,495616,0,0
3072,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,176307231,175351684,877043,877137,294912,294914,294917,294922,58265819,58034005,57966032,58054640,294912,294912,294912,294912,905969664,905969664,905969664,905969664,847834228,847839976,847898146,847832876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,906026304,906027291,906026384,906024703,294912,294918,294917,294913,6485881129,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,8980902190,2279011361,333670514688,0,0,0,0,1811939328,294912,6482454611,414242532864,36864,333642203136,0,0,0,0,0,0,2717908992,589824,0,0,905969664,294912,0,0,0,0,3651820078,589824,0,0
3328,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,227690231,227000874,1035236,1035621,346112,346113,346118,346114,74959515,74795740,74837090,74740700,346112,346112,346112,346112,1151860736,1151860736,1151860736,1151860736,1076977248,1077266196,1077188920,1077234472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,1151930571,1151938980,1151934360,1151927461,346117,346123,346122,346118,8244219971,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,11416715367,2897173042,424205942784,0,0,0,0,2303721472,346112,8241942534,526837492148,43264,424172716032,0,0,0,0,0,0,3455582208,692224,0,0,1151860736,346112,0,0,0,0,4643823700,692224,0,0
3584,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,282148858,282532746,1201506,1201271,401409,401409,401412,401418,93066122,93163479,93605377,93217076,401408,401408,401408,401408,1438646272,1438646272,1438646272,1438646272,1345657140,1345640846,1345470344,1345623938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1438720627,1438732337,1438742204,1438746712,401408,401410,401418,401409,10296556010,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,14259939992,3618103450,"<OVERFLOW>",0,0,0,0,2877292544,401408,10294091713,658079579738,50176,"<OVERFLOW>",0,0,0,0,0,0,4315938816,802816,0,0,1438646272,401408,0,0,0,0,5799925722,802816,0,0
3840,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,351445006,351036639,1379880,1379797,460808,460801,460802,460801,115565798,115462255,115982988,115679184,460800,460800,460800,460800,1769472000,1769472000,1769472000,1769472000,1653795656,1653424226,1653898460,1653911284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1769555272,1769570640,1769569708,1769582579,460804,460803,460806,460806,12663585701,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,17534443318,4449849922,"<OVERFLOW>",0,0,0,0,3538944000,460800,12661033026,809375798162,57600,"<OVERFLOW>",0,0,0,0,0,0,5308416000,921600,0,0,1769472000,460800,0,0,0,0,7134399643,921600,0,0
4096,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,431347247,432107914,1521988,1521907,524288,524290,419432,524290,141508663,141720369,113179151,141405346,524288,524288,524288,524288,2147483648,2147483648,2147483648,2147483648,2005582704,2006325660,2006096850,2006174116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2147623959,2147616373,2147620032,2147619300,524289,524290,524293,524290,15375381232,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,21287183726,5399636351,"<OVERFLOW>",0,0,0,0,4294967296,524288,15372126575,"<OVERFLOW>",65536,"<OVERFLOW>",0,0,0,0,0,0,6442450944,1048576,0,0,2147483648,524288,0,0,0,0,8666226047,1048576,0,0
4352,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,522687736,523294750,1772527,1772534,591872,591874,591885,591874,171033377,171153057,171085791,170740476,591872,591872,591872,591872,2575826944,2575826944,2575826944,2575826944,2404999558,2404676790,2404413432,2405159326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,4,2575975968,2575990560,2575987440,2575980736,591872,591874,591874,591874,18438697849,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,25526067917,6476778277,"<OVERFLOW>",0,0,0,0,5151653888,591872,18435151832,"<OVERFLOW>",73984,"<OVERFLOW>",0,0,0,0,0,0,7727480832,1183744,0,0,2575826944,591872,0,0,0,0,10391014568,1183744,0,0
4608,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,604560984,600117308,1955587,1957615,663552,663553,663558,663563,199028560,197926984,196080534,197475627,663552,663552,663552,663552,3057647616,3057647616,3057647616,3057647616,2862275722,2859492554,2861406578,2858172400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057850752,3057855605,3057821464,3057834568,663557,663554,663556,663554,21894362295,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,30314156914,7687536126,"<OVERFLOW>",0,0,0,0,6115295232,663552,21884542580,"<OVERFLOW>",82944,"<OVERFLOW>",0,0,0,0,0,0,9172942848,1327104,0,0,3057647616,663552,0,0,0,0,12337340453,1327104,0,0
4864,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,745419197,743838883,2214248,2214230,739328,739329,739339,739331,242732454,242298188,242348890,242766213,739328,739328,739328,739328,3596091392,3596091392,3596091392,3596091392,3353370062,3353285154,3353012316,3354174770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,3596323323,3596296353,3596282899,3596325192,739333,739330,739334,739329,25745667688,0,0,"<OVERFLOW>",0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,35630701363,9041016818,"<OVERFLOW>",0,0,0,0,7192182784,739328,25740977235,"<OVERFLOW>",92416,"<OVERFLOW>",0,0,0,0,0,0,10788274176,1478656,0,0,3596091392,739328,0,0,0,0,14510821589,1478656,0,0
5120,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,856281913,872774494,2428736,2428197,819200,819201,819205,819201,279753460,283882217,279488079,282412044,819200,819200,819200,655360,4194304000,4194304000,4194304000,4194304000,3911503602,3911880982,3911996262,3911215188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4194593524,4194563491,4194585264,4194572479,819200,819201,819203,819202,30028899641,0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,41568025411,10543948496,"<OVERFLOW>",0,0,0,0,8388608000,819200,30024239503,"<OVERFLOW>",102400,"<OVERFLOW>",0,0,0,0,0,0,12582912000,1638400,0,0,4194304000,819200,0,0,0,0,16930430547,1638400,0,0
5376,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1029140645,1030466006,2701822,2701578,903181,903169,903173,903171,333378074,333724455,333867138,333797969,903168,903168,903168,903168,4855431168,4855431168,4855431168,4855431168,4521219388,4521388516,4521460444,4521715644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4855734725,4855712827,4855703980,4855720073,903169,903169,903176,903174,34768489236,0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,48099692418,12205469584,"<OVERFLOW>",0,0,0,0,9710862336,903168,34765940059,"<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,0,0,14566293504,1806336,0,0,4855431168,903168,0,0,0,0,19604122774,1806336,0,0
5632,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1199345985,1202857047,2966429,2966996,991232,991234,991235,991234,387295138,388188853,387300018,387307967,991232,991232,991232,991232,5582618624,5582618624,5582618624,5582618624,5195497496,5196418972,5194336698,5194958764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5582934248,5582984384,5582952625,5582946693,792998,991233,991232,991234,39978244836,0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,55299247301,14032915529,"<OVERFLOW>",0,0,0,0,11165237248,991232,39973604710,"<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,0,0,16747855872,1982464,0,0,5582618624,991232,0,0,0,0,22539787765,1982464,0,0
5888,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1388359621,1385177381,3240935,3241073,1083393,1083393,1083399,1083403,447101266,446354018,447646426,447226584,1083392,1083392,1083392,1083392,6379012096,6379012096,6379012096,6379012096,5934140779,5932497936,5932772114,5932496006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6379415256,6379401284,6379413047,5103533235,1083392,1083397,1083404,1083395,45687591924,0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,63188117465,16033879663,"<OVERFLOW>",0,0,0,0,12758024192,1083392,45682123099,"<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,0,0,19137036288,2166784,0,0,6379012096,1083392,0,0,0,0,25759142668,2166784,0,0
6144,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1596706848,1591479518,3500648,3501463,1179659,1179649,1179653,1179649,512701138,511422342,512222480,511682918,1179648,1179648,1179648,1179648,7247757312,7247757312,7247757312,7247757312,6736841628,6737045190,6736462910,6734968490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7248189867,7248215568,7248176044,7248183848,1179653,1179650,1179653,1179655,51912117439,0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,71800715029,18216849735,"<OVERFLOW>",0,0,0,0,14495514624,1179648,51907572648,"<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,21743271936,2359296,0,0,7247757312,1179648,0,0,0,0,29272429580,2359296,0,0
6400,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1815341634,1812692273,3826228,3826954,1280000,1280001,1280007,1280001,582299615,581600866,581109569,579887635,1024000,1280000,1280000,1280000,8192000000,8192000000,8192000000,8192000000,7610258282,7609388033,7611505940,7611018316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8192450040,8192533856,8192523169,8192526157,1280002,1280001,1280005,1280001,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,81139947721,20588919350,"<OVERFLOW>",0,0,0,0,16384000000,1280000,"<OVERFLOW>","<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,0,0,24576000000,2560000,0,0,8192000000,1280000,0,0,0,0,33091030879,2560000,0,0
6656,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2081046503,2069171974,4144398,4145190,1384449,1384450,1384453,1384460,664768759,662078940,661494941,661178867,1384448,1384448,1384448,1384448,9214885888,9214885888,9214885888,9214885888,8551207854,8552698414,8553065569,8550689633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9215477993,9215438968,9215444272,9215451916,1384451,1384450,1384450,1384450,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,91248429359,23159453722,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,0,0,27644657664,2768896,0,0,9214885888,1384448,0,0,0,0,37227169300,2768896,0,0
6912,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2233588655,2254665885,4438959,4436219,1492993,1492994,1492999,1492994,720068779,725318895,718845626,723260664,1492992,1492992,1492992,1492992,10319560704,10319560704,10319560704,10319560704,9606059826,9598077952,9592979992,9603804966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10320127909,10320185939,10320148096,10320146723,1492992,1492994,1492998,1492998,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,102236263402,25934864838,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,0,0,30958682112,2985984,0,0,10319560704,1492992,0,0,0,0,41696933261,2985984,0,0
7168,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2662350969,2688706051,4806538,4806703,1605632,1605633,1605636,1605633,846001540,852808764,851391791,848027241,1605632,1605632,1605632,1284512,11509170176,11509170176,11509170176,11509170176,10658635074,10658238903,10658315016,10659910748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11509883187,11509887549,11509879577,11509875144,1605638,1605637,1605639,1605638,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,113966423896,28924237492,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,0,0,34527510528,3211264,0,0,11509170176,1605632,0,0,0,0,46517455214,3211264,0,0
7424,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2752429787,2758685771,5095871,5097182,1722368,1722370,1722378,1722369,888320842,889950482,894178553,886636334,1722368,1722368,1722368,1722368,12786860032,12786860032,12786860032,12786860032,11904147618,11900767436,11900394406,11903136002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,12787626936,12787654332,12787612883,12787602717,1722372,1722374,1722374,1377899,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,126658002479,32133817483,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,38360580096,3444736,0,0,12786860032,1722368,0,0,0,0,51655589126,3444736,0,0
7680,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3378051444,3380155031,5517107,5517166,1843200,1843201,1843206,1843201,1066542900,1067609773,1065427509,1068972197,1843200,1843200,1474560,1843200,14155776000,14155776000,14155776000,14155776000,13090765134,13093200350,13090499772,13091226710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,14156643569,14156586456,14156590141,14156624740,1843201,1843201,1843204,1843206,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,162844876800,140145753679,35572748976,"<OVERFLOW>",0,0,0,0,28311552000,1843200,"<OVERFLOW>","<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,0,0,42467328000,3686400,0,0,14155776000,1843200,0,0,0,0,"<OVERFLOW>",3686400,0,0
7936,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3456532233,3477740497,5858184,5858838,1968141,1968129,1968131,1968130,1108667666,1114000727,1108067182,1116636058,1968128,1968128,1968128,1968128,15619063808,12495263744,15619063808,15619063808,14500266885,14510626468,14504269748,14504969878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15620018129,15620012177,15619959384,15619954812,1968130,1968130,1968132,1968129,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,179676309504,154655650182,39247034832,"<OVERFLOW>",0,0,0,0,31238127616,1968128,"<OVERFLOW>","<OVERFLOW>",246016,"<OVERFLOW>",0,0,0,0,0,0,46857191424,3936256,0,0,15619063808,1968128,0,0,0,0,"<OVERFLOW>",3936256,0,0
