2816,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.957713,1.118986,0.999017,46.861521,136.324426,99.957713,1.118986,0.148549,0.076663,0.038441,0.000000,0.000000,0.000000,37.402116,194.544024,136.324426,46.861521,0.000000,65.384577,100.000000,100.000000,46.912768,0.000000,46.861521,0.000000,"<INVALID>",100.000000,0.000000,1.285576,9183.000000,29.424264,0.000000,0.000000,1.200000,1.000008,2.000000,2.000000,0,0,1046740992,87229081,174456832,495616,0,9,0,278482406,1414554,348983952,991281,0.000000,0.000000,1124.676516,93.723757,46.870962,136.331164,0.000000,1.266602,99.978221,131338585,131338240,1384820563,1046988800,44660948992,0,0,22330474496,0,0,0,0,0,3.092080,10.483599,6.771075,0.000000,29.642839,0.322197,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2275620864,2613611689,2392813929,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,12687769600,0,1395654656,33503641600,2886467584,0,0.000000,0,0.000000,348913664,941664,0,129.507324,0,93302086,12.531116,28.307125,0.000253,5.718336,0.000000,2.776633,18.604197,11.808769,0.000000
3072,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965095,1.118394,0.998840,46.864341,124.971575,99.965095,1.118394,0.148590,0.076685,0.038442,0.000000,0.000000,0.000000,37.079865,183.168817,124.971575,46.864341,0.000000,65.384594,100.000000,100.000000,47.065149,0.000000,46.864341,0.000000,0.000003,100.000000,0.000000,1.284613,10015.000000,29.404393,0.000000,0.000000,1.200000,1.000004,2.000000,2.000000,0,0,1358954496,113246693,226492416,589824,0,4,0,358409317,1728991,453079242,1179662,0.000000,0.000000,1124.744175,93.729083,46.874108,124.973058,0.000000,444.000000,99.980030,170459365,170459136,1797791865,1359249408,57982058496,0,0,28991029248,0,0,0,0,0,3.089236,10.479563,6.767633,0.000000,29.614094,0.321089,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2953543680,3392411204,3106050820,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,16458448896,0,1811939328,43495981056,3737124864,0,0.000000,0,0.000000,452984832,1179660,0,124.972846,0,119129641,12.324766,28.337125,0.000165,5.715784,0.000000,2.776617,18.614478,11.809703,0.000000
3328,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.942697,1.118651,0.999062,46.887129,115.414471,99.942697,1.118651,0.148561,0.076703,0.038444,0.000000,0.000000,0.000000,37.580300,172.027958,115.414471,46.887129,0.000000,65.384579,100.000000,100.000000,46.582555,0.000000,46.887129,0.000000,0.000005,100.000000,0.000000,1.284893,10847.000000,29.412468,0.000000,0.000000,1.200000,1.000007,2.000000,2.000000,0,0,1727791104,143983646,287965184,692224,0,1,0,461611461,2063552,576054308,1384458,0.000000,0.000000,1125.291095,93.774944,46.897219,115.415304,0.000000,87.000000,99.981562,216666540,216666112,2285535373,1728137216,73719087104,0,0,36859543552,0,0,0,0,0,3.091563,10.480470,6.776057,0.000000,29.633452,0.321023,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3754276864,4312014177,3948249633,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,20910702592,0,2303721472,55300390912,4740349952,0,0.000000,0,0.000000,575930368,1384476,0,115.416805,0,154518298,12.579506,28.327625,0.000129,5.717229,0.000000,2.777200,18.592480,11.798719,0.000000
3584,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.970475,1.118975,0.999080,46.913556,107.230985,99.970475,1.118975,0.148528,0.076719,0.038445,0.000000,0.000000,0.000000,38.020977,159.967663,107.230985,46.913556,0.000000,65.384563,100.000000,100.000000,45.991898,0.000000,46.913556,0.000000,0.000000,100.000000,0.000000,1.285202,11679.000000,29.420931,0.000000,0.000000,1.200000,1.000010,2.000000,2.000000,0,0,2157969408,179832663,359661568,802816,0,5,0,582973689,2395289,719451704,1605647,0.000000,0.000000,1125.925342,93.828092,46.921941,107.231986,0.000000,350.000000,99.982875,270549681,270548992,2854278040,2158370816,92073361408,0,0,46036680704,0,0,0,0,0,3.091261,10.475405,6.805122,0.000000,29.635379,0.320998,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",4688044032,5384351424,4930358144,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,26101153792,0,2877292544,69067866112,5908725760,0,0.000000,0,0.000000,719323136,1605632,0,107.230985,0,195094212,12.723855,28.312560,0.000123,5.721537,0.000000,2.776318,18.582835,11.800516,0.000000
3840,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975805,1.119292,0.999245,46.935840,100.129792,99.975805,1.119292,0.148465,0.076732,0.038446,0.000000,0.000000,0.000000,38.578082,148.406943,100.129792,46.935840,0.000000,65.384565,100.000000,100.000000,45.197874,0.000000,46.935840,0.000000,0.000001,100.000000,0.000000,1.285487,12511.000000,29.428591,0.000000,0.000000,1.200000,1.000010,2.000000,2.000000,0,0,2654208000,221186199,442368000,921600,0,1,0,727193070,2731891,884909988,1843229,0.000000,0.000000,1126.460167,93.872614,46.945070,100.131368,0.000000,56.000000,99.984014,332698581,332697600,3510131632,2654668800,113246208000,0,0,56623104000,0,0,0,0,0,3.096087,10.484047,6.851901,0.000000,29.583770,0.320986,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",5765068800,6620978244,6062948612,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,32086425600,0,3538944000,84949401600,7254835200,0,0.000000,0,0.000000,884736000,1843212,0,100.130444,0,242943544,12.888319,28.304294,0.000083,5.724419,0.000000,2.779606,18.579225,11.791099,0.000000
4096,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.958268,1.119989,0.999372,46.971715,93.943429,99.958268,1.119989,0.148380,0.076744,0.038447,0.000000,0.000000,0.000000,39.147275,133.165843,93.943429,46.971715,0.000000,65.384525,100.000000,100.000000,44.027529,0.000000,46.971715,0.000000,0.000001,100.000000,0.000000,1.286243,13343.000000,29.446827,0.000000,0.000000,1.200000,1.000018,2.000000,2.000000,0,0,3221225472,268440260,536870912,1048576,0,1,0,894880383,2972736,1073964166,2097177,0.000000,0.000000,1127.321153,93.945111,46.981441,93.944549,0.000000,46.000000,99.985011,403703794,403701760,4259209661,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,3.095170,10.474791,6.928540,0.000000,29.620800,0.321861,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",6995574784,8033574908,7356718268,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4294967296,103095992320,8791261184,0,0.000000,0,0.000000,1073741824,2097168,0,93.944145,0,294706872,12.892193,28.238895,0.000070,5.728101,0.000000,2.777317,18.542556,11.784935,0.000000
4352,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975075,1.120444,0.999375,46.999953,88.470499,99.975075,1.120444,0.148314,0.076755,0.038448,0.000000,0.000000,0.000000,39.693432,129.470719,88.470499,46.999953,0.000000,65.384522,100.000000,100.000000,43.697065,0.000000,46.999953,0.000000,0.000001,100.000000,0.000000,1.286604,14175.000000,29.455936,0.000000,0.000000,1.200000,1.000019,2.000000,2.000000,0,0,3863740416,321984358,643956736,1183744,0,5,0,1087696974,3464662,1288142091,2249141,0.000000,0.000000,1127.998863,94.001654,47.008296,84.047997,0.000000,195.000000,99.985891,484153692,484151296,5108148487,3864332288,164852924416,0,0,82426462208,0,0,0,0,0,3.098159,10.482815,6.879714,0.000000,29.667912,0.321062,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",8389785600,9634179874,8822722530,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,46667923456,0,5151653888,123658633216,10530586624,0,0.000000,0,0.000000,1287913472,2367496,0,88.470798,0,363474676,13.264317,28.264394,0.000057,5.731752,0.000000,2.780102,18.505784,11.758213,0.000000
4608,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975509,1.120135,0.999375,46.995594,83.547723,99.975509,1.120135,0.148257,0.076764,0.038449,0.000000,0.000000,0.000000,40.158502,124.239956,83.547723,46.995594,0.000000,65.384534,100.000000,100.000000,43.024794,0.000000,46.995594,0.000000,0.000000,100.000000,0.000000,1.286197,15007.000000,29.447347,0.000000,0.000000,1.200000,1.000016,2.000000,2.000000,0,0,4586471424,382212122,764411904,1327104,0,9,0,1306404869,3946950,1529139353,2654224,0.000000,0.000000,1127.894267,93.992706,47.005294,83.548226,0.000000,297.000000,99.986673,574638915,574636032,6062823633,4587134976,195689447424,0,0,97844723712,0,0,0,0,0,3.098050,10.477826,6.920475,0.000000,29.591778,0.320699,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",9957924864,11434254139,10471439355,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,55377395712,0,6115295232,146788319232,12485394432,0,0.000000,0,0.000000,1528823808,2654208,0,83.547723,0,436199442,13.408643,28.302326,0.000059,5.730984,0.000000,2.779559,18.509229,11.760071,0.000000
4864,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.987707,1.120654,0.999427,47.020659,79.192689,99.987707,1.120654,0.148175,0.076773,0.038449,0.000000,0.000000,0.000000,40.773857,117.890263,79.192689,47.020659,0.000000,65.384509,100.000000,100.000000,42.195285,0.000000,47.020659,0.000000,0.000000,100.000000,0.000000,1.286626,15839.000000,29.457744,0.000000,0.000000,1.200000,1.000021,2.000000,2.000000,0,0,5394137088,449520923,899022848,1478656,0,5,0,1559171196,4402405,1798371544,2957331,0.000000,0.000000,1128.495820,94.043306,47.029180,79.193197,0.000000,140.000000,99.987373,675749505,675745792,7129299158,5394876416,230149849088,0,0,115074924544,0,0,0,0,0,3.104797,10.495039,6.928073,0.000000,29.609812,0.321325,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",11710216192,13445377344,12313465344,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,65108180992,0,7192182784,172636045312,14668267520,0,0.000000,0,0.000000,1798045696,2957312,0,79.192689,0,520963312,13.623702,28.244940,0.000042,5.734628,0.000000,2.784652,18.511319,11.746337,0.000000
5120,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.984937,1.120544,0.999466,47.023629,75.237806,99.984937,1.120544,0.148086,0.076780,0.038450,0.000000,0.000000,0.000000,41.423256,112.284597,75.237806,47.023629,0.000000,65.384496,100.000000,100.000000,41.276829,0.000000,47.023629,0.000000,0.000000,100.000000,0.000000,1.286473,16671.000000,29.454754,0.000000,0.000000,1.200000,1.000024,2.000000,2.000000,0,0,6291456000,524300493,1048576000,1638400,0,8,0,1847387484,4890283,2097573873,3276807,0.000000,0.000000,1128.567107,94.049500,47.033089,75.237967,0.000000,192.000000,99.988003,788075496,788070400,8313792543,6292275200,268435456000,0,0,134217728000,0,0,0,0,0,3.095186,10.457251,6.947272,0.000000,29.726424,0.320013,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",13656883200,15679283436,14359551404,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,75916902400,0,8388608000,"<OVERFLOW>",17091788800,0,0.000000,0,0.000000,2097152000,3276800,0,75.237806,0,617384903,13.843383,28.219723,0.000036,5.734793,0.000000,2.775612,18.458483,11.751307,0.000000
5376,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.978783,1.121353,"<OVERFLOW>",47.062289,71.713964,99.978783,1.121353,0.147999,0.076787,0.038451,0.000000,0.000000,0.000000,42.043215,107.231401,71.713964,47.062289,0.000000,65.384498,100.000000,100.000000,40.411544,0.000000,47.062289,0.000000,0.000000,"<OVERFLOW>",0.000000,1.287287,17503.000000,29.473822,0.000000,0.000000,1.200000,1.000023,2.000000,2.000000,0,0,7283146752,606943090,1213857792,1806336,0,5,0,2168805817,5401903,2428209517,3612691,0.000000,0.000000,1129.494948,94.126780,47.071865,71.714341,0.000000,104.000000,"<OVERFLOW>",912205679,912199680,9622710213,7284049920,310747594752,0,0,155373797376,0,0,0,0,0,3.101631,10.478888,7.207868,0.000000,29.434343,0.321945,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",15808149504,18147735600,16620477680,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,87860183040,0,9710862336,"<OVERFLOW>",19768541184,0,0.000000,0,0.000000,2427715584,3612672,0,71.713964,0,723591046,14.027117,28.226354,0.000036,5.739001,0.000000,2.781094,18.447842,11.729069,0.000000
5632,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.978309,1.121180,"<OVERFLOW>",47.061987,68.453799,99.978309,1.121180,0.147934,0.076793,0.038451,0.000000,0.000000,0.000000,42.608802,97.817715,68.453799,47.061987,0.000000,65.384439,100.000000,100.000000,39.658575,0.000000,47.061987,0.000000,0.000000,"<OVERFLOW>",0.000000,1.287181,18335.000000,29.471786,0.000000,0.000000,1.200000,1.000035,2.000000,2.000000,0,0,8373927936,697851789,1395654656,1982464,0,5,0,2527184938,5665722,2791827957,3964938,0.000000,0.000000,1129.487693,94.127274,47.070732,68.453972,0.000000,90.000000,"<OVERFLOW>",1048733047,1048723456,11062388712,8374919168,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,3.102919,10.474718,6.998044,0.000000,29.664459,0.321507,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",18174238720,20862481288,19107008584,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,100994646016,0,11165237248,"<OVERFLOW>",22711107584,0,0.000000,0,0.000000,2791309312,3964928,0,68.453799,0,927203803,15.632826,28.216817,0.000026,"<OVERFLOW>",0.000000,2.780499,18.441010,11.727993,0.000000
5888,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.983337,1.121323,"<OVERFLOW>",47.068356,65.486408,99.983337,1.121323,0.147915,0.076799,0.038452,0.000000,0.000000,0.000000,42.801959,96.524273,65.486408,47.068356,0.000000,65.384472,100.000000,100.000000,41.448772,0.000000,44.714921,0.000000,"<INVALID>","<OVERFLOW>",0.000000,1.287175,19167.000000,29.472151,0.000000,0.000000,1.200000,1.000028,2.000000,2.000000,0,0,9568518144,797399232,1594753024,2166784,0,8,0,2900400999,6387501,3190178207,4333579,0.000000,0.000000,1129.640554,94.139395,47.078276,65.486575,0.000000,126.000000,"<OVERFLOW>",1198240978,1198231552,12639896898,9569601536,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,3.106737,10.488025,7.048789,0.000000,29.578057,0.321521,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",20765374464,23836765660,21831406236,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,115376914432,0,12758024192,"<OVERFLOW>",25932070912,0,0.000000,0,0.000000,3030029568,4333568,0,65.486408,0,969177438,14.302399,28.190888,0.000024,"<OVERFLOW>",0.000000,2.784489,18.481471,11.736575,0.000000
