20992,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,10,5,84970,85476,21321,21175,21432,21292,4,16,8,0,21327,21170,21441,21297,597724,626685,636408,615882,597724,626681,636408,615882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,650944,683748,690457,565586,21333,21176,21446,21298,7733534029,0,0,2476683,0,0,0,0,85235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26828062,15534220,8128993,26828062,0,0,83964,146339,2476683,106202,594883615,594883614,1,26585028,83952,12,146339,0,0,0,2476683,85235,0,0,0,0,83964,146339,0,0,2476683,106202,0,0
21504,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,10,87782,87748,21929,21963,21927,21948,16,12,4,0,21929,21963,21926,21957,669186,633485,620331,653204,669186,633485,620331,653204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728095,695400,679964,706084,21929,21965,21926,21951,8087402661,0,0,2576206,0,0,0,0,87769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27853439,16174841,8420924,27853438,0,0,86012,149939,2576206,109258,622101839,622101838,1,27603746,86012,0,149912,0,0,0,2576206,87769,0,0,0,0,86012,149939,0,0,2576206,109258,0,0
22016,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,5,89554,89088,22390,22380,22168,22375,16,8,4,0,22393,22389,22179,22378,683573,677895,666195,681144,683573,677895,666195,681144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,750509,744799,737836,742272,22398,22389,22173,22378,8463696137,0,0,2708807,0,0,0,0,89332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29226274,16983808,8836240,29226274,0,0,88060,153543,2708807,111323,651047445,651047446,1,28971452,88060,0,153543,0,0,0,2708807,89332,0,0,0,0,88060,153543,0,0,2708807,111323,0,0
22528,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,115,10,92158,92832,23033,23047,23272,23148,44,12,4,4,23044,23049,23272,23157,715697,687965,697174,710704,715697,687965,697174,710704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,614252,753844,766938,774268,23045,23053,23273,23156,8768013342,0,0,2811540,0,0,0,0,92516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30329007,17606652,9178272,30329006,0,0,90108,157087,2811540,115024,674456682,674456682,1,30066580,90108,0,157087,0,0,0,2811540,92516,0,0,0,0,90108,157087,0,0,2811540,115024,0,0
23040,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,10,94215,94352,23570,23539,23574,23603,16,12,4,4,23574,23544,19024,23604,721879,734603,734665,750734,721879,734603,734665,750734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782566,805247,814329,820171,23578,23544,23581,23604,9174880780,0,0,2941881,0,0,0,0,94301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31715788,18367874,9621665,31715788,0,0,92156,160683,2941881,117316,705755738,705755738,1,31447888,92156,0,160683,0,0,0,2941881,94301,0,0,0,0,92156,160683,0,0,2941881,117316,0,0
23552,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,20,65,97959,97858,24536,24450,24444,24472,8,24,4,0,24541,24454,24459,24476,782550,775586,761285,735617,627747,775586,761285,735617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,857542,850193,834453,808697,24541,24455,24463,24476,9518597049,0,0,3055038,0,0,0,0,97930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32899905,19088100,9968868,32899904,0,0,94204,164231,3055038,121456,732194147,732194148,1,32623760,94190,14,164231,0,0,0,3055038,97930,0,0,0,0,94204,164231,0,0,3055038,121456,0,0
24064,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,30,20,100310,100532,25141,25018,25226,25034,12,28,4,0,25144,25015,25227,25040,785568,781324,816318,795227,785568,781324,816318,795227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,863129,848363,887669,873259,25144,25015,25232,25041,9906545610,0,0,3178437,0,0,0,0,100426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34165740,19865837,10334467,34165740,0,0,96252,167863,3178437,124462,762035810,762035810,1,33883028,96238,14,167840,0,0,0,3178437,100426,0,0,0,0,96252,167863,0,0,3178437,124462,0,0
24576,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,15,102537,101986,25635,25629,25521,25479,16,16,4,0,25636,25635,25523,25485,830884,816178,811957,853033,830884,816178,811957,853033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,915987,891942,892337,935470,25636,25636,25524,25479,10341852274,0,0,3312052,0,0,0,0,102273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35557056,20676603,10758915,35557056,0,0,98300,171439,3312052,126829,795518274,795518274,1,35268730,98300,0,171439,0,0,0,3312052,102273,0,0,0,0,98300,171439,0,0,3312052,126829,0,0
25088,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,5,104447,105044,26134,26091,26209,26303,12,16,4,8,26138,26093,26216,26308,879098,896453,834091,821442,879098,896453,834075,657580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,956050,981173,916602,913674,26139,26093,26221,26303,10712499980,0,0,3431068,0,0,0,0,104749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36788885,21421556,11121377,36788884,0,0,100348,175027,3431068,129819,824034827,824034826,1,36494022,100336,12,175027,0,0,0,3431068,104749,0,0,0,0,100348,175027,0,0,3431068,129819,0,0
25600,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,55,107348,107622,26785,26885,26889,26917,16,36,8,0,26795,26891,26901,26921,883691,898405,700908,883835,883691,898405,899453,883835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,957363,980170,980961,966550,26791,26891,26901,26922,11096098442,0,0,3565384,0,0,0,0,107504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38178912,22256896,11532903,38178912,0,0,102396,178619,3565384,133077,853542236,853542236,1,37877126,102382,14,178619,0,0,0,3565384,107504,0,0,0,0,102396,178619,0,0,3565384,133077,0,0
26112,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,5,108313,107464,27006,27156,26878,26851,16,20,4,0,27009,27158,26879,26855,871424,946032,977842,924830,871424,946032,977842,924830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,967584,1043684,1063862,1006614,27010,27164,26879,26856,11588847582,0,0,3720128,0,0,0,0,107901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39782083,23176516,12032246,39782082,0,0,104444,182187,3720128,133990,891443737,891443738,1,39476880,104444,0,182187,0,0,0,3720128,107901,0,0,0,0,104444,182187,0,0,3720128,133990,0,0
26624,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,30,5,109595,109494,27476,27316,27373,27378,12,12,4,28,27477,27324,27374,27381,934085,1001095,1022462,941515,934085,1001095,1022462,941515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031880,1103103,1123274,1034592,27477,27330,27375,27381,12149164001,0,0,3899157,0,0,0,0,109556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41620834,24256987,12587715,41620834,0,0,106492,185755,3899157,136158,934547452,934547452,1,41310330,106492,0,185755,0,0,0,3899157,109556,0,0,0,0,106492,185755,0,0,3899157,136158,0,0
27136,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,5,111116,110479,27801,27749,27711,27532,16,12,4,0,27801,27761,27714,27536,980734,840810,1024583,987999,980734,1038036,1024583,987999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1080519,1131687,1117259,1073212,27802,27761,27721,27537,12527276151,0,0,4031352,0,0,0,0,110812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43079082,24973573,13093541,43079082,0,0,108540,189327,4031352,137925,963632854,963632854,1,42763886,108540,0,189327,0,0,0,4031352,110812,0,0,0,0,108540,189327,0,0,4031352,137925,0,0
27648,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,827,5,114295,114878,22904,28526,28786,28648,266,12,8,0,28631,28531,28793,28651,990285,1032517,1092294,1039748,990285,1032517,1092294,1039748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,1090973,1131558,1186658,1141491,28638,28531,28794,28652,12914832060,0,0,4154844,0,0,0,0,114606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44288776,25828837,13392625,44288776,0,0,110588,192967,4154844,142227,993444801,993444800,1,43965074,110588,0,192967,0,0,0,4154844,114606,0,0,0,0,110588,192967,0,0,4154844,142227,0,0
28160,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,10,114403,114427,28494,28708,28635,28582,16,12,8,0,28502,28709,28636,28582,1069159,1099270,1092086,1071821,1069159,1099270,1092086,1071821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168566,1212305,1189678,1177698,28503,28712,28636,28584,13449391836,0,0,4332336,0,0,0,0,114429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46074500,26914290,13919507,46074500,0,0,112636,196523,4332336,142573,1034562267,1034562266,1,45748212,112636,0,196523,0,0,0,4332336,114429,0,0,0,0,112636,196523,0,0,4332336,142573,0,0
28672,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,55,5,118189,118354,29430,29674,29604,23632,24,16,4,248,29437,29677,29612,29570,1104773,1118885,1133353,1114071,1104773,1118885,1133353,1114071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1214324,1236406,1243778,1210574,29438,29677,29612,29570,13967062785,0,0,4471082,0,0,0,0,118296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47598420,27703800,14425614,47598420,0,0,114684,200103,4471082,146946,1074385818,1074385818,1,47263542,114684,0,200103,0,0,0,4471082,118296,0,0,0,0,114684,200103,0,0,4471082,146946,0,0
29184,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,35,10,118826,118589,29741,29673,29693,29613,16,16,4,24,29745,29673,29698,29618,1162665,1148595,1148954,1159664,1162665,1148595,1148954,1159664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,1275717,1272403,1258018,1266843,29745,29673,29698,29618,14425184732,0,0,4619878,0,0,0,0,118730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,49066642,28665498,14831400,49066642,0,0,116732,203643,4619878,147892,1109625945,1109625946,1,48728306,116732,0,203643,0,0,0,4619878,118730,0,0,0,0,116732,203643,0,0,4619878,147892,0,0
29696,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,55,10,124108,123778,30920,31135,30913,30972,20,20,4,0,24604,31136,30918,30979,1169170,1190816,1201907,1181206,1169170,1190816,1201907,1181206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1283733,1295995,1314495,1293722,30928,31142,30918,30983,14721266547,0,0,4743099,0,0,0,0,123955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50363245,29452199,15208533,50363246,0,0,118780,207307,4743099,153626,1132401496,1132401496,1,50014248,118780,0,207307,0,0,0,4743099,123955,0,0,0,0,118780,207307,0,0,4743099,153626,0,0
30208,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,10,124122,123652,30949,31111,30904,30923,20,20,4,32,30949,31116,30905,30926,1216137,972810,1258350,1255315,1216121,1223849,1258350,1255315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1335518,1348394,1384210,1375747,30953,31121,30905,30928,15366629382,0,0,4953635,0,0,0,0,123896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52566807,30648728,15921208,52566806,0,0,120828,210855,4953635,154075,1182042917,1182042916,1,52215106,120816,12,210855,0,0,0,4953635,123896,0,0,0,0,120828,210855,0,0,4953635,154075,0,0
30720,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,115,5,127312,127382,32012,31645,31892,31797,44,20,4,4,32013,31647,31895,31803,1292946,1317938,1244798,1241019,1292946,1317922,1244798,1241019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1413895,1446619,1346014,1373395,32018,31647,31896,31808,15806374353,0,0,5096685,0,0,0,0,127358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54064532,31525580,16373830,54064532,0,0,122876,214443,5096685,158061,1215871309,1215871310,1,53704778,122876,0,214443,0,0,0,5096685,127358,0,0,0,0,122876,214443,0,0,5096685,158061,0,0
31232,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,55,5,129978,129840,32470,32517,32423,25945,24,20,4,256,32471,32520,32431,32492,1293633,1278935,1319137,1348829,1293633,1278935,1319137,1348829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1421938,1417240,1444737,1463322,32472,32520,32432,32494,16249805585,0,0,5240534,0,0,0,0,129914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55494325,32471311,16759873,55494324,0,0,124924,218035,5240534,161127,1249981406,1249981406,1,55127928,124924,0,218035,0,0,0,5240534,129914,0,0,0,0,124924,218035,0,0,5240534,161127,0,0
31744,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,55,5,130388,129890,32645,32549,32433,32522,20,20,8,4,32647,32551,32428,32522,1359323,1377170,1337278,1354355,1359323,1377170,1337278,1354355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1498984,1513846,1461993,1219620,32648,32552,32432,32522,16828898463,0,0,5428126,0,0,0,0,130148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57387596,33619157,17320603,57387596,0,0,126972,221583,5428126,161875,1294524605,1294524606,1,57018032,126972,0,221560,0,0,0,5428126,130148,0,0,0,0,126972,221583,0,0,5428126,161875,0,0
32256,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,5,134456,134076,33502,33724,33480,33551,20,24,8,28,33505,33734,33490,33553,1392583,1402334,1398795,1386051,1392583,1402334,1398795,1386035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1226211,1528251,1515982,1515291,33511,33725,33490,33553,17326326342,0,0,5579747,0,0,0,0,134273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59001154,34535428,17824220,59001154,0,0,129020,225203,5579747,166507,1332790712,1332790712,1,58622596,129020,0,225203,0,0,0,5579747,134273,0,0,0,0,129020,225203,0,0,5579747,166507,0,0
32768,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,5,134232,133896,33508,33604,33542,33411,20,12,28,0,33515,33609,33547,33424,1482967,1440754,1443043,1438835,1482967,1440754,1443059,1438835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1613031,1570118,1590584,1562458,33519,33609,33551,33424,17984374109,0,0,5805599,0,0,0,0,134095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61312598,35863481,18538392,61312598,0,0,131068,228771,5805599,166837,1383409598,1383409598,1,60931508,131068,0,228750,0,0,0,5805599,134095,0,0,0,0,131068,228771,0,0,5805599,166837,0,0
33280,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,40,70,138212,138222,34442,34656,34512,34601,16,56,4,0,34446,34664,34517,34605,1458639,1447663,1549699,1492620,1458639,1447663,1549691,1492620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1598507,1600754,1688195,1642599,34451,34664,34513,34605,18456677605,0,0,5948613,0,0,0,0,138228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,62827290,36736398,19003321,62827290,0,0,133116,232359,5948613,171486,1419740795,1419740794,1,62437172,133104,12,232359,0,0,0,5948613,138228,0,0,0,0,133116,232359,0,0,5948613,171486,0,0
33792,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,55,5,139733,139887,34981,34887,34871,35069,20,20,8,0,34983,34889,34874,35077,1531147,1564100,1536669,1493392,1531147,1564100,1536669,1493392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1681460,1722276,1681545,1648747,34984,34893,34878,35077,18991310062,0,0,6125308,0,0,0,0,139823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,64611016,37837468,19520537,64611016,0,0,135164,235915,6125308,173595,1460866382,1460866382,1,64215684,135164,0,235915,0,0,0,6125308,139823,0,0,0,0,135164,235915,0,0,6125308,173595,0,0
34304,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,55,5,141594,140933,35574,35223,35123,35344,24,20,4,0,35584,35234,35138,35346,1577928,1573602,1589159,1564970,1577928,1573602,1589159,1564970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1734333,1715190,1741352,1717938,35594,35229,35138,35347,19525074036,0,0,6305659,0,0,0,0,141297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66486824,38904742,20105240,66486824,0,0,137212,239495,6305659,175575,1501925153,1501925154,1,66086490,137212,0,239495,0,0,0,6305659,141297,0,0,0,0,137212,239495,0,0,6305659,175575,0,0
34816,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,10,144541,145484,36182,36095,36398,36346,20,20,4,0,36185,36097,36402,36347,1644397,1636341,1587356,1603559,1644397,1636341,1587356,1603559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1805948,1791964,1744507,1749074,36190,36101,36402,36348,20089179903,0,0,6471653,0,0,0,0,145031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,68164117,39975893,20574824,68164118,0,0,139260,243127,6471653,179823,1545317769,1545317768,1,67755348,139260,0,243127,0,0,0,6471653,145031,0,0,0,0,139260,243127,0,0,6471653,179823,0,0
35328,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,5,146618,146494,36669,36645,36730,36520,20,20,36,0,36676,36646,36731,36524,1658054,1685799,1666670,1653218,1658054,1685799,1666670,1653218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1822583,1846358,1826662,1436941,36677,36651,36731,36532,20625806721,0,0,6663741,0,0,0,0,146577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,70133029,41138135,21169914,70133030,0,0,141308,246703,6663741,181879,1586596796,1586596796,1,69719138,141308,0,246678,0,0,0,6663741,146577,0,0,0,0,141308,246703,0,0,6663741,181879,0,0
35840,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,5,149116,149086,37110,37450,37388,37153,20,20,4,0,37116,37451,37407,37164,1742612,1324562,1695825,1752481,1742612,1672088,1695825,1752481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1898936,1837289,1855946,1902973,37120,37456,37400,37159,21237179902,0,0,6863006,0,0,0,0,149125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72205818,42329539,21811015,72205818,0,0,143356,250259,6863006,184945,1633625593,1633625592,1,71785268,143356,0,250259,0,0,0,6863006,149125,0,0,0,0,143356,250259,0,0,6863006,184945,0,0
36352,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,55,10,150449,150775,37709,37522,37818,37590,24,20,4,0,37725,37524,37822,30092,1779686,1726271,1742426,1787705,1779686,1726271,1742426,1787705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1958022,1902560,1900574,1965580,37730,37529,37822,37594,21811565350,0,0,7036088,0,0,0,0,150664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,74005795,43355338,22370313,74005796,0,0,145404,253843,7036088,186989,1677809106,1677809106,1,73580152,145404,0,253843,0,0,0,7036088,150664,0,0,0,0,145404,253843,0,0,7036088,186989,0,0
36864,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,70,20,151843,151806,38108,37825,38053,37835,28,36,24,0,38114,37827,38058,37836,1811534,1809420,1815972,1801696,1811522,1809420,1815972,1801696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1996219,1984600,1992103,1970919,38114,37827,38058,37836,22530724408,0,0,7238610,0,0,0,0,151835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,76053850,44601484,22974230,76053850,0,0,147452,257431,7238610,188674,1733127159,1733127160,1,75623624,147440,12,257410,0,0,0,7238610,151835,0,0,0,0,147452,257431,0,0,7238610,188674,0,0
37376,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,5,153617,153224,38514,38297,38296,38313,20,28,8,0,38525,38304,38301,38316,1856912,1934146,1851926,1804000,1856912,1934146,1851926,1804000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2037472,2125465,2045083,1971988,38531,38304,38301,38317,23076772719,0,0,7446984,0,0,0,0,153446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,78207132,45841736,23639187,78207132,0,0,149500,261035,7446984,190787,1775130264,1775130264,1,77771702,149500,0,261035,0,0,0,7446984,153446,0,0,0,0,149500,261035,0,0,7446984,190787,0,0
37888,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,60,5,155860,156486,38838,39092,38971,39263,28,28,8,0,38842,39094,38979,39271,1927846,1902525,1915447,1896562,1927834,1902541,1915459,1896562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118195,2092445,2090039,2093293,31114,39096,38979,39268,23639915310,0,0,7642368,0,0,0,0,156179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,80147302,47104129,24173426,80147302,0,0,151548,264615,7642368,194044,1818447801,1818447802,1,79704914,151548,0,264615,0,0,0,7642368,156179,0,0,0,0,151548,264615,0,0,7642368,194044,0,0
38400,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,5,158118,157902,39596,39463,39448,39502,20,28,4,0,39615,39468,39450,39511,1950045,1881327,1991150,2026372,1950045,1881327,1991150,1637751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2158388,2057108,2172261,2216615,39614,39469,39454,39510,24270697958,0,0,7848894,0,0,0,0,158032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,82228969,48390079,24777805,82228970,0,0,153596,268215,7848894,196409,1866969554,1866969554,1,81780980,153596,0,268215,0,0,0,7848894,158032,0,0,0,0,153596,268215,0,0,7848894,196409,0,0
38912,"Tesla K20c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,50,5,158758,158809,39636,39744,39644,39762,20,28,4,4,39639,39745,39650,39764,2061495,2021940,1980344,2012799,2061495,2021940,1980332,2012799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,2248722,2211879,2179013,2201836,39644,39745,39650,39764,24954712016,0,0,8076566,0,0,0,0,158798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,84642936,49675674,25574638,84642936,0,0,155644,271807,8076566,197688,1919587700,1919587700,1,84190976,155644,0,271807,0,0,0,8076566,158798,0,0,0,0,155644,271807,0,0,8076566,197688,0,0
